cv
-0.0038439000000000108
-0.0038439000000000108
-0.0012809000000000847
0.0025620999999999556
0.0025620999999999556
0.0025620999999999556
0.0025620999999999556
0.0025620999999999556
0.0025620999999999556
0.0025620999999999556
0.0025620999999999556
-0.0012809000000000847
-0.0012809000000000847
-0.0012809000000000847
-0.0012809000000000847
-0.0012809000000000847
-0.0012809000000000847
-0.0012809000000000847
-0.0012809000000000847
-0.0012809000000000847
9.999999994736444e-08
0.0025620999999999556
0.0038440999999999064
0.0038440999999999064
0.0051250999999999935
0.00640609999999997
0.00768809999999992
0.010250099999999984
0.011531099999999959
0.011531099999999959
0.012813099999999909
0.012813099999999909
0.014094099999999945
0.014094099999999945
0.014094099999999945
0.015375099999999975
0.015375099999999975
0.015375099999999975
0.017938099999999957
0.01921909999999993
0.01921909999999993
0.01921909999999993
0.02050009999999997
0.02050009999999997
0.024344099999999924
0.02562509999999996
0.03075009999999995
0.034594099999999905
0.03843809999999992
0.041000099999999984
0.041000099999999984
0.04612509999999997
0.04868809999999996
0.06150009999999995
0.06406309999999993
0.06790609999999997
0.06918809999999992
0.07046909999999995
0.07046909999999995
0.07303109999999996
0.07687509999999997
0.07943809999999996
0.08071909999999992
0.08071909999999992
0.08071909999999992
0.08071909999999992
0.08071909999999992
0.08071909999999992
0.08071909999999992
0.08071909999999992
0.08071909999999992
0.08071909999999992
0.08071909999999992
0.08200009999999996
0.08200009999999996
0.08328109999999994
0.08328109999999994
0.08328109999999994
0.08328109999999994
0.08328109999999994
0.08328109999999994
0.08328109999999994
0.08328109999999994
0.08328109999999994
0.08456309999999995
0.08584409999999992
0.08584409999999992
0.08712509999999997
0.09096909999999993
0.09096909999999993
0.09225009999999996
0.09225009999999996
0.09353209999999997
0.09353209999999997
0.09353209999999997
0.09353209999999997
0.09481309999999997
0.09481309999999997
0.09481309999999997
0.09481309999999997
0.09481309999999997
0.09609409999999996
0.09609409999999996
0.09609409999999996
0.09609409999999996
0.09609409999999996
0.0973751
0.0973751
0.0973751
0.0973751
0.09993809999999996
0.09993809999999996
0.10121909999999996
0.10250009999999997
0.10250009999999997
0.10250009999999997
0.10250009999999997
0.10378209999999992
0.10378209999999992
0.10378209999999992
0.10378209999999992
0.10378209999999992
0.10506309999999996
0.10506309999999996
0.10506309999999996
0.10890709999999992
0.10890709999999992
0.10890709999999992
0.10890709999999992
0.10890709999999992
0.11146909999999992
0.11275009999999995
0.11403209999999996
0.11659409999999992
0.11659409999999992
0.11787509999999995
0.11787509999999995
0.1204381
0.1204381
0.12171909999999993
0.12171909999999993
0.12300009999999995
0.12428209999999995
0.12428209999999995
0.12556309999999998
0.12556309999999998
0.12556309999999998
0.12684409999999996
0.12684409999999996
0.12684409999999996
0.12684409999999996
0.12684409999999996
0.12940709999999994
0.12940709999999994
0.1281251
0.1281251
0.1281251
0.1281251
0.1281251
0.1281251
0.1281251
0.1281251
0.1281251
0.12684409999999996
0.12684409999999996
0.12684409999999996
0.12684409999999996
0.12684409999999996
