cv
-0.00422634999999999
-0.00038434999999997776
0.0008966499999999988
0.0008966499999999988
0.0008966499999999988
0.0008966499999999988
0.0008966499999999988
0.0008966499999999988
0.0008966499999999988
0.0008966499999999988
0.0008966499999999988
0.0008966499999999988
-0.00038434999999997776
-0.00038434999999997776
-0.00038434999999997776
-0.00038434999999997776
-0.00038434999999997776
-0.00038434999999997776
-0.00038434999999997776
-0.0016653499999999821
-0.0016653499999999821
-0.0016653499999999821
-0.0016653499999999821
-0.0016653499999999821
-0.0016653499999999821
-0.0016653499999999821
-0.0016653499999999821
-0.00038434999999997776
-0.00038434999999997776
0.0008966499999999988
0.002177650000000003
0.002177650000000003
0.008581649999999994
0.00986165
0.011142650000000004
0.011142650000000004
0.011142650000000004
0.011142650000000004
0.011142650000000004
0.011142650000000004
0.011142650000000004
0.011142650000000004
0.011142650000000004
0.011142650000000004
0.011142650000000004
0.011142650000000004
0.011142650000000004
0.011142650000000004
0.00986165
0.00986165
0.008581649999999994
0.008581649999999994
0.008581649999999994
0.007300649999999992
0.006019650000000015
0.006019650000000015
0.006019650000000015
0.004738650000000011
0.004738650000000011
0.004738650000000011
0.004738650000000011
0.004738650000000011
0.004738650000000011
0.004738650000000011
0.004738650000000011
0.004738650000000011
0.004738650000000011
0.0034576500000000066
0.0034576500000000066
0.0034576500000000066
0.0034576500000000066
0.0034576500000000066
0.002177650000000003
0.002177650000000003
0.002177650000000003
0.002177650000000003
0.002177650000000003
0.0008966499999999988
-0.00038434999999997776
-0.00038434999999997776
-0.00038434999999997776
-0.0016653499999999821
-0.0016653499999999821
-0.0016653499999999821
-0.0029463499999999865
-0.0029463499999999865
-0.0029463499999999865
-0.0029463499999999865
-0.0029463499999999865
-0.00422634999999999
-0.00422634999999999
-0.00422634999999999
-0.00422634999999999
-0.00422634999999999
-0.00422634999999999
-0.005507349999999993
-0.006788349999999999
-0.006788349999999999
-0.006788349999999999
-0.008069349999999975
-0.008069349999999975
-0.008069349999999975
-0.008069349999999975
-0.00935034999999998
-0.010630349999999985
-0.014473349999999968
-0.024719349999999973
-0.024719349999999973
-0.024719349999999973
-0.024719349999999973
-0.024719349999999973
-0.024719349999999973
-0.024719349999999973
-0.024719349999999973
-0.024719349999999973
-0.024719349999999973
-0.024719349999999973
-0.022157349999999992
-0.022157349999999992
-0.022157349999999992
-0.022157349999999992
-0.022157349999999992
-0.022157349999999992
-0.020877349999999958
-0.020877349999999958
-0.019596349999999985
-0.019596349999999985
-0.019596349999999985
-0.017034350000000004
-0.017034350000000004
-0.017034350000000004
-0.01831534999999998
-0.01831534999999998
-0.01831534999999998
-0.01831534999999998
-0.01831534999999998
-0.01831534999999998
-0.01831534999999998
-0.01831534999999998
-0.01831534999999998
-0.01831534999999998
-0.01831534999999998
-0.01831534999999998
-0.01831534999999998
-0.01831534999999998
-0.01831534999999998
-0.01831534999999998
-0.019596349999999985
-0.019596349999999985
-0.019596349999999985
-0.019596349999999985
-0.019596349999999985
-0.019596349999999985
-0.019596349999999985
-0.019596349999999985
-0.019596349999999985
-0.019596349999999985
-0.019596349999999985
-0.019596349999999985
-0.019596349999999985
-0.019596349999999985
-0.019596349999999985
-0.019596349999999985
-0.019596349999999985
-0.019596349999999985
-0.019596349999999985
-0.019596349999999985
-0.019596349999999985
-0.019596349999999985
-0.019596349999999985
-0.019596349999999985
-0.019596349999999985
-0.019596349999999985
-0.02343835
-0.024719349999999973
-0.026000350000000002
-0.026000350000000002
-0.028561349999999982
-0.031123349999999994
-0.031123349999999994
-0.031123349999999994
-0.031123349999999994
-0.031123349999999994
-0.031123349999999994
-0.031123349999999994
-0.031123349999999994
-0.031123349999999994
-0.031123349999999994
-0.031123349999999994
-0.031123349999999994
-0.031123349999999994
-0.031123349999999994
-0.031123349999999994
-0.031123349999999994
-0.031123349999999994
-0.031123349999999994
-0.03240435
-0.03240435
-0.03240435
-0.03240435
-0.03240435
-0.03240435
-0.03240435
-0.03240435
-0.03240435
-0.03240435
-0.03240435
-0.03240435
-0.03240435
-0.03240435
-0.031123349999999994
-0.031123349999999994
-0.031123349999999994
-0.031123349999999994
-0.031123349999999994
-0.031123349999999994
-0.031123349999999994
-0.031123349999999994
-0.031123349999999994
-0.031123349999999994
-0.03240435
-0.03368535
-0.03368535
-0.03368535
-0.03368535
-0.03368535
-0.03496534999999998
-0.03496534999999998
-0.03496534999999998
-0.03496534999999998
-0.03496534999999998
-0.03496534999999998
-0.03496534999999998
-0.03496534999999998
-0.03496534999999998
-0.03496534999999998
-0.03496534999999998
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03752734999999999
-0.03752734999999999
-0.03752734999999999
-0.03752734999999999
-0.03752734999999999
-0.03752734999999999
-0.03752734999999999
-0.03752734999999999
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03496534999999998
-0.03496534999999998
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03496534999999998
-0.03368535
-0.03368535
-0.03368535
-0.03496534999999998
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03752734999999999
-0.03752734999999999
-0.03752734999999999
-0.03752734999999999
-0.03752734999999999
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03752734999999999
-0.03752734999999999
-0.03752734999999999
-0.03752734999999999
-0.03752734999999999
-0.03752734999999999
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03624634999999998
-0.03368535
-0.03368535
-0.03368535
-0.03240435
-0.03240435
-0.03240435
-0.03240435
-0.031123349999999994
-0.031123349999999994
-0.029842349999999986
-0.029842349999999986
-0.029842349999999986
-0.029842349999999986
-0.029842349999999986
-0.028561349999999982
-0.028561349999999982
-0.028561349999999982
-0.028561349999999982
-0.028561349999999982
-0.028561349999999982
-0.028561349999999982
-0.028561349999999982
-0.028561349999999982
-0.028561349999999982
-0.029842349999999986
-0.029842349999999986
-0.029842349999999986
-0.029842349999999986
-0.029842349999999986
-0.031123349999999994
-0.031123349999999994
-0.031123349999999994
-0.03240435
-0.03240435
-0.03240435
-0.03240435
-0.03240435
-0.03240435
-0.03240435
-0.03240435
-0.03240435
-0.03240435
-0.03240435
-0.031123349999999994
-0.031123349999999994
-0.029842349999999986
-0.024719349999999973
-0.024719349999999973
-0.02343835
-0.02343835
-0.020877349999999958
-0.01575335
-0.010630349999999985
-0.006788349999999999
-0.006788349999999999
-0.00038434999999997776
0.002177650000000003
0.0034576500000000066
0.004738650000000011
0.012423650000000008
0.01882765
0.022669650000000013
0.023950650000000014
0.025231649999999998
0.025231649999999998
0.025231649999999998
0.025231649999999998
0.025231649999999998
0.025231649999999998
0.025231649999999998
0.025231649999999998
0.025231649999999998
0.025231649999999998
0.023950650000000014
0.023950650000000014
0.023950650000000014
0.023950650000000014
0.022669650000000013
0.022669650000000013
0.022669650000000013
0.022669650000000013
0.022669650000000013
0.022669650000000013
0.022669650000000013
0.022669650000000013
0.022669650000000013
0.023950650000000014
0.023950650000000014
0.025231649999999998
0.025231649999999998
0.025231649999999998
0.026512649999999967
0.029073650000000006
0.029073650000000006
0.031635650000000015
0.031635650000000015
0.031635650000000015
0.031635650000000015
0.031635650000000015
0.031635650000000015
0.031635650000000015
0.031635650000000015
0.031635650000000015
0.031635650000000015
0.031635650000000015
0.03035464999999998
0.03035464999999998
0.03035464999999998
0.03035464999999998
0.03035464999999998
0.03035464999999998
0.03035464999999998
0.03035464999999998
0.03035464999999998
0.03035464999999998
0.03035464999999998
0.031635650000000015
0.03291665000000005
0.034196649999999995
0.034196649999999995
0.034196649999999995
0.03547764999999997
0.03547764999999997
0.03547764999999997
0.03803964999999998
0.03803964999999998
0.03932065000000001
0.03932065000000001
0.03932065000000001
0.03932065000000001
0.03932065000000001
0.03932065000000001
0.03932065000000001
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.03932065000000001
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.03932065000000001
0.03932065000000001
0.03932065000000001
0.03932065000000001
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.041881649999999986
0.04316264999999997
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.040600650000000016
0.041881649999999986
0.04316264999999997
0.04316264999999997
0.04316264999999997
0.044443650000000064
0.044443650000000064
0.044443650000000064
0.044443650000000064
0.044443650000000064
0.044443650000000064
0.044443650000000064
0.044443650000000064
0.044443650000000064
0.044443650000000064
0.044443650000000064
0.044443650000000064
0.044443650000000064
0.044443650000000064
0.044443650000000064
0.044443650000000064
0.044443650000000064
0.044443650000000064
0.044443650000000064
0.04316264999999997
0.04316264999999997
0.041881649999999986
0.040600650000000016
0.03803964999999998
0.03675865
0.03675865
0.03675865
0.03675865
0.03675865
0.03675865
0.03675865
0.03675865
0.03675865
0.03675865
0.03675865
0.03803964999999998
0.040600650000000016
0.041881649999999986
0.045723650000000005
0.045723650000000005
0.045723650000000005
0.04700464999999998
0.04700464999999998
0.04700464999999998
0.04700464999999998
0.04700464999999998
0.04700464999999998
0.04700464999999998
0.04700464999999998
0.045723650000000005
0.045723650000000005
0.045723650000000005
0.045723650000000005
0.045723650000000005
0.045723650000000005
0.04316264999999997
0.034196649999999995
0.03291665000000005
0.03291665000000005
0.03291665000000005
0.03291665000000005
0.03291665000000005
0.03291665000000005
0.03291665000000005
0.03291665000000005
0.03291665000000005
0.03291665000000005
0.034196649999999995
0.034196649999999995
0.034196649999999995
0.034196649999999995
0.034196649999999995
0.034196649999999995
0.034196649999999995
0.034196649999999995
0.034196649999999995
0.034196649999999995
0.034196649999999995
0.034196649999999995
0.034196649999999995
0.034196649999999995
0.03291665000000005
0.03291665000000005
0.03291665000000005
0.03291665000000005
0.031635650000000015
0.031635650000000015
0.031635650000000015
0.031635650000000015
0.03035464999999998
0.03035464999999998
0.03035464999999998
0.03035464999999998
0.03035464999999998
0.029073650000000006
0.029073650000000006
0.029073650000000006
0.02779265000000003
0.025231649999999998
0.025231649999999998
0.025231649999999998
0.023950650000000014
0.022669650000000013
0.022669650000000013
0.022669650000000013
0.022669650000000013
0.02138865000000001
0.02010865000000001
0.01882765
0.01882765
0.01882765
0.01882765
0.01882765
0.017546649999999997
0.017546649999999997
0.017546649999999997
0.017546649999999997
0.017546649999999997
0.01626565000000002
0.014984650000000016
0.014984650000000016
0.014984650000000016
0.014984650000000016
0.014984650000000016
0.014984650000000016
0.013704649999999985
0.013704649999999985
0.013704649999999985
0.012423650000000008
0.012423650000000008
0.011142650000000004
0.011142650000000004
0.00986165
0.00986165
0.00986165
0.00986165
0.00986165
0.008581649999999994
0.008581649999999994
0.008581649999999994
0.008581649999999994
0.007300649999999992
0.007300649999999992
0.007300649999999992
0.007300649999999992
0.006019650000000015
0.006019650000000015
0.006019650000000015
0.004738650000000011
0.004738650000000011
0.004738650000000011
0.004738650000000011
0.0034576500000000066
0.002177650000000003
0.002177650000000003
0.002177650000000003
0.0008966499999999988
0.0008966499999999988
-0.00038434999999997776
-0.00038434999999997776
-0.0016653499999999821
-0.0016653499999999821
-0.0029463499999999865
-0.00422634999999999
-0.00422634999999999
-0.00422634999999999
-0.005507349999999993
-0.005507349999999993
-0.005507349999999993
-0.005507349999999993
-0.005507349999999993
-0.005507349999999993
-0.005507349999999993
-0.005507349999999993
-0.005507349999999993
-0.005507349999999993
-0.00422634999999999
-0.0029463499999999865
