delta_x,delta_y,delta_angle
-50.77874808572205,-85.00206651898209,0.014550109735392872
-57.566940337308075,-85.37060922485327,0.014117034333181313
-67.35088490593628,-87.1776733759214,0.012571509533026956
-67.35088319416873,-87.17767106175803,0.012571479307819516
-74.00258093044647,-84.26445709975908,0.010778949918037276
-78.0833625795563,-80.76127970805607,0.009751303586561049
-78.08344525110861,-80.76126896080098,0.009751255065320472
-79.38238695888742,-78.69085048990398,0.00946457604172484
-79.38316642261395,-78.69373120136049,0.009465350774256871
-83.55991016775566,-73.19804760448281,0.008629426823816065
-85.87099306985453,-70.64498304247124,0.008010908230345488
-85.87228654970664,-70.65018222033828,0.00801434331222062
-88.94425442409968,-66.91980813859435,0.00658708256069923
-86.97018311371886,-63.52979647055114,0.005894601115643878
-86.96854235665438,-63.530542744352125,0.005895442462604608
-61.705812616484174,-40.23945452929258,0.0062249117450187555
-61.70579529716119,-40.23938480351431,0.00622486810779222
-2.8793514771724062,33.00404902519972,0.006032138194428445
32.10028244334176,85.0901844150166,-0.0078047039217969
32.10030707714938,85.0902034903795,-0.007804709757737633
163.73648270952222,16.043999535271137,-0.015523220319673228
144.81467097759028,40.734484425597,-0.015606821299231003
144.81641770787775,40.733894817479076,-0.015605441392401885
128.84433584564871,75.5471876905975,-0.015315482903075047
128.84431344362366,75.54718719370956,-0.015315509575676078
102.71430082216057,116.58135059018404,-0.006934706250297528
86.20718527188708,123.11880690138929,-0.007700446690147897
86.20721233400356,123.11880977450289,-0.007700439752574633
67.89735786573736,116.17627092409744,-0.009546878298479713
53.69693734607295,110.53018890631456,-0.012562949220254905
50.1923162158128,104.22584391525017,-0.011639063979241877
40.349394851092896,91.17296879590077,-0.011829101412386944
37.037032187146245,85.61052997107073,-0.01092277896113116
17.90216501934605,56.25485423522021,-0.011108014229956708
12.188461252965368,43.32253534937731,-0.009083016533224304
8.529433200122766,38.403879816633605,-0.008383546333618049
6.189827980534356,29.187970303326846,-0.0057401383158853314
14.395484229164882,4.470505742163984,-3.000223191379687e-05
10.062058150648884,1.5268349336463665,0.00033260005518715325
8.095550906320499,-32.466323129120056,0.004469100563780922
3.6995111699898646,-33.46044458421388,0.004727670035834786
-1.2569224197850337,-88.58133724196902,0.007394331865369445
-4.807560876990493,-137.60499312877096,0.008590307527534874
-9.02233762605991,-135.4236910873813,0.008980725734127209
-19.674415425037115,-174.4828270953883,0.0021824390121800846
-36.99611051685935,-54.41513552491273,-0.005226986820962635
-38.143596987121974,-55.34034706970958,-0.0042628137999243445
-30.87947001452388,14.189312554791599,-0.012110833260630291
-32.75555809812283,14.396853330597056,-0.010747486130859218
24.922739676855418,31.178444702350706,-0.035851905783086085
60.61312569901388,-7.4242482810155295,-0.029781982112881723
61.91366068197029,-8.428618940905306,-0.029938100171480925
45.96005716554557,22.087064376500866,0.002180843008968892
23.143004590507438,31.79006927970309,0.010543291605761547
24.45084784810142,34.208471077782406,0.010758889965350144
7.229981273572801,0.08253083822266546,-0.0003344396446789478
7.344252203862803,0.6981945111896052,0.0003951039409745282
26.00830151702861,61.508670329012645,-0.014933698094867
32.80660875487222,68.81460334804649,-0.017757622023736166
31.474057213763782,70.36757888443873,-0.017133090111961423
32.009707082028605,24.7053642266276,-0.01544333713943234
53.49510999225568,-4.934552408207859,0.005281240787040246
50.42770945859873,-3.6613334751475706,0.004835430278279389
53.841647410266624,6.944638577704382,0.013655943818093073
51.23510644279413,6.9810154924094965,0.013018459615811212
33.2619164465628,36.914648862646274,0.019339904841359622
16.321276460286608,12.666501104846157,0.022468116740344223
15.0910522582173,12.853598667560249,0.02234329191791556
2.0756088492945475,5.223346398998693,0.010755812392656534
0.6491796682992543,30.14411627849485,0.007585879335631409
-0.546760092908998,26.330485441006008,0.0077858351872695545
-0.4438118878558048,27.182629174939592,0.007831413409425798
-1.661998471683581,21.75285873302984,0.0080423588161185
-1.4844046005705944,13.706504680091909,0.008691245246339152
-5.938592334833093,8.128788525330178,0.008951267942695724
-7.257681452648429,5.5227777192087135,0.008626610476950321
-24.77920400005735,6.694204981603445,0.00795414526254552
-30.149656257382272,7.26759206417643,0.0066989649379160755
-29.0324342314101,7.7713578903699645,0.00542260774865274
-31.8101861112442,-0.9057948807824384,-0.0008370695889217546
-29.42978117080265,-1.6789686513842723,-0.001900012932378935
-30.53752433294528,-1.8594997048234143,-0.003133602892311249
-32.82108324195293,-1.859210556481928,-0.002202239669367529
-31.569669019338637,-1.141410681633984,-0.0019592762583494727
-35.52786466566919,-4.775703210560047,-0.0006539223328670237
-34.24108284438971,-10.84464972127129,-0.0008601302543334732
-33.050135977755964,-8.92805660182149,-0.001570710253080555
-28.841370632200416,-12.987542171037743,-0.0011037971081264226
-27.39378587257692,-10.759384815894132,-0.001953111557479445
-25.557507172180266,-12.029016504700905,-0.002056406034040344
-26.68720821754314,-21.15405728427701,-0.0010491327920189926
-24.30010756245031,-21.081750257410174,-0.0012846911716520996
-19.61990018401337,-26.986736211544287,0.0018200612356889868
-16.601122786793308,-29.587703629996167,0.0027340729935369915
-14.588724104909895,-27.89386613937064,0.002976656426273897
-11.77316699012096,-33.811739121743564,0.004335875462990636
-10.245139896982653,-32.60898007809697,0.0046551406643377145
-9.730557816012231,-40.623842846381194,0.00591077912799276
-10.34319914026504,-50.890562520506045,0.0072547979574443
-9.168765484655154,-48.315985057107774,0.007017168203328493
-7.699063687858475,-52.7058663466951,0.006980889093168674
-6.8764030043950815,-68.14535048902009,0.0050669165800007274
-5.393192232958829,-64.70350078550717,0.004921939402626055
-10.012987138385972,-63.649396661702006,0.0042649248204375285
-8.52896306732911,-60.16160940905623,0.004120236657040435
-10.195663678573462,-60.94002791997107,0.004547903225511772
-9.699224597994238,-59.7600688638946,0.004436019404986716
-8.899922741042923,-55.88608138055292,0.004262959376178876
-8.417679939134745,-58.80762265123588,0.0039686188584262495
-9.122690475228865,-59.50287975896105,0.0028924741539653213
-8.559296447564968,-55.60724603771833,0.0025676137192815088
-7.733093111276925,-56.27855302310996,0.0011871360377711474
-7.3300375333558705,-52.330403782184284,0.0009447658109228495
-5.721738122568336,-50.58952233504467,-0.0010762760800432799
-7.030979965383691,-44.89018076647077,-0.004164585378616806
-6.6545690247028615,-41.42015553049113,-0.004221904075835455
