delta_x,delta_y,delta_angle
-14.898694653071715,-17.2051504856343,0.0003329870794172334
-13.011837519996668,-23.589402958549922,0.00079016740998331
-13.01386718910179,-23.58736410522219,0.0007869261946177373
-12.13282108357812,-18.46124726435113,0.0010367348947506782
-12.132705450790372,-18.461362030619707,0.0010367714247230748
-12.952081990750512,-5.224852747130814,0.000992123743971418
-8.465771900892213,-2.3940371449091216,0.0016915895885475623
-8.465620292951142,-2.3937090151186564,0.001691499059292247
-7.321605471470832,-1.0570701410012449,0.0016986118324330106
-3.625013322399176,-1.0335950781548615,0.0024884077438874
-3.6247286926526425,-1.0339048920923872,0.0024889542457464412
-2.3550425809046067,3.0086352345742595,0.003253620045803663
-2.3550673055345306,3.008670152581373,0.003253582627842251
1.286259356186947,8.158350927076489,0.0010198847896604412
2.8578333382470205,7.0812186120267855,0.0005572710910078842
2.8577544045059198,7.081215619739858,0.0005572635836506117
1.238342868308044,5.395976570589916,0.00022610777136989037
-0.8222144140943352,4.1845354742266405,-0.0009352247651852688
-0.8222198689955272,4.18459283834885,-0.0009352686580732888
-0.7117809512242624,3.5426589810583335,-0.0026047291292248123
-0.7045402726050337,3.5431050960628063,-0.002601141225850398
2.6383408323722333,-0.4657005670369072,-0.002452948171016239
3.414856624764249,1.1254506467756131,-0.002313355449063084
3.4104440316384,1.1222936974976747,-0.002313648148950265
5.593619253735559,-1.3193678267384217,-0.0027505102618400785
6.944424503559961,6.469029723007933,-0.002280487625107899
6.944457598231759,6.468986324497877,-0.002280434543962476
13.2704099348485,16.416897044047815,-0.0009137504587514943
13.26871313852035,16.419942213873433,-0.0009151718019312545
18.58129872310393,3.7954473646666393,-0.0005463784883162671
19.102702573921086,-2.7056013399934367,0.00029092564336240186
17.95302120107781,-3.6518554755223938,0.0003024664517965646
18.12820077498198,2.3444140856717435,0.00033969750340459744
17.65072755919287,3.7975640131644255,0.0005240542140017529
16.565544898958375,3.4546306201291426,0.000535469274585905
13.017321272466479,1.2382464686352437,0.0006453237076359619
12.091214537285436,1.0010937996918923,0.0006816644648916199
10.922608827637879,0.2650641866627248,0.0007872248510761649
10.843799996573367,1.8388845953717627,0.0010384789575835628
9.983335911836832,1.4704553169784038,0.001084894447012548
11.307814319007626,4.695136980598102,0.0015184236275310587
11.232301897106153,3.2552049177197513,0.0017163796824277288
10.609502494378628,3.3291670063847003,0.0017184613980155044
7.030717809048199,0.5765952516097357,0.001371603474795052
6.446603296923955,0.5916330936260001,0.0013706542611916898
6.144644292045433,1.275315079416648,0.0010217496713747103
7.8216539949172,0.322588393542976,9.7377075365715e-05
6.994831232903427,0.2531593174225621,8.359573085325243e-05
7.279358268986674,0.38810402066183336,-0.00021310936953221544
7.086018015896784,9.298103028806596,0.00031987822489625803
6.337834999372434,8.830779308791247,0.00020069064034595
6.056042782431569,6.335485977885298,0.0011230722659042202
5.330599337133251,6.005302084812558,0.0009914717129410923
4.781253780563096,3.127859747460274,0.0013512189278956366
3.3901653770728797,2.3998119987663924,0.0005177533152900586
2.8674173711994055,2.2962214348036767,0.00044724663195338496
0.744903388547497,1.5884932970049808,-0.0006250842849163761
3.4445565115293206,4.74072493920856,-0.0008877999400443936
3.161477825229488,4.4470814930451885,-0.0009039134557017139
4.2609977334893685,3.9659075240339785,-0.0005452797019636417
3.9749071621147434,3.483409344610213,-0.0005301281481752562
5.325772074978879,2.9530412380951447,-0.00048341651814371914
8.84277115098117,2.3151443646112675,-0.0016874102722528597
8.340775926579232,2.3157838102279156,-0.001657907938163564
12.837726379718909,-2.015889700468275,-0.0008837779277447793
2.379781486687762,-15.61111096300333,0.006004975402585724
2.171818546170435,-15.149756218305274,0.005770533082859581
0.3406300189383959,-16.737490167615874,0.006381662510114712
-0.020898492913934415,-16.256697067060603,0.006188740946599327
4.781952421054255,-14.493129532472436,0.00506655286917918
10.545711854032463,-13.612695785022847,0.002750157390739518
10.546091413920621,-12.77464470132543,0.0026318558138257145
-2.990209930096548,-20.917747552030463,0.0030871346236233063
-21.917726746503185,-22.193627015963504,0.0013300443214152322
-21.252899525428283,-21.437823333323728,0.0013068702801305517
-23.46732483893422,-18.11828991427623,-0.0007049710324568431
-23.074673298797936,-17.656210597003206,-0.0005933603766294129
-12.450199589063224,-9.11402344090919,-0.005388292167396518
-3.616109302167685,-15.035820623183513,-0.005633413748124097
-2.329406990815833,-11.245968086874257,-0.005786153644390542
-34.16331751901956,-90.40317133246177,0.003059572079409061
-49.67616415674605,-91.15812679782884,-0.004093105121244864
-47.93974460503718,-87.70837562946767,-0.003880490371084332
-42.32028939934321,-74.61999143088455,-0.005630590755622136
-25.947381095832807,-53.994916067255005,-0.011934344249583766
-24.670041969055557,-50.630421609700164,-0.01137178995217292
-27.191245908590382,-63.820792025688945,-0.01636984230951511
-24.40270748711192,-57.998350315940876,-0.015517843677163315
-63.73084549657848,-123.10518995803781,-0.02357808955203961
-63.0117212500097,-111.16280150747438,-0.0233028724628439
-60.1159756712214,-106.21676728956812,-0.022304773767583875
-55.24260606618069,-81.97080727213826,-0.024672510326223376
-47.19634574788415,-67.28954313889476,-0.026556768269704167
-44.22236308411301,-63.34119680976937,-0.025521023038489927
-40.51370909207355,-45.230949332208255,-0.022725206310269204
-38.127594107492484,-42.15892256579475,-0.021502099774873783
-28.607170292565854,-26.982257580361004,-0.018803197521807327
-19.094665174754816,-20.73522934711273,-0.016564101827743108
-17.388772205096714,-17.97455567985706,-0.015494353936602638
0.607321480917296,-10.103656562883522,-0.011246866629198236
18.527124945416766,-8.091757514853201,-0.005992574831994111
18.84717571605872,-5.534596008410839,-0.005344549338311067
35.680341745136744,-4.795781288172054,0.0018262660940316473
35.2160702997386,-2.2121364858525743,0.0022677161002575635
38.58223617797145,-2.5694887056697984,0.007096266587371356
38.8312011238983,1.5688851803963668,0.008614247590832414
