delta_x,delta_y,delta_angle
-10.361778002072366,5.979228858898049,-0.007485846845423859
-12.175387619469747,9.46132498062416,-0.007570870894895038
-13.70273660564451,13.511628455772003,-0.007020103988500617
-13.704432737368904,13.51497434521222,-0.007022279278924137
-12.180916095652739,22.342027995388868,-0.003992428276272263
-8.108811978965127,22.29259718111544,-0.0035612354062051015
-8.109876096927291,22.293247050014852,-0.0035618398526040982
-8.825582985476313,20.557772047898577,-0.004045139533445021
-8.835234839937215,20.5392746257556,-0.004040191802137017
-8.976065730840261,18.29595452408921,-0.004177516698257382
-8.697812376676158,13.539371659552087,-0.0035363209291080404
-8.703386264826156,13.54469695481589,-0.0035409406602500133
-4.322645373595146,7.7383354838450895,-0.0011973211113579455
-0.5760439993219401,3.054237998131356,6.666487642432993e-05
-0.5819324734429016,3.0462226534400463,7.088653450277108e-05
0.6167350929996602,0.3272126172579594,0.00040333766607182707
0.6161040564319407,0.3271947734164807,0.00040296008992920227
1.7999182769164845,-2.658624293254729,0.0008795741694101073
5.068394469323764,-9.649272522209088,0.002325239026866554
5.068809844321715,-9.649463300692474,0.00232540092216803
9.718871673625577,-14.967225090416083,0.004494106502490599
11.351000690956113,-16.31322836483411,0.004954651694432053
11.351994909463139,-16.311902848660722,0.0049546158969147385
11.301615773649623,-16.57265828222481,0.004736138736883434
11.301615773649624,-16.57265828222481,0.004736138736883434
10.920855070239009,-17.810270900430982,0.004760143974495928
9.703710317670849,-17.734000882886075,0.004438198390715457
9.70145282163978,-17.732200503957937,0.004436928608288976
7.875253309960858,-16.91958787320134,0.0036836076319191674
5.552782169981805,-15.747950536515939,0.002799162259498084
4.9913106457999685,-14.903859681466605,0.0024703858354364057
3.4659889935381085,-14.012303534418454,0.0016327389048982556
2.8507923251240834,-13.027815312390096,0.0013257128649572629
2.418456425411723,-12.058096442066068,0.001091066476313395
2.419659068973369,-10.152419048692131,0.0008513657267443864
1.9843187368342163,-8.914629394178023,0.0006712293000872065
1.2674939950013735,-7.186637994662902,0.00018594213302521904
-8.180258316350334e-05,-5.2144977718221055,-0.0008463228967201586
-0.4559818346675775,-4.105583398990743,-0.0010262915817385314
-0.3976255964737354,-4.03240709203305,-0.0010016776535807955
-0.8877519846616979,-3.03636294311825,-0.0011820578975779681
-0.23835867134115474,-3.341672896632826,-0.0008564152694504073
-1.470561625046002,-2.229215901092548,-0.0012675248644437964
-1.6190027684899728,-1.5521687448726653,-0.0013124819352244442
-2.2643601405279643,-2.452813887902556,-0.0012129643014001923
-2.5979970774142647,-2.335125774193315,-0.0012744031188903074
-2.6361444810811556,-1.8355145048816424,-0.0012867798396004834
-3.244579715816814,-2.065325090618085,-0.0010916849593421455
-3.0730445134106215,-1.8762743876572925,-0.001034873021966104
-5.745373053758311,0.8167545176641609,-0.0017323445203222768
-6.986800672245044,2.169606079590447,-0.002323170706989715
-6.414441155249694,1.9965439024739091,-0.0020890063520679508
-9.839879539159174,4.224487189339806,-0.003617355516595537
-10.79827898677142,4.268200665540256,-0.0038694074106012445
-10.191119425139432,4.051995435506509,-0.0036249010046464406
-9.726136340749933,3.9034503420141062,-0.0037665737564484196
-9.08596944304276,3.6428178755583382,-0.0034901513335765435
-10.511775809825073,4.749968921897494,-0.004320620311725745
-12.992080581439536,3.723268514930983,-0.0060477453463962825
-12.381794649347661,3.6026834689775984,-0.005745043243580925
-12.077593428362244,2.2541885293665334,-0.005903761680566428
-11.089208730533002,-0.6299176996512527,-0.00580150095120912
-10.563801746345364,-0.6408454060884861,-0.00550217287903672
-8.52434049204549,-1.540981101876291,-0.00536943393040185
-7.944754817475709,-1.5562249777824604,-0.005044611386293485
-8.507164291342468,-0.7722661710568314,-0.005526895405181614
