delta_x,delta_y,delta_angle
-0.28954941349258223,5.861222872874285,0.003637797578922189
1.4603254490616921,3.909940825869256,0.003453391687346068
7.235310323058683,-1.5047930870687998,0.0027845484566644944
7.235775806057677,-1.5048135423840903,0.00278488535350543
8.5475171742186,0.5016114858229209,0.002632717264711413
5.842205388446582,2.254674160362086,0.0013839787842580271
5.84217459593907,2.2545622225550686,0.0013839867455087594
5.080861734938847,4.842443278031144,0.0005033291401010166
5.080252118209664,4.84693228138024,0.0005018299143730766
2.9685847248412824,-0.2337190138814243,0.0003988893208867283
0.9392582969009486,-3.033129301871998,0.0008065648413495972
0.932262728568483,-3.0269734771366563,0.0007989398626146166
-2.364169794272607,-7.036885115913682,0.0003610718869378591
-4.721694435446019,-11.079488984470915,-0.0001175031595050008
-4.715345087307107,-11.079370899929364,-0.00011149734656084033
-6.055458666121339,-10.298348812230287,-0.0008350269139413246
-6.055407057905731,-10.298519435547652,-0.0008348756560757441
-3.4354440290762804,-8.525871793267143,-0.001398922243318664
0.07538910483338353,-0.6781169857823361,-0.00226621844061848
0.07550699857724827,-0.6781244986410497,-0.00226613631705486
1.6521748513085486,-0.9149042654881602,-0.0019332625728727825
2.2600643193460694,0.3026475353567536,-0.0009507831367751059
2.2599467392831505,0.3029135592704161,-0.0009506952321025996
-3.0916441301796356,-0.6459433489899644,-2.0746771779252195e-05
-3.0916429844246585,-0.6459361020345868,-2.0752570280551047e-05
-10.037382468148058,4.134980140048285,-0.0013664426030347444
-7.302826056581742,6.140656345979393,-0.0014429855102758554
-7.302825577839072,6.140710989718406,-0.0014430114078517878
-1.2902940764958657,11.155181336088196,-0.0004747968981921051
0.9873864344223892,12.199335454149985,-0.0006817286585114898
1.0580835680540848,11.8421804554676,-0.0005234744796752379
-0.277659765537846,13.702170050837687,-0.000916555408879454
-0.02464296443596325,13.175078355590529,-0.0008192898712350378
0.5040066901611052,12.47924230054068,0.00030678365320923706
1.256921712797604,10.592913355315106,0.001425897220096504
1.5478154219502744,10.317801069253955,0.0014062442030359514
-1.2065758114179146,7.975392752223051,0.002378782967404834
-3.0101657740641916,4.605191247779574,0.0016935732433519864
-2.690623539205508,4.595066409271872,0.0016279915907867143
-4.031534439183606,-2.656296004455316,0.002630834916498544
-3.7053790398745017,-2.6631682229694045,0.0025657123115817287
-5.329293519981635,-5.852641184627752,0.0029340240384203827
-16.946035383881725,-5.142022179277196,0.00015053376200570946
-16.4292066694086,-5.366296983711909,0.00017221432349912044
-15.458348005317811,-7.681861861489523,-0.0006291446668127426
-8.121652767340729,-16.787892343988123,0.0003039969876678166
-7.612527161484414,-16.60855312891054,0.0001825690056634225
-12.459897071648927,-16.605259194261826,0.0022135645450448303
-11.639433921217769,-16.207363205512475,0.0020757195369647376
-16.7367355293444,-14.39201745890374,0.0015694735063219378
-10.17305244317195,-18.206009059535695,0.0025379036862953727
-9.534789301555552,-17.6711035195129,0.0024420411831482
-7.3147685612469875,-15.717090506154449,0.0012170036957434322
-9.627103640724274,-15.792482943822064,0.0011064582665484296
-9.068038085820623,-14.987888326513804,0.001015570911265716
-15.457704351931078,-17.97143297767523,0.0004540810948798348
-14.744554371617408,-17.051322945089307,0.00036894361166038336
-15.816733117546086,-17.232361977523787,-4.7212017321024424e-06
-13.642666449130417,-16.282048433792507,0.0005261293802043528
-12.760973360696456,-15.198210149987071,0.00043233930562631495
-9.961638649108032,-12.810686633984554,0.0007476984097788496
-7.218920446726699,-9.379411739897774,-7.008901750993069e-05
-6.4666291822147,-8.33937970531371,-0.00010650956485387631
-5.114668439396289,-6.258712564475582,-0.0005407932491982244
-4.363855232786277,-5.358596461476309,-0.0005265661557719168
-3.154409950300008,-1.8504151636671375,-0.0009013204823584317
-0.5412755618137548,-1.3627696521838912,-0.0007507385460863346
-0.2475137872466924,-0.6520434969120086,-0.0007746514418695538
6.23881114243789,0.033125622682693034,0.0005719568691148742
9.854167681041533,4.55812410253848,0.0012623754719219683
9.8445513038452,4.654848655866656,0.0012510366244551942
11.199497365622323,8.843413514767647,0.0014733810436498567
10.73470826322356,8.836935390593418,0.0014033557064364983
11.488696190285388,12.727458670930474,0.00023928172705660724
19.972559267535367,16.17897944535886,0.0015004106309963589
19.113293448804864,15.961466213141955,0.001290358446144463
28.66504702428072,6.539133972604482,0.004137938198705396
30.177808698403464,3.2803516644911355,0.0053427643379859
28.79497804389616,2.742203820021242,0.005062098869387431
29.43119761742293,15.635127503089649,0.007396406317547685
27.963806263922226,14.58075996055312,0.007011492836857818
34.86209249587751,24.510405943438034,0.010655007327946213
35.91318489835834,33.862822171901776,0.011578147454397688
34.33205935697966,32.374930837255675,0.011096457923103332
32.15197875316675,33.97225882038039,0.010791490979219245
29.520807218606738,28.59009288711348,0.010765239881998142
27.664902812311706,26.84506006518947,0.010413078351956193
25.957662575376897,31.39596207796814,0.005258320226763575
24.215279325843117,29.395515852314777,0.005009468492986037
20.398164399533744,34.9666161488455,0.002227064266299309
15.95635743725353,30.044549141013306,0.0011691323423335168
14.74152482817097,28.32233252719781,0.0010469695749014286
4.966347340508058,25.176586618899982,-0.0023211443203617925
-5.839961132406569,21.22619275013088,-0.005476124216886697
-6.418666906594791,19.764509819839294,-0.005456948028587637
-14.834015342163639,16.46737378102092,-0.007347795749658055
-15.248811174997153,14.980878424662425,-0.007318987803314089
-18.335307990722065,14.139369164865409,-0.007421313620648857
-16.043413869497563,12.2610750218449,-0.007171194695906644
-16.25893821349697,11.014143271791891,-0.007084251109537122
-14.979854114995106,7.8132432041114575,-0.0069390515182722184
-17.810361253428482,8.09399416595851,-0.006362121995540942
-17.746884028109854,7.077864176551149,-0.006331854073043484
-19.623955521688845,5.958566828222515,-0.005621333382729656
-19.250739224418886,5.088363576562217,-0.005561067957376826
-18.996006776566208,3.4459042150291617,-0.004951728148548256
-13.70210602317842,3.8994662932067583,-0.004669569095196675
-13.063756970136863,2.5597901944135844,-0.004451679837980729
-11.768746230547912,1.65811570900564,-0.004547700404632447
-7.0768269423538035,-2.5967464143155294,-0.003884351663632232
-6.257436476139901,-2.940608963140536,-0.0034954334342762457
-4.69071531879248,-4.4246138287481775,-0.0018769565844191929
-3.728041795603517,-4.404792424286674,-0.0014771172203227386
-4.294522254177064,-4.557714848319168,2.508024066121049e-05
-6.591055883858238,-1.8888356165240103,-0.0003434731584866868
-5.405110452921405,-2.0142366244013505,0.00011896606091641186
-8.831291195129868,-1.2615549338981018,3.7730091609981455e-05
-11.690223364280342,0.8900675726722932,5.487857280961565e-05
-10.38203903216458,0.9289624184058222,0.000307856711064746
-10.609845807736857,7.5987758602332685,-0.00027102777241871874
-9.377910981718856,7.521383706299405,-5.396623010461789e-05
-8.951490707207974,7.689015866995165,0.00038158329815930124
-10.061821958633779,6.148648900075724,0.0004797232401796794
-9.260923475517272,6.091063914702141,0.0004468224355514922
-13.023551815028164,3.298890617435568,0.001167311810447671
-10.465894368203454,-8.379726173585995,0.0031609509543664327
-10.096884075816643,-7.8535896833015295,0.002956123730365302
-9.577333995508068,-14.004922080661231,0.0035505652407183843
-8.709779011765722,-12.249541000478587,0.003043983542381225
-19.9269619053532,-47.941835318691396,0.01172997269669965
-28.12659369970521,-48.5880518600837,0.01327913272321489
-26.703880239508614,-46.88261743379372,0.012879938224323095
-33.963151996608836,-41.71528515935995,0.007750255439015674
-36.747123881718416,-43.1547494689048,0.006752804252165857
-35.05121392856143,-41.16954406738938,0.006419718122340738
-39.67879353726016,-44.906797903374496,0.0058310656094081965
-37.67881014150439,-42.89047700048306,0.005523610666642559
-40.18408013424705,-40.04095270835316,0.004516532190644858
-37.03352427536666,-37.44650027778888,0.004027544325523373
-34.99262769891156,-35.73639358578332,0.0037354403846703377
-30.29633860391664,-29.282545170155622,0.0032085213403029514
-28.83535989624697,-25.998398449285357,0.002537552269024424
-26.78514885484844,-24.50364119134163,0.002343546901715157
-25.463765985871422,-19.82722667808856,0.0018726250870526294
-23.49634818131783,-18.355704737592173,0.0016705691475783217
-22.54968483229848,-13.4518271524242,0.0008658149407699062
-21.165256197079728,-10.279088686988691,0.0004715647472858497
-19.441428895685807,-8.828985271308241,0.00018220591287998944
-19.13702769278576,-5.285709824367591,0.0019568196521288377
-16.386806430872358,-3.784681447037821,0.002443258719110454
-15.029974172633795,-2.0141616995825182,0.0020540288714544263
-5.837372827632177,-2.743925654164716,0.003367204214290433
-4.483571711304087,-0.994392372901315,0.002932213054494789
-4.918551970569231,0.10041921657391305,0.0039594886093275395
-3.2381925210578535,-3.405061367771802,0.002874406065506691
-2.228367019163586,-1.9596252726044003,0.0025717239465485255
6.633454934288098,-1.8840431555228607,0.0025032263378504047
9.531934660433384,0.6429268380145853,0.0006357735151121117
9.8962831892539,0.6890226329236881,0.0007559586916192006
14.746812178885177,-2.9384870395759712,-0.00018344069844012262
17.36475644655733,-2.489991914097196,0.0001248455801406069
16.8683228889622,-2.6045417972262204,0.00011843164585931933
21.008421218380068,2.3930371799417807,0.0009398723133137728
20.022968537722637,2.0806445373359086,0.0008728560506559461
29.21941554412508,4.238907556904362,0.0020314645177775814
30.56349049041906,3.8920320932066175,0.0006314541468494037
29.011467048058766,3.3866503072459158,0.0005846379968392422
30.940951075946373,3.4295643864275047,0.0005021566843169225
36.69169582508547,8.785036022829566,0.0013434764938517652
34.99808303579868,8.207115896078236,0.001218878670480505
33.542299332829245,9.770690382989969,0.0018745138874870528
31.803608885701625,9.300338889065433,0.001711656512165657
30.778918269509646,7.249998250476275,0.002258281842593765
28.892138605031,6.300710811887067,0.0018689956317185503
27.225479618387666,6.1182198425307215,0.0017451400048256987
21.97396314378377,4.596399894878193,-0.00012211075232558565
21.308205891193925,1.914309434872864,-0.0017852649593842332
19.530039303468257,1.9598193140839328,-0.0017895469981278527
18.51923764404451,1.2983204212230768,-0.0017878152401423879
16.65596288234707,1.4378513529523496,-0.0017472477380277808
18.59461598638051,-1.4711327420979454,-0.0022178578859235504
18.919589556081498,-1.756603802877717,-0.0015899467379332445
17.248903092727243,-1.7539511123073381,-0.001447032861999273
14.206266241008084,-0.5441242039698637,-0.0018266655797940816
8.730984533234233,-2.7763216284893906,-0.002448015054610458
7.654968957947913,-2.826614168239622,-0.002157719999488477
1.1030521267684044,-5.1196560491104375,-0.0061960956027146226
0.05210256757906207,-5.189903849673716,-0.0058399809388601604
0.3752559987901056,-3.324781283653036,-0.009041163428424398
-0.1801237967296523,-6.662327888656863,-0.0111345617944436
-0.8226948585072476,-6.8106319992694635,-0.010701864766542515
-6.15561659872919,-4.245036115330998,-0.011075557264090301
-10.402259825463581,-4.962198531200025,-0.009778532063137918
-10.445354044032802,-4.800893120035336,-0.009337574127368728
-9.259449500041935,-5.285797651388889,-0.008030481928778739
-9.39666518148986,-5.093741553850208,-0.007698907372580503
-4.256811779524582,-5.693390360848409,-0.005574659161497776
0.5662848894476512,-0.01548525785566909,-0.0048608681698664976
0.5259931021869075,0.1440776378707813,-0.004567086024489783
4.11500151793488,2.413400547711247,-0.002333314565459929
2.3390733068034555,1.637734065964357,-0.0006507683814982535
2.462507103992966,1.8152495740841983,-0.0003568755958320568
0.7641439999642996,2.781019565963285,7.020540505320534e-05
0.9462150348218508,2.935748129532937,0.0003476676588396777
-0.9762309359843878,3.287498437004379,0.0006450754087104189
-1.2764962690555877,5.343318308551613,0.0005467926432568581
-1.1010519956663098,5.1738144190091875,0.0007519870256736489
-2.685905867524183,8.40584549744484,2.5627767120423465e-05
-5.462622300083233,10.883628124919728,-0.001025182436322554
-5.007335705257401,10.495839796873998,-0.0007745104847874458
-5.508160423230019,10.165715212157487,-0.0011522819747344622
-4.938101157536605,9.690934111965708,-0.0008620705621374385
-5.828146204963629,11.486614098765564,-0.001165921491610154
-4.929988121092845,11.818638220998062,-0.0007537135535011616
-4.579385586078037,11.277897063783458,-0.0005915222809155022
-3.745077216172756,10.954332078153625,0.0017966127370580948
-5.680961799928821,9.769406274336115,0.002311693732107197
-5.350603802448047,9.28881282699736,0.0021957884038487237
-6.579563879322049,7.1243545122002585,0.001947922144755482
-6.1451970449418685,6.546561903735611,0.0017797405593124667
-8.637377091471805,5.841657737924559,0.0006449165946994505
-11.163942267510448,1.5734664644582803,0.0005463733642043877
-10.882323558830455,1.256170191077075,0.00036351228897633383
-12.242421316703197,-1.2519840727438487,0.0005549537040976508
-7.706131665813953,-2.1958791325244795,0.0027905020472923
-7.6615103817704435,-2.5514783119290114,0.002554778956550795
1.7490821360167244,-2.1983852255161804,0.004160158988491974
1.8628904072348196,-2.2771112765769232,0.00392202664960485
4.382914214227841,-4.651961310336461,0.004018270038239746
17.386131164451708,-16.37674526680057,0.009114387428900417
17.00247650290103,-16.024726852381207,0.00878046303826675
19.951589343793906,-16.01569583969325,0.009404328755453602
15.795235501752218,-9.168073974830754,0.007428190115863636
15.383233601345095,-8.893965285424581,0.007155579440744209
15.872855554371549,-11.656646820507396,0.006891567831554929
15.427422529385158,-11.24549675558854,0.0065932858942736785
15.484547623810284,-12.413026790304764,0.006815859088260129
17.91054302598674,-18.38449085086853,0.00776066041804635
17.053883931607707,-17.44527797211619,0.007270706681784916
20.268138917216604,-19.067851258742937,0.008690129807940592
22.209901595181776,-20.228174289222927,0.008675705357243484
20.916064773405836,-18.955985760876928,0.008104944920961902
27.095549783812157,-23.44020859924564,0.008223868453185242
25.714681726264338,-22.102674578158208,0.00766631917212033
27.508693364071746,-22.09068651344709,0.0071587821472189565
33.01976495452185,-11.15415059908336,0.0027091661297828345
31.354559458312632,-10.338612334020617,0.002411534525888797
29.495442755304005,-4.378301512466071,0.0013688388776708477
25.241042830782046,2.254621757397307,0.0003877321456089827
23.568593932309035,2.7476865688355203,5.270782732689345e-05
20.225891531187234,4.796546609462319,0.0005635748623395449
18.55825406557062,5.41955494736181,0.0001652758067886154
14.235153690705838,-1.7616002233503487,0.0018657797074525758
4.032768903522242,-2.499658586673591,-0.0018506181075998718
2.7617785505543004,-1.9614655258981504,-0.001981938098573963
1.3881579840710812,-0.1569119949889197,-0.00372085071963009
8.108304525331764,-5.680386769715398,-0.001219467643274432
6.794852872312469,-4.814596403404402,-0.0014200331114520382
11.199739815629389,-10.114237602838973,0.00025839803620951874
10.344832871556546,-9.454161297793025,0.00017763474486880363
9.126819758241025,-14.733505849171792,0.001917400935592036
7.792653809092547,-13.250209723575939,0.002242389177522626
6.91320927675818,-12.583748971269614,0.0021105258184564678
6.487116649530957,-6.26887653472363,0.0022314055833967325
12.073740772930453,-6.29467723952208,0.003137800330715865
11.074545042451652,-5.828942597151089,0.002951499493664127
8.694917685859668,-3.9698764089876937,0.003970794335037725
7.726176866250198,-3.7838051581942502,0.0037181286701875125
9.241459545835532,-2.7140030961625285,0.007050247829992925
2.059866550479088,11.272575051142013,0.004677713356600641
1.7207955728895945,10.773363555803908,0.0046116042656436495
-3.309182868240472,11.179290603784596,0.0037934945904883033
-3.482908748725628,18.276161379906448,0.0021143127330782593
-3.4028146237044505,17.048181747509062,0.0020947699189261568
-4.650228837448387,23.430342407973725,0.002567561455017849
-4.155163882649169,22.258484964571934,0.0024549478796284537
-8.982202528111358,29.18097620593202,0.0010597731950019438
-10.682343365007677,32.71002182957647,0.000195090476594188
-10.03155914659771,31.397767683272576,0.00012148633446256797
-14.70441882372641,41.017451018989696,-0.0017079276996955308
-15.585571725682493,48.42695711340065,-0.004245575981028395
-15.064458640795491,45.94160324619857,-0.0039491618749762005
-13.955748570061212,63.47989420084631,-0.009471182602319203
-13.76923416927019,60.731478300702236,-0.009238471992094368
-12.238373082220109,64.46337599134984,-0.010583678772892223
-17.562233394901313,68.4082000804113,-0.014442068170678675
-16.775529833073403,65.18789986746036,-0.013994604656066048
-19.791621387442053,63.18895476048676,-0.014501169923294796
-26.338089552868976,70.97034325985689,-0.016503663239684687
-25.095476679175967,66.98683815135783,-0.015844194414649702
-25.057340060187776,62.69006386036239,-0.015467414643034066
-23.846077617418707,58.99547114785238,-0.014846243708144585
-22.14153944491173,47.809004518685576,-0.012658265253381581
-18.55053711001197,33.11164351707755,-0.009777995339431411
-17.239059056019574,30.168162885740774,-0.00921483181550099
-13.981671689318377,21.76350419051771,-0.007887435490940934
-10.318238402945262,9.095488767995587,-0.004728027893975742
-9.08595751429011,6.928000880525144,-0.004136490173938422
-7.552286474340071,-4.838289750767788,-0.002511007379743804
-6.5543626101668675,-6.4567016062128735,-0.002015442976967596
-5.425652983291151,-10.060903986817443,-0.0010148528859983644
-5.906581500515254,-13.829487737732945,-0.00046676042915790624
-5.12406450737091,-14.978237074502756,-6.724847772579411e-05
-1.5981240106433583,-18.031222479418823,0.0005883120621877299
2.3953499622863648,-16.00319706285721,0.003257104579951767
2.921775982350003,-16.740016873157792,0.003453749355909871
0.7343257989471872,-17.367168169252793,0.006722998676093195
1.1975241266898222,-17.878395933984766,0.006872220106542206
1.128395612095438,-20.155299921524456,0.0076859131748448625
4.493933454034622,-24.569109093564784,0.007195028001479797
4.607733724318456,-24.108601232758385,0.007243129128410764
5.2010274547896,-27.263937037688276,0.00613899219869746
3.868433336319781,-21.340927287708862,0.003515048027920554
4.172735294186215,-20.242277877880767,0.003439970305484472
2.063980925677745,-16.47285278162694,0.0022647713721263086
2.206042201588342,-14.977332523508103,0.002048391303258069
0.9811465201975472,-18.09198154387192,0.001762215479916921
4.3906965532827655,-18.89987144292491,0.0011697161611817714
3.9840397861177905,-16.78800943014436,0.0008407868096334685
4.393466207535294,-17.21390841976601,0.0005152035915437332
-1.1526909326241508,-8.038745656865945,-0.0013036023359127439
-1.4449865672121518,-6.395720873859431,-0.001527502048650958
-0.453880522094305,-6.792236016845228,-0.001942526374823197
-0.8894265685567122,-5.415633096122919,-0.0021481295343617904
5.493795940053267,-7.822457958787074,-0.0005446024194221853
-2.4234269438672142,-6.2754375328503915,-0.0026411686296228002
-2.4611341384052605,-5.415720810179847,-0.0026617197046194937
-2.012044302729616,-6.086214958995932,-0.0026841118641835115
-0.2371287838594746,-5.301183973162768,-0.002046008490604404
-0.3063616244779988,-4.845888880419295,-0.0020616278679190044
-0.6632263883491729,-4.855122090288083,-0.0012134996649887967
-0.6527354756672081,-4.343487053667471,-0.001239327581740243
-4.0397446560577395,-8.003580062078305,-0.0009047286526323856
-8.265979885253449,-9.044215296545612,0.0016163142361341127
-7.635447866189997,-8.297466915388988,0.001563937971831787
-14.603777111167673,-11.942163867777774,0.002562035569845958
-20.143786993329584,-13.6894325978301,0.0012848020314597279
-18.799371614812635,-13.143348840433209,0.001765815507698672
-35.365028718524,-6.496344970981252,-0.008597020838309237
-33.698662568856506,-6.309048974122559,-0.007969392288494269
-38.06700902095434,-0.4521473004154925,-0.011791129544453289
-46.41892476638107,6.613488833973729,-0.025463361477544237
-44.43577928380338,6.607264935799366,-0.02431600397661784
-43.36372705466034,6.249796106108455,-0.02768165014063484
-29.510654217254118,6.416695998150961,-0.03162499375169219
-28.178466725022098,6.28614580141658,-0.0303499440748591
-22.811060006906235,7.213068239167135,-0.028532790912249487
-21.39182024722761,7.1071967366744655,-0.0273681810590312
-18.78631111229887,3.3462066422306447,-0.023177432077902637
-19.42673822065827,5.259804693570486,-0.020502392148209123
-18.24826644406208,5.03741601347432,-0.019479145557377724
-12.362000556575728,11.70190539734925,-0.01766226535204679
-5.6884158572539105,2.240251523753586,-0.010023343548987918
-4.302066155491918,2.1833907750691126,-0.00918582405500382
-7.353066980961542,1.690906651494148,-0.008307731205476648
-6.182943600588647,1.579019887762217,-0.0075239760105839035
-6.550956700470169,3.4705721559558818,-0.007218131037237747
-4.437768697767745,9.56518593485014,-0.006047469921986121
-3.3646827300189757,9.026311451239089,-0.005263476575065312
2.048349089083095,13.609987118177395,-0.004238991844324167
4.695617588104525,21.90294942739595,-0.0026085704769681236
5.516439068880896,20.884686948892845,-0.001838746596004553
8.210616716440457,20.43123331017163,-7.251788901906451e-05
9.639963713745235,20.77934211898713,0.0009818367583392534
10.010588364791321,19.57531892325274,0.0018180096530990356
10.51972176111498,16.306575050638745,0.003767647635240526
10.659232021519596,15.007963574999533,0.004603514180204916
11.068236478973288,14.191241962904563,0.0037662157999024
4.74967537373323,13.221772974809616,0.0034380842432549766
4.4448506538941945,12.312745404857232,0.0037946961445295053
-0.8893025352979543,12.087097638484522,0.0032287073453190597
-10.975329999350329,12.07999262566187,0.0009488230636163657
-11.043575062610634,11.511745230168897,0.0008438433111898605
-18.784404490810278,6.676489535750282,-0.0026766585112626916
-18.24043771288716,6.14862474981715,-0.002850592435409813
-23.652040718239444,4.5026015597760365,-0.006092127684118836
-21.27566707316636,4.827658165762298,-0.009039040940386402
-20.61701907990057,4.2584898481854925,-0.008970311114102354
-20.98057509288669,1.4582153514354612,-0.009660697060245435
1.2636558633777437,10.639092425296322,-0.008101237528909587
0.9802773958937828,9.95756476441018,-0.00788738430503062
9.634625532263044,10.840022942732986,-0.010624750229272666
9.895265180977598,10.303590500152632,-0.010120685873192896
-0.06743231828937724,-3.6184715727866466,-0.011286889061107584
-17.233897970229318,-17.498301652527555,-0.016059244176136744
-16.5167115608756,-17.78231847781973,-0.015328864159978091
-17.654492259301325,-10.288065043506649,-0.01635886252390711
-6.498057326048603,5.073786653778868,-0.014557958029181443
-6.369701218876539,4.649727495379365,-0.014038545181585564
5.865950487071776,4.303861821400221,-0.00758729451482297
6.060718803829113,4.446980640151675,-0.007066185844263105
6.234227712693157,-2.814141013941857,-0.005728533038147421
4.923096451419188,-7.568813176295001,-0.004694267099033465
5.992963430457407,-6.839539602129952,-0.0039961817521753954
-14.542690231925466,-16.725884697255616,-0.007740393528277466
-17.673150915264472,-12.518991001518849,-0.00924864688649612
-16.4686159828684,-11.825615948997273,-0.008602721646924364
-14.253794828837629,-15.298973207512308,-0.004437459567454186
-13.197578609810735,-14.481932925004333,-0.003849624426933901
-13.782135822658411,-17.257629096945468,-0.002277264720617171
-14.027878399735087,-15.685928280928893,-0.002860043810142347
-13.388147670020368,-14.82610260666536,-0.002346994800077944
-14.32456405972595,-14.96655985139776,-0.0013299506877112626
-17.81131154495122,-14.21284991895759,-0.0005054912006455235
-17.502174192642084,-13.574085604152879,-0.00023278615966666562
-17.335098797151595,-11.672683631993264,0.00029390667463559064
-16.89080004032473,-10.929083486242277,0.00038740793283920447
-18.842395281691328,-12.586587370915998,0.0029293485161917443
-14.919392100180431,-11.99102594263334,0.0036766286929300553
-13.865518529276882,-11.010947758605488,0.0037511329526652725
-11.458085673503229,-8.564678742638316,0.004290010328612808
-10.01004782301235,-7.746170873853511,0.006206794819458996
-9.030949259540515,-7.141596956602063,0.006044180616438428
-8.449116526267764,-7.456554312044456,0.005762870492740658
-8.04347232011039,-7.252178450099065,0.005410456254984968
-8.445915910483174,-8.556025320939712,0.005111174616054618
-8.222776565938668,-8.907247712853868,0.004635862652927489
-7.3960906926031775,-7.891848704942259,0.004314682362490246
-8.853646082427442,-5.757822024559661,0.0028732439226261124
-10.356178119984103,-2.8074013884000517,0.0019644807742398396
-8.94238699151175,-2.420468413127203,0.0019416392271625032
-10.493065009473684,6.793373317157271,0.0005025005663117845
-9.104343628611556,6.9787325820583135,0.0004954316765252845
-8.963304209226298,7.628794091358508,0.0004524768181277956
-16.00492911893249,10.222656784350956,-0.0006838371494334961
-15.165422340711011,10.02877420118754,-0.0008750898340387251
-16.218074342708455,11.57816513740856,-0.0015309324561624527
-15.665817674967059,11.450629901349677,-0.0007319425509888232
-14.775874891240749,10.972611785656403,-0.0007964210423334772
-15.343112204626864,11.084772395179392,-0.0008687517234247783
-14.397222113728246,10.694466996347538,-0.0009957623754533616
-16.145608487842235,8.510607756419901,-0.0006096917454763754
-12.532119611301454,4.47382031584255,0.002068775441578937
-12.019596329490737,4.416497622916154,0.0017424152796172655
-6.686928221896686,-2.48555591518754,0.00538323796885197
-11.917995477060854,-7.610443393819079,0.011537669379167358
-11.342776365227122,-7.447944126371347,0.0110201269219422
-9.104622274406065,-9.713961903926755,0.012412603901869476
-8.605691953520397,-9.527434118831632,0.011829133804188856
-3.0357938761634378,-10.476950811308868,0.01389322166658293
-0.29762871279637,-9.65965599911942,0.013501257470310937
-0.03888664488860805,-9.468344597758108,0.01299774362248452
6.089797049359563,-8.836912694435666,0.012605032478746864
13.1243261211966,-10.102977349521636,0.01307565352839603
12.933926295586296,-9.883692987095186,0.012511491817503632
18.729590871427494,-11.428498288727686,0.013080951143536407
18.4094212240131,-11.188430514245086,0.012478575995851816
21.208766382485646,-12.840805574893006,0.01268457986599243
22.23971109247015,-12.781119801504678,0.012517342662369469
21.591352773485884,-12.442140791256945,0.01180455019926706
23.39991144016405,-11.328814477239948,0.011674751580983904
25.40468239622198,-9.074801426462455,0.011052262663831918
24.48761470373677,-8.453093422063462,0.01026950067922839
24.842105965218405,-7.990451420655768,0.010066122277611906
23.63331837342892,-7.2211625621985265,0.00925093762994728
23.137401101862142,-8.130501993930443,0.008574820499388664
26.100767936752888,-13.973552396573586,0.008461670519077763
24.4618428543673,-12.800214819164957,0.007637782672287346
28.879876296000287,-14.656644558663267,0.006582959157456325
30.19625834562905,-10.074394832159244,0.005406773931946989
28.142381615170176,-9.08652058372656,0.00462465205717236
31.590054988249882,-7.371383830977747,0.0036460247292353187
29.0085457854518,-6.429964182712423,0.0029383220731852414
45.47118422573607,-8.139586861867878,0.003007059662242797
40.6449823297831,-9.746572711700061,0.0057075797723209745
