delta_x,delta_y,delta_angle
-8.578293701862227,-9.613684282379774,-0.008843997982602542
10.46106273110753,1.2367099535538983,-0.027296960726168887
22.08854054166372,5.5038280163976765,-0.04256382780684777
22.093009074516527,5.494511452766393,-0.042562503833837265
28.848558846089492,25.626485431685058,-0.05688474882639051
14.884246427175782,30.851221860325285,-0.052484566440579535
-15.195461927473596,25.653349291832455,-0.019370371065381132
-27.699354610878498,13.88154398225967,0.0019393729321280156
-39.5573618970357,-20.56449082932484,0.040693086912205634
-39.55607575537523,-20.564932964122317,0.04069380318220583
-12.459975008703944,-42.559200513536176,0.052287557205670084
1.1037461362377012,-40.09406345124201,0.039506486141212924
12.564501834536044,-18.323908232361127,0.003135599699033356
11.933046544426755,-5.5521988607394315,-0.008065168214121994
11.904322516915517,-5.552036335535129,-0.008072446525102299
4.885583793761136,17.375789073896026,-0.018213033034646456
1.4822414036865508,20.156465775878683,-0.017410549097643575
-6.877584313233624,14.458771569795664,-0.008031513972798604
-6.0286384106171695,2.161939818492179,0.0026874463961995484
1.4415596586590274,-21.61376002888088,0.027158616744343368
1.423199147082303,-21.6038091371326,0.027143762188944175
6.276376900459779,-23.61372152964394,0.036186845851753226
15.333180083971776,-12.865141569013428,0.03700861083247985
15.81046621569003,-6.372356200630268,0.032771715058685674
8.585218380614918,3.0795753863161908,0.017158438486413786
8.604623780866667,3.0768183808277922,0.017165506890555782
2.4605462755307355,7.100266530529537,0.006875186345856004
-5.411811566889828,10.964922711024446,-0.012703174347651405
-9.366704794454623,13.523364710693794,-0.01996411055941696
-14.091111562922892,17.824782422721018,-0.024578308666132666
-24.726249879036537,20.640136134877967,-0.024313476522962077
-23.19635238569735,20.670337520269886,-0.025322352274510004
-19.991352495834885,4.2500971286352245,-0.01488963851213765
-13.556736241319147,-0.9326422801445614,-0.00701961447149832
0.43790060120507857,-12.44633126376283,0.011377418356775106
4.536768757464248,-13.843971586097378,0.016340312696981454
8.158674803552323,-6.051504404366211,0.016803448537984017
6.742079391873469,-6.547781182087,0.01737004167922097
4.351834468412761,-1.9548828606174753,0.014936047343093596
1.6234858882379368,-0.1299927320971319,0.012123602759691212
-4.9393427666020715,3.9836443256453022,-0.0013760521622377848
-9.883035797455834,7.071266861666466,-0.009587148538014201
-8.826429546279531,6.440488190345965,-0.009466351132537278
-14.89653832603958,11.43944499208967,-0.016606043481029426
-24.822584166768248,18.10466203076912,-0.023622525173883878
-21.573615099965394,5.690861425899623,-0.013675776929655855
-10.04240818081897,-11.752994338398912,5.693637625846931e-05
20.10195733021317,-56.02579249977409,0.03458107300166039
19.304661819016573,-54.102335237968816,0.03357125625348068
29.14106813683017,-71.05212246087208,0.046159933710019196
33.95541067338866,-76.3558664549762,0.05167867633595576
27.21127701163299,-61.99117572729701,0.03924507418514225
7.887542952521169,-13.175960479236835,0.010155066405025285
0.08102985959207985,10.43267817947835,-0.005557888750719213
1.0519243456926368,9.318073068104894,-0.0041719410945098
-14.720766476450034,44.564522291368995,-0.03194750863001202
-16.945819399909595,52.74206443322769,-0.03989282163775002
-19.695474122189506,50.866003805642876,-0.044422057591938124
-19.742565180334164,47.32634527565216,-0.040584056939150334
-20.355716970106204,47.41423644250475,-0.04104401525097405
-1.2359109799881043,23.90398567500455,-0.01718736710710439
6.543116089381972,10.03219975956476,-0.007609318569041939
12.453582331153871,0.4341022834538535,-0.000347888391786566
28.35669597013693,-20.54999933280637,0.013655753800803364
34.8165872504787,-29.607403871873675,0.019079456164429288
33.59885338848312,-28.44697446881579,0.018919591035606746
39.12266985317429,-34.97004907773395,0.022574577299198862
42.46361191483023,-41.38434115263741,0.021235345507140842
39.49158075682172,-40.62461023380793,0.01668266472811369
37.22529347500948,-45.45475298561701,0.011156523182188115
35.55660313048936,-42.2778662098799,0.01089976211600371
28.569656091216594,-64.48944324436397,-0.006349437402094133
25.987342746066002,-78.1313608331711,-0.015830674012869608
14.122556901209775,-96.17804406802634,-0.03719593048865311
6.564752877490641,-107.07691577758709,-0.04808732335350172
5.37069703380815,-111.45462583660512,-0.050758592538965606
5.172478563853192,-107.83272908856455,-0.047645587369865204
5.453041464696902,-116.92037659547996,-0.04862931879909572
3.9334203003039847,-141.01371295464003,-0.05119464690101516
5.316019762773614,-150.23869782415994,-0.046691496611116094
6.893298803685123,-154.46703359368894,-0.03608849386825932
6.483091839742234,-137.21946288367917,-0.025538748384127865
5.506202685654316,-130.44077377714953,-0.024259876827175075
7.42767447248619,-117.90911829999503,-0.018333375931315714
16.521893779245282,-113.0584743101296,-0.005746855652932154
18.972054405707237,-104.83225198501235,-0.0004247004023941424
21.65111580408281,-96.88777810921636,0.003396701908568677
18.507816435660963,-87.10650119242251,0.002246498976990205
35.74114403104904,-120.64390239040473,0.010632189412628099
33.81899199032419,-125.0912348837056,0.010977550940663104
30.76412921298608,-122.46188954468401,0.010765515141914662
31.275212771592837,-129.02664985873713,0.012016351482597783
27.94070656272717,-128.87797023166215,0.01336334880957663
27.284379195445982,-120.23817119376245,0.01433534265991166
13.143080593242356,-111.55552572658877,0.012265839108671243
8.000927951954958,-95.31399677395966,0.012987179704046453
6.652331537189221,-82.52299666089615,0.014229644514361104
12.452797002513853,-74.3801626515497,0.01870773434266488
11.82750880672645,-66.95589666998197,0.019032633201462517
19.14975165732528,-61.03775906291624,0.027882117857952287
23.330439260986726,-53.79917889027922,0.030687066020880668
29.214463604792467,-46.223195262052606,0.031616076454071475
29.222558760782693,-38.932937445377014,0.030092688988443538
27.33016029632875,-33.48186025541779,0.03000592995848989
25.52783703844584,-29.369635832921087,0.02785620372494603
22.704446491401164,-25.703138785346606,0.027292601417793126
19.269648614444268,-19.02696909544324,0.025448566786166867
12.744188351180982,9.326026262684717,0.020552963429234683
9.144402398596684,23.32656088474688,0.016368890776641082
-1.3274056588508463,45.3921207217784,0.010046012243587246
-2.3274755716537086,45.35750411296002,0.00841205238471458
-7.213039258780875,48.539461329386576,0.006182469263860579
-11.714909150163848,52.38869606940953,0.00288690406236844
-37.986433063681545,142.38918757183495,-0.020784378065880026
-45.10735858593488,184.1274328843831,-0.02792443117658203
-43.80462076829373,178.0102845884628,-0.02726764980464389
-46.92055385840159,208.72767047880333,-0.03313569611267802
-46.73509640332653,196.93778188378343,-0.02953743189626726
-42.01104111959572,164.52079637478403,-0.02573761530656712
-24.01233992265636,93.91570459462768,-0.014547383683951995
-14.429810881427343,63.98739288802508,-0.01065084411905744
-13.302854046420036,58.9346425243156,-0.010266244655303687
-13.658796800598063,54.620687177174204,-0.009797465882798477
-16.593129498717794,54.41255500207548,-0.010916145937676687
-24.40460273563553,69.07305269033047,-0.017104434485105815
-21.23690217197176,67.54902408286566,-0.01724796321799095
-27.847683737921393,67.1528819213701,-0.02004137144665824
-26.370875575852594,61.31730334255288,-0.019207244870180672
-29.912530268619726,57.43703879425309,-0.018130845595244506
-34.451985915838776,61.203689665217816,-0.018945848517063827
-34.877575408036684,63.043055480370086,-0.01854291971331648
-24.97871791819363,64.54225424887277,-0.012417546884372117
-22.95249753382102,58.16180230508503,-0.011307491617416248
-13.691960491179715,46.244953408029815,-0.0050091480795923906
-7.156496322660233,7.834842725124064,0.004925001334546533
-17.559068296822552,0.8733387155161569,-0.0010590059732320035
-27.41255303375765,11.13914914298907,-0.006473488498393761
-27.80875687850414,7.0345231941283,-0.0058119642569006
-25.912125599515903,4.406036580864658,-0.004981248295329872
-14.731834028259708,-23.463299023052127,0.0028495446587636945
-15.082774187512884,-26.727833485090017,0.0070290533882964405
-12.955869160209685,-19.07196638988427,0.007562574393205149
-7.1682730396520915,-14.485732894760579,0.009463596225372196
-6.8541467604446025,-12.50729366766398,0.008927669980206302
-7.088048467556688,-11.267443309174288,0.00889479509289115
-15.289221343967103,11.666893264676403,0.004306213132010726
-21.075601999198437,45.1823178068558,-0.002738400475714434
-18.96324315797587,61.37216783737536,-0.006609099356557905
-17.405287111683705,84.58963820518798,-0.016705411377670558
-15.990576435057447,80.31857892476678,-0.01607500065731127
-11.555586148492289,78.10961242885378,-0.010726856931461285
-9.287126780064774,54.931096665375094,0.0033683283524528654
2.3880021972654735,18.964023382951616,0.02376843381068281
6.766069180747234,7.837937229893053,0.029326712176908343
8.23815623528005,2.894337250345948,0.03425940287548793
8.498294877809458,2.092725717512737,0.032839670433885325
7.175754334543436,2.3905041186770255,0.031527242951505316
12.12107058400876,2.0842383354443577,0.028832247517689775
14.085263783689395,-9.052027834344146,0.028577950168463442
12.671667753056823,-10.76509684155641,0.02762279000987976
12.49106595993192,-10.2334592074279,0.026295389186852224
10.14393261086985,-7.3180410813798895,0.023181596516849434
9.263573088653969,-3.2458552008521657,0.018995797546931162
12.642975523906353,11.248107748146927,0.005343484445379841
14.48012726710498,13.403450202754845,0.001361829318683662
11.139718003895421,20.404430854143655,-0.0010068926954600722
10.458881815039513,18.92990608328013,-0.0015822615655472958
6.303840164103672,18.99711967956532,-0.0026360634397405627
2.420626486023316,14.642719260903538,-0.003482091983458662
0.6406337360344372,12.232400774000183,-0.004147439230419299
-2.224012987317592,15.545542849540551,-0.005644893919752465
-2.233105795959642,13.372273049051115,-0.0056657786630944645
-1.5968967189500565,17.12828469735848,-0.0068256342834241285
-1.89417163913863,14.032387997897315,-0.006589333315339705
-1.9380560393880553,9.980902755405335,-0.00639606080809596
-5.04626576262836,10.265371790891523,-0.00787381057344078
-16.39566722489272,39.77239080818977,-0.016547082145276514
-16.23233898064602,38.75107314732163,-0.016698075067367455
-21.25222256648536,73.80767712772217,-0.029347982409729693
-21.393726179746277,65.05045061522719,-0.032192802120523084
-21.44489277524248,49.30617404758007,-0.03951498073941161
-41.001271729286806,87.15607449452865,-0.06431757326851724
-48.8365785592939,108.03412526283745,-0.07460598971799377
-47.16793752963267,105.80501810994912,-0.07177451005413352
-37.44538149571847,28.226779932367144,-0.05059123568513965
-35.30463442958953,-27.33643669266025,-0.03904035780480016
-41.63115532829865,-62.99352330148015,-0.028878018690955888
-36.51022928577947,-76.11776240600847,-0.017667757032698603
-34.90546979967615,-71.58849494884942,-0.01666710166630492
-21.0032094615246,-172.54970944595436,0.013222428245379794
-20.49629265675847,-211.31988047027775,0.009997153993929631
-21.47850814303845,-273.58976804887936,0.0014417098880084606
-26.668586616616285,-289.29351420388446,0.0028705961833293907
-47.791617542497335,-254.90056713326447,-0.001267153822141779
