delta_x,delta_y,delta_angle
-20.02172994230248,-7.581699246444992,0.03004823074914519
-20.356116046409703,-12.275785342091362,0.020839112520136944
-10.83266951282755,-12.673293259653411,0.009676106097550685
-10.823862232365775,-12.665060069216016,0.009673042819824038
-10.127950063948093,6.650834553050009,0.0030614280858909815
-6.336212333200564,12.589442983311432,0.004426218850995597
-0.9210710879681484,3.227572232916902,0.008942590987520586
-0.9511490619804442,1.0776690371120023,0.010920023396211533
-1.9276944715111153,5.103367919661997,0.011348343059547902
-0.16233428880341338,4.847069568760112,0.010771590713330337
-0.1564596923820669,4.852463456411553,0.010770554978356793
1.3262496385439335,3.904737581895787,0.010665784600428083
3.7153674479693777,5.581338010972416,0.00955259307929662
4.2875650673263355,-0.14296016756717655,0.008295227309718137
-2.459869779327456,4.157223063748714,0.004215335065617071
-0.3913000002540201,1.7135387823653083,0.0022172643337459675
10.125449187417164,-21.06854372589093,-0.003035648734334019
10.097095677964596,-21.177279690427056,-0.002984053497866969
14.880052442648177,-28.619012340314512,-0.004452169348514759
17.60079293155328,-24.91228524077858,-0.003447252805416477
-1.17350671901837,-15.277295540884582,0.0010162090526501773
-8.636726646997088,-9.6624908499874,-0.0007216849198544812
-10.297940880172817,-6.153466238261936,-0.002094152433044827
-8.96992976987537,-5.298143750922683,-0.0028133516325302447
-8.9672679759028,-5.297176392004042,-0.0028128668513727278
-0.653232760695076,3.541858854460722,-0.006760968767432232
7.162867497727097,9.23035931068277,-0.011423087540625588
12.149294877199715,13.652393678250839,-0.015548345055169537
17.934743217613168,27.491371177829574,-0.02480322868534205
9.336517386304147,31.79964143047289,-0.02808687901095872
-5.000136228514545,34.19960917330027,-0.025799716600904004
-4.4490807733225175,32.21579911689385,-0.02438899046509468
-26.75216614817257,41.26599820660596,-0.02775959824231624
-29.21189136125577,33.509382180674685,-0.0344829873900446
-29.469225149624666,19.874857569772743,-0.039512532444699655
-30.795690927553242,20.951571089490734,-0.050402547561755134
-29.81508886053668,30.285707181885883,-0.05492662386430908
-27.461352305685974,30.478702199767877,-0.050428228494766886
-26.30397900595115,29.495890200397415,-0.04800529368841071
-26.648178287247365,22.467349993128078,-0.04081749532106181
-35.248409365918526,12.452686679727286,-0.034456294002408315
-41.13345211500173,11.570807225094994,-0.03188714600053578
-42.987993169787124,18.78732910636922,-0.03162251056949913
-40.29336783683325,15.609046817782096,-0.0307991386357886
-26.405269482250308,15.568128018062215,-0.02422870160447631
-24.841524467099077,13.688881132331192,-0.02252848202077256
-16.92399024290736,15.195526563084643,-0.01869610292616745
-11.265741233622448,9.773360148190323,-0.017302835461527017
-17.671748445303436,7.022217854317301,-0.016321048026325006
-27.92502509389854,15.396587356858255,-0.016021123804847794
-29.34772787894717,24.396517241791404,-0.008058381940832655
-9.401343105181105,38.645840652636686,-0.0021987675799309565
-8.584917909718566,36.300782844891124,-0.0006666602608292319
-3.9669604848380926,28.58960572516182,-0.0020899367552458187
-6.413215441303741,20.91384841947172,-0.004702373560371354
-15.374775538950006,35.85860649885416,-0.010544174103164345
-11.231977434808528,42.91079307336807,-0.008716969760297035
1.3844918937989377,49.44759311737215,-0.003435537406730349
46.495750173624884,41.60816248979469,-0.002642693654996486
73.90379420002456,23.566736726233543,-0.0011192521689156402
72.22760160141075,22.24184634689241,-0.00011312521382302869
73.83869428077378,23.847967080680746,-0.0011661942288957302
65.56451533543408,37.70129814719829,-0.00397136985288846
58.94049949105658,36.96712529540874,-0.0012301801739395357
52.262311677194,15.059624583070098,0.005567360403795453
44.9594271411754,3.540521903764508,0.008940212769592306
40.71864641285782,-0.2532137467365098,0.010454388124165864
38.92405008136119,-0.7698288697832693,0.009738061373276867
35.432095961377584,-2.239705215458125,0.008379389841139987
29.388912183459944,0.7224003413945101,0.0063053210498594785
14.754205726267225,5.193313983259263,0.0009481487258402941
6.820266859896001,7.676809713721192,-0.001392727420274507
-3.952700897520884,-3.536953767569516,-0.0031573259397819397
-10.099874654770124,-8.395545510164844,-0.0034491333114202113
-10.743588140506,-9.303209694129682,-0.0033535158681732673
-17.26195304301904,-6.255836172413471,-0.005594522613871799
-19.73523195636094,-3.9108023651181183,-0.005946457435606709
-21.941997787084674,0.742801541536159,-0.006548987338062121
-25.73009882748453,2.2730537088253664,-0.006665400901727899
-29.269857566283104,-5.561636434368794,-0.0053354397470535804
-30.990275131967906,-5.753212120793114,-0.004401332987224311
-31.03228811467365,-5.5735060978340085,-0.003967172505384978
-31.27121568162624,-3.7386572275780865,-0.0032582838639793202
-29.755859470473293,-0.000778789225499621,-0.0028985130054182363
-28.352271110843706,-0.17781504000688086,-0.0036788911879153635
-26.327030927071917,0.9728490143600714,-0.0043090022652228594
-15.64330232559404,7.126437732765472,-0.005624401230159901
-6.989585360348062,1.3292203630673551,-0.005418515215509085
-5.386392896523937,1.5324200036396158,-0.0051807830880683916
-0.22986828711925694,-0.18754805969262014,-0.006045376326649349
6.215773759114273,-0.4157565064314381,-0.006198916026396096
13.410215698589235,2.4102145135044655,-0.0068399548304349835
15.789532096292382,2.9804942749815444,-0.0066334940643398895
20.65860927623084,3.930130039700451,-0.0058488583124854335
22.47890657636649,0.9297216539881206,-0.005147018719343725
22.805398695768208,0.5038587944091382,-0.004493354123676284
23.883549566605375,3.89653753646213,-0.0046678042673109965
25.832025798821714,2.720607042083608,-0.004271344959562267
26.11873974525277,3.9459236399178503,-0.0036687686287690713
25.187862495376752,2.134332980155588,-0.003145085483028339
22.132257706412783,0.4010419913890493,-0.0021929313386012963
23.547738184971283,3.4287236341641703,-0.002658404970290429
22.457539379578417,2.7683420858382566,-0.002373714382477093
22.3306884381494,7.310171144785662,-0.003217325515864012
19.89716172902586,6.363514073358294,-0.0029066714600014905
15.80895625825193,5.960319438537089,-0.0019852256555661857
12.729037616036624,12.28121068714067,-0.0037752869570894373
12.225329688780445,9.967083257723456,-0.003546072623547757
11.019027937774684,9.921183531485891,-0.0034574754618070607
9.545287416433453,9.353998134505613,-0.0031955016735889423
6.482626717988433,8.72323617225477,-0.003394920982814114
3.725662883554079,7.337134140956056,-0.002488630250928771
2.841204422087696,3.7510415109790025,-0.0013718643355536476
1.7151864335490625,-0.07333863794916172,-0.0005268169516000406
0.0936636594847411,-1.0394040077788302,0.0006986547092037888
-1.4439723795419075,-0.17468388138280444,0.0031319180239844212
-3.019157196883245,-3.751217303849175,0.004609975246555904
-3.494847888929326,-3.6408220575085863,0.004515644598352931
-5.2087920873702815,-6.510815973981729,0.005052786398574394
-5.875990664112078,-7.339331963302371,0.0038865484788938743
-2.937778036244275,-8.955810529606678,0.004036774775881333
-5.643639208824314,-7.356538706142286,0.00671302781679755
-8.233873127415622,-0.1089820183453547,0.0067770737195149535
-9.912584241501651,-6.356197100117801,0.0033516857641518044
-9.509338022442407,-6.134607816822384,0.003182955700528732
-8.324320626881757,-11.593070572997831,0.0040244212511517385
10.512556360559552,-13.579952395509974,0.017094385510514676
21.630261291237552,-21.20181117520455,0.027505910609567023
20.333409136425168,-21.64904740609941,0.0322414444457411
10.630202673633626,-13.789314670741796,0.024005614079860595
-2.069329021891497,-10.828167271674237,0.01552741330175859
-0.7862592148401683,-9.841593620958916,0.014804868547225371
-30.849864486084027,-25.112282910248226,0.013110761923789276
-40.60148151724631,-25.87068272476957,0.017371135342788224
-46.00820862030268,-21.59039749621369,0.02183334663170679
-44.9880562974849,-30.45887997620589,0.022463113735620967
-46.27932620268003,-39.853918864317855,0.025768221947567865
-37.85433493919794,-23.13643584614201,0.024044135667210392
-36.96629035398311,-21.834386057658566,0.022533167277724052
-12.769772673490708,-14.788564227422148,0.025254070416776304
-3.6808693786788815,-6.1666451382283185,0.021317842445775618
-0.9256355548087712,1.0243168965161047,0.01206104439170876
-5.41158909220206,-5.539370119865012,0.007855677868765891
-34.07564189404852,-9.51205350595803,0.0006374958121182475
-40.96379371307491,-8.160346747385118,0.0009866364401037604
-38.89010704078621,-7.296149876721832,0.0002844369691401695
-41.56049185410986,-7.214427301815737,0.0022219852975977885
-41.54692971169159,-10.478912016686975,0.004373749972551131
-36.76031428669543,-7.449136718385,0.002193685873247728
-30.589264420476614,-2.558288284959969,-0.0005778515099883366
-18.578346453134728,-12.88004803324803,-0.0011735580355808465
-19.693199301567965,-14.278018452342813,-0.0004709933608321079
-18.09218754712053,-13.130805367773378,-0.0011948244165924087
-20.87154722915817,-11.140448962921475,-0.0019505089654790703
-31.921337238133273,-10.50261443998853,-0.002215402868790094
-32.36402086734386,-8.392197292022852,-0.003432920412569592
-30.04144260623493,-8.919910565769097,-0.004373969452882002
-26.860337982265083,-6.337970777083198,-0.005645484966046954
-20.59855613744985,-3.098732355803535,-0.008477413493191307
-18.35718249488384,-2.309600356044771,-0.00833284431003591
-14.621286701597938,-3.6504179517711264,-0.009697567093129581
-15.17698482653298,-5.908137092948931,-0.0110533411110623
-20.3599771020906,-3.1202902868411813,-0.012933502752734131
-25.161805410183742,-3.8649010447723966,-0.01243001290316301
-24.679355570362034,-4.155735459186575,-0.012860834491554066
-25.193974358866125,-8.855424323980232,-0.012546024659193621
-23.76278036621694,-8.550860790321556,-0.011564755805157506
-29.087066928865394,-10.45838088302412,-0.01307677518090377
-26.632147889309536,-4.534067439822176,-0.013150888455947177
-10.702907087521375,-0.3853779486926587,-0.009221401266644415
-5.860207270515124,-7.035556725549256,-0.005377995108554044
-4.87259579726844,-9.174407619979712,-0.003938111462541514
-5.625306387051372,-3.2690731705115086,-0.005417398895680009
-5.19728915355527,-2.81085008914948,-0.005118993724137548
-1.3603887912041726,-2.771971084475392,-0.0048582727942729645
0.6962645995294948,-6.841395083056102,-0.0011656799920005882
3.3998323739196925,-4.376741036683526,-0.0005778969600146058
3.4764471557323446,-4.800911813976043,-0.0009628343839239709
3.2875385856864874,-4.477018975807468,-0.001744231483793587
4.982999963664022,-5.790192926392085,-0.00041772640373542117
6.59989384931961,-5.379273191708353,0.0005192439895009503
7.05054744266219,-5.102490584101623,0.0008149244187818574
9.209956104889862,-6.955465920522529,0.0011912881914885884
8.826770615833627,-8.424641806237458,0.0010182748875280847
11.708918131861552,-17.49317430461053,0.0050246740712143936
10.381181096568673,-15.980053380247133,0.005456698477206576
8.091961028455652,-13.001080129039453,0.0043604025932288395
7.838383826819469,-12.453484254625652,0.003661006922617436
7.695480725590522,-11.641964537913225,0.0036356196897590906
6.98986403904896,-12.363666415965021,0.004182101925291632
6.490563685321935,-15.392812743379878,0.00456350082566037
5.507406982935632,-17.05043527964115,0.0049422664612106685
3.5217996128187643,-20.663106081294426,0.0049222955050862265
2.8178455564469207,-18.004492764057442,0.0051101915990373805
2.0244933493342865,-18.23758614552442,0.004934959344896753
1.540696321189356,-17.185530692487582,0.004558568819356448
-1.118734362839419,-20.664242084345727,0.005139027858418412
-0.38127835863372406,-20.47393687285536,0.0050774799045759595
-0.02771808122736896,-21.549231799762,0.006137675208776101
0.4720595221317834,-22.805822485177586,0.007303807809644961
0.4055957841374108,-26.133418322400654,0.009214451104315902
0.11314485783192,-26.24260940887792,0.007459736970923325
-0.21984873816462683,-24.548408487082735,0.007004715862923444
0.3613279116737607,-27.50350727743636,0.006054541888004184
3.1952641728101123,-16.75369760978106,0.0046706196102085104
24.813645216286865,-12.83426351074232,0.0012781982376065418
33.55313518004819,-13.86365065545478,0.0008504375209426301
