delta_x,delta_y,delta_angle
3.7615752738707817,51.25646527868663,0.04567289229120675
8.386437727127406,45.93841843086051,0.04635459753879298
21.19463115842713,28.895873699982822,0.05173500337241906
21.011893753431714,20.029312008505197,0.055689415333087564
21.01190917414245,20.029307227969607,0.055689449870727416
18.400627723962515,10.122699402159533,0.058933604020524666
3.332965291056471,-24.85805304224603,0.05677302517387545
-14.33276840041839,-27.205720563261533,0.05162001992061761
-31.909318011139923,-10.85649696827889,0.041292530628941504
-50.280049746075875,31.916362770226584,0.026360036804118445
-50.27523115649029,31.911961425601575,0.026366468169779927
-47.73186099401537,41.9302664611705,0.02481656421097778
-62.65290429526635,21.21380857084073,0.020401856487766414
-82.38239540911896,-0.4561413788061017,0.010439695826585854
-147.48846216595538,-37.40219833413669,-0.023212729042649528
-173.2907100748692,-36.674429753020924,-0.03495957247040489
-173.29073091396685,-36.674453450505446,-0.03495956922194317
-177.84770386646866,4.714365316238357,-0.05232637306290214
-153.39946457144683,27.937286740835727,-0.06139592440789809
-41.52707313998921,41.26135279818576,-0.06547596597507012
31.52709224027214,35.01508778753495,-0.05577596703249586
31.526620645227496,35.01409425922488,-0.055775688081306576
97.54898839361057,-1.1005268839973787,-0.04283523669956653
108.17862672749501,3.091774441041018,-0.04605464574139025
99.72327744264912,20.95464156099011,-0.04767488676089624
104.82751436913465,26.124208564242515,-0.03995799590684974
129.99463572104654,-11.232405481756574,-0.011271927434745688
129.99457078458929,-11.234943475441263,-0.011268609706791449
140.3767120359074,-48.663972250231296,0.006550453437016331
131.6053534289248,-100.30937311295473,0.026887602619828425
105.45514449326896,-94.96920732675817,0.024127719809883576
75.25974797562655,-81.2389459394681,0.016662296211011406
23.5015320703748,-29.84497685238162,-0.0031325405592421934
24.022083680567263,-30.001367604138036,-0.0007301057955997024
3.731998341751024,31.987673626043208,-0.0063654851028702155
3.096771923050039,53.324463622449166,-0.0007743036409854802
5.573664633123216,50.62970734799761,0.003944210311554213
-13.500091989064016,92.54057318549873,-0.0014291912513025098
-29.373186394416948,121.80446315809311,-0.006699519787088847
-29.55722319101017,117.6713993583245,-0.004743576297254376
-46.852000603707516,140.2722366770052,-0.009788530395628043
-73.04685372608904,156.8667959682744,-0.012056248038148195
-99.98582765394072,137.28042737610755,-0.006370912337518809
-108.80028381157977,125.62452352620265,-0.004502294083353188
-120.17392968388339,124.65339023594714,-0.003565526260275047
-122.12079113198031,117.64914254866063,-0.0037808801833969096
-122.10124440473439,121.08006571740405,-0.0038617249278465305
-120.27262530963246,126.0540079592785,-0.004834984637699311
-115.68165125975032,130.19110685297122,-0.00416562225912327
-104.86643538011036,119.19644026665621,-0.003949990215111725
-100.62922142587104,114.36211488681369,-0.0050773605917347675
-87.29492972335501,101.53751188836222,-0.0028250036213075197
-75.68562372776718,90.52730562976267,0.0004949410193706288
-59.880305273118594,82.27696455654059,0.007172760398511458
-42.96028366212442,67.79397156607045,0.012360497171754851
-33.253767607880874,52.925047879765216,0.01718365763654527
-26.83670484702864,48.37477376098256,0.016381215805925324
-16.748179370449346,17.38927216699998,0.02610353746330536
-10.416461188910292,-9.059404944902992,0.0331681952876055
2.283227632987845,-55.68321244212716,0.04873284617215817
7.292177654709085,-73.24990779265107,0.05490074921319774
8.744804770909402,-101.46111978893056,0.0726937705812754
11.579006198413376,-103.23606680806574,0.06993571820886411
9.936299748912354,-110.71099058198428,0.07589256058398706
26.14352356209282,-112.50749818634638,0.09547735057592689
41.045409769434364,-104.19400188615447,0.09880624844511848
89.41050246773374,-92.21742217407086,0.11365936249853616
123.1687797399192,-82.49888747490655,0.1203799568739913
118.32126947984817,-79.37824230433257,0.11421523672810158
171.76796707459846,-76.21872285772345,0.12918178958056334
194.34453946746416,-66.64533144256919,0.13014037037107
249.3486072257001,-38.04654266042753,0.136629459616542
275.61239726206344,-18.03043488403412,0.1343190880587736
262.0502840481009,-16.36999154348152,0.12663655263732163
281.7794133438265,13.328415591946083,0.13340159147609806
270.09639474311837,50.44702386769154,0.1317997575154946
252.7416633158933,56.13555555959238,0.12716143622993728
250.75654645171923,43.29528658186017,0.1353938594032195
250.4156317176445,37.958074328669504,0.13383247747764118
235.38138599290812,39.724485651833014,0.1247466249086531
254.7776600551161,41.95006919181831,0.12750269259799926
255.31793813944668,44.48989580951391,0.12576701229235393
253.9394823601827,51.17542024393435,0.12448677722752162
305.0798093763045,49.954036821726596,0.13775568449664138
293.45563420427334,47.16256443768582,0.1263900338000962
276.25501897539834,47.6239819053881,0.11716332601988105
255.50388464910765,47.761422116110474,0.10387139438145784
208.0516175167404,90.88575678368238,0.06908068379534174
178.3218162765092,104.47229789722248,0.04880544182178098
