delta_x,delta_y,delta_angle
15.40631445746466,-8.656035375642288,-0.003123706254137716
12.212177855488765,-9.797310542541457,-0.002879009901365185
12.201716052633412,-9.776328142306093,-0.002884973544940915
7.061781836367728,-11.121085566911075,-0.001707468847578441
4.364338270822984,-10.738082377153203,-0.0012802389732137014
3.853669460041,-10.044124255307311,-0.0013054528106343458
3.97649322482216,-8.344867701311511,-0.0013577601288940735
4.324008856190477,-7.9671392583475775,-0.0014057740336543463
4.325773159616764,-7.97431468930784,-0.0014005096029165553
5.440437896753873,-8.344491391578515,-0.0010631575088257943
5.57917790940385,-9.1842336128842,-0.0009066380044854461
5.557141942885411,-9.939476240536424,-0.0008785006764343172
6.199845882293591,-9.303192794127066,-0.0009260970004944588
6.505391824481657,-8.38149529831042,-0.0008714451357531872
6.502746872479694,-8.39332570156671,-0.0008655045203707411
6.175450357538647,-6.006988593353136,-0.0009682299022097775
5.9561607710537405,-6.2371470219768055,-0.0007565303749371086
6.605195203635129,-7.803860653623901,0.0002974784852172908
8.059151417902061,-8.952908728367133,0.0010003706916991767
8.058958325262736,-8.953520116826821,0.0010004958087819244
8.18640036570204,-8.116457052706004,0.0022549666136818663
6.402072687911344,-3.8597879633497634,0.0020241022846792965
-12.240594628014009,19.55163034290197,0.001421319436277745
-17.43773912949161,42.956995212630964,-0.0013364528926359284
-18.95131828474089,48.82528448897012,-0.004079669931303089
-18.9462355838061,48.82505382073889,-0.004075411465931066
-17.294574660184544,35.24118536159745,-0.001703742896594965
-13.986658426929933,11.444308980923203,0.00365207816944396
-12.402130971572836,0.5524514431778904,0.0059676103102949355
-13.14358804805361,-14.082182383171325,0.00751944938814527
-12.167685652584085,-14.062063927039246,0.007177363929804892
-14.999291270341917,-10.727627681097022,0.006601570674982823
-18.84149620552048,5.8725604131861395,0.00527704834343341
-18.35826934420556,10.985984722826663,0.004963883535765563
-16.200636567277147,10.22293620895453,0.004980902285264524
-15.092696695026317,6.510522853424389,0.00413681504439832
-14.246670368512477,6.165079511666769,0.003952290927436005
-13.825791403990449,-2.001521775989824,0.0023038999076173
-14.473700628753479,-5.6846335619353825,0.0016678750704799718
-14.689026913178685,-5.097312655659765,0.0011641359214845785
-17.389508850624228,-0.7994028663898545,4.90608703059466e-05
-16.180348457096972,-1.3493443308738031,-2.9120464515373637e-05
-16.960274914941728,0.8223331118944563,-0.000985616212261957
-19.61859030818524,2.194679901068328,-0.0030339238481606047
-19.721409658376206,0.44142570850652785,-0.0035683540958042
-21.106910198154367,-1.671616686157928,-0.004525978530885075
-20.40983282739587,-2.700291546871398,-0.004712300690951335
-18.82193249532157,-3.143377487476614,-0.0045989059820515914
-17.357068425315884,-4.4525908648723425,-0.0045456769467900155
-16.06786294760434,-4.656674047838285,-0.004531643308034072
-17.072340839339265,-3.4976148279077504,-0.004817876911888773
-18.254548002182,-1.213470642924257,-0.0052601508764037255
-20.13111646725132,2.41455819908768,-0.005623014192261152
-19.14875463057008,3.6988425618515937,-0.005626589596911248
-18.851975557586353,4.519338403878108,-0.005506070306884665
-17.867965533268794,4.675574926176745,-0.005171305529272129
-15.84549483354803,3.711863182657383,-0.005161644840940732
-13.803465145887696,3.848059519315312,-0.00521678968779141
-12.684528817003379,3.0362670175013657,-0.004813453796300091
-11.391820307595314,3.2752051615641795,-0.0044055540645363085
-10.122189266768352,6.2629630612396845,-0.004326916723981587
-7.923072403065422,8.797135270700437,-0.004300049266590038
-5.60569283785025,8.250676453027012,-0.003747133708525661
-1.9223260211489053,4.946282656752717,-0.0031661564983366647
-1.2915522479697927,4.915653973255805,-0.0028108427956324684
0.0830596369871277,2.583745786466288,-0.0023414178151109923
1.1215569877171685,-1.6008415894554753,-0.0017945167295306023
1.3695610384388865,-2.907326718210532,-0.0016019050463413668
2.90144587000099,-4.208546348063638,-0.000629813684543318
3.20802357104248,-4.217217450840326,-0.0004212429722605698
4.710353150775315,-4.312202129285843,1.4071705740784219e-05
6.531627685739889,-4.7482548349073195,-5.98059187947852e-05
6.928288977600151,-5.2497604269512,-5.8045252911598806e-05
6.828668149932248,-5.920690052246312,-0.0004007498313414692
6.747095852944734,-5.637338124996958,-0.0005269018677537861
6.583528418996402,-5.608546185932617,-0.0004260975077734768
6.735700287041535,-3.3810899299619708,-0.0011481653432147204
6.722528509429946,-2.626402621926157,-0.0016277151672361996
6.759319003566716,-2.4542101608436715,-0.0016638490861174496
6.361621517483272,-1.1333799965955382,-0.0013562905714159183
6.633003556317901,0.8346931570354424,-0.0009047519136721715
6.130121964307024,0.8865146675833818,-0.0008590904784313689
6.299616517323832,1.2765376996839215,-0.000797399619889217
7.037539332176496,2.1857405687532143,-0.0009778134403023665
8.229795361255702,2.3660016846351803,-0.0014491076064701268
8.877730659150977,2.1099716123789976,-0.0015259819795796793
8.188829165614546,2.04746583598008,-0.0014392091120173102
9.515500975930916,2.6240105539922043,-0.0018922265168046235
9.82528713404839,3.5851681288590695,-0.002146575608375742
10.230339220264447,6.924375289800522,-0.003344434206172348
10.426351466300824,8.026693237657735,-0.0035478544707304195
11.309798312750996,7.754786913323121,-0.002848654843859114
10.723282923023373,7.677936712667559,-0.0027367637073105406
9.723138545482994,6.782657053412778,-0.0019801421371969494
7.78123142155466,4.6331230923840705,-0.0013416986351850737
6.956653685579848,3.237327360534102,-0.0011851826816210462
4.494533011243103,1.2634324083790718,-0.0011476288514819767
4.162851184585408,1.0577514382147992,-0.001039419228613306
1.3672213616993363,1.321180555749197,-0.0006316810108652525
-0.010899634994820051,2.0038300648884046,-0.0008804629387114753
-0.6622272873594961,2.240891144165228,-0.0009825560566235412
-0.8796397302879532,1.8009141186942546,-0.0010664818128987299
-1.4707349932561447,1.0954675854900275,-0.0011922105985547335
-1.5928851271624223,0.8222082008972273,-0.0010662920257329
-2.5893247619728017,-0.8241859106205038,-0.0009888400281518536
-3.554421604658091,-0.4286437671911712,-0.0012562209408316207
