delta_x,delta_y,delta_angle
8.680396525046438,1.4061028978244827,-0.000407547498514609
2.83118876536745,7.836466715904709,-0.0016459974721265624
3.334722576548265,9.141940695057427,-0.001194031435810727
3.33827929764286,9.147215473994226,-0.0011961199195205897
3.1327795184358784,7.314125504406008,0.0007916764227319957
3.8614000609613814,5.929565715950792,0.001134884693751998
3.86115359628504,5.929413111915092,0.0011349766871787416
6.4833542542034515,5.9299934307133295,-0.0004993018508977756
6.4859044381152975,5.9270215256273,-0.0004981491737767517
7.54057639298905,5.784002824342712,-0.000282979741439868
8.842819874418407,1.3694963749468898,0.0003791537321422132
8.844633507763062,1.3643887321450892,0.00038238838756977667
5.683667183177266,3.6361748604414386,-0.0011208591585219938
5.972364786979154,3.2029667008308405,-0.0011106006957649038
5.979158283263038,3.199388181473591,-0.0011048746570880563
5.586198470032632,1.5196744714254835,-0.0006816094520955659
5.586322519367395,1.519907244566135,-0.0006816196256878367
-2.5196432686897725,6.901346164846197,-0.0016612552570864556
-7.4810161451165715,13.807555761619824,-0.0031070933517466006
-7.481404185317096,13.809219433122053,-0.003107880391421901
-10.659915453073095,13.44547590062926,-0.003980618066136278
-10.446450021679537,13.744588932251997,-0.0042852003916695755
-10.446134589592612,13.745113601988464,-0.004285247693105684
-6.904891075230347,12.004547445708349,-0.0038870027370437187
-6.904891075230415,12.00454744570831,-0.0038870027370437195
-5.6695208103287245,9.274883953289246,-0.0023646309647167457
-3.407690878621893,-20.71770899753569,0.0033767165809298256
-3.406577428916442,-20.71880450998517,0.003377407477750953
-2.2300659461371524,-42.8235869567621,0.006207222728400175
-4.903254089528144,-51.61441495158291,0.011898769266861625
-4.548187625803817,-50.17623037044442,0.01149837363035923
-7.0886974358225086,-32.39170430590445,0.009583212930402171
-6.795811904106367,-31.935558353994757,0.00944357998170451
-4.142614709415255,0.9958077461620576,0.0023292559341062855
-3.727516450662116,-49.66842881367888,-0.007463490980054439
-3.1785848424487164,-46.41207697920932,-0.007166499848215231
-9.456053482532344,-78.20813747476205,-0.007552634850950842
-18.035310258948098,-56.854755736040055,-0.009489983567778854
-16.93184480612376,-54.96295137914137,-0.00919200766267147
-19.30924007064302,-31.174169364464486,-0.008072641799698224
-17.97950506942283,-30.82557321266247,-0.00785636044411192
-22.238919760083707,10.145277781316224,-0.004740018211767207
-22.41133936428697,50.367850998941265,-0.002314989542907434
-21.210858046171232,48.903411786244625,-0.0021609399673903204
-17.443014485163467,62.47129722204449,-0.0037945678834174455
-14.300499858023107,59.929880013133335,-0.004779053269675225
-13.567681064253696,59.02418782428263,-0.0045839487694799615
-9.502790920458853,46.26642628735572,-0.005054905105738236
-9.230266610221056,47.1027654972591,-0.004834829164022532
-0.9984205742275112,4.156526132084244,-0.006954617865174794
7.418284207443939,-37.63634695416051,-0.005816499596902177
7.433553541797242,-35.138029266269186,-0.005820926124479442
4.469185303631564,-39.34003269905139,-0.0011172849209964927
-5.096035598163711,-12.789960704942441,-0.0032103611020110135
-4.374845738763091,-11.831599513607216,-0.0029954124544860853
-9.681320539521037,4.544687107566372,-0.004841551320478821
-8.720248544847369,3.603633423900387,-0.00431116475724472
-12.810949523022634,28.644268491084294,-0.007505928529253191
-10.827166628874906,41.43780206903031,-0.009183723051038772
-10.033802475022942,38.81197556507476,-0.00816027984384884
-7.064567109892352,42.0268911795384,-0.01090994802612918
-1.7352819192579119,13.08918989359712,-0.008959877884241206
-1.327751013607141,14.16423680821667,-0.00830231199879817
5.387459958705224,-22.54004532068008,-0.006965258939388856
5.710865493268545,-22.758064415574047,-0.006668006947797809
8.369070355987724,-37.98800838628033,-0.005578268060938735
6.931769498112124,-48.36475056779836,-0.005414380840499722
7.148113018522134,-49.45540690100879,-0.005059733155294521
-4.825854822235069,-29.920153377920947,-0.009229962419800624
-10.434993299458016,-12.284970838251247,-0.012386514994697137
-10.20714524177557,-12.315888702124296,-0.01170910670484949
-13.53515691103872,2.596028126665984,-0.013161063927371592
-13.319027624071593,3.810482906375869,-0.012368531343556885
-14.149712351767745,9.17287826126231,-0.012661664118159912
-13.380778942837187,14.193658846605043,-0.01381557960774781
-12.818134343757379,15.542677430173008,-0.012942918319630044
-18.198614044002426,23.002818916060463,-0.015620943658966718
-18.992416507558165,25.862803065004282,-0.015758246097868855
-17.94276402452477,25.246393420156405,-0.014921740706783159
