delta_x,delta_y,delta_angle
7.444269330074029,-70.86692622603341,0.012501669457423226
16.057924197396066,19.202119955233762,0.006277563833656912
16.053460221465787,19.229002007881714,0.00625536618125694
20.562091269222456,22.98261533003368,0.0022139072563937532
20.56160061226024,22.98392573627267,0.0022128579290954364
21.254882121545453,9.334924080894572,0.0023765471169255024
19.259039835597083,-5.82716450514594,0.0030472012771003807
19.25786954268825,-5.828890431275794,0.0030475304569509832
11.988213152630768,-10.311555614732306,0.0025009850571512996
14.165047633917265,-13.808979791909406,0.003323388787161141
14.164832770517176,-13.808829759781167,0.0033232827019788595
14.8240288179704,-9.718224992304624,0.004101240211789136
14.823998197967247,-9.718414029788825,0.004101332442238919
13.756579248755994,-0.046467675527591006,0.0032523308091412127
12.467963203912433,12.582984759685944,0.0018998992085073852
12.467968404964209,12.582826075117232,0.0018997907726393242
4.22350870093372,51.185523751409036,-0.004471116985436278
-2.2467882711528206,32.07206248732335,-0.005660887747720072
-2.247208246465348,32.07194456259863,-0.005660996109359077
-7.210598239046861,16.347045019211603,-0.004866054358074468
-7.209409363160677,16.350187602693502,-0.004870975497013569
-14.823472553245216,-4.919454511065808,-0.0037969214658299514
-20.32952322881549,-21.09950600571448,-0.0041342636139165435
-20.33037411416184,-21.10745590585484,-0.004131764054600048
-22.420062265166404,-39.30488907221473,-0.0010935490128131584
-23.958446403374367,-35.52601510414349,-0.0007922055258973843
-23.958409499118556,-35.52599440721744,-0.0007922001298896581
-25.421458647000485,-20.77563353236997,-0.002076965465873608
-25.421716321183755,-20.769965084656366,-0.002082251408125528
-25.67161302348154,-11.56511055095978,-0.002421406729478148
-23.283346750969503,12.953367948614147,-0.002673300608785594
-21.950111975599583,12.125908173376905,-0.002271025434794031
-19.76999220865037,42.366114230057924,-0.00457551537555794
-17.951775331550987,40.61999807347651,-0.005117103610168892
-16.370738763369424,40.078359447648324,-0.004834780859562951
-17.416494112429124,22.107006446051088,-0.0042518205313584285
-15.892345863803092,21.610593984082797,-0.00395502124923201
-14.893209702384048,5.900770977405728,-0.0035761197332906695
-16.69221567515243,-36.45754359309089,-0.00030852991701387514
-15.226510214730025,-35.46986197856657,-0.00037524683329550994
-13.85059980657901,-44.955742940352515,0.007826423682895635
-7.302027982263183,-12.064883543136022,0.006880524119158249
-6.155666510573283,-11.739837262643656,0.006902403570961464
-1.1806166658321786,-10.22623353501703,0.005051415285456512
-0.14803189077687584,-8.166920163675066,0.004921888857695367
2.736864971506088,-42.25993789142368,0.007665015350251762
3.0699909901928706,-95.43714437732663,0.009728000587859905
3.589543643814515,-90.65894066288112,0.009367259462381898
4.89229865890199,-89.72589357344219,0.005944716457356353
3.4736578101127566,-113.31018395131184,0.004464296782235149
3.696065093249808,-108.35307420223448,0.004139851030758698
1.853970202723192,-117.48244253953922,0.005751103696805843
1.9762372232739136,-112.99483649041808,0.005298054175170545
-0.0034787619383269686,-113.55982359188879,0.008465326738382338
-12.183361326420798,-41.98930686112801,0.008464214288193756
-11.602468519464209,-40.67710289097043,0.008452377953798221
-15.604736839102458,-27.183349681699003,-0.0019083864165351796
-22.303241006939572,-47.532989529418046,0.00023027001704091602
-21.417484920327887,-44.70152274297751,3.8630848543387676e-05
-23.870491842842718,-39.7348881474283,0.0013195015683791424
-22.898033177166877,-36.55880080060652,0.0012110583163978225
-23.854941267374496,-17.840707339875333,-0.0019201291683292668
-16.627319810977593,-28.42241616227749,-0.007821400263034007
-15.928591120671555,-22.994994063236877,-0.007540570610865908
-12.146454497408342,-40.31380962603277,-0.01603511324170574
-18.109198325617637,-47.73346698074274,-0.027671847100504122
-17.102933324193806,-43.00418966217775,-0.02683956642937421
-21.56271378496729,-39.368909820029835,-0.02964743401647843
-20.29108538889721,-36.7420005200629,-0.028453855506206605
-29.559127346787207,-16.11243963274602,-0.03436187946286866
-44.99157961496415,36.03662834701871,-0.0421949633431826
-42.89475963895924,37.3197725180965,-0.04034640575553613
-42.60224083816615,51.50090037151331,-0.041270636640754615
-42.35397382518178,67.62627737212429,-0.04305276233259095
-39.81649405179156,66.05865641128544,-0.04072341159477785
-42.485527919414174,94.00058571023524,-0.047642625081439134
-39.49490614287343,89.85044439554859,-0.04496715832933251
-50.04084278275253,105.32042602987633,-0.05018279795634335
-54.347562864512,97.33166367922206,-0.04987286583093972
-50.93067529074099,92.64953632002884,-0.047326542117531595
-53.68562872311813,73.58516179700763,-0.04294387070236327
-53.411479909501764,57.73652319478986,-0.037595642799725375
-49.696477614045456,53.62784083656664,-0.03514300979371096
-56.012789236963755,30.302435635351525,-0.02736171536207583
-66.86697729259302,22.333018325556846,-0.02143739015119638
-62.89640639282609,20.26910395717147,-0.019306873806022334
-69.58700113750733,43.31337864153426,-0.020882494050098958
-65.42267879304262,39.10729470166489,-0.018489125434498176
-74.46161681095046,75.5754498554547,-0.021562954934700784
-76.12637718842893,91.54811542283075,-0.021727467178663282
-71.6237600666212,85.88147336402957,-0.019045576435306175
-75.8514112566172,116.72173948377963,-0.023779614667943455
-83.00016419094035,149.7171892601239,-0.03267105606692222
-77.54123578605382,140.78498653918163,-0.02977286022323237
-79.36496154816447,150.9594734843258,-0.037069961327663284
-73.95142090482139,141.6700831238168,-0.03442338140802719
-74.09851711115948,130.50644366487825,-0.03664431505640686
-70.89955728036996,118.13182034445886,-0.035705024812682576
-66.03663675912883,110.05627959194045,-0.03334830231176396
-60.01242877024404,92.15766298559886,-0.03261971273457124
-44.071178892601985,46.171639694093905,-0.024721546258457246
-40.35194084371638,41.985806681588514,-0.02311913271399468
-33.91250033056728,26.399859669453118,-0.017501448576800686
-30.446605716024646,22.36919183528313,-0.016294220093653247
-21.63424410534971,29.659808687445537,-0.007284072564434744
-17.242428324853755,39.10247162112263,-0.005429138017895932
-14.596736602706995,36.36153768458547,-0.004760950169728554
-7.806414674213899,35.184419610447925,-0.006494568776823595
-2.9197060364537086,-25.609400998093886,0.0021172155218311508
-0.8726237144216858,-26.509726526504366,0.002352874123133951
2.656440071893272,-40.36386774966281,0.0070091058164803485
4.343827454834746,-41.38032103257359,0.007152529525928966
12.907014694308172,-50.64755865950348,0.012967731967731374
25.9960566462348,-53.23293438548816,0.015656857973983883
25.953815617201567,-55.09880033534093,0.01577887883725564
39.852434748512714,-58.76506032613042,0.023053163811727468
45.115301721605896,-42.332016578600204,0.025188675215526833
43.99836640519956,-44.16144512579152,0.024830374022406978
45.31781346962132,3.0158637649624755,0.027070984540612967
44.041740737040755,0.7383317787547411,0.02666717784714317
41.38208818567013,32.70385416725385,0.024805352575830192
40.03360489117796,64.27119055363744,0.023331366357927107
38.029122558311876,62.62463244339982,0.022634836252363233
35.06859323463491,90.73367813725348,0.011371369469358177
41.31043089482319,48.02163101770177,0.01264195574818825
38.673120967684085,50.16034424964876,0.011281181676292319
33.64158147484023,-0.6582723515352616,0.012826547697686897
30.841810148046175,2.712339735391687,0.011298954034404738
30.839066952399758,-34.00485832244406,0.013052416518641308
29.815352099030072,-47.06479950325369,0.01316952396337197
27.430595853275246,-44.53935997883514,0.011435334238580227
25.588619135466413,-57.23266302954087,0.01942803791622393
22.33959779647592,-11.403591414443689,0.01867363813694572
20.263756493791213,-13.171532351993621,0.0174652208146967
18.299164929542645,67.89126927353662,0.011904059555210943
16.29033512711324,65.37466248120225,0.010871720843394966
13.91446758775884,96.96779234444004,0.005642511416790314
4.303303983723795,127.01950302943736,0.001722741473206391
3.0993127089496886,120.52637867183877,0.0010820811231286702
-6.922082709535236,136.29467800046103,-0.0014849999407016371
-8.81201686314303,131.23660952575779,-0.002432531885772202
-9.723894126740326,124.46777962793736,-0.002680346430350503
-9.200778810138322,104.4115625773474,-0.004544067115808972
-9.727556455411465,98.1618723023501,-0.004721361854344522
-9.38108691602125,78.74110175367123,-0.004597039450230416
6.483397450086445,-20.500707241439954,-0.00020657392103811743
6.116836539501461,-22.347138003489466,-0.0002420350731891769
5.25146438738289,-41.68710065493215,0.0008065812948463156
3.974367764689152,-52.2007179738809,0.003179145954797578
3.704660942849376,-51.311660737929124,0.0030767906118460775
3.221706215528141,-38.22105586104031,0.0039054943465636556
2.7957097780650697,-37.80579835283893,0.0037942864896340655
7.9569106068134925,7.167338526971108,0.003277651082050343
2.2174985362303774,90.20196324236683,-0.0004073941557588356
2.4462538508772527,85.5065290467708,-0.0005422717845604149
-2.800165118125176,129.54489234927786,-0.004086332908851338
-6.5650036219042365,161.21801241160787,-0.008638372002968749
-6.142942342952167,151.64874707356026,-0.008319607367365157
-7.018453089282071,155.41790202193135,-0.010606139045428066
-6.514755048502968,145.0830117970035,-0.010100953232435364
-7.249105331200455,143.39716428703986,-0.013339446349735471
-1.2688064591986568,96.61246651656015,-0.011585202178235497
-1.27617145398602,90.49234906130037,-0.01092339112121228
7.502059240556955,33.73800898021351,-0.005875182142959178
14.547482125961837,-38.75176228721637,0.003469753679822464
14.381556802744631,-37.34339802142372,0.00339261088692119
10.731549891325587,-71.34299488551576,0.00762441724442957
10.295162644529809,-67.52259614505307,0.007222879127090431
9.973391528708362,-101.26285379844953,0.013306740466726127
-2.1979150629643254,-47.61127027180697,0.01243247401432789
-2.262429156334356,-47.507701378531976,0.012202078915341839
-11.489618731542553,36.800588593108856,0.004297709524727758
-5.087212821783789,59.39377455402437,0.014517882280555996
-5.219817441052614,57.80865215080252,0.013985968109088382
-7.505626790183074,50.34107030828568,0.010283416055763172
-7.052181871386152,50.33425617593059,0.009772005871318115
-7.739089839863326,-93.6318374852387,0.012997261333540537
-10.691132810670489,-114.6134202265828,0.01266123533707939
-10.3314806101702,-114.0022577267062,0.012275436948804444
-5.4961687010327855,-140.10560699635124,0.011526802524961433
-3.7244936182831943,-166.48658310441144,0.01487718250061282
-3.243065790424916,-163.25631595643236,0.01447732805947253
-2.907588667593316,-149.8895322796268,0.01134068166322059
-1.9173154994997148,-149.0007728960795,0.013347902029410205
-22.281916783571717,7.7869806308613105,-0.0592717820791513
-19.958137710122056,69.30372266822556,-0.08889821204764892
-19.54478703026608,71.14520134305828,-0.08604333977233776
-13.275181929482399,76.77592980509209,-0.08477117141794267
-12.717373386970138,74.51300214041012,-0.0797221011808825
-12.060572534446557,78.5584386057166,-0.07784683039935532
-20.842269541300684,41.676040730859484,-0.0555427122357543
-19.340971047208537,47.67113448374711,-0.054912656315488605
-37.41795997790109,-43.56896874977184,-0.016497041214297438
-31.826470398255864,-100.51139953117881,0.003014596308219479
-29.413098590185825,-94.93886080905168,0.0029436977877523546
-41.757647454508195,-144.02429436163038,0.01879457410249244
-42.62376042638511,-152.74170173297142,0.023686813288950958
-40.22088405638363,-148.89929834078694,0.02361922955619413
-37.762789081376745,-151.1438152272389,0.02941685587793562
-36.08492966954911,-145.96096555138877,0.029127452861226394
-24.905429216411232,-127.93737546105368,0.03476874752232819
-19.049690868079814,-104.8384644635818,0.036923810940199454
-17.80585904639526,-97.0964867939774,0.03661767736903945
-10.465399402262541,-72.15072775931982,0.03787812009388036
-6.118355249060026,-54.986601643284054,0.03838310516347634
-5.440765530858993,-53.27648246614905,0.03800627380124178
4.889462359944898,-27.71799959575853,0.03913463822753175
5.431004145932415,-27.581483976289597,0.038834750759766876
6.590293029365862,-2.6969826389596996,0.03677305459136008
2.6425722206028324,-5.024434537066707,0.03623512098526032
3.82595211961909,-6.588683847855734,0.0360811010874174
-2.968560128944308,-11.594289493239504,0.03493079051204552
-4.141281704246239,-16.003868553360547,0.034084506609242324
-3.550685754860118,-11.368075457266292,0.0313214084569518
-3.7345112170887393,-24.13433759972459,0.02817717419526217
-3.104263754738001,-17.53676183390461,0.024292901230187014
-1.6699505057378217,-10.538419902578353,0.02153816790079465
-3.1585099556995675,12.712071351972739,0.015704578325705498
-2.172857950228208,17.97254970372663,0.012020548556134223
-3.53958827416425,42.484724494559,0.0062674617911845495
-2.2492453582526286,55.50535169002407,0.002398327180582276
-2.3700586935767824,55.277574486157455,0.0006830925198811689
0.2690957982260618,71.60134167816919,-1.6780864298634736e-05
0.17214987039251772,69.00298179750662,-0.0011079644139478562
2.7743954984830523,74.71780008683291,-0.0013978319556976159
4.972826434839468,74.98935299800826,-0.0016927387374240305
4.1540146286121855,69.95432514542529,-0.002102354393772643
4.007903205231209,64.98799745070387,-0.0019934664500167476
2.1681671702767327,61.54306624643068,-0.0004905489680738007
1.6833231854043402,55.545816307026755,-0.0007047161190216469
2.732630217061628,79.73941076089874,0.003646333466906921
2.317899109050964,73.03648721920175,0.0035143636512486413
4.4494198506158895,102.04140580389634,0.00341849660619158
5.138902838651936,118.84080540891229,0.002449047960577419
4.967690298862335,112.23500345374899,0.0024723519038346155
6.592607819526704,107.95594788018259,0.0015267026374544306
7.1152754497343,92.77761683008369,0.0009166040189278996
7.240336451789491,93.66144861460478,0.0006374811359438259
7.993515950874392,-70.31994173613882,0.009899033715024545
7.791056887702376,-66.5766450910591,0.009434828583190185
11.950350469529353,-147.87291247131495,0.014219871214568929
19.72837226186768,-189.0561056579068,0.011386772245648113
18.911250474777447,-183.37492768778446,0.010903603821818004
17.384076772929337,-197.5290000615977,0.011918901451989304
17.87495805566478,-182.84242409160387,0.009919311726260208
16.963506932481327,-178.6046967087655,0.009608665731737142
17.117209452743047,-158.9583131605701,0.007432644749657844
15.989618283126916,-155.16394048572687,0.0071754672699822705
18.98611802905611,-120.72856274206607,0.0032150624093279963
16.768186324662977,-93.52530136382792,0.0016911305790504336
15.731114197363702,-90.47968600961332,0.0013502897694832362
11.81030381703398,-59.47692840067435,0.001137956701565356
5.1666401403101485,6.6253947886465046,-0.0041049699078871
4.6494261598761595,7.70738170487829,-0.004096364801539754
0.399670576836504,31.39348832630807,-0.008251013146372109
0.09162870842255089,32.06595853161976,-0.008043751149698582
-3.0847699344434942,51.676438150746705,-0.013880948615435457
-5.064387008594417,31.024517331423688,-0.019965353108714202
