delta_x,delta_y,delta_angle
1.851739786132988,-1.0899224147027584,0.0031664166765009625
3.7650843320367047,-1.3259771330033454,0.0036776692619787305
3.7602797432642343,-1.3296205280467879,0.003678199340607056
8.487965329798957,-4.3381906952792555,0.004820132531304562
8.721267462142329,-5.710811445612406,0.005174951321935922
8.720195693776967,-5.711601837370639,0.005175984158794656
7.09433363247478,-18.127162778875967,0.007185626160384571
7.094154077551758,-18.127218470914386,0.007185464711067969
5.1430335064883295,-18.50510214933416,0.0070644223245189125
4.0021051710543825,-16.805572406792045,0.006572490879301672
4.0033077793332605,-16.805892783409515,0.006574459982148415
3.706085932742728,-6.778117502354148,0.00490680281740912
3.444440132323824,-2.2881356809745976,0.0038935269813231486
3.443597488924431,-2.2879802907493687,0.0038925418511734475
4.316297480402665,9.358762419809612,-0.0019560613145844924
4.316347866152793,9.358792091743751,-0.001956140418398201
2.6193731459056067,7.855496592258733,-0.0027174164878624035
-4.226855562201215,8.275910513359177,-0.003467843628783174
-4.226868136756811,8.275995290922925,-0.0034679038331881817
-5.22170579541072,8.279107274476566,-0.0035955913352821453
5.630688898219296,8.77822466882468,-0.0034910081016378495
5.630701001905575,8.778280382797718,-0.0034910302258961976
5.1865868560649435,6.23711292221814,-0.003588422366196006
5.185747884445968,6.239059619051618,-0.0035913282660476665
-3.1013042349792435,7.007027251497488,-0.003978927640131442
-6.520840437495,9.24786485924964,-0.004085700277290171
-6.520826062637624,9.247846652587373,-0.00408568625287966
-11.967942916430845,10.614689451357362,-0.005170570474742957
-18.039790720266783,1.6095510759984466,-0.006807966180047325
-18.039540571554298,1.609889977604909,-0.006808101040225012
-25.40016713680615,-2.5884505022057795,-0.0071687110919942156
-24.33154814431344,-2.7824116250399804,-0.006758203837923557
-25.078718148400327,3.6899072781867166,-0.007270069189839578
-22.754169421397044,7.919958382386752,-0.007174630785095273
-21.562321155560895,7.324624541937123,-0.006720265446981066
-20.081603274653965,9.427329893657133,-0.00559609834340187
-22.172681267432306,3.3928968380911013,-0.004441560069850348
-20.911342661002287,2.622101431372967,-0.003933924880695402
-22.103050164680496,-0.2356923592702987,-0.003995126540939145
-20.91442376685234,-1.0890862835176616,-0.003481016308441253
-18.478433187572257,2.485534208656713,-0.003704415792432867
-22.34127891332524,6.797816919076208,-0.005659111783067892
-20.510532927070077,6.145320536442066,-0.005016041098157986
-33.0601928031846,9.293716160491558,-0.008506950123500244
-37.28130677630829,14.9783347186213,-0.011125735148103267
-35.18732309221532,14.364673885669635,-0.010575503191480071
-35.750454551340226,16.604882261107,-0.010694898995277785
-33.869369394968714,15.980472788979366,-0.010179873396736424
-32.44213508725041,16.095381633032915,-0.00929412955465386
-31.33491647224582,15.131392005297245,-0.010908037914191258
-28.983937099535986,14.526995036021686,-0.010313073767047796
-29.580459708285037,14.167332038738865,-0.009904761270678577
-32.03389747956091,11.676471830186122,-0.010314841576575943
-29.8135951526345,11.165705255956997,-0.009720782520669501
-27.461540938013858,8.038940612926787,-0.008543600693729236
-25.515116823517758,7.67449699393342,-0.007985274844712151
-19.031514538219664,5.241934003363514,-0.00653294056799292
-18.42419279249213,2.689229700349958,-0.005320459083225331
-16.73627618077576,2.1911640925580596,-0.004909755551120606
-18.057569348698248,0.06236246779807165,-0.0036447974537110834
-17.839153158408635,-4.335371855113137,-0.0018499685289297895
-16.455207238610637,-4.637767174544945,-0.001560786482831634
-15.000161031892313,-4.119443778614823,-0.0007825437736343315
-13.56917776249876,-4.274911213888496,-0.0005495857752161133
-12.327802019333143,-3.9261995678384674,0.0009981014345953692
-10.985534398258652,-5.165808863534264,0.001766551947320533
-9.736573041634015,-5.32317910206124,0.001988766940843746
-6.356813902120061,-6.7505705462865455,0.003298988926891624
-3.78852113361426,-6.773689019567826,0.0038455793727503705
-2.587160815980026,-6.956495091214944,0.0040398413685909795
-3.0809602194119035,-4.291079276980851,0.003170133392394886
-1.9743491164968128,-4.340648637382265,0.003307150078896869
-3.189230367565881,-3.765579257912668,0.0028367157597154477
-10.460339010577744,-0.7585709646107551,0.0035414134311101014
-9.496778907497863,-0.7840825971220243,0.0033675827829238118
-16.549928292327795,5.325287848435754,0.004156115417287948
-39.0376886549531,11.230864536508275,0.0088114904570017
-35.38381807900466,11.565410746851434,0.008477217701273413
-90.97828616974968,-0.8714588444619645,0.007433643980409614
-86.55572622953981,-0.2645386119605213,0.007112839209553345
-106.2393273171792,-8.120594919212962,0.004194989899884358
-115.58176606426765,-19.067589896630196,0.004427723098811905
-110.69985010473076,-18.010819662500232,0.004034834088549607
-113.28722399761935,-19.641688773024484,0.003940613865560045
-119.04157545001843,-35.68019530938656,0.004278047803817527
-113.82070708764552,-33.91103734962425,0.0038527724170188305
-102.87601216957269,-40.87457049353405,0.005222859460621321
-98.2722151542073,-39.160783878971934,0.004661498020019371
-76.47791924989454,-37.84655058578413,0.008919252735607397
-65.12047884458052,-36.10299285146768,0.010297346492357074
-61.380857739581835,-35.11043991675655,0.009657722347281327
-42.84249087975709,-18.424526674412487,0.011866651316830103
-39.04526263792457,-10.490201679526889,0.010542815372472118
-35.40167525229679,-10.108464105521588,0.010078970847828083
-29.089652560961664,2.440529008507218,0.006898933903703485
-25.721913838605406,2.5632993276728135,0.006581999042455396
-14.214578983078958,9.332538637798889,0.002459168827251175
-4.165604606206143,10.564237509232514,0.0005884563872089606
-2.182065989130592,10.213147855407074,0.0006620875263354009
37.91827896809181,22.043090456249935,-0.007874216007803669
47.842788945243946,21.051842698092656,-0.008269955647363174
48.92000147719329,20.992544046603246,-0.008225863362207413
65.03427617456947,16.291156233140764,-0.008224211587352339
65.6569796098888,16.45304706400536,-0.008121666312152678
71.22475176922148,13.771867423144862,-0.008804295843169763
82.02437329292077,-7.533971513763316,-0.011940351605601172
81.16054424582676,-6.124327848334786,-0.011479024206037065
78.26258329010332,-7.636209780641317,-0.012109204938454382
78.88389308860172,-8.621996582119934,-0.011285334440150467
75.0769551679716,-8.245286504506424,-0.010925845721778541
