engagement,contempt
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
15.1669,98.2955
0.3856,97.8423
,
,
,
,
,
,
,
,
,
,
,
0.2178,98.2337
0.0,0.0
0.1188,55.8809
,
,
,
,
,
,
,
,
,
0.1335,35.9524
0.1175,0.8372
0.0801,0.2249
0.0806,0.1963
0.0812,0.1933
0.0826,0.1933
0.0833,0.1934
0.0834,0.1939
0.0857,0.1943
0.0871,0.1938
0.091,0.194
0.0902,0.1942
0.0906,0.1944
0.0869,0.1942
0.089,0.1964
0.0919,0.1967
0.0967,0.1967
0.1059,0.1975
0.1019,0.1964
0.1001,0.196
0.0993,0.1956
0.1026,0.1965
0.1,0.1958
0.0964,0.1951
0.1102,0.1965
0.1311,0.1976
0.1116,0.1972
0.1049,0.1963
0.1092,0.1959
0.1016,0.1952
0.1043,0.1958
0.1191,0.1951
0.1178,0.1954
0.0,0.0
0.1112,0.1955
0.1112,0.1948
0.1259,0.1945
0.1189,0.1939
0.1293,0.1934
0.1121,0.1932
0.1013,0.1931
0.0963,0.1931
0.1002,0.1931
0.0938,0.1931
0.1497,0.1931
0.1523,0.1929
0.1471,0.1929
0.1631,0.193
0.1517,0.1929
0.142,0.1928
0.1415,0.1928
0.1459,0.1928
0.1559,0.1928
0.1476,0.1929
0.1448,0.1928
0.1647,0.1928
0.1754,0.1927
0.1919,0.1927
0.2701,0.1927
0.2916,0.1927
0.499,0.1927
1.2655,0.1927
1.4083,0.1928
1.0774,0.1928
1.6008,0.1928
2.2447,0.1927
1.6441,0.1927
1.2615,0.1927
1.16,0.1927
0.4767,0.1927
0.4672,0.1927
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0807,0.2063
0.0804,0.1973
0.0799,0.1929
0.0875,0.1941
0.089,0.1939
0.0969,0.1932
0.1044,0.1931
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.4232,0.1929
0.1036,0.1927
0.1305,0.1925
0.0987,0.1928
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0802,2.8342
0.0797,0.1971
0.0801,0.1931
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0945,97.9199
0.0867,16.0794
0.0938,0.699
0.1576,0.3913
0.1829,0.2032
0.739,0.1944
6.9902,0.1931
28.2097,0.1929
10.5116,0.193
10.1084,0.193
4.8125,0.1929
11.244,0.1928
3.3134,0.1928
,
0.0813,0.2111
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.1163,0.2168
0.1458,0.1939
0.0,0.0
0.0,0.0
0.1203,0.1899
0.0873,0.1921
0.0833,0.1923
0.0867,0.1921
,
,
,
,
0.0849,0.1921
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0939,0.3573
0.1006,0.1914
0.0821,0.1924
0.0934,0.1928
0.1433,0.1927
0.1682,0.1929
0.2247,0.1931
0.6212,0.1933
0.2598,0.1933
0.5531,0.1933
0.388,0.1931
0.4927,0.1932
0.3486,0.1933
0.4885,0.1935
0.1538,0.1936
0.1192,0.1936
0.0,0.0
,
0.1842,10.4462
0.1035,27.6949
0.0817,0.2417
0.0816,0.2028
0.082,0.1948
0.0856,0.1945
0.0932,0.1932
0.1129,0.194
0.1374,0.194
0.0,0.0
,
,
,
0.1071,0.193
0.1072,0.1928
,
,
,
,
,
,
,
,
,
,
0.0942,0.1927
0.0804,0.1927
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0871,0.1958
4.896,0.193
1.4541,0.198
,
,
,
,
,
,
,
,
,
11.1544,0.3795
6.0972,1.0124
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0827,0.4895
0.0875,0.205
0.0828,0.1941
0.0,0.0
0.0,0.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0799,0.1931
0.08,0.1947
0.088,0.1935
0.1398,0.1925
0.1129,0.1924
0.5391,0.1929
0.4728,0.193
2.9697,0.1939
1.6586,0.1937
0.8423,0.1942
0.304,0.1937
0.259,0.1934
0.179,0.1932
0.241,0.1932
0.1453,0.1931
0.165,0.1931
0.1555,0.1931
0.1347,0.1929
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.2245,93.7012
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0801,10.1844
0.0827,0.2122
0.1227,0.1941
0.1344,0.1926
0.0978,0.1927
0.1379,0.1927
0.1845,0.1927
0.6129,0.1927
0.2903,0.1927
0.4591,0.1927
0.3564,0.1927
0.3476,0.1927
0.2598,0.1927
0.2037,0.1927
0.1287,0.1927
0.1068,0.1927
0.1027,0.1927
0.1112,0.1927
0.1174,0.1927
,
0.0927,0.1928
0.0838,0.1927
0.0839,0.1928
0.0,0.0
0.0,0.0
0.1158,0.1926
,
,
,
,
,
,
47.0955,0.1923
27.9832,0.1918
38.9966,0.1898
1.3687,0.1895
0.5755,0.1897
0.0,0.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0854,1.6298
7.3896,0.1947
1.7773,0.1929
0.8406,0.1928
0.3713,0.1928
0.1866,0.1929
0.1238,0.1933
0.1743,0.1933
0.2472,0.1936
0.3198,0.1936
0.2161,0.1936
0.1847,0.1935
0.1851,0.1935
0.4005,0.193
0.6584,0.193
0.5347,0.193
0.4709,0.1931
0.1463,0.1929
0.1248,0.1929
0.1105,0.193
0.0961,0.1929
0.1022,0.1929
0.1034,0.193
0.1305,0.193
0.1241,0.193
0.1295,0.193
0.1525,0.193
0.1577,0.193
0.1559,0.1929
0.1636,0.1928
0.4823,0.1927
0.6005,0.1927
0.2119,0.1927
0.1839,0.1927
0.1101,0.1927
0.1069,0.1927
0.1019,0.1927
0.0946,0.1927
0.0953,0.1927
0.0943,0.1927
0.0926,0.1927
0.0951,0.1927
0.0924,0.1927
0.0893,0.1927
0.0951,0.1927
0.0911,0.1927
0.089,0.1927
0.0954,0.1927
0.0878,0.1927
0.0883,0.1927
0.0856,0.1927
0.0862,0.1928
0.0868,0.1928
0.085,0.1928
0.0856,0.1928
0.0879,0.1929
0.0878,0.1928
0.0896,0.1928
0.0956,0.1928
0.1044,0.1928
0.1097,0.1927
0.1492,0.1928
0.1839,0.1928
0.1474,0.1928
0.1415,0.1928
0.1502,0.1928
0.1495,0.1928
0.1428,0.1927
0.1296,0.1927
0.107,0.1927
0.0966,0.1927
0.0877,0.1927
0.0889,0.1927
0.0856,0.1927
0.0851,0.1927
0.0832,0.1927
0.0833,0.1927
0.0834,0.1927
0.0825,0.1927
0.082,0.1927
0.0826,0.1927
0.086,0.1927
0.0906,0.1927
0.09,0.1928
0.0912,0.1928
0.0911,0.1927
0.0914,0.1927
0.0921,0.1927
0.0965,0.1927
0.0941,0.1928
0.1017,0.1928
0.1089,0.1928
0.1141,0.1928
0.1227,0.1929
0.156,0.193
0.2927,0.1931
0.4599,0.1931
0.4145,0.1931
0.844,0.1931
3.0448,0.1931
1.9409,0.1931
2.0486,0.193
2.0496,0.193
1.3922,0.1929
1.3624,0.1929
0.4355,0.1929
0.1391,0.1929
0.0,0.0
0.0,0.0
0.0842,0.1932
0.0929,0.1931
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.107,0.1653
0.0843,0.1866
0.0885,0.1941
0.0828,0.194
0.0921,0.1978
0.0976,0.2029
0.0925,0.1999
0.0979,0.2016
0.0924,0.1997
0.0971,0.2016
0.0943,0.1986
0.1008,0.1981
0.1034,0.1978
0.1009,0.1959
0.1013,0.1958
0.0989,0.1965
0.109,0.196
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
34.6327,2.4925
0.4872,0.4307
0.3265,0.1946
0.143,0.1936
0.2946,0.1936
0.6473,0.1937
0.1098,0.1936
0.0973,0.1935
0.1057,0.1934
0.0958,0.1935
0.0982,0.1941
,
,
0.0955,87.1363
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.1497,97.1187
0.1703,98.6785
0.1307,98.5739
0.091,98.6245
0.0845,98.4958
,
,
,
,
,
,
,
,
11.0454,98.5705
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.3361,91.0921
0.113,0.6439
0.0814,0.2426
0.0828,0.195
0.09,0.1939
0.113,0.1936
0.0965,0.1934
0.1438,0.1931
0.1456,0.1929
0.1737,0.1928
0.1378,0.1928
0.1355,0.1927
0.1992,0.1927
0.2386,0.1927
0.2301,0.1927
0.2881,0.1927
0.2871,0.1927
0.3196,0.1927
0.3047,0.1926
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
4.8764,28.7404
35.4851,97.0967
25.9795,97.1106
99.3307,98.0665
99.7216,97.6217
99.8375,97.6101
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
81.2881,8.9572
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
97.6949,98.671
26.4966,2.2783
0.2965,0.206
0.2635,0.1936
0.1105,0.193
0.1498,0.1934
0.1349,0.1937
0.1471,0.1935
0.1534,0.1935
0.2016,0.1931
0.221,0.1929
0.2687,0.1931
0.3367,0.1929
0.2757,0.193
0.2493,0.1929
0.2642,0.1929
0.319,0.193
0.2223,0.193
0.2307,0.193
0.377,0.193
0.4872,0.193
0.8187,0.193
1.0345,0.1931
1.8874,0.1931
3.6233,0.193
7.141,0.1932
12.3051,0.1932
14.0843,0.1932
18.4027,0.1933
23.801,0.1933
27.2061,0.1934
30.5993,0.1935
33.5606,0.1936
36.7689,0.1939
38.9397,0.1942
40.3276,0.1942
40.0844,0.1947
36.1648,0.1944
37.0153,0.1946
41.3397,0.1948
39.8524,0.1942
35.8897,0.1941
26.5764,0.1944
17.0298,0.1942
11.2325,0.1943
6.4167,0.1939
2.8051,0.1941
1.0283,0.1941
0.3993,0.194
0.3121,0.1941
0.208,0.1942
0.1664,0.194
0.1351,0.1938
0.1244,0.1937
0.1101,0.1934
0.1082,0.1936
0.0999,0.1936
0.1005,0.1936
0.0961,0.1937
0.0951,0.1937
0.0944,0.1939
0.0968,0.1942
0.0952,0.1946
0.0975,0.1945
0.1,0.1949
0.1022,0.1954
0.0995,0.1952
0.1054,0.1954
0.1048,0.1953
0.1133,0.1958
0.1177,0.1958
0.1313,0.1954
0.1397,0.1952
0.144,0.195
0.1403,0.1944
0.1435,0.1943
0.1535,0.1947
0.1656,0.1946
0.1478,0.1947
0.1416,0.1941
0.1559,0.1938
0.1623,0.1936
0.1485,0.1935
0.1555,0.1934
0.1777,0.1932
0.1861,0.1931
0.2322,0.193
0.2038,0.193
0.1645,0.193
0.1698,0.193
0.1682,0.193
0.1852,0.1929
0.1513,0.1929
0.0,0.0
0.1491,0.1928
0.2166,0.1928
,
0.0839,98.7344
0.1063,0.2975
0.0848,0.1934
0.0883,0.197
0.0881,0.2
0.0853,0.1935
0.0857,0.1919
0.0827,0.1914
0.0859,0.1919
0.0,0.0
0.0,0.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0844,97.6677
0.1046,0.1973
,
,
,
,
,
,
,
,
,
,
,
6.6269,0.1938
0.0877,0.194
0.1601,0.1944
0.0945,0.1933
0.0835,0.193
0.0873,0.1929
0.0833,0.1928
0.0834,0.1928
0.0856,0.1928
0.0863,0.1928
0.0885,0.1928
0.0935,0.1927
0.0935,0.1927
0.0934,0.1928
0.0927,0.1927
0.1071,0.1927
0.1108,0.1928
0.1232,0.1928
0.1195,0.1928
0.1245,0.1927
0.1041,0.1928
0.0988,0.1927
0.0906,0.1927
0.0905,0.1927
0.0874,0.1927
0.0914,0.1927
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0799,0.1929
0.0814,0.1927
0.1202,0.1926
0.4535,0.1927
0.1814,0.1927
0.3236,0.1927
0.1317,0.1927
0.1496,0.1928
0.1072,0.1928
0.1638,0.1931
0.1142,0.1929
0.1225,0.193
0.116,0.1929
0.1084,0.1929
0.1006,0.193
0.098,0.193
0.0921,0.1929
0.0895,0.1931
0.087,0.1931
0.0839,0.1932
0.0837,0.1931
0.0844,0.1931
0.0837,0.1931
0.0831,0.1929
0.0845,0.1931
0.0849,0.1932
0.0837,0.1933
0.0836,0.1935
0.0838,0.1936
0.084,0.1943
0.0837,0.194
0.0837,0.1942
0.0838,0.1941
0.0826,0.1939
0.0832,0.1944
0.0832,0.1944
0.0841,0.1948
0.0848,0.1944
0.0852,0.1941
0.0854,0.1946
0.0868,0.1947
0.0857,0.1945
0.0897,0.1949
0.0902,0.1944
0.0,0.0
0.0934,0.1941
0.0943,0.1947
0.1632,0.1952
0.2807,0.195
0.5917,0.1947
0.4491,0.1942
0.4658,0.1936
1.5084,0.1933
0.4178,0.193
0.304,0.193
0.2007,0.1929
0.1497,0.1928
0.1454,0.1928
0.155,0.1927
0.1838,0.1927
0.1889,0.1927
0.2124,0.1927
0.3365,0.1927
0.3365,0.1927
0.6099,0.1927
0.8047,0.1927
0.7911,0.1927
0.7138,0.1927
0.5571,0.1927
0.5138,0.1927
0.435,0.1927
0.4508,0.1927
0.3432,0.1927
0.3395,0.1927
0.4068,0.1927
0.4941,0.1927
0.3013,0.1927
0.2538,0.1927
0.1728,0.1927
0.1722,0.1926
0.1923,0.1926
0.2449,0.1926
0.5704,0.1927
0.8321,0.1927
1.8999,0.1927
2.1056,0.1928
1.3149,0.1929
1.1378,0.193
0.6353,0.1932
1.2826,0.1933
2.2959,0.1931
1.6201,0.1932
1.0043,0.1933
1.2206,0.1935
1.3094,0.1935
,
0.3885,0.194
0.2107,0.1952
0.1623,0.1951
0.1235,0.1942
0.1413,0.1939
0.1028,0.1936
0.1095,0.1935
0.1089,0.1932
0.1136,0.1931
0.1089,0.193
0.0961,0.1929
0.0904,0.1929
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9082,98.5732
1.982,0.2124
1.3678,0.197
0.4892,0.1947
0.1784,0.195
0.1097,0.1966
0.107,0.1955
0.1191,0.1949
0.1221,0.1957
0.1194,0.1953
0.1084,0.1946
0.1091,0.1939
0.0,0.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.101,0.1935
0.0834,0.1931
0.0856,0.193
0.0808,0.1928
0.084,0.1929
0.0844,0.1928
0.0878,0.1928
0.0847,0.1927
0.0876,0.1927
0.0885,0.1927
0.089,0.1928
0.0895,0.1928
0.0905,0.1928
0.0963,0.1928
0.0992,0.1928
0.1011,0.1929
0.1105,0.1929
0.1017,0.1929
0.0978,0.1929
0.0939,0.1929
0.0954,0.1929
0.0891,0.1929
0.0883,0.193
0.0875,0.1931
0.0868,0.1932
0.0851,0.1935
0.0846,0.1934
0.0849,0.194
0.0854,0.1936
0.087,0.1938
0.0878,0.1935
0.0907,0.1937
0.0941,0.1945
0.0901,0.1941
0.0937,0.1939
0.0942,0.1942
0.0907,0.1939
0.0899,0.1941
0.092,0.1939
0.0894,0.1943
0.088,0.1943
0.0858,0.1937
0.0857,0.1937
0.0861,0.1939
0.0851,0.1941
0.0857,0.1946
0.0853,0.1946
0.0848,0.194
0.0858,0.1945
0.0872,0.1948
0.0868,0.1948
0.0844,0.1937
0.0859,0.1941
0.0842,0.1939
0.0869,0.1945
0.086,0.1944
0.0868,0.1941
0.0877,0.1942
0.0863,0.1944
0.0857,0.1938
0.0846,0.1942
0.083,0.194
0.0831,0.1946
0.0833,0.1943
0.0844,0.1942
0.0851,0.1948
0.0842,0.1944
0.0871,0.1946
0.0885,0.1951
0.0848,0.1944
0.0866,0.1952
0.0871,0.1957
0.0874,0.1954
0.0855,0.1947
0.0846,0.1946
0.0857,0.1945
0.0908,0.1941
0.0934,0.195
0.0922,0.1945
0.0965,0.1948
0.0962,0.1945
0.1032,0.1949
0.111,0.195
0.1382,0.1956
0.1581,0.1951
0.1662,0.1944
0.1805,0.1938
0.2009,0.1937
0.2452,0.1937
0.2678,0.1936
0.2787,0.1937
0.3882,0.1934
0.34,0.1931
0.3814,0.1931
0.3274,0.1929
0.2857,0.1928
0.232,0.1928
0.1661,0.1928
0.1478,0.1928
0.1453,0.1929
0.2218,0.1929
0.2931,0.1929
0.3847,0.193
1.7221,0.1929
,
0.0823,98.7178
0.0852,2.5851
0.1183,0.1989
0.1369,0.1944
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0794,51.7682
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
15.2546,32.5225
0.0819,0.234
0.0935,0.1972
0.0968,0.1951
0.1236,0.1992
0.1016,0.1966
0.1741,0.1967
0.156,0.1956
0.4423,0.1949
0.1865,0.1952
0.528,0.1962
0.5271,0.1948
1.1099,0.1941
1.2786,0.1948
3.2115,0.1945
3.1623,0.1946
4.6619,0.1943
4.7799,0.1939
8.5451,0.1943
6.7911,0.1942
11.3576,0.1947
8.9456,0.1952
13.0006,0.1955
11.852,0.1958
28.9876,0.1961
33.845,0.1989
39.9135,0.2016
41.6631,0.2004
43.7172,0.1992
46.0733,0.1996
45.9214,0.1995
46.7574,0.201
48.2896,0.2028
48.2111,0.2015
46.5233,0.2007
44.7907,0.2006
45.5149,0.2027
38.6618,0.2006
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0856,98.4393
0.0876,42.5749
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0889,98.7148
0.0858,3.3694
0.0859,0.2772
0.0805,0.1995
0.0836,0.1961
0.0829,0.1934
0.1012,0.193
0.1416,0.1929
0.4379,0.1932
0.4388,0.1932
0.4838,0.1937
0.2717,0.1934
0.2877,0.1936
0.2978,0.1938
0.3648,0.1935
0.0,0.0
,
0.1147,0.1933
0.1111,0.1936
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0795,80.0874
0.0972,0.7816
0.0903,0.196
0.1615,0.1946
0.2419,0.1945
1.3036,0.1971
0.5896,0.1988
3.2439,0.2092
0.5751,0.2167
0.5218,0.219
0.3321,0.2119
0.5591,0.216
0.2166,0.2073
0.3475,0.2013
0.6144,0.2009
0.5842,0.1995
0.3907,0.1976
0.9886,0.1975
1.5089,0.1967
2.1748,0.1964
4.6735,0.1958
1.8244,0.1966
1.5351,0.1964
1.103,0.1966
1.3339,0.1985
1.1657,0.2028
0.371,0.2025
0.359,0.199
0.5211,0.1968
0.3527,0.1957
0.5226,0.1946
0.2625,0.1945
0.3639,0.1947
0.3368,0.1948
0.3721,0.1953
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0839,1.4603
0.0845,0.2353
,
,
,
,
,
,
,
,
,
,
,
0.0796,5.6336
0.0797,0.1971
0.0932,0.193
0.1935,0.193
0.0,0.0
0.0,0.0
0.6021,0.1923
0.4135,0.1924
0.1457,0.1925
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.2853,0.3657
9.2858,0.3438
0.3059,0.2213
0.1155,0.206
0.0959,0.1971
0.0905,0.1952
0.0817,0.1925
0.081,0.1925
0.08,0.1925
0.0806,0.1926
0.0808,0.1927
0.0817,0.1927
0.0811,0.1927
0.0814,0.1927
0.081,0.1927
0.0821,0.1927
0.0817,0.1926
,
0.0944,89.2127
0.0837,0.2057
0.0833,0.1939
0.0832,0.1938
0.0812,0.1932
0.0816,0.1931
0.0831,0.1929
0.088,0.1929
0.096,0.1928
0.1235,0.1928
0.1328,0.1928
0.1829,0.1927
0.2312,0.1927
0.4294,0.1927
0.3909,0.1927
0.4683,0.1927
0.4301,0.1927
0.5581,0.1927
0.2922,0.1927
0.2747,0.1927
0.2821,0.1927
0.3316,0.1927
0.268,0.1927
0.3113,0.1927
0.256,0.1927
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0806,1.2795
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.102,98.6056
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.1031,81.4298
0.1058,31.1047
0.1642,0.4358
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1.7179,19.837
0.0905,0.2175
0.0828,0.1954
0.0836,0.1956
0.0839,0.194
0.0839,0.1934
0.0922,0.1948
0.0883,0.1935
0.0909,0.1935
0.1001,0.1934
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1.1692,98.7045
0.0975,0.2437
9.657,0.1931
21.4339,0.1927
39.1903,0.1927
25.6201,0.1928
9.1248,0.1928
,
,
,
,
,
,
0.0861,98.0715
0.0958,0.1907
,
,
,
,
,
,
,
,
,
,
0.0841,5.5338
0.0965,0.2254
0.1083,0.2025
0.1742,0.1942
0.1841,0.1931
0.517,0.1931
0.1559,0.193
0.1272,0.1931
0.0968,0.1934
0.0981,0.1937
0.1004,0.1935
0.1042,0.1935
0.1,0.1934
0.1094,0.1931
0.0981,0.1932
0.0969,0.1931
0.0895,0.193
0.0868,0.193
0.083,0.1928
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0979,1.0194
0.0876,0.2002
0.0823,0.1942
0.0852,0.1927
0.0917,0.1927
0.1944,0.1927
0.0958,0.1928
0.1075,0.1929
0.0949,0.1932
0.0902,0.1932
0.0888,0.1931
0.0907,0.1932
0.0917,0.1931
0.1024,0.1932
0.1064,0.1933
0.1094,0.1934
0.114,0.1934
0.1081,0.1935
0.1086,0.1934
0.1091,0.1934
0.0994,0.1934
0.1169,0.1934
0.1104,0.1933
0.1025,0.1931
0.1136,0.193
0.1222,0.1932
0.0946,0.1932
0.0893,0.1932
0.0856,0.1934
0.0845,0.1932
0.0845,0.1931
0.0822,0.193
0.0816,0.1929
0.082,0.1929
0.0817,0.1929
0.0815,0.1929
0.0808,0.193
0.0811,0.1931
0.0812,0.1933
0.0812,0.1931
0.0813,0.1932
0.0817,0.1931
0.0821,0.193
0.0827,0.193
0.0821,0.193
0.082,0.1931
0.0815,0.1931
0.0818,0.1935
