engagement,contempt
0.1442,0.1926
0.2036,0.1926
0.2597,0.1926
0.2641,0.1926
0.3423,0.1926
0.4141,0.1926
0.8255,0.1926
1.9429,0.1926
2.0449,0.1926
1.5668,0.1927
1.5861,0.1927
1.1318,0.1927
1.4694,0.1927
3.175,0.1927
6.327,0.1927
3.1863,0.1927
1.6715,0.1927
0.8483,0.1927
0.8061,0.1927
0.8606,0.1928
0.8022,0.1927
0.4566,0.1927
0.2449,0.1927
0.1715,0.1927
0.1608,0.1927
0.1222,0.1925
0.1132,0.1923
0.1194,0.1922
0.1182,0.1919
0.1192,0.1917
0.1171,0.191
0.1408,0.1904
0.1384,0.1895
0.1295,0.1882
0.1236,0.1865
0.1283,0.1846
0.1274,0.1831
0.1149,0.1813
0.1032,0.1787
0.1095,0.1765
0.1225,0.173
0.1285,0.1695
0.1502,0.1657
0.1509,0.1629
0.1443,0.1634
0.1182,0.1657
0.1025,0.169
0.0993,0.1718
0.0966,0.1743
0.0955,0.1754
0.0936,0.1771
0.0916,0.1791
0.0889,0.182
0.0868,0.1842
0.0843,0.187
0.0836,0.1889
0.0842,0.19
0.0845,0.1908
0.0863,0.1913
0.0867,0.1918
0.0873,0.192
0.0871,0.1923
0.0876,0.1924
0.0865,0.1925
0.0851,0.1926
0.0843,0.1926
0.0836,0.1927
0.085,0.1927
0.0881,0.1927
0.0932,0.1927
0.1046,0.1927
0.1266,0.1928
0.1905,0.1928
0.355,0.1928
0.565,0.1928
0.8176,0.1928
0.8048,0.1928
0.6792,0.1928
0.5536,0.1929
3.0245,0.1928
4.5282,0.1928
0.525,0.1929
0.3553,0.1929
0.3206,0.1929
0.3916,0.1928
0.4847,0.1929
0.5376,0.1929
0.2839,0.1928
0.2488,0.1928
0.2217,0.1928
0.1464,0.1928
0.1122,0.1928
0.1095,0.1928
0.1025,0.1929
0.0948,0.1929
0.0887,0.1929
0.0876,0.1929
0.0862,0.1928
0.0857,0.1929
0.087,0.1929
0.0887,0.1929
0.0899,0.1929
0.0926,0.1929
0.0963,0.1929
0.1021,0.1928
0.1085,0.1929
0.1213,0.1928
0.1299,0.1929
0.1363,0.1929
0.1425,0.1928
0.1433,0.1928
0.1364,0.1928
0.1365,0.1928
0.137,0.1929
0.1381,0.1929
0.145,0.193
0.1619,0.1929
0.1644,0.1928
0.1588,0.1928
0.2312,0.1928
0.3231,0.1928
0.352,0.1929
0.4287,0.1929
0.5319,0.1929
0.7746,0.1929
1.0802,0.1929
1.5478,0.1929
1.0909,0.1928
0.892,0.1928
0.3758,0.1928
0.1988,0.1928
0.2139,0.1928
0.2461,0.1928
0.2497,0.1929
0.2657,0.1929
0.3133,0.1929
0.3191,0.1929
0.2869,0.1929
0.2782,0.1928
0.2604,0.1928
0.2351,0.1928
0.2271,0.1929
0.2542,0.1929
0.2794,0.1929
0.2543,0.1929
0.2406,0.1929
0.2129,0.1928
0.2155,0.1928
0.215,0.1929
0.2084,0.1929
0.212,0.1929
0.1962,0.1929
0.1947,0.1929
0.1865,0.193
0.1479,0.193
0.1278,0.1929
0.1153,0.1929
0.1113,0.1929
0.1046,0.1929
0.1027,0.1929
0.1015,0.1929
0.1009,0.1929
0.1011,0.1929
0.1001,0.193
0.1018,0.1929
0.1018,0.1929
0.1034,0.1929
0.1031,0.1928
0.1037,0.1928
0.1028,0.1928
0.0999,0.1928
0.0976,0.1928
0.1028,0.1929
0.1126,0.1929
0.1243,0.1929
0.1362,0.1929
0.1468,0.1929
0.186,0.1929
0.266,0.1929
0.4029,0.1929
0.6699,0.1929
0.79,0.1928
1.4772,0.1928
2.0387,0.1928
3.2298,0.1928
3.9788,0.1928
4.3697,0.1928
3.943,0.1928
2.9473,0.1928
2.4988,0.1928
1.7195,0.1928
1.166,0.1928
0.7936,0.1928
0.5562,0.1929
0.4723,0.1928
0.3925,0.1928
0.2414,0.1928
0.1808,0.1928
0.1526,0.1928
0.1423,0.1928
0.1398,0.1928
0.1219,0.1928
0.1111,0.1928
0.1023,0.1929
0.0957,0.1929
0.0939,0.1929
0.0919,0.193
0.1014,0.193
0.1077,0.1931
0.1116,0.1931
0.1064,0.1932
0.1034,0.1933
0.0945,0.1933
0.0878,0.1933
0.0849,0.1933
0.0856,0.1933
0.0864,0.1932
0.0863,0.1932
0.0853,0.1932
0.0854,0.1932
0.0852,0.1932
0.0863,0.1932
0.0877,0.1933
0.0887,0.1933
0.0904,0.1934
0.0989,0.1935
0.1017,0.1936
0.1033,0.1938
0.1057,0.194
0.1086,0.1941
0.1067,0.1941
0.1057,0.1941
0.1117,0.194
0.1155,0.194
0.1152,0.194
0.1108,0.1939
0.1087,0.1938
0.1037,0.1939
0.11,0.1944
0.1335,0.1945
0.149,0.1947
0.1522,0.1945
0.1261,0.1942
0.1013,0.1941
0.0943,0.1943
0.0947,0.1941
0.1043,0.1942
0.1078,0.1941
0.1033,0.1939
0.1079,0.1937
0.108,0.1936
0.1088,0.1934
0.1071,0.1932
0.1057,0.1932
0.1029,0.193
0.0977,0.193
0.0906,0.193
0.0863,0.193
0.0888,0.1929
0.098,0.193
0.1014,0.193
0.1123,0.193
0.1035,0.1929
0.1108,0.1929
0.1051,0.1929
0.0901,0.1929
0.0868,0.1929
0.0836,0.1929
0.0818,0.1929
0.081,0.1929
0.0813,0.1929
0.0813,0.1929
0.0816,0.1929
0.0819,0.1928
0.0822,0.1928
0.0827,0.1928
0.083,0.1928
0.0839,0.1928
0.0846,0.1929
0.0854,0.1929
0.0857,0.1928
0.0871,0.1928
0.0888,0.1929
0.0904,0.1928
0.0886,0.1928
0.0887,0.1928
0.0879,0.1928
0.0894,0.1928
0.0909,0.1928
0.0906,0.1928
0.0892,0.1928
0.0863,0.1929
0.0871,0.1929
0.0946,0.1928
0.1286,0.1929
0.1152,0.1928
0.0948,0.1928
0.0891,0.1929
0.0907,0.1928
0.0922,0.1928
0.0929,0.1928
0.0922,0.1928
0.0921,0.1928
0.0931,0.1928
0.0928,0.1928
0.0929,0.1928
0.0923,0.1928
0.0913,0.1928
0.0925,0.1928
0.0928,0.1929
0.0935,0.1929
0.0933,0.1928
0.0957,0.1929
0.0978,0.1929
0.0984,0.1929
0.1019,0.193
0.105,0.193
0.1084,0.1933
0.1324,0.1934
0.1378,0.1935
0.1332,0.1936
0.1433,0.1935
0.1565,0.1937
0.1773,0.1942
0.244,0.1949
0.2207,0.1953
0.2099,0.196
0.2082,0.1965
0.2058,0.1966
0.179,0.1961
0.1564,0.196
0.1458,0.1967
0.1631,0.1973
0.187,0.1993
0.2353,0.1997
0.2367,0.2024
0.364,0.2041
0.4227,0.2062
0.4157,0.2059
0.6934,0.2033
0.5924,0.2002
0.4511,0.1974
0.7399,0.1971
1.2298,0.1985
1.0865,0.2008
1.6963,0.2008
2.2596,0.2016
2.9395,0.2005
1.9512,0.1953
0.811,0.1972
0.3754,0.1976
0.262,0.1979
0.1522,0.198
0.1218,0.1976
0.1099,0.1965
0.0979,0.1948
0.0893,0.1941
0.0893,0.1932
0.0903,0.1937
0.0929,0.1934
0.0943,0.193
0.0915,0.193
0.0888,0.193
0.0866,0.193
0.0854,0.1932
0.0857,0.1931
0.0859,0.1931
0.0865,0.193
0.0862,0.1929
0.0858,0.1929
0.0842,0.1929
0.0838,0.1928
0.0838,0.1929
0.084,0.1929
0.0834,0.1928
0.0828,0.1928
0.0837,0.1928
0.0843,0.1928
0.0862,0.1928
0.0882,0.1929
0.089,0.1929
0.099,0.1929
0.1033,0.1929
0.1238,0.1929
0.2462,0.1929
0.7778,0.1929
8.4442,0.1929
1.521,0.1929
0.5408,0.1929
0.8079,0.193
6.3222,0.193
9.8844,0.193
9.9152,0.193
17.4748,0.1929
17.3271,0.1929
12.0055,0.1928
11.8852,0.1927
0.9893,0.1927
0.3212,0.1926
0.253,0.1926
0.1924,0.1926
0.1533,0.1927
0.1324,0.1926
0.1038,0.1924
0.1176,0.1922
0.1251,0.1919
0.1433,0.1915
0.1263,0.1913
0.1202,0.1912
0.1181,0.1913
0.118,0.1915
0.1188,0.1915
0.1098,0.1914
0.1003,0.1917
0.0934,0.1917
0.0887,0.1916
0.0883,0.1913
0.0851,0.1909
0.0832,0.1908
0.0834,0.1908
0.0833,0.1903
0.0825,0.19
0.0821,0.1903
0.0816,0.1906
0.0818,0.1907
0.0825,0.1906
0.0836,0.191
0.0831,0.1912
0.0822,0.1914
0.0828,0.1913
0.0834,0.1914
0.0845,0.1912
0.0865,0.1911
0.0859,0.1909
0.0896,0.191
0.0976,0.1906
0.1119,0.1901
0.1549,0.1896
0.4025,0.1903
2.0597,0.1909
1.5947,0.1913
5.9985,0.1913
9.1949,0.1912
4.8958,0.1913
7.4263,0.1915
1.415,0.1915
0.6163,0.1913
0.5489,0.1906
0.1734,0.1903
0.1419,0.1899
0.1423,0.1902
0.1489,0.1894
0.1259,0.1897
0.1321,0.1906
0.1317,0.1912
0.126,0.1918
0.1127,0.1932
0.1061,0.1934
0.1024,0.1933
0.0952,0.1938
0.0905,0.1941
0.0862,0.1941
0.0832,0.1936
0.0816,0.1928
0.081,0.1927
0.0809,0.1928
0.0812,0.1931
0.0813,0.1931
0.0821,0.1933
0.0834,0.1933
0.085,0.1933
0.0854,0.1933
0.0845,0.1933
0.0858,0.1933
0.0858,0.1934
0.0877,0.1934
0.0961,0.1935
0.1093,0.1935
0.2049,0.1936
0.511,0.1939
1.898,0.1941
4.6079,0.1942
11.2713,0.1944
13.6339,0.1947
13.8738,0.1945
11.8224,0.1948
11.9442,0.1949
11.106,0.1953
9.4585,0.1954
6.3691,0.1955
2.8427,0.1956
0.8022,0.1959
0.3634,0.1957
0.2579,0.1953
0.1264,0.1954
0.122,0.1961
0.1195,0.1964
0.1143,0.1968
0.1139,0.1967
0.1165,0.1973
0.1126,0.1975
0.1136,0.1989
0.1113,0.1995
0.1121,0.1989
0.1067,0.1986
0.1057,0.1992
0.1096,0.1991
0.11,0.1989
0.1066,0.1996
0.108,0.1999
0.1329,0.1998
0.4358,0.1996
0.7276,0.1992
1.6457,0.1988
0.5896,0.1985
0.2345,0.2007
0.2186,0.2041
0.2411,0.2058
0.235,0.2067
0.1821,0.2057
0.1448,0.2046
0.124,0.2035
0.1134,0.203
0.1005,0.2019
0.0945,0.2005
0.0923,0.1991
0.0909,0.1987
0.0907,0.1985
0.0912,0.1987
0.0911,0.1985
0.0907,0.1975
0.091,0.1968
0.0943,0.1965
0.1005,0.1958
0.1133,0.1958
0.1216,0.1955
0.1271,0.1959
0.1235,0.1968
0.1223,0.1974
0.1073,0.1965
0.0984,0.1958
0.0992,0.1963
0.1029,0.1958
0.1054,0.1952
0.1109,0.1954
0.1149,0.1957
0.1114,0.196
0.1086,0.1956
0.1028,0.1956
0.097,0.1954
0.101,0.1949
0.1059,0.195
0.1124,0.1947
0.1351,0.1944
0.163,0.1947
0.1283,0.1946
0.1045,0.1945
0.1015,0.1946
0.1067,0.1941
0.1127,0.1944
0.1073,0.1944
0.093,0.1943
0.1231,0.1941
0.1123,0.1936
0.0959,0.1927
0.1065,0.1918
0.1052,0.1917
0.1002,0.1919
0.0973,0.1916
0.0959,0.1909
0.0956,0.1901
0.0996,0.1902
0.1005,0.1908
0.1001,0.1914
0.0954,0.1922
0.0923,0.1924
0.0894,0.1924
0.0885,0.1928
0.0896,0.193
0.0914,0.1926
0.0936,0.1928
0.0951,0.1929
0.0988,0.1931
0.101,0.1932
0.1062,0.1935
0.1174,0.1932
0.1189,0.1937
0.1112,0.1943
0.1099,0.1953
0.1092,0.1954
0.1135,0.1965
0.1191,0.1973
0.1245,0.1973
0.1189,0.197
0.115,0.1971
0.1137,0.1983
0.118,0.1989
0.1173,0.1987
0.1149,0.1986
0.1058,0.1977
0.1012,0.1972
0.1005,0.1972
0.1015,0.1969
0.1096,0.1984
0.1063,0.1984
0.1009,0.198
0.0966,0.1973
0.0932,0.1965
0.0919,0.196
0.0889,0.1959
0.0887,0.1955
0.0885,0.1948
0.0881,0.1941
0.089,0.1939
0.0894,0.1933
0.089,0.1929
0.0889,0.1928
0.0901,0.1929
0.0909,0.1931
0.0922,0.1932
0.0922,0.1932
0.0932,0.1933
0.0929,0.1934
0.0924,0.1934
0.0936,0.1935
0.0965,0.1933
0.0988,0.1933
0.1004,0.1933
0.1029,0.1933
0.1035,0.1934
0.1028,0.1935
0.0986,0.1935
0.0944,0.1934
0.0939,0.1933
0.0945,0.1932
0.0936,0.1932
0.0947,0.1933
0.0955,0.1932
0.0993,0.1932
0.1068,0.1932
0.119,0.1932
0.129,0.1932
0.1376,0.1931
0.1464,0.1931
0.1668,0.1931
0.168,0.1931
0.1685,0.1931
0.1726,0.1931
0.1683,0.1931
0.151,0.1931
0.146,0.1931
0.1591,0.1931
0.164,0.1931
0.1654,0.193
0.1634,0.193
0.1787,0.193
0.2486,0.193
0.3376,0.1931
0.3595,0.1931
0.3879,0.1931
0.38,0.1931
0.4327,0.1932
0.3791,0.1932
0.2666,0.1931
0.1721,0.1932
0.1394,0.1932
0.1168,0.1933
0.1045,0.1933
0.096,0.1933
0.0915,0.1933
0.0964,0.1933
0.1055,0.1932
0.1301,0.1932
0.1559,0.1932
0.2082,0.1932
0.5249,0.1932
0.4495,0.193
0.8869,0.1926
1.5081,0.1922
1.6696,0.1917
1.2603,0.1907
1.4137,0.1886
1.0962,0.1843
0.8997,0.1772
0.7127,0.1658
0.3669,0.1473
0.2462,0.1306
0.2314,0.115
0.2835,0.0991
0.4183,0.0808
0.7323,0.0602
1.3796,0.043
2.9528,0.0286
8.0438,0.0164
7.9487,0.0165
6.3686,0.0187
4.3533,0.0231
2.454,0.0315
1.5762,0.0399
1.0376,0.0498
0.6612,0.0632
0.3228,0.0921
0.2464,0.1062
0.1752,0.127
0.1474,0.139
0.1266,0.1506
0.1112,0.1611
0.1044,0.1666
0.099,0.1712
0.0962,0.1739
0.0953,0.1747
0.0951,0.1748
0.0939,0.176
0.0938,0.1764
0.0947,0.1782
0.1029,0.1795
0.1028,0.1804
0.1046,0.1804
0.1081,0.1775
0.1243,0.1761
0.1389,0.1725
0.1446,0.1717
0.184,0.1716
0.2611,0.1708
0.4572,0.1672
0.7163,0.1575
0.2654,0.1542
0.1468,0.1558
0.1468,0.1636
0.1658,0.1668
0.1585,0.1673
0.1668,0.1707
0.1567,0.1746
0.1539,0.1807
0.1334,0.1847
0.1328,0.1868
0.124,0.1885
0.1138,0.1891
0.1148,0.1892
0.1197,0.1894
0.1159,0.1895
0.1147,0.1901
0.1089,0.1901
0.1049,0.1901
0.1141,0.1902
0.1147,0.1895
0.1284,0.1897
0.1625,0.1888
0.1743,0.1885
0.245,0.1887
0.2281,0.1871
0.2024,0.1833
0.1952,0.1774
0.1435,0.1719
0.1106,0.1676
0.1052,0.1691
0.102,0.1687
0.1102,0.162
0.1318,0.1475
0.1653,0.1309
0.2046,0.1171
0.212,0.1149
0.1938,0.1214
0.2346,0.1204
0.3304,0.1264
0.3692,0.1182
0.5358,0.1167
0.9495,0.114
1.8641,0.1078
2.1438,0.1037
2.826,0.0831
1.9454,0.0985
0.9947,0.1161
0.5193,0.1286
0.2243,0.1516
0.156,0.1665
0.1436,0.1722
0.1126,0.1759
0.0998,0.1778
0.0971,0.1739
0.1018,0.1692
0.1021,0.1689
0.0982,0.1724
0.0941,0.1763
0.0911,0.1793
0.0894,0.1811
0.0902,0.1811
0.0946,0.182
0.1028,0.1825
0.1,0.1848
0.1035,0.1865
0.1057,0.1874
0.1,0.1888
0.0946,0.1895
0.093,0.1898
0.094,0.1891
0.0965,0.1885
0.096,0.1878
0.096,0.1853
0.095,0.1827
0.0943,0.1824
0.0947,0.1814
0.0964,0.1813
0.094,0.1822
0.094,0.1837
0.1026,0.1839
0.1019,0.1844
0.1026,0.1844
0.0922,0.1846
0.0924,0.1851
0.089,0.1859
0.0899,0.1857
0.091,0.1859
0.0943,0.1868
0.0955,0.1879
0.0973,0.1881
0.0912,0.1879
0.0884,0.1878
0.085,0.1879
0.0829,0.1887
0.0825,0.1896
0.0819,0.1894
0.0816,0.1897
0.0814,0.1903
0.0811,0.1911
0.0802,0.1914
0.0802,0.1916
0.0802,0.1917
0.0803,0.1916
0.0808,0.1913
0.0814,0.1912
0.083,0.1908
0.0867,0.1905
0.0923,0.19
0.0961,0.1897
0.1126,0.1898
0.1765,0.1899
0.1676,0.1894
0.226,0.1885
0.304,0.1882
0.3789,0.1881
0.3133,0.1878
0.4444,0.1876
0.4948,0.1867
0.5181,0.1842
0.3525,0.1843
0.1916,0.1851
0.1282,0.1837
0.1055,0.1825
0.0977,0.1814
0.0933,0.1844
0.0874,0.1856
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.2056,0.1929
0.1186,0.1866
0.0852,0.1878
0.0876,0.1852
0.0892,0.1815
0.1203,0.168
0.3201,0.1619
0.2916,0.1768
0.4405,0.1834
0.8108,0.1889
0.2039,0.19
0.2168,0.1917
0.2021,0.1955
0.1671,0.1976
0.1408,0.1983
0.124,0.1987
0.1217,0.1992
0.1384,0.1984
0.1044,0.198
0.1049,0.1976
0.1038,0.1971
0.1016,0.1968
0.0989,0.1973
0.0955,0.1972
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.904,0.1708
98.9617,0.1147
1.7323,0.1806
0.1949,0.1858
0.1252,0.1884
0.1056,0.1895
0.1115,0.1901
0.1063,0.1909
0.1054,0.1913
0.1103,0.1913
0.1162,0.1911
0.1197,0.1909
0.1254,0.1911
0.1243,0.1909
0.15,0.1902
0.1753,0.1891
0.1923,0.1881
0.2045,0.1877
0.228,0.1875
0.2461,0.1867
0.341,0.1865
0.4131,0.1859
0.5145,0.1855
0.4956,0.1855
0.522,0.1878
0.4894,0.1901
0.4938,0.1887
0.5757,0.1877
0.5411,0.1866
0.4151,0.1859
0.3155,0.1848
0.2714,0.1823
0.2149,0.1799
0.199,0.1788
0.1532,0.1786
0.1223,0.1797
0.1157,0.1792
0.1039,0.1805
0.0959,0.1826
0.0917,0.1831
0.09,0.1831
0.0885,0.1827
0.0872,0.1843
0.0859,0.1864
0.0844,0.1875
0.0835,0.1881
0.0841,0.1887
0.0834,0.1883
0.0832,0.1888
0.0845,0.1888
0.085,0.1885
0.087,0.1886
0.0881,0.1894
0.0904,0.1896
0.0959,0.1893
0.1051,0.1901
0.1062,0.1905
0.1047,0.1906
0.1065,0.1907
0.099,0.1913
0.0964,0.1916
0.0967,0.1919
0.0898,0.1921
0.0901,0.1925
0.0909,0.1927
0.0943,0.1928
0.0923,0.1929
0.0921,0.1929
0.0924,0.1928
0.0898,0.1928
0.0878,0.1928
0.0855,0.1928
0.0853,0.1928
0.0866,0.1928
0.0889,0.1928
0.092,0.1928
0.0946,0.1928
0.092,0.1928
0.0931,0.1928
0.0962,0.1927
0.105,0.1928
0.1042,0.1927
0.0985,0.1927
0.0913,0.1927
0.0877,0.1927
0.0934,0.1926
0.1161,0.1926
0.1352,0.1925
0.1288,0.1925
0.1354,0.1924
0.139,0.1922
0.1423,0.192
0.173,0.1918
0.7724,0.1909
3.6529,0.1898
10.8143,0.1877
45.2415,0.1855
86.9499,0.1791
92.8956,0.1681
95.3081,0.1561
96.9717,0.1435
97.4045,0.1384
98.6326,0.1253
99.7321,0.1133
99.8625,0.1004
99.852,0.0864
99.7878,0.0788
99.1654,0.0839
86.5087,0.0875
7.4354,0.1056
1.5456,0.1134
1.3834,0.1038
2.1959,0.0917
2.1158,0.0783
1.1927,0.0696
3.1695,0.0669
48.7231,0.0722
54.7993,0.0837
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.864,0.0002
99.68,0.0006
77.1152,0.1003
6.911,0.9423
1.8448,0.0974
0.3302,0.1241
0.1707,0.1577
0.1349,0.1719
0.1219,0.1765
0.1108,0.1804
0.1019,0.1816
0.0956,0.1833
0.0922,0.1838
0.0849,0.1861
0.0827,0.1885
0.0824,0.1889
0.0822,0.1892
0.0816,0.1899
0.0814,0.1903
0.0813,0.1907
0.0809,0.1915
0.0807,0.192
0.0806,0.1923
0.0806,0.1925
0.0814,0.1926
0.0818,0.1927
0.082,0.1927
0.0817,0.1927
0.0824,0.1927
0.0839,0.1926
0.0833,0.1926
0.0838,0.1927
0.0861,0.1927
0.0844,0.1928
0.0855,0.1929
0.0858,0.193
0.0875,0.1931
0.0943,0.1932
0.1311,0.1931
4.8737,0.1933
8.0289,0.1932
26.3335,0.1933
26.4132,0.1924
18.1879,0.1908
30.3331,0.1855
54.0708,0.1704
50.902,0.1467
40.4854,0.1121
77.5113,0.0901
91.1122,0.0755
94.0243,0.059
96.2887,0.0469
94.5321,0.0459
97.7275,0.0508
98.2186,0.0407
97.8064,0.0274
97.9111,0.0139
96.98,0.0071
95.2543,0.0042
87.5087,0.0031
77.2118,0.003
49.2678,0.0059
47.722,0.0064
26.4307,0.01
16.5698,0.0134
9.9166,0.0173
4.1236,0.027
2.0126,0.0389
1.8549,0.0402
1.3342,0.0476
1.186,0.0504
0.8807,0.0584
1.1235,0.0506
1.1453,0.0495
1.9976,0.0462
3.6873,0.0547
6.093,0.0656
13.0119,0.068
10.6396,0.0695
8.639,0.0662
0.6408,0.072
0.4663,0.0771
0.3125,0.0954
0.2725,0.1028
0.3379,0.0921
0.5315,0.0725
0.6803,0.0669
1.97,0.0555
1.1136,0.0644
2.8772,0.0617
9.1007,0.0535
14.4977,0.0513
13.3449,0.0447
16.5119,0.0381
31.1524,0.0339
25.6081,0.0326
19.4305,0.0322
4.6918,0.0357
3.4004,0.0341
6.8591,0.024
16.2927,0.0143
33.6047,0.0089
54.1833,0.0063
71.5922,0.0044
85.5431,0.003
88.5752,0.0027
95.5164,0.0014
96.618,0.0012
96.4346,0.0014
96.0938,0.0015
96.4517,0.0015
93.722,0.0023
96.2264,0.0016
97.1625,0.0011
97.7029,0.0009
98.0965,0.0007
97.3803,0.0009
96.3869,0.0011
96.2914,0.0011
97.0649,0.001
97.2819,0.0009
98.1465,0.0007
96.8591,0.001
95.6998,0.0011
94.5436,0.0013
90.9153,0.0017
90.7808,0.0017
89.9366,0.0018
89.2092,0.0018
90.7098,0.0017
91.5732,0.0016
92.494,0.0015
93.8881,0.0013
95.1452,0.0011
95.6263,0.0011
97.3184,0.0008
98.0475,0.0007
98.3878,0.0007
98.5863,0.0006
98.9814,0.0006
99.3028,0.0004
99.4701,0.0004
99.518,0.0003
99.5491,0.0003
99.5102,0.0003
99.4637,0.0004
99.5971,0.0003
99.6052,0.0003
99.6114,0.0003
99.5934,0.0003
99.6021,0.0003
99.618,0.0003
99.6296,0.0003
99.6575,0.0002
99.6623,0.0002
99.6952,0.0002
99.6972,0.0002
99.6624,0.0002
99.661,0.0002
99.6306,0.0002
99.5764,0.0003
99.5579,0.0003
99.5428,0.0003
99.457,0.0003
99.415,0.0003
99.2643,0.0003
99.2377,0.0004
99.1699,0.0004
99.1246,0.0004
99.1736,0.0004
99.1033,0.0004
99.1606,0.0004
99.2012,0.0004
99.2406,0.0004
98.835,0.0004
98.289,0.0005
97.0779,0.0007
94.3056,0.001
89.4881,0.0015
83.096,0.002
68.3003,0.0031
53.2347,0.0043
44.9395,0.0067
45.3643,0.0091
47.8411,0.0123
48.938,0.018
51.7826,0.0221
50.8909,0.0247
47.6897,0.0343
47.5767,0.0408
44.6294,0.0577
39.9156,0.0748
33.2576,0.0908
25.1933,0.108
27.9688,0.1224
12.8619,0.139
1.7798,0.1596
2.3814,0.169
5.6762,0.1758
1.2332,0.1819
0.521,0.1857
0.3659,0.1879
0.2571,0.1891
0.2764,0.1904
0.3108,0.1911
0.3487,0.1914
0.3502,0.1919
0.3556,0.1923
0.3525,0.1925
0.3916,0.1927
0.4798,0.1929
0.613,0.1929
0.597,0.1929
0.4426,0.1929
0.4342,0.1929
0.5274,0.1929
0.5646,0.1929
0.5607,0.1929
0.6568,0.1928
0.5051,0.1928
0.3647,0.1928
0.2837,0.1928
0.2731,0.1928
0.2002,0.1928
0.1668,0.1928
0.1586,0.1928
0.1396,0.1928
0.1255,0.1928
0.1171,0.1928
0.1056,0.1928
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
2.9245,0.3332
0.2698,0.1716
0.1269,0.1899
0.2434,0.1924
3.7723,0.1927
17.772,0.1934
26.4979,0.1947
20.575,0.1942
16.8692,0.1946
25.0039,0.195
25.9729,0.1943
,
,
36.0486,0.1938
37.8895,0.1935
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9201,0.0003
99.5785,9.3569
2.1144,0.3518
1.0764,0.1938
0.8167,0.1919
0.6719,0.1922
0.6267,0.1921
0.5154,0.1923
0.3335,0.1926
0.2755,0.1925
0.2594,0.1925
0.2086,0.1925
0.1802,0.1926
0.3127,0.1927
0.7846,0.1927
0.3898,0.1927
0.3278,0.1928
0.221,0.1928
0.2172,0.1928
0.2,0.1928
0.1877,0.1929
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
88.2907,78.8363
6.199,0.198
1.0051,0.1926
0.1443,0.1926
0.196,0.1926
0.1617,0.1927
0.1875,0.1927
0.1209,0.1928
0.0976,0.1928
0.0976,0.1928
0.1002,0.1928
0.101,0.1928
0.0978,0.193
0.1023,0.193
0.1055,0.1931
0.1089,0.193
0.1106,0.193
0.1246,0.1931
0.1436,0.1932
0.1573,0.1933
0.1564,0.1933
0.1625,0.1932
0.1711,0.1932
0.1726,0.1932
0.1699,0.1933
0.1558,0.1933
0.1522,0.1932
0.127,0.1935
0.1343,0.1935
0.1474,0.1933
0.1361,0.1934
0.1408,0.1933
0.1524,0.1933
0.1442,0.1934
0.1314,0.1934
0.1357,0.1932
0.1406,0.1929
0.1278,0.1929
0.1229,0.1929
0.1297,0.1929
0.1234,0.1928
0.1082,0.1927
0.123,0.1926
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
3.8284,2.1631
2.4051,0.036
0.5247,0.0719
0.9547,0.0855
2.0343,0.0814
2.0277,0.0797
0.7701,0.0748
13.3264,0.0799
5.2238,0.0765
1.4934,0.0765
0.4983,0.0749
0.4478,0.0797
0.4494,0.0847
0.619,0.0841
0.5173,0.0739
0.4708,0.0777
0.5328,0.0772
0.6438,0.0777
0.4868,0.0758
0.5977,0.0779
1.3508,0.089
1.592,0.0963
0.4655,0.1044
0.2862,0.1142
0.2341,0.1268
0.2209,0.128
0.2051,0.1291
0.2178,0.1238
0.3422,0.1223
0.4057,0.1249
0.4484,0.1266
1.7628,0.138
1.0698,0.1531
0.4437,0.1526
0.8127,0.1527
0.7621,0.1514
0.5808,0.1541
0.4543,0.1544
0.2748,0.1579
0.368,0.1627
0.4992,0.1668
0.3663,0.1689
0.3858,0.1703
0.1919,0.1735
0.1461,0.1745
0.1131,0.1767
0.101,0.1794
