engagement,contempt
0.1921,0.1933
0.2182,0.1931
0.3822,0.1931
0.2914,0.193
0.3307,0.193
0.2273,0.1931
0.1997,0.1929
0.2359,0.1929
0.172,0.1929
0.1577,0.1928
0.1419,0.1927
0.0988,0.1927
0.0908,0.1927
0.0899,0.1928
0.0888,0.1928
0.0848,0.1928
0.0844,0.1928
0.0847,0.1929
0.0851,0.1929
0.0853,0.1929
0.0858,0.1929
0.0852,0.1929
0.087,0.1928
0.092,0.1928
0.1126,0.1927
0.2387,0.1927
0.5072,0.1925
0.5493,0.1924
2.1805,0.1921
39.0523,0.1915
20.2068,0.1914
27.3198,0.1912
13.4481,0.1914
10.0538,0.1914
5.3136,0.1913
1.4486,0.1912
0.5043,0.1909
0.4567,0.1903
0.2042,0.1902
0.1485,0.1894
0.1421,0.1895
0.1506,0.1882
0.1063,0.1869
0.0959,0.1854
0.0996,0.1843
0.1066,0.1829
0.1242,0.1818
0.1394,0.1813
0.1642,0.1812
0.2266,0.1809
0.4813,0.1834
0.5584,0.1879
1.7287,0.1889
2.4166,0.1884
2.1578,0.1861
4.6908,0.1836
4.2273,0.176
3.3515,0.1653
2.8531,0.1488
1.8368,0.1376
3.884,0.1199
5.3208,0.1078
7.5201,0.0746
15.9078,0.0604
14.8362,0.037
16.2696,0.0236
16.0628,0.0152
22.6172,0.0104
36.5597,0.0071
56.0009,0.0046
54.2961,0.0047
57.8001,0.0044
53.8109,0.0048
49.9435,0.0051
48.6417,0.0052
64.9334,0.0036
63.063,0.0037
58.1242,0.0041
42.8156,0.0057
38.4339,0.0063
70.7089,0.0078
71.5267,0.0096
70.9913,0.0127
69.1841,0.012
66.3058,0.0122
45.5039,0.0112
41.2213,0.0143
40.4496,0.0159
36.7264,0.0231
32.3756,0.0378
31.9125,0.0471
31.0918,0.0539
32.683,0.0575
26.2441,0.0633
11.2277,0.0592
9.8637,0.0516
8.6858,0.0537
8.2611,0.0576
5.0292,0.0527
6.5583,0.0573
9.6497,0.0641
44.5493,0.0623
59.6366,0.059
65.5238,0.0565
74.3753,0.0628
78.6075,0.068
74.0033,0.0701
86.6815,0.0645
59.8198,0.0568
49.3412,0.0639
17.0298,0.0799
11.2111,0.1071
11.8694,0.1198
5.6185,0.1341
0.7704,0.1493
0.4114,0.1613
0.348,0.1675
0.2862,0.1716
0.2626,0.1852
0.3119,0.1993
0.2783,0.2113
0.2768,0.2208
0.2879,0.2296
0.2364,0.2218
0.206,0.2218
0.2234,0.2296
0.2462,0.2377
0.2855,0.2456
0.3252,0.2504
0.4195,0.2593
0.6159,0.2747
0.6723,0.2827
0.8845,0.3034
1.1919,0.3286
1.2714,0.3416
1.2121,0.3379
0.8416,0.3159
0.6382,0.2942
0.7001,0.2933
2.2434,0.3008
1.9879,0.3196
2.1463,0.3293
3.0471,0.3183
4.1501,0.323
7.5517,0.3178
24.0133,0.3102
33.3469,0.3006
39.2364,0.3038
47.9165,0.2788
67.2883,0.2703
50.6668,0.2253
54.8309,0.1806
54.5815,0.1526
48.5483,0.1084
46.271,0.0604
53.6208,0.0448
46.5645,0.0325
49.5192,0.0174
52.1379,0.0134
54.5833,0.0079
54.7003,0.0083
72.6923,0.0083
80.3297,0.0062
82.7282,0.0034
93.5785,0.002
96.4332,0.0015
93.963,0.0019
92.1283,0.002
90.3727,0.0023
86.5144,0.0028
69.4915,0.0045
67.2465,0.0046
58.5614,0.0055
66.5968,0.0049
73.5142,0.0044
90.9334,0.0042
91.8677,0.0037
93.6861,0.0045
95.0545,0.0059
89.9476,0.005
86.6499,0.005
93.4941,0.0059
96.614,0.0048
94.1076,0.0059
92.565,0.0041
95.4134,0.0022
96.8454,0.0016
96.3033,0.0015
95.0211,0.0016
94.224,0.0015
95.3204,0.0014
96.0406,0.0013
93.7378,0.0016
89.7695,0.0022
90.8611,0.0021
82.9176,0.0029
71.0783,0.0041
55.9056,0.0062
47.7938,0.0075
40.2361,0.0092
37.5875,0.0085
40.4723,0.007
42.6971,0.0061
37.0803,0.0067
38.7127,0.0063
48.1378,0.005
31.9931,0.007
18.2727,0.0102
5.5689,0.0205
1.833,0.0376
0.9219,0.0543
1.0557,0.0636
0.9398,0.0615
0.6251,0.0839
0.5011,0.097
0.4515,0.1139
0.3366,0.1198
0.2738,0.1241
0.2298,0.1285
0.2306,0.1361
0.1878,0.1409
0.1648,0.1465
0.1568,0.1549
0.1541,0.1636
0.1162,0.1732
0.1102,0.1781
0.1115,0.1815
0.1078,0.1846
0.1154,0.1877
0.1136,0.1891
0.1117,0.1906
0.1007,0.1913
0.0956,0.1913
0.0988,0.1917
0.0957,0.192
0.1264,0.1925
0.1028,0.193
0.0911,0.193
0.0915,0.1933
0.0878,0.1932
0.0877,0.1935
0.0887,0.1935
0.0894,0.1938
0.0899,0.194
0.094,0.1943
0.0972,0.1947
0.097,0.1952
0.1013,0.1954
0.0951,0.1958
0.0927,0.1963
0.0912,0.1963
0.0902,0.1963
0.0892,0.1964
0.0916,0.1964
0.0949,0.1962
0.0992,0.196
0.1073,0.1963
0.1124,0.1968
0.1111,0.197
0.0991,0.196
0.0989,0.1958
0.1009,0.1959
0.1081,0.1954
0.1036,0.1948
0.0996,0.1943
0.0982,0.1941
0.0961,0.1939
0.0952,0.1936
0.0945,0.1933
0.094,0.1929
0.1018,0.1918
0.1057,0.1907
0.097,0.1895
0.0979,0.1885
0.1014,0.187
0.1058,0.1865
0.1144,0.1852
0.1123,0.1839
0.1324,0.1824
0.1519,0.1833
0.1491,0.1827
0.1551,0.1832
0.1251,0.1841
0.1134,0.185
0.114,0.1868
0.1205,0.1862
0.1256,0.1834
0.1367,0.1842
0.1518,0.1797
0.1871,0.1731
0.2039,0.1671
0.2167,0.1599
0.533,0.1544
0.593,0.1486
0.4261,0.1536
0.3863,0.1595
0.5517,0.1589
0.5365,0.1629
0.5828,0.1627
0.5403,0.167
0.4731,0.1718
0.4855,0.177
0.4177,0.1805
0.3923,0.1823
0.3564,0.183
0.2397,0.1818
0.2258,0.1828
0.2087,0.1822
0.2056,0.1799
0.2187,0.1785
0.2247,0.1839
0.2171,0.1836
0.2023,0.1874
0.1776,0.1912
0.1854,0.196
0.1749,0.1987
0.1513,0.198
0.1415,0.198
0.1376,0.1986
0.1304,0.1996
0.1302,0.2005
0.1349,0.2
0.1474,0.1992
0.1502,0.1978
0.145,0.1953
0.1764,0.1921
0.2065,0.1929
0.363,0.1913
0.5192,0.1905
0.9434,0.1904
4.8199,0.1871
17.925,0.1862
14.6436,0.1873
23.0916,0.1849
20.7141,0.182
19.1539,0.1807
20.6298,0.1796
20.9271,0.1787
21.1268,0.1737
16.2416,0.1695
7.5003,0.1683
7.6129,0.1625
5.9288,0.1599
3.9642,0.1478
2.5351,0.1343
0.9918,0.1341
0.6252,0.1415
0.4027,0.1447
0.2423,0.1518
0.2095,0.1593
0.1848,0.1605
0.1598,0.1653
0.1542,0.1655
0.1645,0.1704
0.1435,0.1734
0.1277,0.1758
0.1252,0.1764
0.1215,0.1789
0.145,0.1799
0.2023,0.1779
0.2264,0.1791
0.3336,0.1766
1.0314,0.1751
2.7647,0.174
9.1014,0.1701
10.0363,0.1717
8.5366,0.1725
9.7601,0.1731
13.7267,0.1768
6.6084,0.1788
5.8497,0.177
3.5348,0.1792
3.9622,0.1797
3.8689,0.1719
4.2939,0.1611
2.5282,0.1513
3.0894,0.152
2.1043,0.1374
0.9764,0.1333
0.8652,0.1181
0.9245,0.1006
1.4454,0.0846
2.2722,0.0805
3.4557,0.0863
6.2621,0.0898
9.2479,0.1023
12.1454,0.117
11.3753,0.1284
9.5968,0.1354
5.9524,0.1366
3.2713,0.1429
2.5318,0.1512
1.2747,0.1581
0.8569,0.154
0.9131,0.1542
0.3851,0.1512
0.2681,0.1527
0.2523,0.1625
0.184,0.1663
0.1429,0.1698
0.1421,0.1682
0.1671,0.1742
0.2226,0.1805
0.2768,0.1849
0.3137,0.1891
0.5551,0.1918
0.4616,0.1925
0.5147,0.1941
0.5072,0.1931
0.5116,0.1917
0.5851,0.192
0.588,0.1924
0.6237,0.1921
0.5365,0.1932
0.5142,0.1923
0.418,0.1925
0.3665,0.1926
0.3067,0.1938
0.3501,0.1938
0.2748,0.1947
0.2293,0.1932
0.2007,0.1933
0.1941,0.194
0.1907,0.1944
0.2315,0.1973
0.2779,0.1956
0.3152,0.1946
0.3453,0.1929
0.3246,0.1893
0.3853,0.1878
0.3244,0.1884
0.303,0.1884
0.2625,0.1901
0.337,0.1908
0.3292,0.1919
0.2833,0.1926
0.2155,0.1939
0.18,0.1951
0.1503,0.1952
0.1315,0.1956
0.1169,0.1952
0.1014,0.1941
0.0997,0.1937
0.0931,0.1931
0.0921,0.1934
0.0903,0.193
0.0901,0.1932
0.0905,0.1929
0.0889,0.1927
0.0879,0.1931
0.0869,0.1927
0.0871,0.1929
0.087,0.1929
0.0866,0.193
0.0872,0.1926
0.0862,0.1925
0.0857,0.1922
0.0848,0.1925
0.0874,0.1924
0.0961,0.1921
0.1061,0.1918
0.1329,0.1913
0.1096,0.1907
0.0998,0.1901
0.0972,0.1895
0.1013,0.1883
0.1124,0.1878
0.1156,0.1858
0.1337,0.1834
0.1415,0.1805
0.2177,0.1776
0.3779,0.1745
0.4748,0.165
0.266,0.1485
0.1855,0.1252
0.3178,0.0945
0.4216,0.0823
0.7008,0.0638
1.2626,0.0473
4.3557,0.0244
13.5341,0.0128
48.8417,0.0049
81.3634,0.0022
90.6598,0.0014
93.3975,0.0012
95.7189,0.0009
96.7175,0.0008
97.5636,0.0007
97.8622,0.0006
98.3503,0.0006
98.833,0.0005
98.9271,0.0004
99.0373,0.0004
99.1195,0.0004
99.2524,0.0004
99.3482,0.0003
99.4039,0.0003
99.3784,0.0003
99.2735,0.0004
99.0865,0.0004
97.6119,0.0007
95.2117,0.001
86.2053,0.0018
60.6501,0.0037
31.072,0.0071
12.5073,0.013
5.3038,0.0214
1.8586,0.0381
1.1653,0.0493
0.7765,0.0611
0.7289,0.0634
0.6819,0.0659
0.5317,0.0744
0.4157,0.0842
0.3077,0.0981
0.2626,0.1064
0.2436,0.1106
0.232,0.1127
0.2028,0.1209
0.2077,0.1192
0.1894,0.1256
0.1826,0.1285
0.1689,0.1344
0.1581,0.1434
0.1935,0.1336
0.2014,0.132
0.1888,0.1249
0.2098,0.118
0.2242,0.1139
0.2034,0.1194
0.1855,0.1252
0.1991,0.1204
0.1806,0.1266
0.1762,0.1283
0.1597,0.135
0.1498,0.1397
0.1452,0.1419
0.1363,0.1507
0.1606,0.1512
0.3264,0.1529
0.31,0.1626
0.2365,0.1702
0.2034,0.1724
0.2003,0.1766
0.1697,0.1807
0.166,0.1842
0.234,0.1853
0.2485,0.1841
0.239,0.1844
0.2018,0.1845
0.1283,0.1835
0.1421,0.1846
0.1332,0.1844
0.1538,0.1823
0.1833,0.1822
0.1782,0.1843
0.3102,0.185
0.4226,0.1841
0.3952,0.1825
0.4049,0.1811
0.7863,0.1777
1.2702,0.1767
1.0989,0.1793
0.4536,0.1816
0.1983,0.1821
0.1884,0.1828
0.1417,0.1843
0.132,0.1858
0.1161,0.1864
0.1103,0.1864
0.1073,0.1877
0.1059,0.1894
0.1143,0.1907
0.113,0.191
0.12,0.191
0.1286,0.189
0.1637,0.1888
0.2662,0.1883
0.3448,0.1866
0.2987,0.186
0.4712,0.1851
0.4307,0.1854
0.3344,0.1863
0.2556,0.1874
0.236,0.187
0.206,0.1858
0.3277,0.1848
0.3097,0.1815
0.4478,0.1746
0.7495,0.1687
1.3848,0.1554
5.2964,0.1411
8.5902,0.124
4.4315,0.1063
6.1218,0.0832
9.2298,0.0538
8.9355,0.0344
10.5759,0.0215
2.7145,0.0319
1.2508,0.0451
0.7889,0.0576
0.5299,0.071
0.3898,0.0835
0.3718,0.0856
0.3148,0.0935
0.2958,0.0965
0.2622,0.1028
0.2498,0.1055
0.1765,0.1266
0.1603,0.1332
0.1478,0.139
0.1267,0.1508
0.112,0.1609
0.1199,0.1646
0.1445,0.1711
0.1591,0.1722
0.1417,0.1722
0.1397,0.1723
0.2052,0.174
0.6532,0.1748
2.7678,0.1774
9.7705,0.1783
49.3141,0.1725
47.734,0.1645
68.1078,0.1527
87.6626,0.1334
78.934,0.1129
88.3789,0.093
90.555,0.0758
83.0988,0.0634
86.1015,0.0393
79.7419,0.0236
87.8555,0.0147
87.031,0.0095
92.5579,0.0059
89.7323,0.0027
96.5085,0.0019
97.4504,0.002
83.7769,0.002
61.1505,0.0037
38.9773,0.0069
29.4604,0.0155
8.6582,0.0277
5.7276,0.0488
4.1009,0.0636
1.4934,0.0791
0.3062,0.0965
0.1956,0.1222
0.1401,0.1455
0.1282,0.1574
0.1738,0.1667
0.2247,0.1656
0.2709,0.1653
0.4404,0.163
0.53,0.1655
2.0743,0.1691
1.914,0.1688
2.6406,0.1665
3.547,0.1664
28.6288,0.1682
79.2899,0.165
42.9345,0.162
23.1167,0.1534
22.5662,0.1382
27.7887,0.1226
32.8904,0.0959
31.3179,0.0748
21.9576,0.067
15.155,0.0656
36.4256,0.0698
77.1934,0.0324
95.0303,0.0081
98.9788,0.0018
99.4879,0.0009
99.7037,0.0005
99.7448,0.0004
99.7564,0.0004
99.7565,0.0004
99.76,0.0004
99.8196,0.0003
99.8547,0.0002
99.8599,0.0002
99.8707,0.0002
99.8732,0.0002
99.877,0.0002
99.8887,0.0002
99.8888,0.0002
99.8884,0.0002
99.8913,0.0002
99.8901,0.0002
99.8861,0.0002
99.8839,0.0002
99.881,0.0002
99.8803,0.0002
99.8756,0.0002
99.8745,0.0002
99.872,0.0002
99.8696,0.0002
99.873,0.0002
99.8633,0.0002
99.8594,0.0002
99.8612,0.0002
99.8647,0.0002
99.8522,0.0002
99.8332,0.0003
99.815,0.0003
99.7914,0.0004
99.7613,0.0004
99.7381,0.0005
99.7163,0.0005
99.6984,0.0006
99.7268,0.0005
99.751,0.0004
99.7229,0.0005
99.688,0.0006
99.6914,0.0006
99.6663,0.0006
99.6159,0.0007
99.5859,0.0008
99.5352,0.0009
99.4337,0.0011
99.3016,0.0013
99.1847,0.0015
99.2048,0.0014
99.2327,0.0011
99.1532,0.0011
98.8285,0.0012
98.321,0.0013
96.7811,0.0019
96.7705,0.0016
96.5989,0.0016
96.4803,0.0015
95.0266,0.0015
93.7261,0.0015
94.2087,0.0013
93.6632,0.0013
92.2836,0.0014
91.9171,0.0014
94.2778,0.0011
93.7871,0.0011
94.7934,0.001
95.122,0.001
94.2895,0.0011
95.0166,0.001
94.1614,0.0011
94.5278,0.001
93.6911,0.0011
94.6771,0.001
94.7352,0.001
92.5229,0.0013
93.2871,0.0012
93.818,0.0011
96.3587,0.0008
95.0546,0.001
92.2178,0.0013
91.4987,0.0014
89.5906,0.0015
82.3934,0.0021
79.0496,0.0024
77.0706,0.0025
70.936,0.003
67.5099,0.0033
54.5284,0.0046
49.6121,0.0056
52.5546,0.0058
59.6167,0.006
67.8723,0.0069
66.3499,0.0102
75.5608,0.0113
77.2753,0.0113
75.3184,0.0102
71.3054,0.0098
77.7872,0.007
88.463,0.0035
91.1386,0.0025
94.7676,0.0017
96.4786,0.0014
97.7717,0.001
97.9669,0.0012
97.4707,0.0015
97.4897,0.0022
98.0679,0.0023
98.362,0.0021
99.2054,0.0031
99.2415,0.0041
99.0567,0.0062
97.5031,0.0042
97.8947,0.0029
97.232,0.0029
96.7738,0.0023
96.3426,0.0019
95.1884,0.0019
93.2506,0.002
93.5231,0.0017
93.7593,0.0015
94.0004,0.0014
89.9986,0.0017
81.5291,0.0025
73.0126,0.0031
65.4892,0.0037
55.2498,0.0045
40.2952,0.0061
42.6472,0.0056
62.2651,0.0036
69.3654,0.003
66.6512,0.0032
48.6691,0.0047
47.9432,0.0048
52.229,0.0044
46.4268,0.0049
25.2046,0.0081
10.3557,0.0142
4.5941,0.0224
1.9378,0.0357
1.069,0.049
0.7078,0.061
0.438,0.0786
0.3008,0.0958
0.2487,0.1059
0.215,0.1143
0.1992,0.1191
0.1781,0.1263
0.153,0.1368
0.131,0.1485
0.1188,0.1565
0.1113,0.162
0.1066,0.1658
0.1013,0.1724
0.105,0.1753
0.1087,0.178
0.1047,0.1756
0.1035,0.1784
0.104,0.1808
0.0998,0.1806
0.1146,0.1826
0.1285,0.1851
0.1255,0.1835
0.1294,0.1825
0.1206,0.1845
0.1144,0.1867
0.1181,0.1884
0.1253,0.1907
0.1099,0.192
0.1036,0.193
0.0963,0.1938
0.0921,0.1939
0.0922,0.1945
0.0924,0.1943
0.0947,0.1946
0.0945,0.1948
0.0941,0.1939
0.0961,0.1939
0.099,0.1946
0.0998,0.1946
0.0975,0.1951
0.0943,0.1947
0.0937,0.1945
0.0927,0.1947
0.0898,0.1938
0.0875,0.193
0.0863,0.1934
0.0858,0.1935
0.0848,0.1933
0.0842,0.1929
0.0835,0.1926
0.0832,0.1923
0.0833,0.1925
0.0836,0.1928
0.0833,0.1929
0.083,0.1929
0.0828,0.1929
0.083,0.1929
0.0831,0.193
0.0836,0.1932
0.0837,0.1935
0.0834,0.1935
0.0832,0.1932
0.0835,0.1932
0.0836,0.1932
0.0847,0.1934
0.0857,0.1938
0.0867,0.1941
0.0879,0.1943
0.0884,0.1943
0.0901,0.1945
0.0917,0.1945
0.0921,0.1947
0.0921,0.1951
0.0914,0.195
0.0903,0.1947
0.0893,0.1944
0.0895,0.1944
0.0889,0.1942
0.0881,0.194
0.0881,0.1939
0.0875,0.194
0.0856,0.1938
0.0845,0.1936
0.0842,0.1936
0.0841,0.1937
0.0834,0.1937
0.083,0.1936
0.0828,0.1937
0.0832,0.1936
0.0832,0.1936
0.0829,0.1934
0.0826,0.1934
0.0827,0.1934
0.083,0.1934
0.0839,0.1935
0.0843,0.1933
0.0858,0.1931
0.0876,0.1931
0.091,0.1931
0.0964,0.1931
0.1001,0.1931
0.112,0.1931
0.1319,0.1932
0.1477,0.1932
0.1637,0.1932
0.202,0.1933
0.2568,0.1933
0.2927,0.1933
0.3531,0.1933
0.4058,0.1933
0.4339,0.1933
0.3912,0.1933
0.301,0.1932
0.2685,0.1931
0.244,0.1932
0.2076,0.1932
0.2059,0.1931
0.184,0.1931
0.1694,0.1931
0.1615,0.1931
0.1578,0.1932
0.1752,0.1932
0.2531,0.1932
0.2511,0.1934
0.2006,0.1934
0.1595,0.1934
0.1371,0.1934
0.1416,0.1934
0.1184,0.1935
0.1045,0.1935
0.0987,0.1934
0.0974,0.1934
0.0934,0.1933
0.0902,0.1934
0.0889,0.1933
0.0856,0.1932
0.0856,0.1932
0.0849,0.1933
0.084,0.1931
0.0826,0.193
0.0822,0.193
0.082,0.1929
0.0816,0.1928
0.0809,0.1928
0.0808,0.1928
0.0807,0.1928
0.0809,0.1928
0.0814,0.1928
0.0822,0.1928
0.083,0.1928
0.0832,0.1928
0.0837,0.1928
0.0837,0.1928
0.0839,0.1927
0.0839,0.1928
0.0841,0.1927
0.0846,0.1927
0.0841,0.1927
0.0847,0.1927
0.0853,0.1927
0.0856,0.1927
0.0859,0.1927
0.0865,0.1927
0.086,0.1927
0.0845,0.1928
0.0845,0.1928
0.0846,0.1928
0.0843,0.1928
0.0838,0.1928
0.0841,0.1928
0.0841,0.1928
0.0831,0.1928
0.0826,0.1928
0.0822,0.1927
0.0832,0.1927
0.0847,0.1927
0.0883,0.1927
0.0978,0.1927
0.1072,0.1927
0.1053,0.1927
0.1277,0.1927
0.1463,0.1928
0.1419,0.1927
0.1475,0.1927
0.1877,0.1928
0.1602,0.1928
0.1607,0.1928
0.1826,0.1929
0.2273,0.1928
0.2959,0.1929
0.2974,0.1929
0.472,0.1929
0.3335,0.1929
0.323,0.1929
0.2489,0.1929
0.2112,0.1929
0.1504,0.1929
0.2195,0.1929
0.1794,0.1929
0.1385,0.1929
0.1062,0.1929
0.087,0.1929
0.0844,0.1929
0.1184,0.1929
0.1885,0.1929
0.1289,0.1929
0.0961,0.1929
0.0852,0.1929
0.0818,0.1929
0.08,0.1928
0.0802,0.1928
0.0819,0.1928
0.0919,0.1928
0.103,0.1928
0.0927,0.1928
0.0877,0.1927
0.0805,0.1927
0.08,0.1927
0.0801,0.1927
0.0802,0.1927
0.0802,0.1927
0.0802,0.1927
0.0805,0.1927
0.0809,0.1927
0.0815,0.1927
0.0822,0.1927
0.083,0.1927
0.0837,0.1927
0.0841,0.1927
0.0854,0.1927
0.0866,0.1927
0.089,0.1927
0.0937,0.1927
0.0994,0.1927
0.0975,0.1927
0.0979,0.1927
0.1018,0.1927
0.0994,0.1927
0.0998,0.1927
0.0989,0.1927
0.0961,0.1927
0.0945,0.1927
0.0899,0.1927
0.0873,0.1927
0.0857,0.1927
0.0852,0.1927
0.0851,0.1927
0.0852,0.1927
0.0852,0.1927
0.0861,0.1927
0.0856,0.1927
0.085,0.1927
0.0848,0.1927
0.0834,0.1927
0.0838,0.1927
0.082,0.1928
0.0806,0.1928
0.0799,0.1928
0.0799,0.193
0.08,0.1931
0.0803,0.1934
0.0807,0.1934
0.081,0.1932
0.0815,0.193
0.0815,0.1929
0.0816,0.1928
0.0829,0.1928
0.0836,0.1928
0.0835,0.1928
0.0858,0.1928
0.0864,0.1928
0.0867,0.1928
0.0886,0.1928
0.0892,0.1928
0.0899,0.1928
0.0887,0.1928
0.085,0.1927
0.0843,0.1928
0.0838,0.1928
0.0855,0.1928
0.0891,0.1928
0.0945,0.1928
0.0919,0.1928
0.0919,0.1928
0.0912,0.1928
0.0924,0.1928
0.0926,0.1928
0.0948,0.1929
0.097,0.1928
0.1022,0.1929
0.1041,0.1928
0.1063,0.1929
0.1126,0.1928
0.1302,0.1928
0.1381,0.1928
0.1516,0.1928
0.1956,0.1928
0.2282,0.1928
0.2744,0.1929
0.2485,0.1928
0.2438,0.1929
0.5509,0.1929
0.6076,0.1929
1.6297,0.1928
1.9433,0.1929
3.6942,0.1929
2.0531,0.193
0.3467,0.193
0.2062,0.1931
0.2251,0.1932
0.3738,0.1931
0.4902,0.1931
0.6261,0.1932
1.7741,0.1933
0.4155,0.1932
0.1819,0.1931
0.1265,0.1931
0.0913,0.1931
0.0883,0.1931
0.0872,0.1931
0.0907,0.1929
0.0871,0.1929
0.0882,0.1928
0.0956,0.1926
0.0926,0.1924
0.09,0.192
0.1062,0.1914
0.2955,0.1904
75.0755,0.189
75.2732,0.1874
54.1954,0.1861
69.3482,0.1814
60.1441,0.1785
55.657,0.1709
48.0324,0.1606
39.6699,0.1515
30.1072,0.1424
18.6592,0.1412
3.6614,0.1235
0.4742,0.1027
0.4329,0.0798
0.8816,0.0552
2.3182,0.0334
7.1879,0.0183
28.3411,0.008
78.42,0.0025
93.8053,0.0012
95.5822,0.001
97.7093,0.0007
98.3186,0.0006
98.4971,0.0005
98.4118,0.0006
98.3144,0.0006
97.7554,0.0008
98.9133,0.0005
99.0752,0.0005
99.4069,0.0004
99.4219,0.0004
99.5197,0.0003
99.5754,0.0003
99.6955,0.0002
99.6745,0.0003
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
83.1337,0.0038
11.3308,0.0253
6.4606,0.0188
7.8546,0.0167
5.5564,0.0202
26.3344,0.0078
11.354,0.0135
6.2241,0.0191
2.354,0.0326
2.849,0.0294
1.8711,0.0488
11.5395,0.058
5.509,0.0593
1.674,0.0627
0.8193,0.0663
0.6151,0.0676
0.7937,0.0588
0.8023,0.0586
0.9634,0.0531
1.1037,0.0495
1.2223,0.047
1.1923,0.0477
1.0157,0.052
0.8187,0.0585
0.6295,0.0673
0.7242,0.063
0.6721,0.0663
0.8616,0.0695
1.3722,0.0687
1.3408,0.0782
1.31,0.078
1.5349,0.0764
1.0808,0.0673
0.7346,0.0678
1.009,0.0625
1.1765,0.0596
0.759,0.0639
0.7494,0.0638
0.6823,0.0667
0.6664,0.0666
0.4609,0.0806
0.4205,0.0838
0.3291,0.095
0.2724,0.1043
0.2206,0.1159
0.2103,0.1186
0.2135,0.1171
0.2198,0.1147
0.2242,0.1131
0.2,0.1199
0.19,0.1229
0.1801,0.1262
0.1724,0.129
0.1687,0.1385
0.162,0.1409
0.1835,0.1444
0.177,0.1484
0.2151,0.1509
0.213,0.1547
0.1983,0.1545
0.2493,0.152
0.259,0.147
0.3115,0.1453
0.232,0.1465
0.2621,0.1429
0.2351,0.1442
0.2493,0.1462
0.2286,0.1433
0.1936,0.1394
0.2549,0.135
0.241,0.1335
0.2907,0.1276
0.3519,0.1237
0.4279,0.12
0.564,0.111
1.2626,0.1005
1.1279,0.0984
1.7485,0.0835
1.8242,0.0813
2.1694,0.0812
3.6384,0.0833
2.0557,0.0953
2.0745,0.0835
1.5555,0.0834
1.2993,0.0836
0.3416,0.1078
0.1684,0.1303
0.1241,0.153
0.1018,0.1696
0.0926,0.178
0.0895,0.1812
0.0858,0.1852
0.0838,0.1874
0.0823,0.1891
0.0823,0.1903
0.0839,0.1912
0.0857,0.1921
0.0876,0.1924
0.091,0.1927
0.0878,0.1929
0.0871,0.1931
0.0853,0.1932
0.0847,0.1933
0.0852,0.1934
0.087,0.1934
0.0846,0.1933
0.0857,0.1933
0.0883,0.1933
0.0898,0.1933
0.0939,0.1933
0.0948,0.1932
0.0959,0.1931
0.0958,0.1931
0.0954,0.1932
0.0964,0.1931
0.0957,0.1931
0.0964,0.1931
0.0939,0.1931
0.0956,0.1931
0.0951,0.1931
0.0964,0.193
0.0976,0.193
0.1009,0.1931
0.0991,0.1931
0.0977,0.1931
0.1011,0.1931
0.1016,0.193
0.1018,0.193
0.1019,0.193
0.1061,0.193
0.1035,0.193
0.1001,0.193
0.1006,0.193
0.1001,0.1929
0.0983,0.193
0.0976,0.1931
0.1001,0.1931
0.1088,0.1931
0.1066,0.1932
0.1093,0.1933
0.1176,0.1934
0.1244,0.1935
0.1113,0.1935
0.1069,0.1935
0.0997,0.1938
0.0981,0.1938
0.0989,0.194
0.0963,0.194
0.0947,0.1939
0.0971,0.1944
0.0982,0.1945
0.0971,0.1948
0.0965,0.1947
0.0972,0.1949
0.1017,0.1951
0.1072,0.1955
0.1054,0.1954
0.1051,0.1951
0.1026,0.1946
0.1004,0.1947
0.1004,0.1943
0.0981,0.1942
0.0931,0.1939
0.0933,0.1936
0.0911,0.1934
0.0894,0.1933
0.0892,0.1933
0.0903,0.1933
0.0883,0.1931
0.0874,0.1931
0.0864,0.1931
0.0848,0.1932
0.0837,0.1933
0.0837,0.1932
0.0837,0.1932
0.0839,0.1932
0.0838,0.1932
0.084,0.1931
0.0839,0.1931
0.0842,0.1931
0.0855,0.1931
0.0868,0.1931
0.09,0.1931
0.0941,0.1931
0.0991,0.1931
0.105,0.1932
0.1112,0.1933
0.1242,0.1933
0.1386,0.1935
0.1535,0.1934
0.1617,0.1933
0.1659,0.1932
0.1655,0.1931
0.1824,0.1932
0.2002,0.1932
0.2455,0.1933
0.2772,0.1933
0.2901,0.1932
0.3884,0.1933
0.5482,0.1932
0.5998,0.1933
0.6684,0.1933
0.7271,0.1933
0.6249,0.1932
0.685,0.1932
0.5937,0.1932
0.4473,0.1931
0.3401,0.1931
0.2582,0.1931
0.2465,0.193
0.2197,0.1929
0.1806,0.1929
0.1631,0.1929
0.1468,0.1929
0.1575,0.1929
0.1489,0.1928
0.1438,0.1929
0.1286,0.1928
0.1217,0.1928
0.1139,0.1927
0.1125,0.1927
0.1147,0.1927
0.1092,0.1927
0.105,0.1927
0.111,0.1927
0.1152,0.1927
0.1178,0.1927
0.1222,0.1927
0.1185,0.1927
0.1255,0.1927
0.1324,0.1927
0.1451,0.1927
0.1514,0.1927
0.1495,0.1927
0.1564,0.1927
