engagement,contempt
0.3367,0.1927
0.3425,0.1927
0.4028,0.1927
0.373,0.1927
0.4182,0.1927
1.2557,0.1927
2.1227,0.1927
3.803,0.1927
,
,
,
,
,
,
,
,
,
,
,
,
,
,
54.5131,0.1924
1.1248,0.1916
0.3637,0.1915
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
92.6278,0.3864
0.2283,0.2501
0.1342,0.2122
0.1073,0.1954
0.0863,0.1922
0.0843,0.1923
0.0842,0.1923
0.0853,0.1921
0.0851,0.1919
0.0839,0.1919
0.0835,0.1921
0.0834,0.1923
0.0841,0.1924
0.0834,0.1924
0.0867,0.1924
0.0898,0.1924
0.0918,0.1925
0.0917,0.1925
0.0887,0.1924
0.0861,0.1925
0.0843,0.1925
0.0854,0.1925
0.0872,0.1925
0.0933,0.1925
0.1039,0.1926
0.1173,0.1925
0.1318,0.1925
0.113,0.1926
0.1147,0.1926
0.1295,0.1926
2.9547,0.1926
28.0936,0.1926
25.5026,0.1927
24.5332,0.1927
25.292,0.1927
21.5425,0.1927
23.0491,0.1927
25.7167,0.1927
26.068,0.1927
14.7159,0.1927
9.7967,0.1927
11.6289,0.1927
6.5735,0.1928
2.3965,0.1928
1.2076,0.1928
1.9305,0.1929
1.8011,0.1929
0.9698,0.193
1.3943,0.193
2.1169,0.1932
0.8612,0.1933
0.4032,0.1933
0.3876,0.1934
0.5062,0.1934
0.6446,0.1933
0.7861,0.1933
0.6003,0.1933
0.5928,0.1934
0.7622,0.1933
1.304,0.1935
3.8177,0.1935
,
,
,
,
,
,
,
,
,
,
,
,
,
,
88.446,0.193
15.3666,0.1929
1.6218,0.1928
0.3388,0.1928
0.1323,0.1928
0.102,0.1927
0.0977,0.1927
0.0905,0.1926
0.0905,0.1925
0.0871,0.1925
0.0851,0.1925
0.0848,0.1924
0.0838,0.1923
0.0819,0.1924
0.081,0.1924
0.0809,0.1924
0.0806,0.1924
0.0805,0.1924
0.0799,0.1924
0.0799,0.1924
0.08,0.1925
0.08,0.1925
0.0806,0.1925
0.0806,0.1925
0.083,0.1926
0.0821,0.1926
0.0805,0.1926
0.0802,0.1926
0.08,0.1926
0.08,0.1926
0.08,0.1926
0.0802,0.1926
0.0802,0.1926
0.0804,0.1926
0.0807,0.1926
0.0809,0.1926
0.0808,0.1926
0.0813,0.1927
0.0816,0.1927
0.082,0.1927
0.082,0.1927
0.0834,0.1927
0.0834,0.1927
0.083,0.1926
0.0834,0.1926
0.0841,0.1926
0.0837,0.1926
0.0844,0.1926
0.0863,0.1926
0.0828,0.1926
0.0844,0.1926
0.0877,0.1926
0.0924,0.1926
0.0985,0.1926
0.1028,0.1925
0.1293,0.1926
,
0.1598,0.1925
,
,
,
,
,
,
,
,
,
,
,
5.1549,0.1919
0.5881,0.1909
0.2848,0.1913
0.4765,0.1919
0.7056,0.1918
0.8933,0.192
0.4455,0.1923
0.2963,0.1924
0.2183,0.1922
0.165,0.1923
0.1565,0.1923
0.2137,0.1924
0.1594,0.1926
0.1356,0.1926
0.1228,0.1925
0.1025,0.1924
0.0937,0.1925
0.1038,0.1925
0.1111,0.1925
0.1421,0.1925
0.1164,0.1925
0.1215,0.1924
0.1057,0.1923
0.0915,0.1923
0.0902,0.1923
0.0916,0.1924
0.0894,0.1923
0.0894,0.1922
0.0846,0.1923
0.0846,0.1922
0.0821,0.1919
0.0815,0.1917
,
0.0838,0.1908
0.0898,0.1903
0.0916,0.1894
0.0985,0.1895
0.0951,0.1901
0.0927,0.19
0.0939,0.1896
0.101,0.1896
0.1193,0.1894
0.1197,0.1897
0.1104,0.19
0.1158,0.1902
0.1032,0.1906
0.1065,0.1907
0.0979,0.1909
0.093,0.1915
0.0927,0.1916
0.0985,0.1916
0.1006,0.1915
0.1034,0.1911
0.1088,0.1912
0.1088,0.1913
0.1195,0.1914
0.1225,0.1913
0.1336,0.1917
0.1464,0.1917
0.199,0.192
0.2218,0.1923
0.3431,0.1925
0.4286,0.1933
0.4305,0.1939
0.444,0.1937
0.214,0.1933
0.2138,0.193
0.2092,0.1929
0.137,0.1925
0.1262,0.1924
0.1332,0.1925
0.1213,0.1926
0.1077,0.1925
0.1302,0.1925
0.1255,0.1925
0.1123,0.1925
0.1418,0.1924
0.1398,0.1924
0.2038,0.1924
0.2438,0.1925
0.1862,0.1925
0.2697,0.1925
0.3591,0.1926
0.6667,0.1926
0.9745,0.1926
0.7211,0.1925
0.6965,0.1925
0.3589,0.1926
0.2477,0.1926
1.3643,0.1926
1.7883,0.1926
1.5826,0.1927
2.2231,0.1927
5.5445,0.1927
2.4369,0.1927
0.7143,0.1927
0.5967,0.1927
0.4377,0.1927
0.3953,0.1927
0.3531,0.1927
,
,
,
,
,
,
,
,
,
,
,
,
,
0.4311,0.1927
0.1707,0.1927
0.1436,0.1927
0.0968,0.1927
0.0965,0.1926
0.0983,0.1924
0.0941,0.1922
0.0902,0.1919
0.0854,0.1913
0.0855,0.1893
0.0865,0.1844
0.0847,0.1862
0.0831,0.188
0.0818,0.1895
0.0812,0.1903
0.0811,0.1908
0.0827,0.1908
0.1013,0.1908
,
7.4446,0.191
3.0837,0.1912
2.9716,0.1917
2.3628,0.1918
0.4514,0.1917
0.1983,0.1923
0.113,0.1924
0.0903,0.1926
0.108,0.1926
0.1199,0.1926
0.1134,0.1927
0.1296,0.1927
0.1176,0.1927
0.1,0.1927
0.0947,0.1927
0.1007,0.1927
0.1009,0.1927
0.0967,0.1927
0.1133,0.1926
0.0991,0.1927
0.0996,0.1927
0.0942,0.1927
0.0922,0.1928
0.0908,0.1928
0.0895,0.1929
0.0878,0.1929
0.0866,0.1928
0.086,0.1927
0.0836,0.1927
0.0859,0.1926
0.0895,0.1926
0.0888,0.1926
0.0916,0.1926
0.0973,0.1926
0.1051,0.1926
0.1248,0.1926
0.1384,0.1926
0.1346,0.1926
0.1474,0.1926
0.1547,0.1926
0.2985,0.1926
0.925,0.1927
0.3,0.1927
0.1427,0.1926
0.1032,0.1926
0.1048,0.1926
0.123,0.1927
0.1391,0.1927
0.1869,0.1927
0.2599,0.1927
0.5062,0.1927
1.3463,0.1927
3.203,0.1927
6.9501,0.1927
11.238,0.1928
16.986,0.1928
20.9755,0.1928
21.1537,0.1928
20.9774,0.1928
24.5828,0.1929
31.1152,0.1929
34.6442,0.193
,
,
,
,
,
,
,
,
,
,
,
,
,
,
49.5616,0.1933
26.222,0.1932
15.5474,0.1935
2.3043,0.1934
0.2939,0.1934
0.1166,0.1934
0.0887,0.1932
0.0841,0.1928
0.0886,0.1929
0.0914,0.1928
0.0948,0.1928
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9012,0.0335
99.7762,0.0611
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
22.3633,44.2747
0.343,0.166
0.7665,0.1928
0.103,0.1927
0.084,0.1926
0.0868,0.1925
0.0918,0.1924
0.0905,0.1922
0.0882,0.1921
0.0909,0.1919
0.1909,0.192
0.6597,0.1922
4.03,0.1922
7.2676,0.1924
,
,
,
,
,
,
,
,
,
,
,
,
,
,
11.6968,0.1911
0.0909,0.1908
0.0914,0.1912
0.1196,0.1903
0.1257,0.1907
0.1531,0.1907
0.1688,0.1905
0.1896,0.1902
0.1881,0.1895
0.172,0.1882
0.1951,0.1891
0.2092,0.1905
0.2259,0.1912
0.4358,0.1914
0.5143,0.1913
0.5315,0.1915
0.4982,0.1917
0.5241,0.1918
0.5749,0.1917
0.3837,0.1918
0.3226,0.1919
0.3631,0.192
0.2607,0.192
0.2007,0.192
0.1859,0.1921
0.2239,0.1921
0.2465,0.1921
0.1899,0.1923
0.1609,0.1923
0.1509,0.1924
0.1361,0.1923
0.1397,0.1923
0.1241,0.1924
0.1462,0.1924
0.2046,0.1925
0.1806,0.1924
0.1719,0.1924
0.1421,0.1924
0.1384,0.1924
0.1293,0.1924
0.1604,0.1924
0.1641,0.1924
0.1475,0.1924
0.1292,0.1924
0.1617,0.1923
0.1469,0.1923
0.183,0.1923
0.1601,0.1924
0.1909,0.1925
0.1454,0.1925
0.1337,0.1925
0.1115,0.1925
0.1,0.1925
0.0929,0.1925
0.0925,0.1925
0.0974,0.1925
0.0967,0.1925
0.0906,0.1925
0.0851,0.1925
0.0826,0.1925
0.084,0.1925
0.0835,0.1925
0.0853,0.1925
0.0882,0.1926
0.0931,0.1926
0.1117,0.1926
0.108,0.1926
0.1166,0.1926
0.111,0.1926
0.2949,0.1926
0.1487,0.1926
0.1449,0.1926
0.1618,0.1926
0.166,0.1926
,
0.114,0.1926
0.137,0.1925
0.1731,0.1926
0.216,0.1926
0.1665,0.1926
0.2265,0.1926
0.58,0.1926
0.3894,0.1926
0.2838,0.1927
0.1864,0.1928
0.2476,0.1928
0.2304,0.1928
0.232,0.1928
0.2268,0.1929
0.5133,0.1928
0.4492,0.1928
0.5093,0.1926
0.354,0.1926
0.2271,0.1927
0.2238,0.1927
0.1475,0.1927
0.1209,0.1928
0.113,0.1929
0.1005,0.193
0.0946,0.1929
0.0885,0.1928
0.0873,0.1927
,
0.0869,0.1927
0.0941,0.1928
0.1132,0.1928
0.0828,0.1928
0.0814,0.1928
0.0821,0.1928
0.0828,0.1927
0.0824,0.1927
0.0819,0.1927
0.0818,0.1927
0.0817,0.1927
0.0824,0.1927
0.0831,0.1928
0.0847,0.1929
0.088,0.1928
0.1262,0.1929
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.4391,0.193
0.4101,0.1935
3.5171,0.1935
5.3022,0.1936
0.5313,0.1934
0.2567,0.1931
0.1134,0.1928
0.0865,0.1929
0.0832,0.1928
0.0854,0.1928
0.0853,0.1927
0.09,0.1928
0.1276,0.1928
0.6435,0.1928
3.9051,0.1927
4.5407,0.1927
2.6336,0.1927
1.2316,0.1927
0.1943,0.1927
,
0.1266,0.1928
0.1056,0.1928
0.1099,0.1928
0.1098,0.1929
0.1014,0.1927
0.0941,0.1928
0.0963,0.1928
0.099,0.1927
0.1151,0.1927
0.1104,0.1927
0.1109,0.1927
0.1146,0.1927
0.1168,0.1928
0.1388,0.1927
0.2085,0.1928
0.2702,0.1927
0.3771,0.1927
0.2997,0.1928
0.5089,0.1929
1.0533,0.193
1.0992,0.1932
1.0092,0.1937
1.2627,0.1936
0.8756,0.1937
0.8335,0.1931
0.595,0.1929
0.3136,0.1928
0.533,0.1926
0.5281,0.1925
0.5346,0.1923
0.2807,0.1927
0.2899,0.1928
0.5681,0.1929
,
0.2055,0.1932
0.3108,0.1942
0.5243,0.1946
0.108,0.1943
0.0974,0.1945
0.1072,0.1944
0.1108,0.1937
0.119,0.193
0.1282,0.1927
0.1701,0.1926
0.2508,0.1927
0.3027,0.1926
0.2954,0.1927
0.2689,0.1927
0.4415,0.1927
0.4731,0.1927
0.565,0.1927
0.4675,0.1928
0.4566,0.1929
0.3756,0.193
0.354,0.1928
0.6244,0.1927
1.4067,0.1926
1.4468,0.1927
3.014,0.1928
7.2758,0.1928
14.5982,0.1929
16.9229,0.1931
25.2839,0.1933
26.8453,0.1935
27.272,0.1937
33.509,0.1939
35.5315,0.1944
37.6283,0.1945
38.3351,0.1942
36.6474,0.1942
36.474,0.1941
37.3897,0.1943
33.8151,0.1946
31.9139,0.1947
29.8182,0.1949
26.016,0.1954
24.8674,0.1952
21.2874,0.1955
15.6884,0.1956
13.2508,0.1957
9.4079,0.1963
10.7218,0.1958
9.6642,0.1955
8.0903,0.1954
5.6803,0.1952
6.3538,0.195
6.0021,0.1946
3.6068,0.1947
2.7251,0.1943
1.3392,0.1944
1.1124,0.1942
0.9629,0.1945
0.8344,0.1949
0.6987,0.1953
0.793,0.195
0.4239,0.1944
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.1759,0.1967
0.1768,0.2019
0.165,0.2045
0.3591,0.2087
0.6774,0.2001
0.3986,0.1959
0.3547,0.1943
0.2008,0.1934
0.1335,0.1931
0.1619,0.1933
1.951,0.1943
5.0875,0.1944
12.5707,0.1946
8.5868,0.1954
2.6564,0.1947
0.6714,0.1944
0.4442,0.1944
1.0245,0.1947
0.4505,0.1953
0.4059,0.1956
0.4369,0.1963
1.089,0.196
0.4031,0.1951
0.2795,0.1945
0.1988,0.1936
0.2284,0.1932
0.4058,0.1932
0.3413,0.1931
1.0526,0.1932
1.91,0.1932
1.702,0.1932
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1.0523,0.1924
0.3821,0.1926
0.2986,0.1927
0.1419,0.1928
0.103,0.1928
0.0893,0.1932
,
,
,
,
,
,
,
0.0851,0.1996
0.086,0.1966
0.0837,0.1945
0.0846,0.193
0.0862,0.1931
0.0858,0.1929
0.0938,0.1928
,
,
,
,
,
0.1151,0.1926
0.1033,0.1927
0.1498,0.1925
0.0954,0.1922
0.0967,0.1916
0.1172,0.1917
0.1306,0.1919
0.1397,0.192
0.1838,0.1919
0.2463,0.1918
0.3261,0.1917
0.2531,0.1916
0.2838,0.1915
0.2237,0.191
0.92,0.1914
0.8529,0.1914
4.4308,0.1906
5.1643,0.1901
4.4071,0.1899
3.3194,0.1904
3.5304,0.1907
3.1372,0.1909
2.4716,0.1912
3.7704,0.1912
2.9272,0.1918
2.4359,0.192
1.5537,0.1921
1.0201,0.1921
0.7697,0.1922
0.5013,0.1921
0.337,0.1921
0.2496,0.1922
0.2285,0.1922
0.1983,0.1923
0.2212,0.1924
0.2215,0.1924
0.2357,0.1925
0.3148,0.1924
0.2702,0.1924
,
0.1947,0.1924
0.1695,0.1924
0.1459,0.1925
0.11,0.1925
0.0979,0.1925
0.0995,0.1925
0.0992,0.1926
0.1124,0.1926
0.1076,0.1926
0.1016,0.1927
0.1169,0.1927
0.1158,0.1927
0.1259,0.1926
0.1184,0.1926
0.1867,0.1926
0.33,0.1925
0.3974,0.1925
0.3364,0.1925
0.6464,0.1925
0.7287,0.1924
0.8345,0.1923
1.4976,0.1924
1.7819,0.1924
2.0357,0.1924
2.3599,0.1925
3.0085,0.1926
2.1931,0.1925
0.9277,0.1925
0.4984,0.1925
0.3431,0.1925
13.7386,0.1925
11.1572,0.1925
14.4951,0.1925
6.4956,0.1926
4.4749,0.1927
3.2979,0.1928
2.7913,0.1929
4.0471,0.193
3.1646,0.193
2.5481,0.193
3.3547,0.1931
3.7905,0.1931
3.3715,0.1932
4.3996,0.1932
4.4083,0.1933
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.6181,1.6025
0.1065,0.1924
0.0908,0.1896
0.0864,0.1864
0.0824,0.1895
0.0822,0.1909
0.0821,0.1903
0.0813,0.1903
0.0813,0.1899
0.0812,0.191
0.0816,0.1917
0.0803,0.192
0.08,0.192
0.08,0.1921
0.0801,0.1921
0.0801,0.1919
0.0799,0.192
0.08,0.1919
0.0799,0.1919
0.0801,0.1919
0.0802,0.1919
0.0801,0.1921
0.0807,0.1921
0.0806,0.1922
0.0816,0.1922
0.0841,0.1923
0.0858,0.1923
0.0851,0.1924
0.0867,0.1924
0.0868,0.1924
0.0867,0.1925
0.0895,0.1925
0.0904,0.1925
0.0863,0.1925
0.0855,0.1925
0.0875,0.1925
0.0837,0.1925
0.082,0.1925
0.0811,0.1925
0.0815,0.1926
0.0818,0.1926
0.0817,0.1926
0.082,0.1926
0.0836,0.1926
0.0829,0.1926
0.0824,0.1926
0.0822,0.1926
0.0817,0.1926
0.0813,0.1926
0.0837,0.1926
0.0871,0.1925
0.0901,0.1925
0.0932,0.1925
0.0986,0.1925
0.0945,0.1925
0.0973,0.1925
0.1057,0.1925
0.1194,0.1925
0.132,0.1925
0.2246,0.1925
1.8273,0.1925
0.3208,0.1925
0.254,0.1925
0.3028,0.1925
0.2626,0.1925
0.3206,0.1926
0.3957,0.1926
0.4201,0.1926
0.5136,0.1926
0.7958,0.1927
1.791,0.1927
2.6713,0.1928
5.4943,0.1928
5.8112,0.1928
5.9192,0.1929
7.5406,0.1929
7.8015,0.193
6.7282,0.1932
,
2.8039,0.3755
0.1108,0.1976
0.0987,0.1941
0.0868,0.1924
0.0839,0.1923
0.0825,0.1924
0.0838,0.1925
0.0846,0.1925
0.0833,0.1925
0.0829,0.1925
0.0822,0.1925
0.0821,0.1925
0.0808,0.1924
0.0808,0.1924
0.0809,0.1924
0.0808,0.1924
0.0808,0.1924
0.0811,0.1924
0.0814,0.1924
0.0818,0.1925
0.0826,0.1925
0.0857,0.1925
0.0878,0.1925
0.0873,0.1925
0.0883,0.1925
0.0916,0.1926
0.0903,0.1926
0.0892,0.1926
0.0985,0.1926
0.1182,0.1926
0.1215,0.1926
,
0.1184,0.1926
0.1062,0.1927
0.0941,0.1927
0.0936,0.1927
0.0951,0.1926
0.0924,0.1926
0.0966,0.1925
0.1209,0.1925
0.1298,0.1923
0.133,0.1922
0.1219,0.1918
0.1438,0.1912
0.1668,0.1903
0.1956,0.1899
0.457,0.1893
0.6133,0.1866
0.8995,0.184
1.47,0.1834
0.6975,0.1831
0.4321,0.181
0.2236,0.179
0.1691,0.1782
0.1497,0.176
0.1121,0.1775
0.0925,0.1802
0.0926,0.1773
0.0943,0.1757
0.0891,0.1809
0.0877,0.1825
0.0878,0.1824
0.0858,0.1846
0.0848,0.1858
0.0833,0.1876
0.0825,0.1885
0.0822,0.1897
0.0834,0.1904
0.0837,0.191
0.083,0.191
0.0828,0.1911
0.0825,0.1917
0.0834,0.192
0.0834,0.1919
0.0824,0.1917
0.0825,0.1917
0.0822,0.1915
0.0831,0.1911
0.0832,0.1908
0.0823,0.1907
0.0815,0.1906
0.0816,0.1905
0.0819,0.1904
0.0823,0.1895
0.0823,0.1887
0.082,0.1894
0.0827,0.1883
0.0826,0.1883
0.0834,0.1874
0.0829,0.1879
0.083,0.1878
0.0836,0.187
0.084,0.1866
0.0856,0.1849
0.0841,0.1866
0.0833,0.1875
0.0831,0.1877
0.0838,0.1869
0.0827,0.1881
0.082,0.1891
0.0831,0.1893
0.084,0.1903
0.0838,0.1905
0.0838,0.191
0.0836,0.191
0.0832,0.1911
0.0821,0.191
0.0822,0.1913
0.0825,0.1914
0.0826,0.1912
0.0815,0.1917
0.0813,0.1917
0.0811,0.192
0.0809,0.192
0.081,0.1921
0.0812,0.1923
0.0814,0.1924
0.0823,0.1925
0.083,0.1925
0.0837,0.1925
0.0846,0.1925
0.0851,0.1926
0.0893,0.1925
0.088,0.1925
0.0908,0.1925
0.0923,0.1926
0.0922,0.1926
0.0906,0.1925
0.0917,0.1926
0.0919,0.1926
0.0926,0.1926
0.0916,0.1926
0.0942,0.1926
0.1025,0.1926
0.1098,0.1926
0.133,0.1926
0.1427,0.1926
0.368,0.1926
9.8699,0.1927
12.0053,0.1927
6.4704,0.1926
13.3854,0.1926
9.2719,0.1926
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.8664,4.46
1.0448,0.3151
1.6217,0.1657
1.0652,0.1306
1.0064,0.1466
0.891,0.1258
0.6739,0.1304
0.4683,0.1461
0.5347,0.1552
0.2961,0.1642
0.2167,0.1712
0.1837,0.1768
0.1604,0.1807
0.1473,0.184
0.1121,0.1843
0.1028,0.184
0.1003,0.1841
0.097,0.1833
0.0945,0.183
0.0976,0.1808
0.1001,0.1781
0.1049,0.1769
0.1184,0.1729
0.1235,0.168
0.1311,0.1613
0.157,0.1562
0.1523,0.1545
0.1833,0.1513
0.2707,0.1426
0.3369,0.1393
0.3906,0.1313
0.4092,0.1179
0.3934,0.099
0.4536,0.0857
0.5055,0.0744
1.0656,0.0493
2.5577,0.031
8.7879,0.0157
22.1808,0.009
40.5766,0.0057
67.3635,0.0032
79.9544,0.0023
89.7993,0.0015
92.1457,0.0013
94.7181,0.001
96.7763,0.0008
85.5076,0.0019
76.1319,0.0026
59.731,0.0039
50.9869,0.0047
36.2025,0.0064
31.2219,0.0071
23.0974,0.0088
9.5524,0.0152
4.8724,0.0221
3.1872,0.0279
1.4193,0.0432
1.1729,0.0478
1.0684,0.05
0.5273,0.0726
0.2687,0.103
0.1771,0.1274
0.1404,0.144
0.1302,0.1561
0.3296,0.1592
0.4653,0.1673
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.6546,53.8397
1.2445,0.1291
0.9297,0.0586
2.8071,0.0297
0.8528,0.0557
1.3154,0.0441
3.031,0.0282
2.1888,0.0336
0.97,0.0521
0.4504,0.0784
0.4594,0.0775
0.4988,0.0742
0.5544,0.07
0.3716,0.0861
0.3159,0.094
0.3589,0.0879
0.3191,0.0935
0.2312,0.1104
0.1734,0.1283
0.1566,0.1353
0.1478,0.1394
0.1339,0.1469
0.1278,0.158
0.1271,0.1596
0.1341,0.1608
0.1442,0.1684
0.1475,0.1729
0.1896,0.1772
0.1583,0.1798
0.1951,0.1816
0.211,0.1858
0.3041,0.1878
0.3399,0.1877
0.7829,0.1885
1.2588,0.1897
3.1429,0.1911
4.7801,0.1926
4.0654,0.1929
5.0699,0.1935
5.3804,0.1938
6.0642,0.1942
5.4119,0.1937
5.465,0.1933
4.8383,0.1933
3.0598,0.1927
2.8068,0.1924
0.5968,0.1918
0.4074,0.192
0.4034,0.1913
0.4003,0.1899
0.4004,0.1897
0.6153,0.1887
0.5965,0.1881
0.4893,0.1881
0.6563,0.184
0.9012,0.1797
1.0608,0.1822
0.7916,0.1825
0.4087,0.1823
0.5363,0.1829
0.4024,0.1803
0.3536,0.1751
0.3291,0.1756
0.199,0.1768
,
,
,
,
,
,
,
,
,
,
,
,
,
7.1247,0.1793
0.4767,0.1862
1.4086,0.1895
0.5151,0.1903
0.2169,0.1897
0.1602,0.1903
0.2102,0.1904
0.1739,0.191
0.1383,0.1915
0.1399,0.1912
0.1716,0.1916
0.225,0.1922
0.2129,0.1922
0.1774,0.1923
0.1417,0.1923
0.1175,0.1924
0.1174,0.1924
0.1404,0.1925
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
75.3891,0.214
21.396,0.0287
2.7632,0.0299
0.2049,0.1172
0.1264,0.1509
0.1093,0.163
0.0954,0.1753
0.0976,0.1731
0.0979,0.173
0.0963,0.1746
0.0958,0.1751
0.0951,0.1755
0.0926,0.1801
0.091,0.1825
0.0962,0.1848
0.1009,0.1853
0.1053,0.1863
0.1146,0.1869
0.1096,0.1868
0.1078,0.1872
0.1099,0.1871
0.117,0.1882
0.1846,0.1891
0.1253,0.1891
0.117,0.1901
,
0.1045,0.1911
0.0994,0.1911
0.0998,0.1909
0.0926,0.1913
0.0924,0.1914
0.101,0.192
0.1839,0.1923
0.1291,0.1925
0.1615,0.1927
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
45.0307,0.2203
13.5184,0.219
12.7436,0.2142
1.5307,0.1983
0.4789,0.1839
0.2706,0.1808
0.2331,0.1788
0.2022,0.1729
0.2119,0.1791
0.2443,0.1835
0.2509,0.1843
0.1706,0.1845
0.1176,0.1853
0.1093,0.1859
0.0968,0.1866
0.101,0.1877
0.0982,0.1894
0.112,0.1891
0.135,0.1897
0.1276,0.1907
0.1399,0.191
0.1344,0.1913
0.1465,0.191
0.146,0.1908
0.2333,0.1915
0.3983,0.1919
0.2986,0.192
0.2958,0.1922
0.4698,0.1922
0.307,0.1921
0.341,0.1918
0.2476,0.1918
0.2032,0.1916
0.2165,0.1913
0.1838,0.1913
0.1994,0.191
0.1526,0.1914
0.1293,0.1914
0.121,0.1914
0.1138,0.1914
0.1103,0.1913
0.1083,0.1915
0.0985,0.1913
0.098,0.1907
0.1056,0.1906
0.1028,0.1906
0.1014,0.1914
0.1016,0.1918
0.0937,0.1918
0.0976,0.1921
0.0958,0.1921
0.102,0.1921
0.1203,0.1922
0.1084,0.1922
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9129,0.0001
99.8072,0.0002
10.717,0.0545
2.6503,0.1603
0.7048,0.1856
0.2564,0.1901
0.2638,0.1918
0.2134,0.1922
0.2022,0.1926
0.2161,0.1926
0.2219,0.1927
0.2248,0.1927
0.2139,0.1928
0.1494,0.1928
0.13,0.1929
0.1429,0.1928
0.1554,0.1927
0.1991,0.1926
0.2165,0.1926
0.2163,0.1926
0.2001,0.1926
0.1796,0.1926
0.1873,0.1926
0.1805,0.1926
0.1385,0.1927
0.1434,0.1927
0.1295,0.1927
0.1172,0.1927
0.1383,0.1927
0.155,0.1927
0.1712,0.1927
0.1793,0.1927
0.2446,0.1927
0.4221,0.1927
0.6227,0.1927
0.6483,0.1927
0.7824,0.1927
0.6427,0.1927
0.5321,0.1927
0.4149,0.1927
0.5516,0.1927
0.7708,0.1927
0.8323,0.1927
0.5576,0.1927
0.3645,0.1927
0.2147,0.1927
0.2102,0.1927
0.2009,0.1927
0.1779,0.1927
0.2272,0.1927
0.33,0.1927
0.2762,0.1927
0.243,0.1927
0.2539,0.1928
0.2698,0.1927
0.3358,0.1928
0.2061,0.1927
0.1595,0.1927
0.134,0.1927
0.127,0.1927
0.1331,0.1927
0.1459,0.1927
0.1645,0.1927
0.1724,0.1928
0.1884,0.1928
0.2106,0.1928
0.2852,0.1928
0.3727,0.1928
0.5169,0.1928
0.8619,0.1928
1.4528,0.1928
2.9614,0.1928
6.504,0.1928
6.7176,0.1928
6.66,0.1928
7.1119,0.1928
11.8853,0.1928
10.4737,0.1928
7.5087,0.1928
6.4783,0.1927
5.7399,0.1927
4.0256,0.1927
1.9771,0.1927
0.8123,0.1927
0.4339,0.1927
0.221,0.1927
0.1497,0.1927
0.1564,0.1927
0.1595,0.1927
0.1473,0.1927
0.1534,0.1927
0.1421,0.1926
0.1351,0.1926
0.1345,0.1926
0.1383,0.1926
0.1526,0.1926
0.1443,0.1926
0.1335,0.1926
0.1221,0.1926
0.1449,0.1926
0.1235,0.1926
0.1287,0.1926
0.1259,0.1926
0.1191,0.1926
0.1323,0.1926
0.1345,0.1926
0.1323,0.1926
0.1418,0.1926
0.1657,0.1926
0.2103,0.1926
0.5743,0.1926
0.7598,0.1925
0.9299,0.1925
1.9147,0.1925
1.6192,0.1925
0.8388,0.1925
0.8718,0.1925
0.6562,0.1925
0.5172,0.1925
0.5497,0.1925
0.3031,0.1926
0.2067,0.1925
0.2302,0.1925
0.1757,0.1924
0.1211,0.1923
0.1198,0.1923
0.1054,0.1922
0.1118,0.1921
0.1128,0.1919
0.1103,0.1919
0.1144,0.1918
0.126,0.1918
0.1432,0.1918
0.145,0.1921
0.1259,0.1922
0.1415,0.1923
0.1681,0.1929
0.2141,0.1925
0.291,0.1925
0.2871,0.1921
0.3978,0.1917
0.7013,0.1916
0.7469,0.1916
0.6472,0.1915
0.3935,0.1914
0.3658,0.1913
0.337,0.1909
0.3774,0.1911
0.3091,0.1904
0.284,0.1903
0.3129,0.1897
0.2282,0.1896
0.1663,0.1901
0.1628,0.1901
0.1269,0.1903
0.1257,0.1905
0.1202,0.1907
0.1307,0.1902
0.1461,0.1895
0.1761,0.1892
0.159,0.1896
0.1527,0.19
0.3666,0.1897
0.3977,0.1887
0.6307,0.1883
0.7566,0.1875
0.5466,0.1868
0.4576,0.1861
0.6044,0.1847
0.6688,0.1844
0.9939,0.1854
1.3994,0.1858
3.569,0.1869
2.7495,0.1868
2.8141,0.1884
2.9304,0.1888
2.6172,0.1876
2.2872,0.1883
1.4358,0.1877
1.4927,0.1873
1.2825,0.1871
1.4368,0.1885
