engagement,contempt
0.0914,0.1824
0.096,0.1837
0.0935,0.1866
0.0954,0.1874
0.097,0.1869
0.0963,0.1874
0.0932,0.1893
0.0907,0.1898
0.0859,0.1907
0.0865,0.1916
0.0862,0.1923
0.0875,0.1924
0.0869,0.1913
0.0872,0.1903
0.0872,0.1896
0.0871,0.1856
0.091,0.1816
0.0957,0.177
0.0963,0.1765
0.0935,0.1792
0.0899,0.1851
0.0913,0.1878
0.0912,0.1908
0.0904,0.1927
0.0912,0.1942
0.091,0.1943
0.0906,0.1939
0.0908,0.1938
0.0899,0.1934
0.0895,0.1933
0.0878,0.1911
0.0877,0.1895
0.0888,0.1892
0.0904,0.1894
0.0903,0.1897
0.0928,0.1897
0.0925,0.1896
0.0977,0.1896
0.1022,0.19
0.104,0.1906
0.1008,0.1918
0.1027,0.1923
0.1026,0.1919
0.0944,0.1911
0.0939,0.1903
0.0897,0.1891
0.1066,0.1875
0.1134,0.1865
0.1057,0.1859
0.1136,0.1866
0.1063,0.1875
0.1007,0.1882
0.1072,0.1889
0.1342,0.1897
0.2454,0.1907
0.2798,0.1914
0.2685,0.1912
0.2377,0.1914
0.1405,0.1916
0.1077,0.1917
0.0939,0.1916
0.0897,0.1914
0.0843,0.1912
0.0831,0.1908
0.0832,0.1899
0.0839,0.1892
0.0882,0.188
0.0939,0.1873
0.0928,0.1877
0.0939,0.1887
0.0994,0.1891
0.0987,0.1889
0.0966,0.1892
0.0946,0.1887
0.0942,0.1878
0.1001,0.1874
0.1071,0.1866
0.1016,0.1875
0.1011,0.1878
0.0894,0.1873
0.0944,0.1871
0.123,0.1849
0.3856,0.1811
3.7589,0.1787
15.4364,0.1823
21.9219,0.1849
27.131,0.1872
36.9325,0.1888
40.3078,0.1899
44.2479,0.1908
48.4676,0.1916
48.4982,0.1918
49.8111,0.1918
49.5982,0.1915
48.4335,0.1912
47.9122,0.1911
46.7787,0.191
45.6123,0.1916
44.8866,0.1921
44.6722,0.1924
40.8067,0.1929
37.9165,0.1929
36.8815,0.1928
35.086,0.1929
30.5291,0.1933
33.8514,0.1932
36.0467,0.1934
36.8418,0.1939
36.2583,0.1945
36.4423,0.1939
44.3069,0.1941
40.7035,0.1893
42.2813,0.1835
42.1607,0.1783
43.0519,0.1692
47.1161,0.1655
45.1362,0.1535
46.1219,0.1463
44.4244,0.1297
45.3227,0.1162
45.5963,0.0911
43.0975,0.053
40.3753,0.0237
36.7596,0.0107
47.3794,0.0048
70.0505,0.0029
91.568,0.0013
89.8901,0.0014
81.7576,0.0021
79.2785,0.0023
68.1051,0.0031
41.8478,0.0055
22.6655,0.0089
11.7268,0.0157
23.7972,0.0199
44.2705,0.0261
38.0296,0.0388
43.095,0.0407
54.1473,0.0544
54.7804,0.0544
53.6932,0.0651
52.322,0.0679
55.006,0.0737
54.8825,0.085
54.046,0.0961
51.5119,0.1138
50.8172,0.1374
52.2174,0.1472
44.7452,0.1409
37.3387,0.1367
39.4845,0.1474
41.3343,0.131
44.2964,0.1094
45.0134,0.0949
45.0732,0.0814
46.2701,0.0724
47.544,0.0614
47.6543,0.0468
48.6842,0.0428
48.9583,0.0485
49.2018,0.0536
49.7025,0.0625
49.9094,0.0809
49.7732,0.0983
49.5222,0.1146
48.6743,0.1191
47.461,0.1299
47.4129,0.1308
46.7303,0.1412
45.9966,0.1485
45.9437,0.1492
42.569,0.1563
32.6351,0.1666
9.4333,0.1766
4.6047,0.1814
0.9997,0.1839
1.5085,0.186
1.0749,0.1877
1.3906,0.1887
0.812,0.1892
0.8421,0.1898
0.3572,0.1907
0.1743,0.1914
0.1841,0.1921
0.2028,0.1926
0.2222,0.193
0.4365,0.1931
0.456,0.1936
0.9265,0.1947
2.0795,0.1981
3.0669,0.2061
2.9153,0.2145
2.8479,0.2258
2.9503,0.23
2.0611,0.2312
2.7291,0.2426
1.4606,0.2295
0.8904,0.2377
0.7639,0.2333
0.5656,0.2304
0.6242,0.2276
1.2229,0.2329
1.6611,0.2362
3.856,0.245
3.7282,0.25
7.242,0.2527
14.1568,0.26
12.5838,0.2375
10.3447,0.2363
11.8176,0.2283
22.1257,0.2269
14.992,0.2189
22.3288,0.2139
17.5617,0.2119
16.7234,0.2071
14.2955,0.2077
8.9759,0.2018
3.9613,0.1985
2.7991,0.196
1.3396,0.1947
0.4689,0.1945
0.2708,0.1943
0.182,0.1943
0.1415,0.194
0.1038,0.1939
0.0994,0.1938
0.0968,0.1934
0.0977,0.1932
0.0935,0.1929
0.0882,0.1927
0.0848,0.1926
0.0833,0.1926
0.0855,0.1926
0.094,0.1925
0.1158,0.1925
0.1223,0.1926
0.1599,0.1926
0.3701,0.1926
0.8352,0.1927
1.1498,0.1925
2.743,0.1925
4.9575,0.1924
5.4681,0.1924
15.4436,0.1927
11.9569,0.193
2.412,0.1931
0.7592,0.1931
0.2671,0.1929
0.1791,0.193
0.141,0.1931
0.1329,0.1933
0.1148,0.1941
0.1321,0.1955
0.1465,0.1974
0.1589,0.1997
0.1401,0.1986
0.1176,0.1976
0.099,0.1962
0.0915,0.1948
0.0866,0.1932
0.0844,0.1919
0.0841,0.1909
0.0825,0.1906
0.0816,0.1908
0.0813,0.1909
0.082,0.191
0.0823,0.1913
0.0823,0.1914
0.0811,0.1916
0.0816,0.1917
0.082,0.1916
0.0826,0.1921
0.0832,0.1923
0.0819,0.1925
0.0819,0.1927
0.0827,0.1927
0.0827,0.1927
0.0828,0.1927
0.082,0.1927
0.082,0.1928
0.0828,0.1928
0.0835,0.1929
0.0821,0.1929
0.0822,0.193
0.0858,0.1931
0.0932,0.1931
0.1075,0.1933
0.129,0.1935
0.1959,0.1937
0.2386,0.1938
0.2813,0.194
0.2253,0.1936
0.227,0.1934
0.1762,0.1931
0.1474,0.1929
0.1404,0.1929
0.147,0.1928
0.1371,0.1928
0.1188,0.1928
0.1355,0.1928
0.2105,0.1928
0.1428,0.1928
0.1323,0.1927
0.1126,0.1928
0.0921,0.1927
0.0956,0.1927
0.0999,0.1927
0.0996,0.1926
0.0963,0.1926
0.0955,0.1926
0.0994,0.1926
0.0984,0.1925
0.0918,0.1925
0.0936,0.1925
0.0852,0.1926
0.0841,0.1926
0.0823,0.1927
0.0829,0.1928
0.0825,0.1928
0.0823,0.1928
0.0816,0.1928
0.0818,0.1929
0.0824,0.1928
0.0824,0.1928
0.0825,0.1927
0.0831,0.1927
0.0835,0.1926
0.086,0.1926
0.0884,0.1927
0.0898,0.1928
0.096,0.1931
0.1023,0.1934
0.1268,0.1942
0.2027,0.1953
0.3027,0.1973
0.3704,0.1986
0.7978,0.2001
0.478,0.201
0.3527,0.2016
0.2743,0.2029
0.2408,0.2014
0.25,0.1979
0.2465,0.1971
0.1736,0.1963
0.1387,0.1963
0.1103,0.1956
0.0996,0.1953
0.1047,0.1957
0.1336,0.1972
0.3293,0.1963
0.2611,0.1969
0.1808,0.1973
0.2191,0.197
0.3453,0.1972
2.5369,0.1967
1.6675,0.1968
2.418,0.1974
3.1769,0.1958
2.6679,0.1945
1.4426,0.1935
0.5143,0.193
0.3065,0.1929
0.2869,0.193
0.2084,0.193
0.1246,0.1932
0.1082,0.194
0.1009,0.1946
0.0935,0.1958
0.0923,0.1961
0.092,0.1962
0.0899,0.1959
0.0904,0.1962
0.0892,0.1948
0.0879,0.1944
0.0843,0.1935
0.0822,0.1928
0.0819,0.1926
0.0813,0.1921
0.0817,0.1914
0.0814,0.1905
0.0819,0.1898
0.082,0.1894
0.0821,0.1896
0.083,0.1904
0.0824,0.1908
0.0827,0.191
0.0829,0.1911
0.083,0.1913
0.0849,0.1917
0.0865,0.1919
0.0876,0.1922
0.0898,0.1923
0.0877,0.1923
0.0854,0.1923
0.0848,0.1923
0.084,0.1923
0.0878,0.1925
0.0959,0.1925
0.1105,0.1926
0.1421,0.1926
0.178,0.1926
0.2027,0.1927
0.2036,0.1927
0.2177,0.1927
0.2108,0.1928
0.2174,0.1928
0.2232,0.1928
0.1726,0.1928
0.1413,0.1928
0.1147,0.1928
0.0921,0.1927
0.0847,0.1927
0.0814,0.1927
0.0804,0.1926
0.0804,0.1926
0.0827,0.1926
0.0887,0.1926
0.0974,0.1927
0.2576,0.1926
4.5754,0.1926
9.673,0.1924
25.202,0.1924
32.1951,0.1922
35.2085,0.1919
21.4564,0.1915
10.1435,0.1911
9.0607,0.1907
4.9673,0.1905
2.5215,0.1904
0.7061,0.1902
0.3103,0.1902
0.2358,0.1904
0.2544,0.1908
0.248,0.1908
0.2629,0.1908
0.1787,0.1907
0.1052,0.1907
0.0928,0.1908
0.0893,0.1905
0.0853,0.1903
0.0838,0.1902
0.0832,0.1901
0.0824,0.1897
0.0818,0.19
0.0826,0.1901
0.0819,0.1904
0.0813,0.191
0.0807,0.1912
0.0809,0.1916
0.0833,0.1918
0.0844,0.1915
0.0845,0.1914
0.0859,0.1912
0.0943,0.1911
0.0989,0.1909
0.1002,0.1906
0.1385,0.1893
0.164,0.1883
0.2162,0.1873
0.1661,0.187
0.1269,0.1874
0.1065,0.1863
0.1056,0.1871
0.1258,0.1882
0.1426,0.1888
0.1541,0.1892
0.1344,0.1896
0.1169,0.1899
0.1186,0.1901
0.1185,0.1901
0.0966,0.1899
0.0988,0.1899
0.0969,0.1895
0.092,0.1894
0.0923,0.1902
0.0914,0.1906
0.0949,0.1914
0.1166,0.1918
0.1767,0.1921
0.1042,0.1923
0.0974,0.1926
0.1064,0.1927
0.1131,0.1927
0.1096,0.1926
0.1005,0.1925
0.0954,0.1925
0.0894,0.1924
0.085,0.1924
0.0836,0.1924
0.0832,0.1923
0.0839,0.1922
0.0862,0.1919
0.0858,0.1914
0.0872,0.1908
0.0877,0.19
0.0876,0.1895
0.0877,0.1889
0.0888,0.1877
0.0875,0.1863
0.0876,0.1839
0.091,0.1789
0.0964,0.1736
0.105,0.166
0.1295,0.1487
0.1827,0.1242
0.282,0.0989
0.4156,0.0806
0.7614,0.0586
0.8075,0.0568
1.7605,0.0375
4.6714,0.0221
12.8129,0.0124
33.2963,0.0065
41.2544,0.0055
60.2249,0.0037
74.0072,0.0026
73.621,0.0027
70.0263,0.0029
74.1209,0.0026
66.7157,0.0032
66.5388,0.0032
66.3466,0.0032
62.073,0.0036
61.1374,0.0037
65.7778,0.0034
62.9753,0.0036
65.2203,0.0035
49.9392,0.0049
42.5225,0.0058
38.5059,0.0065
55.4457,0.0045
50.1644,0.0051
68.0938,0.0033
67.1674,0.0033
59.8996,0.0038
57.2187,0.0041
57.348,0.0041
55.2982,0.0043
51.9667,0.0047
58.3448,0.0041
64.2421,0.0035
70.8096,0.003
78.4777,0.0024
88.3666,0.0016
92.0835,0.0013
91.0546,0.0014
89.8925,0.0015
80.7556,0.0022
63.6562,0.0034
70.456,0.0029
63.3147,0.0034
55.8588,0.004
36.2516,0.0061
21.0085,0.0091
15.5471,0.0111
11.2681,0.0135
10.7317,0.0139
9.592,0.0148
7.517,0.017
5.0074,0.0214
5.0311,0.0213
3.399,0.0264
2.1351,0.0339
1.207,0.0459
0.9745,0.0514
0.7362,0.0596
0.4912,0.0738
0.3425,0.0892
0.2582,0.1035
0.2221,0.112
0.1905,0.1215
0.192,0.1209
0.2094,0.1155
0.1844,0.1235
0.179,0.1254
0.1841,0.1236
0.2067,0.1163
0.2325,0.1093
0.2133,0.1144
0.186,0.1229
0.1608,0.1327
0.1505,0.1374
0.1315,0.1475
0.1203,0.1545
0.1061,0.1651
0.1014,0.17
0.1077,0.1709
0.1418,0.1738
0.2097,0.1781
0.1779,0.1802
0.1701,0.1818
0.1648,0.1819
0.1518,0.1819
0.1069,0.183
0.0911,0.1829
0.0984,0.1835
0.098,0.1855
0.086,0.1853
0.0843,0.1862
0.0838,0.1868
0.0831,0.1876
0.0829,0.1878
0.0827,0.1881
0.0832,0.1875
0.0834,0.1872
0.0855,0.1874
0.0915,0.1873
0.0972,0.1868
0.1007,0.1863
0.1007,0.1849
0.0887,0.1837
0.0892,0.1838
0.0927,0.1847
0.0933,0.1839
0.0933,0.1836
0.0948,0.1831
0.0956,0.1838
0.0944,0.1834
0.0952,0.1826
0.0977,0.1808
0.0973,0.1793
0.0972,0.1818
0.0965,0.1842
0.0958,0.1868
0.1045,0.1885
0.1184,0.1891
0.1277,0.1892
0.1248,0.1897
0.1117,0.1903
0.0967,0.1903
0.0942,0.19
0.0956,0.1899
0.0948,0.1895
0.0973,0.1896
0.0941,0.19
0.0931,0.1898
0.1021,0.1895
0.107,0.19
0.1012,0.1901
0.0998,0.1904
0.1002,0.1904
0.0935,0.1906
0.0885,0.1909
0.0858,0.1914
0.0852,0.1915
0.0851,0.1916
0.0851,0.1914
0.0867,0.191
0.0873,0.1904
0.0889,0.1903
0.0936,0.1906
0.0903,0.1907
0.0983,0.1909
0.1061,0.1913
0.1334,0.1915
0.2383,0.1918
0.3199,0.1921
0.411,0.1921
0.386,0.1921
0.3902,0.1922
0.742,0.1923
0.7032,0.1923
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.1236,0.1926
8.8407,0.1926
0.9429,0.1926
0.2161,0.1925
0.145,0.192
0.2092,0.1917
0.1506,0.1915
0.0892,0.1902
0.0903,0.1854
0.0946,0.1808
0.0922,0.1807
0.0901,0.1799
0.0876,0.1826
0.0876,0.1826
0.0852,0.1852
0.0852,0.1868
0.0852,0.1864
0.0843,0.1863
0.0861,0.1842
0.085,0.1854
,
0.0831,0.1876
0.0843,0.1862
0.0842,0.1863
0.089,0.181
0.094,0.1759
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
2.2206,0.0332
99.6859,0.0002
98.7501,0.0005
94.1226,0.0011
76.3968,0.0025
64.3994,0.0033
39.5506,0.0057
42.4959,0.0072
37.155,0.0121
31.4127,0.0214
11.5729,0.0304
5.0282,0.0342
7.0228,0.0402
3.6598,0.0456
2.0561,0.053
1.0011,0.0535
1.0589,0.0515
0.7992,0.0603
0.6871,0.0657
0.7159,0.0645
0.7914,0.0603
0.8241,0.0586
0.577,0.0697
0.7148,0.0617
1.225,0.0462
0.5201,0.0734
0.408,0.0825
0.4209,0.0808
0.4546,0.0773
0.4754,0.0754
0.4931,0.0738
0.5369,0.0705
0.639,0.0643
0.8637,0.0548
1.1869,0.0463
1.4308,0.0419
1.3625,0.043
1.094,0.0483
1.4467,0.0416
5.4705,0.0399
6.6282,0.0403
20.5421,0.0313
23.9665,0.0288
5.1058,0.0352
3.7049,0.0363
1.3219,0.0437
1.4558,0.0415
0.7009,0.0611
0.3674,0.109
0.4347,0.1262
0.6363,0.1459
0.8438,0.1629
2.9548,0.1742
5.0549,0.182
1.6494,0.1829
0.5531,0.1844
0.3942,0.1872
0.1763,0.189
0.8736,0.1903
20.1845,0.1912
7.7689,0.1915
0.402,0.1915
0.0904,0.1921
0.0896,0.1926
0.084,0.1928
0.0859,0.1931
0.087,0.1932
0.0845,0.1933
0.0846,0.1936
0.082,0.1935
0.0825,0.1933
0.0847,0.1931
0.0822,0.1929
0.0854,0.1926
0.0929,0.1925
0.09,0.1924
0.0872,0.192
0.0849,0.1916
0.089,0.192
0.0908,0.1919
0.0894,0.1919
0.0,0.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0879,0.2466
0.081,0.1917
0.0834,0.1873
0.0818,0.1892
0.0849,0.1856
0.0831,0.1878
0.0815,0.1896
0.0821,0.1899
0.0823,0.1901
0.0826,0.1908
0.0833,0.1913
0.0858,0.1929
0.0884,0.1946
0.0987,0.1956
0.0964,0.1975
0.0983,0.2
0.1012,0.2015
0.1049,0.2032
0.1074,0.2042
0.1061,0.2041
0.103,0.2027
0.1029,0.2029
0.1018,0.2025
0.0991,0.2009
0.0999,0.2017
0.1137,0.2081
0.1113,0.207
0.1071,0.205
0.1077,0.2054
0.1113,0.206
0.1143,0.2066
0.1171,0.2041
0.1125,0.2017
0.1103,0.1978
0.1104,0.1959
0.1048,0.1943
0.0997,0.1926
0.0961,0.192
0.0933,0.1914
0.0923,0.1911
0.0945,0.1908
0.0881,0.1905
0.0851,0.1901
0.0845,0.1898
0.0832,0.1895
0.0839,0.1898
0.0842,0.19
0.0849,0.1901
0.0866,0.1896
0.0853,0.1896
0.0835,0.1906
0.0824,0.1907
0.0822,0.1908
0.0822,0.1915
0.083,0.1917
0.0857,0.1918
0.0852,0.1918
0.084,0.1919
0.0838,0.1919
0.0828,0.1916
0.0844,0.1914
0.0844,0.1912
0.0872,0.1911
0.0859,0.1912
0.0909,0.1911
0.0916,0.1914
0.0937,0.1919
0.0974,0.1921
0.1111,0.1923
0.0,0.0
0.0962,0.192
0.1126,0.1919
,
0.2242,0.1922
0.4502,0.1921
0.4676,0.1922
0.7331,0.1924
0.5556,0.1923
0.692,0.1924
1.3018,0.1925
2.12,0.1926
1.9137,0.1926
1.3442,0.1925
1.1299,0.1925
1.561,0.1926
1.1167,0.1927
0.6567,0.1928
0.7361,0.1928
1.2185,0.1929
1.9932,0.193
1.2201,0.1929
0.783,0.1929
0.382,0.1927
0.4108,0.1929
0.7124,0.1929
0.5522,0.1931
0.5823,0.1931
0.4083,0.193
0.2529,0.1929
0.308,0.1929
0.215,0.1929
0.1597,0.1928
0.139,0.1928
0.123,0.1928
0.1292,0.1927
0.1171,0.1927
0.1213,0.1929
0.1316,0.193
0.1261,0.193
0.1291,0.1929
0.1367,0.1929
0.1175,0.1929
0.1115,0.1929
0.1073,0.1929
0.1125,0.1928
0.1122,0.1928
0.1142,0.1929
0.1017,0.1927
0.0952,0.1925
0.0941,0.1925
0.0916,0.1924
0.0899,0.1922
0.0888,0.1923
0.0874,0.1921
0.0875,0.1921
0.0892,0.1922
0.0891,0.1921
0.0894,0.1922
0.0876,0.1922
0.0884,0.1919
0.0875,0.1916
0.0863,0.1914
0.0851,0.1911
0.0846,0.1904
0.088,0.1899
0.0846,0.1889
0.0839,0.1869
0.0852,0.1855
0.0887,0.1842
0.0906,0.1831
0.1002,0.1813
0.1101,0.1825
0.1141,0.1849
0.1047,0.1852
0.0912,0.1844
0.0865,0.1847
0.0893,0.1808
0.0926,0.1773
0.1375,0.1805
0.0967,0.1803
0.0924,0.1807
0.1599,0.1802
0.1565,0.1796
0.1518,0.1809
0.1036,0.1799
0.0961,0.1831
0.0946,0.1849
0.0886,0.1843
0.1455,0.1853
0.1351,0.1871
0.134,0.1882
0.1176,0.1887
0.1073,0.1896
0.1024,0.1887
0.0885,0.1895
0.0893,0.19
0.0893,0.19
0.0874,0.1898
0.0866,0.1894
0.0871,0.1892
0.0868,0.1899
0.086,0.1909
0.0861,0.1909
0.0861,0.1911
0.0911,0.1913
0.0897,0.1914
0.0938,0.1915
0.1084,0.1918
0.1521,0.1921
0.2497,0.1922
0.2766,0.1923
0.5188,0.1925
0.9448,0.1925
0.7594,0.1925
1.1256,0.1926
1.8237,0.1926
1.4454,0.1927
1.3114,0.1927
1.2742,0.1928
1.1039,0.1928
0.676,0.1929
0.5869,0.193
0.2423,0.193
0.1681,0.1932
0.1883,0.1932
0.4024,0.1933
0.8739,0.1932
2.5013,0.1932
11.9292,0.1931
5.818,0.193
11.9024,0.193
9.9821,0.1929
8.5176,0.1929
6.6859,0.1928
8.4819,0.1928
17.9647,0.1929
13.6197,0.1929
44.5488,0.1929
69.4915,0.1928
88.5861,0.1928
96.1047,0.1928
98.3714,0.1928
99.214,0.1928
99.5006,0.1929
99.7232,0.1929
99.7564,0.1929
99.7992,0.1929
99.7102,0.1929
99.7325,0.1929
99.7087,0.1929
99.7337,0.1929
99.7022,0.1929
99.6289,0.1929
99.7532,0.1929
99.7013,0.1929
99.7269,0.1929
99.7154,0.1929
99.7214,0.193
99.5175,0.1929
98.7209,0.1928
97.7652,0.1928
91.9376,0.1928
76.1585,0.1928
41.169,0.1927
11.7457,0.1927
3.4132,0.1927
1.0181,0.1926
0.5077,0.1925
0.2208,0.1924
0.1307,0.1922
0.1073,0.1921
0.0975,0.1921
0.0855,0.1918
0.0843,0.1916
0.0825,0.1914
0.0815,0.1914
0.0804,0.191
0.0804,0.191
0.0806,0.1907
0.0812,0.1899
0.0821,0.1888
0.0837,0.187
0.085,0.1855
0.0852,0.1853
0.0864,0.1838
0.09,0.18
0.0949,0.1772
0.109,0.1794
0.0979,0.1796
0.0905,0.1816
0.0926,0.1794
0.0947,0.1801
0.0994,0.1807
0.0992,0.1828
0.1007,0.1821
0.1118,0.1817
0.1159,0.1826
0.0897,0.1829
0.088,0.1827
0.0887,0.1819
0.0976,0.1825
0.1452,0.1798
0.1418,0.1784
0.1451,0.1784
0.1425,0.1818
0.1476,0.1808
0.1203,0.1824
0.1063,0.1832
0.0962,0.185
0.0901,0.1872
0.0856,0.1889
0.083,0.1892
0.0817,0.1894
0.0816,0.1896
0.0808,0.1905
0.0819,0.1912
0.0824,0.1916
0.0857,0.1916
0.0866,0.1915
0.087,0.1912
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0888,0.1925
0.1027,0.1926
0.1152,0.1924
0.1536,0.1921
0.211,0.1917
0.463,0.1916
2.0952,0.1915
28.7104,0.1953
85.0725,0.2102
99.5245,0.2216
98.5389,0.2309
93.8618,0.2262
71.5272,0.224
29.0271,0.2209
4.592,0.2161
1.3707,0.2133
0.5913,0.2127
0.3367,0.2119
0.2158,0.2107
0.1634,0.2071
0.1433,0.2062
0.1256,0.2091
0.1158,0.2082
0.1093,0.2096
0.0983,0.2072
0.0918,0.2036
0.092,0.2106
0.0877,0.2112
0.0839,0.2122
0.0818,0.2113
0.0805,0.2075
0.0798,0.2019
0.0798,0.1986
0.08,0.1979
0.08,0.1969
0.08,0.1962
0.0799,0.1962
0.0798,0.1969
0.0797,0.198
0.0796,0.1981
0.08,0.1984
0.0806,0.199
0.0815,0.1999
0.0831,0.2018
0.087,0.203
0.1004,0.2016
0.1944,0.2023
0.2355,0.2015
0.706,0.2016
3.0121,0.2012
9.7604,0.2013
8.901,0.2007
13.0734,0.2008
11.3647,0.1991
5.288,0.2
2.2361,0.2004
1.0447,0.1994
0.6764,0.2008
0.578,0.2003
0.4469,0.2014
0.4621,0.201
0.5233,0.2011
0.4842,0.2033
0.2516,0.2083
0.2584,0.2135
0.3107,0.2258
0.5795,0.246
1.3042,0.2738
2.1392,0.2982
4.0885,0.3254
5.987,0.3431
4.517,0.3702
3.1089,0.409
2.4355,0.4322
2.4792,0.4526
2.3291,0.4547
3.1231,0.4935
1.9474,0.4362
1.5982,0.4118
1.6947,0.416
1.2369,0.3865
1.1168,0.3786
0.8855,0.3521
0.8171,0.3396
0.7042,0.3124
0.7506,0.3221
0.5494,0.2934
0.4603,0.2616
0.3294,0.244
0.2719,0.2285
0.2162,0.2195
0.1554,0.2084
0.1274,0.2018
0.1099,0.1987
0.0982,0.195
0.0943,0.192
0.089,0.1906
0.0863,0.1885
0.0895,0.1889
0.0908,0.1889
0.0917,0.1883
0.0927,0.1843
0.0895,0.1828
0.0947,0.182
0.1151,0.181
0.1189,0.1812
0.1241,0.1803
0.1428,0.1806
0.1348,0.1819
0.1418,0.1811
0.1991,0.1822
0.1691,0.1841
0.1924,0.1834
0.27,0.1856
1.0181,0.1888
2.0943,0.1918
5.269,0.195
9.7787,0.1993
20.1121,0.2046
25.2917,0.2148
33.7375,0.2219
48.327,0.2278
51.8187,0.228
53.1649,0.2309
57.6095,0.2325
61.6149,0.2409
60.9043,0.2391
60.8058,0.2364
51.3961,0.2228
55.4835,0.2331
45.6904,0.2238
28.308,0.2137
17.0799,0.2111
12.6913,0.2075
4.9405,0.2023
1.1546,0.2045
0.7782,0.2048
0.3736,0.204
0.1873,0.205
0.1553,0.2041
0.157,0.2066
0.1386,0.2046
0.114,0.2022
0.1075,0.2008
0.1018,0.1995
0.0937,0.1977
0.0916,0.1971
0.0894,0.1961
0.0864,0.1951
0.0861,0.1946
0.0865,0.1952
0.0872,0.1954
0.0868,0.1956
0.0869,0.1948
0.0882,0.1949
0.0909,0.1952
0.0927,0.1949
0.0955,0.1951
0.0971,0.1956
0.095,0.1953
0.0891,0.1947
0.0887,0.1944
0.088,0.194
0.0853,0.1933
0.0832,0.1931
0.0827,0.1929
0.082,0.1928
0.0825,0.1926
0.0835,0.1925
0.0846,0.1924
0.0865,0.1921
0.0897,0.1919
0.0889,0.1915
0.0902,0.191
0.0919,0.1908
0.096,0.1901
0.1235,0.1895
0.1807,0.1886
0.1732,0.1884
0.3473,0.1888
0.3244,0.1898
0.2408,0.1892
0.1876,0.1888
0.1305,0.1879
0.1105,0.187
0.1004,0.1847
0.0923,0.1825
0.0878,0.1823
0.0862,0.1841
0.0881,0.182
0.0875,0.1827
0.1569,0.1843
0.2362,0.1865
0.193,0.1868
0.0944,0.187
0.0865,0.1877
0.085,0.1886
0.0867,0.1892
0.0867,0.1897
0.0883,0.1905
0.0897,0.1913
0.091,0.1916
0.0904,0.1919
0.0932,0.1921
0.0949,0.192
0.0981,0.1922
0.0948,0.1922
0.0916,0.1922
0.0898,0.1922
0.0874,0.1922
0.0854,0.1921
0.0838,0.1919
0.0825,0.1915
0.0807,0.1913
0.0807,0.191
0.0807,0.1909
0.0813,0.1901
0.082,0.19
0.0833,0.1899
0.0815,0.1899
0.0813,0.19
0.083,0.1899
0.0827,0.1888
0.0832,0.1875
0.0869,0.1857
0.0897,0.185
0.0897,0.1838
0.0892,0.1808
0.0883,0.1818
0.086,0.1844
0.0885,0.1869
0.1005,0.1881
0.0948,0.1881
0.0897,0.1879
0.0896,0.1886
0.0895,0.189
0.0894,0.1902
0.0938,0.1911
0.0926,0.1917
0.0924,0.1919
0.0974,0.192
0.094,0.1919
0.0883,0.1919
0.0891,0.1918
0.0913,0.1913
0.1014,0.1912
0.1062,0.1916
0.1057,0.192
0.1305,0.1921
0.1232,0.1922
0.1451,0.1922
0.2668,0.1922
0.2387,0.1918
0.2006,0.1909
0.2138,0.1897
0.298,0.1874
0.1979,0.1869
0.1895,0.1894
0.174,0.1908
0.1514,0.1915
0.1395,0.1916
0.1365,0.1914
0.1208,0.1914
0.1206,0.1915
0.1355,0.1917
0.1373,0.1919
0.1203,0.1918
0.1082,0.1918
0.1178,0.192
0.1109,0.1921
0.1063,0.1921
0.1022,0.1918
0.1024,0.1911
0.1052,0.1908
0.1137,0.1913
0.1223,0.1916
0.1543,0.192
0.2143,0.1923
0.2364,0.1924
0.2741,0.1925
0.2567,0.1925
0.1899,0.1925
0.1208,0.1923
0.1003,0.1923
0.0956,0.1923
0.0918,0.1923
0.0885,0.1925
0.0878,0.1927
0.0865,0.1929
0.0884,0.1928
0.0902,0.1933
0.0915,0.1934
0.0914,0.193
0.0917,0.1922
0.0896,0.1911
0.0908,0.1912
0.0922,0.1917
0.0901,0.1911
0.0881,0.1894
0.094,0.1875
0.102,0.1846
0.1135,0.1816
0.1263,0.1826
0.1705,0.1822
0.2419,0.1829
0.3648,0.1781
0.3649,0.1732
0.0,0.0
0.1411,0.1786
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.082,22.5789
0.1069,0.1648
0.2006,0.1182
0.0994,0.171
0.0899,0.1813
0.0964,0.1887
0.0896,0.1896
0.0949,0.1894
0.1003,0.1911
0.1064,0.1931
0.1024,0.1932
0.111,0.1955
0.1072,0.1939
0.1109,0.1929
0.1491,0.1938
0.1542,0.1935
0.1276,0.1929
0.1109,0.1925
0.1123,0.1952
0.1249,0.1999
0.1129,0.199
0.1085,0.2013
0.1141,0.2058
0.1385,0.2091
0.212,0.2268
0.2816,0.232
0.2683,0.2364
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0832,0.1884
0.0805,0.1909
0.081,0.1917
