engagement,contempt
99.7058,0.0002
99.636,0.0002
99.6015,0.0003
99.5796,0.0003
99.5743,0.0003
99.465,0.0003
99.4047,0.0003
99.3677,0.0003
99.2456,0.0004
99.269,0.0003
99.1949,0.0004
99.1139,0.0004
99.1821,0.0004
99.1224,0.0004
99.2129,0.0004
99.1563,0.0004
98.8591,0.0004
98.5493,0.0005
98.9467,0.0004
99.1387,0.0004
99.3074,0.0003
99.253,0.0003
99.1292,0.0004
99.0999,0.0004
99.0466,0.0004
99.0659,0.0004
99.0826,0.0004
99.0719,0.0004
99.1848,0.0004
99.0372,0.0004
99.0875,0.0004
99.1899,0.0004
99.1653,0.0004
98.9292,0.0004
98.8474,0.0004
98.529,0.0005
98.4832,0.0005
97.8784,0.0006
97.4944,0.0007
97.2301,0.0007
97.4477,0.0007
97.8469,0.0006
97.7327,0.0006
97.696,0.0006
97.587,0.0007
98.1233,0.0006
98.5105,0.0005
98.5931,0.0005
98.891,0.0004
99.0722,0.0004
98.9199,0.0004
99.0588,0.0004
98.4918,0.0005
98.6134,0.0005
97.4238,0.0007
94.5249,0.001
93.2932,0.0011
89.6712,0.0015
83.39,0.0019
76.791,0.0024
56.0538,0.004
51.086,0.0044
42.1327,0.0054
32.612,0.0066
24.1419,0.0083
11.5506,0.0132
5.0237,0.0212
2.6879,0.0299
1.3007,0.0441
0.7624,0.0585
0.5245,0.0712
0.3804,0.0844
0.2367,0.1083
0.2054,0.1226
0.268,0.127
0.2629,0.136
0.3735,0.1346
0.3633,0.1403
0.5978,0.132
0.954,0.1242
2.1445,0.1256
6.4123,0.1202
6.9277,0.1148
6.5656,0.1098
12.0037,0.1062
9.6548,0.1075
8.6075,0.11
6.8388,0.1184
1.9948,0.1298
1.4069,0.1312
0.7889,0.1302
0.3158,0.1332
0.2572,0.1315
0.2688,0.1274
0.194,0.1263
0.1549,0.1354
0.155,0.1353
0.1592,0.1334
0.1523,0.1366
0.1364,0.1447
0.1416,0.1419
0.1728,0.1305
0.1662,0.1304
0.1683,0.1296
0.1701,0.1288
0.1762,0.1265
0.186,0.1229
0.2081,0.1159
0.2577,0.1036
0.292,0.097
0.3455,0.0888
0.4757,0.075
0.8025,0.0569
1.1833,0.0463
1.6561,0.0387
2.923,0.0286
4.1892,0.0235
2.965,0.0283
2.8139,0.0291
6.9625,0.0177
19.1007,0.0097
19.8606,0.0094
24.1963,0.0083
43.8336,0.0052
48.7809,0.0047
40.2378,0.0056
44.6247,0.0051
50.2208,0.0045
58.3942,0.0038
58.0635,0.0038
57.1642,0.0039
58.885,0.0038
60.9155,0.0036
67.008,0.0031
71.333,0.0028
74.2619,0.0026
70.5971,0.0029
61.6603,0.0035
56.7412,0.0039
52.6624,0.0043
48.9695,0.0046
68.7256,0.003
68.3739,0.003
51.0681,0.0044
34.3588,0.0064
29.1297,0.0072
15.8754,0.0109
11.1211,0.0135
9.749,0.0146
12.3213,0.0127
12.4872,0.0126
15.1502,0.0112
13.4034,0.0121
13.6252,0.012
12.2446,0.0128
9.5415,0.0148
8.3892,0.0159
6.4668,0.0185
4.6592,0.0221
4.1197,0.0237
4.7365,0.0219
7.1946,0.0174
9.1142,0.0152
7.6929,0.0167
9.4596,0.0149
7.0328,0.0176
8.7125,0.0156
16.6843,0.0106
20.5777,0.0092
30.7696,0.0069
52.9461,0.0043
63.9125,0.0034
68.0733,0.0031
66.7258,0.0032
67.9216,0.0031
61.4149,0.0036
56.9805,0.0039
57.2885,0.0039
57.323,0.0039
51.7283,0.0044
52.6958,0.0043
50.8372,0.0045
51.1378,0.0044
49.8262,0.0046
50.6825,0.0045
49.0388,0.0046
46.9419,0.0048
46.3813,0.0049
38.1558,0.0059
34.96,0.0063
31.5406,0.0068
26.2438,0.0078
16.4119,0.0107
18.4585,0.0099
22.2073,0.0088
23.4661,0.0084
24.9109,0.0081
22.5373,0.0087
13.8278,0.0119
10.4203,0.014
8.9167,0.0154
5.5097,0.0202
4.7031,0.022
4.706,0.022
2.9716,0.0283
2.7544,0.0295
2.3757,0.0319
1.5081,0.0407
1.0271,0.05
0.764,0.0585
0.6531,0.0635
0.5938,0.0668
0.5229,0.0715
0.5065,0.0727
0.5065,0.0727
0.4264,0.0797
0.5203,0.0718
0.6023,0.0868
0.3551,0.1157
0.2793,0.1357
0.2588,0.1479
0.2775,0.1562
0.2442,0.16
0.1995,0.1586
0.1731,0.156
0.1611,0.157
0.1688,0.16
0.1815,0.1594
0.2112,0.1599
0.1652,0.1612
0.1628,0.1602
0.2571,0.1538
0.2593,0.1548
0.2429,0.155
0.2787,0.1518
0.4375,0.1426
0.6132,0.1333
0.5277,0.1261
0.6669,0.1172
0.7654,0.1019
0.8972,0.0939
0.8577,0.0756
2.6283,0.0511
2.3122,0.0324
5.3112,0.0206
9.8881,0.0145
24.1877,0.0083
34.7944,0.0063
43.9926,0.0052
72.8998,0.0027
83.293,0.002
89.4069,0.0015
93.0119,0.0012
94.3553,0.001
95.5182,0.0009
96.6598,0.0008
98.3741,0.0005
99.0308,0.0004
99.16,0.0004
99.0779,0.0004
99.1772,0.0004
99.1975,0.0004
99.173,0.0004
99.1937,0.0004
99.2365,0.0004
99.2661,0.0003
99.33,0.0003
99.383,0.0003
99.2911,0.0003
99.3914,0.0003
99.3721,0.0003
99.2889,0.0003
99.2785,0.0003
98.9213,0.0004
98.7756,0.0005
98.6057,0.0005
98.8086,0.0004
99.1593,0.0004
99.3441,0.0003
99.4177,0.0003
99.4499,0.0003
99.4366,0.0003
99.4588,0.0003
99.3059,0.0003
99.152,0.0004
99.0583,0.0004
98.8034,0.0004
98.4583,0.0005
98.3215,0.0005
98.3831,0.0005
98.498,0.0005
98.4746,0.0005
98.7784,0.0005
98.7754,0.0005
98.7944,0.0004
98.883,0.0004
98.92,0.0004
99.1414,0.0004
99.3029,0.0003
99.3195,0.0003
99.2888,0.0003
99.3456,0.0003
99.3555,0.0003
99.3479,0.0003
99.2116,0.0004
99.1379,0.0004
99.0999,0.0004
99.2987,0.0003
99.3373,0.0003
99.2553,0.0003
99.4312,0.0003
99.5133,0.0003
99.5593,0.0003
99.5358,0.0003
99.5422,0.0003
99.4838,0.0003
99.4072,0.0003
99.4363,0.0003
99.5065,0.0003
99.5076,0.0003
99.5533,0.0003
99.5199,0.0003
99.5387,0.0003
99.494,0.0003
99.3579,0.0003
99.0974,0.0004
98.735,0.0005
98.337,0.0005
98.556,0.0005
98.6759,0.0005
98.6189,0.0005
98.4908,0.0005
98.516,0.0005
98.9168,0.0004
98.743,0.0005
98.5205,0.0005
97.9033,0.0006
97.8885,0.0006
97.5007,0.0007
97.727,0.0006
97.5005,0.0007
96.6986,0.0008
95.2078,0.0009
93.5725,0.0011
89.6474,0.0015
89.4059,0.0015
80.7428,0.0021
72.5432,0.0027
69.5229,0.0029
70.8914,0.0028
72.9407,0.0027
71.4922,0.0028
68.424,0.003
67.4075,0.0031
69.6162,0.0029
77.9159,0.0023
81.948,0.0021
82.6861,0.002
87.1857,0.0017
88.7369,0.0015
91.18,0.0013
89.6175,0.0015
88.3682,0.0016
87.9411,0.0016
88.1718,0.0016
86.9666,0.0017
85.9025,0.0018
88.6343,0.0015
88.9604,0.0015
88.5927,0.0015
89.8963,0.0014
92.541,0.0012
95.4498,0.0009
96.3592,0.0008
97.281,0.0007
97.6392,0.0006
98.0019,0.0006
98.1036,0.0006
98.0839,0.0006
97.7389,0.0006
97.1923,0.0007
96.559,0.0008
94.2246,0.001
90.2053,0.0014
85.6638,0.0018
85.1891,0.0018
81.4493,0.0021
78.8221,0.0023
77.9528,0.0023
64.6611,0.0033
60.0715,0.0037
43.4393,0.0052
39.4335,0.0057
22.6096,0.0087
11.8309,0.013
7.0202,0.0176
3.4992,0.0259
2.2082,0.0332
1.2305,0.0454
0.9301,0.0526
0.683,0.062
0.5472,0.0697
0.3863,0.0837
0.3141,0.0933
0.2827,0.0987
0.2334,0.1091
0.2268,0.1108
0.2476,0.1058
0.2621,0.1027
0.2538,0.1044
0.2751,0.1001
0.2746,0.1002
0.2601,0.1031
0.3016,0.0954
0.2953,0.0964
0.3587,0.087
0.413,0.0808
0.5365,0.0704
0.8839,0.0541
1.2272,0.0454
2.6526,0.0301
4.2847,0.0232
7.9598,0.0164
15.3287,0.0111
22.8278,0.0086
32.3223,0.0067
51.0393,0.0044
67.1993,0.0031
77.5328,0.0024
87.7663,0.0016
92.6333,0.0012
94.4558,0.001
95.7339,0.0009
97.0145,0.0007
97.5394,0.0007
98.3963,0.0005
99.1137,0.0004
99.4264,0.0003
99.6242,0.0002
99.6904,0.0002
99.7211,0.0002
99.7709,0.0002
99.7946,0.0002
99.8228,0.0002
99.8139,0.0002
99.7782,0.0002
99.7267,0.0002
99.6786,0.0002
99.5952,0.0003
99.456,0.0003
99.254,0.0003
99.1417,0.0004
99.0035,0.0004
98.8879,0.0004
98.654,0.0005
98.2176,0.0006
97.617,0.0006
96.0583,0.0008
93.2539,0.0011
85.702,0.0018
55.0506,0.0041
29.4866,0.0072
12.2062,0.0128
7.3286,0.0172
3.8152,0.0247
2.0115,0.035
1.0121,0.0505
0.6344,0.0646
0.4952,0.0737
0.531,0.071
0.5283,0.0712
0.5578,0.0691
0.6263,0.065
0.8521,0.0552
0.9898,0.051
1.1492,0.0471
1.1386,0.0473
1.382,0.0427
1.7298,0.0379
2.7849,0.0293
4.0789,0.0238
7.2647,0.0173
14.0664,0.0117
31.1027,0.0069
65.1341,0.0033
82.1102,0.002
90.7156,0.0014
93.3538,0.0011
95.1275,0.001
96.2294,0.0008
97.5238,0.0007
98.096,0.0006
98.6612,0.0005
98.9343,0.0004
99.2293,0.0004
99.2647,0.0003
99.3499,0.0003
99.1274,0.0004
98.7893,0.0005
98.3125,0.0005
97.9164,0.0006
97.4641,0.0007
96.7551,0.0008
96.5912,0.0008
96.5282,0.0008
95.5918,0.0009
93.4661,0.0011
90.2058,0.0014
88.5791,0.0016
89.9249,0.0014
92.3212,0.0012
95.2131,0.0009
97.1398,0.0007
98.3308,0.0005
98.8823,0.0004
99.2951,0.0003
99.4074,0.0003
99.5615,0.0003
99.6454,0.0002
99.6743,0.0002
99.7014,0.0002
99.7667,0.0002
99.8099,0.0002
99.8416,0.0002
99.8473,0.0002
99.8486,0.0002
99.8454,0.0002
99.8325,0.0002
99.8244,0.0002
99.818,0.0002
99.8326,0.0002
99.8353,0.0002
99.8337,0.0002
99.8297,0.0002
99.7846,0.0002
99.7135,0.0002
99.6072,0.0002
99.3316,0.0003
98.8401,0.0004
97.6393,0.0006
95.9978,0.0009
93.2552,0.0011
89.512,0.0015
87.34,0.0016
84.5129,0.0019
81.018,0.0021
78.3321,0.0023
74.8366,0.0026
71.9629,0.0028
74.9483,0.0026
70.3633,0.0029
65.2184,0.0033
55.0343,0.0041
39.776,0.0056
16.6319,0.0106
10.1018,0.0143
5.3719,0.0205
2.3872,0.0319
1.7393,0.0377
1.8966,0.036
1.5338,0.0404
2.0681,0.0344
2.5017,0.0311
2.189,0.0334
1.486,0.041
0.8647,0.0547
0.56,0.0688
0.4713,0.0754
0.3626,0.0866
0.3271,0.0914
0.2452,0.1064
0.2082,0.1246
0.1651,0.1319
0.1504,0.144
0.145,0.1467
0.1551,0.1483
0.1532,0.1499
0.1448,0.1462
0.2017,0.1342
0.2201,0.1307
0.2015,0.1289
0.1828,0.1241
0.196,0.1197
0.2093,0.1274
0.2357,0.1201
0.389,0.1249
0.3191,0.1281
0.4499,0.1198
0.4867,0.1111
0.5068,0.1056
0.5192,0.096
0.4228,0.0965
0.5037,0.0883
0.4828,0.0899
0.4364,0.0788
0.6463,0.0638
0.7589,0.0586
0.9144,0.0531
1.153,0.0568
1.1206,0.0579
0.999,0.053
0.6691,0.0627
0.528,0.071
0.4484,0.0774
0.4498,0.0773
0.4006,0.0821
0.4189,0.0802
0.4292,0.0792
0.3555,0.0874
0.3622,0.0866
0.4254,0.0796
0.4265,0.0795
0.4369,0.0784
0.5634,0.0686
0.5136,0.072
0.4857,0.0742
0.3672,0.086
0.3389,0.0897
0.3424,0.0892
0.2907,0.0972
0.231,0.1097
0.2241,0.1115
0.2182,0.113
0.211,0.115
0.2115,0.1149
0.2435,0.1067
0.2419,0.1071
0.2627,0.1025
0.2755,0.1
0.3414,0.0893
0.4049,0.0817
0.5058,0.0726
0.637,0.0643
0.6554,0.0633
0.5121,0.0722
0.4242,0.0797
0.391,0.0832
0.3515,0.088
0.3481,0.0884
0.3668,0.086
0.4491,0.0773
0.5615,0.0687
0.6338,0.0645
0.5242,0.0713
0.5402,0.0702
0.4114,0.081
0.4392,0.0783
0.3809,0.0844
0.2786,0.0995
0.2244,0.1116
0.2146,0.1143
0.1927,0.1211
0.1867,0.1311
0.2369,0.1401
0.3606,0.1484
0.1112,0.1632
0.1041,0.1698
0.097,0.1762
0.0941,0.1785
0.0904,0.1827
0.0874,0.1861
0.0872,0.1877
0.0883,0.1882
0.0907,0.1892
0.0934,0.1908
0.0973,0.1942
0.1035,0.1967
0.1109,0.1986
0.1178,0.1988
0.1243,0.2002
0.1327,0.204
0.1483,0.2104
0.1353,0.2014
0.1381,0.1937
0.1442,0.1881
0.1366,0.185
0.1342,0.1796
0.1493,0.1746
0.1506,0.1699
0.1556,0.1585
0.1364,0.151
0.1703,0.1337
0.1883,0.1263
0.2445,0.1094
0.3126,0.0961
0.352,0.0901
0.3402,0.0915
0.3089,0.0958
0.255,0.1061
0.2607,0.1045
0.2417,0.1086
0.2314,0.1108
0.2099,0.1165
0.2361,0.1092
0.2642,0.1027
0.325,0.092
0.3089,0.0944
0.2986,0.096
0.2892,0.0977
0.299,0.0959
0.2946,0.0966
0.3031,0.0952
0.292,0.0971
0.2909,0.0973
0.3068,0.0945
0.2973,0.0961
0.3582,0.0871
0.3823,0.0842
0.4308,0.0791
0.4546,0.0769
0.5482,0.0696
0.7389,0.0595
1.1177,0.0478
1.5463,0.0402
1.9263,0.0357
2.3996,0.0318
3.6167,0.0254
4.7507,0.0219
6.3166,0.0187
8.3283,0.016
7.4033,0.0171
5.9992,0.0192
3.6678,0.0252
3.7391,0.025
3.2065,0.0272
2.0013,0.035
1.7205,0.038
1.5145,0.0406
1.4287,0.0419
1.2307,0.0454
0.9762,0.0513
1.0067,0.0505
1.3803,0.0427
1.2806,0.0444
1.0657,0.049
1.0741,0.0488
0.9909,0.0509
0.9801,0.0512
0.9914,0.0509
1.0544,0.0493
0.8364,0.0557
0.9304,0.0526
0.8511,0.0552
0.6778,0.0623
0.6808,0.0621
0.8022,0.057
1.2547,0.045
1.6297,0.0391
1.6899,0.0384
3.1544,0.0275
2.9341,0.0286
2.8619,0.029
3.1279,0.0277
3.1306,0.0277
2.4744,0.0317
1.4453,0.0426
0.836,0.0576
0.6101,0.069
0.4759,0.0794
0.3497,0.0947
0.3344,0.0971
0.3047,0.1029
0.2482,0.1166
0.1949,0.1369
0.1705,0.1474
0.1614,0.1543
0.1666,0.1525
0.1875,0.1384
0.2306,0.1199
0.2477,0.1137
0.2796,0.1056
0.255,0.1098
0.2739,0.104
0.3122,0.1049
0.3129,0.0955
0.3628,0.0877
0.4161,0.0815
0.5398,0.0718
0.7776,0.0581
1.1915,0.0463
1.7884,0.0372
2.3861,0.0319
3.2778,0.0269
4.3889,0.0229
5.5331,0.0201
6.5735,0.0183
7.8733,0.0165
10.4392,0.014
7.6418,0.0168
6.3302,0.0187
5.8794,0.0195
4.6797,0.0221
2.6733,0.03
1.5243,0.0405
0.9798,0.0512
1.0092,0.0504
0.8661,0.0547
0.4826,0.0744
0.2988,0.0958
0.2008,0.1181
0.1457,0.1398
0.115,0.1582
0.1063,0.1649
0.099,0.1712
0.0926,0.1773
0.0909,0.1791
0.0885,0.1816
0.0857,0.1847
0.0838,0.1869
0.0826,0.1883
0.0819,0.1891
0.0817,0.1894
0.0819,0.1891
0.0814,0.1898
0.0822,0.1901
0.0836,0.1904
0.0841,0.1904
0.0859,0.1902
0.0838,0.1903
0.0831,0.1903
0.0825,0.1905
0.0831,0.1901
0.0851,0.1898
0.0859,0.1894
0.089,0.1886
0.1036,0.1862
0.1094,0.1849
0.1185,0.1823
0.1294,0.1791
0.1738,0.1755
0.2335,0.1689
0.4111,0.1611
0.8337,0.1556
0.5702,0.1476
0.4814,0.1323
0.4565,0.1248
0.3749,0.114
0.4332,0.0911
0.2928,0.0969
0.2548,0.1042
0.2165,0.1135
0.2295,0.1174
0.1906,0.1214
0.158,0.134
0.1487,0.1384
0.1462,0.1396
0.1466,0.1394
0.1649,0.131
0.1508,0.1373
0.1426,0.1414
0.1251,0.1514
0.1121,0.1604
0.1023,0.1683
0.0995,0.1707
0.0942,0.1757
0.0959,0.1741
0.0935,0.1764
0.0922,0.1787
0.0923,0.1796
0.0941,0.1799
0.0937,0.1794
0.0933,0.1811
0.0908,0.1791
0.0916,0.1783
0.0912,0.1787
0.0944,0.1755
0.0982,0.1719
0.1048,0.1662
0.115,0.1582
0.1253,0.1512
0.1545,0.1355
0.1841,0.1236
0.2309,0.1097
0.2247,0.1113
0.3343,0.0903
0.4935,0.0736
1.1058,0.048
1.2006,0.046
1.8952,0.036
1.6607,0.0387
3.6085,0.0255
8.4693,0.0158
11.7011,0.0131
18.4344,0.0099
25.6758,0.0079
28.3974,0.0074
36.8506,0.006
56.8029,0.0039
75.7116,0.0025
72.5122,0.0027
70.5828,0.0029
72.8284,0.0027
73.9169,0.0026
66.6969,0.0032
57.0791,0.0039
50.0777,0.0045
53.2245,0.0042
59.9067,0.0037
56.1582,0.004
57.5084,0.0039
58.483,0.0038
64.6725,0.0033
71.765,0.0028
80.2723,0.0022
82.6958,0.002
85.3196,0.0018
85.6608,0.0018
82.1537,0.002
72.3334,0.0027
69.0758,0.003
59.6919,0.0037
50.5351,0.0045
42.5181,0.0053
36.801,0.006
32.6248,0.0066
16.7971,0.0105
6.9573,0.0177
4.9679,0.0214
2.4691,0.0313
1.6497,0.0389
1.3404,0.0435
1.0906,0.0485
0.8672,0.0548
0.8648,0.055
0.7628,0.0588
0.7225,0.0606
0.8935,0.0541
0.8282,0.0563
0.7908,0.0577
0.7627,0.0588
0.619,0.0656
0.5132,0.0725
0.4731,0.0757
0.4741,0.0756
0.5343,0.071
0.6095,0.0662
0.6139,0.066
0.6184,0.0658
0.6549,0.0638
0.8014,0.0573
0.9754,0.0516
1.2944,0.0444
2.4294,0.0317
2.7626,0.0296
3.2387,0.0271
3.1899,0.0273
3.7916,0.0249
3.1812,0.0274
1.3812,0.0428
1.0905,0.0486
0.5127,0.0725
0.4453,0.0782
0.4144,0.0812
0.4145,0.0812
0.3986,0.0829
0.4547,0.0774
0.5151,0.0724
0.5932,0.0672
0.6371,0.0647
0.5758,0.0683
0.7588,0.0589
0.8201,0.0565
0.9712,0.0516
1.3722,0.0429
2.2068,0.0333
1.9682,0.0354
1.5189,0.0407
1.4377,0.0419
1.2219,0.0457
1.5585,0.0402
1.8098,0.0371
1.9981,0.0352
4.1294,0.0237
5.1642,0.021
9.0793,0.0153
10.2979,0.0142
9.0541,0.0153
7.6762,0.0168
9.2756,0.0151
8.2777,0.0161
9.4705,0.0149
8.6064,0.0157
5.5171,0.0202
3.5021,0.0259
1.2156,0.0458
0.8519,0.0649
0.5471,0.0913
0.5344,0.1095
0.2902,0.1258
0.1881,0.1365
0.1738,0.1405
0.1556,0.142
0.1515,0.1383
0.1709,0.1288
0.1841,0.1238
0.1992,0.1187
0.2033,0.1174
0.2344,0.1089
0.2932,0.0968
0.2787,0.0995
0.2791,0.0994
0.2962,0.0963
0.231,0.1098
0.241,0.1073
0.198,0.119
0.1745,0.1272
0.1745,0.1272
0.1929,0.1207
0.2088,0.1157
0.2858,0.0981
0.3627,0.0866
0.5224,0.0714
1.0263,0.05
2.3456,0.0322
4.2721,0.0232
7.0277,0.0176
8.6157,0.0157
5.9387,0.0194
5.1242,0.021
4.6402,0.0222
5.5244,0.0202
5.0574,0.0212
5.7166,0.0198
11.1985,0.0135
17.2981,0.0103
18.0296,0.0101
30.4527,0.007
45.4042,0.005
75.8375,0.0025
90.2626,0.0014
95.0148,0.001
97.0845,0.0007
98.6812,0.0005
98.2882,0.0005
98.6972,0.0005
98.8609,0.0004
98.738,0.0005
98.7851,0.0005
98.6502,0.0005
98.5914,0.0005
98.4164,0.0005
98.5848,0.0005
98.382,0.0005
98.4293,0.0005
98.5938,0.0005
98.3451,0.0005
97.3411,0.0007
94.8151,0.001
91.63,0.0013
85.5477,0.0018
74.0742,0.0026
48.3591,0.0047
14.2775,0.0116
7.3928,0.0171
3.8173,0.0247
3.6689,0.0252
3.5681,0.0256
5.948,0.0193
6.933,0.0177
6.3129,0.0187
6.8214,0.0179
5.8831,0.0195
7.5434,0.0169
8.2114,0.0161
9.4742,0.0148
7.6033,0.0168
9.312,0.015
8.7022,0.0156
7.1797,0.0174
7.9884,0.0164
10.4627,0.014
15.372,0.0111
21.3852,0.009
31.7379,0.0068
54.6353,0.0041
73.2271,0.0027
88.0091,0.0016
90.6748,0.0014
90.1875,0.0014
85.23,0.0018
80.3432,0.0022
75.6301,0.0025
64.4102,0.0033
64.3617,0.0033
58.4823,0.0038
53.1593,0.0042
49.903,0.0045
41.3958,0.0054
36.4322,0.0061
32.3284,0.0067
31.2262,0.0069
29.7775,0.0071
33.3124,0.0065
29.8739,0.0071
22.4162,0.0087
14.8171,0.0114
11.478,0.0133
9.2676,0.015
8.8453,0.0154
7.5902,0.0169
7.256,0.0173
7.4086,0.0171
8.2175,0.0161
8.6827,0.0156
10.6944,0.0138
14.6145,0.0115
23.2716,0.0085
28.3695,0.0074
30.4627,0.007
34.6474,0.0063
26.2272,0.0078
25.7096,0.0079
22.1492,0.0088
19.153,0.0097
6.0489,0.0192
2.6591,0.0301
1.1413,0.0472
0.6399,0.0642
0.4986,0.0732
0.4761,0.075
0.3733,0.0853
0.2829,0.0987
0.2384,0.108
0.2124,0.1148
0.2051,0.1169
0.1958,0.1198
0.2028,0.1176
0.2125,0.1147
0.2296,0.1101
0.2099,0.1154
0.2059,0.1166
0.1827,0.1241
0.1681,0.1297
0.1682,0.1296
0.1756,0.1267
0.1746,0.1271
0.165,0.1309
0.1797,0.1252
0.2403,0.1075
0.2807,0.099
0.3418,0.0893
0.3877,0.0835
0.3833,0.084
0.3477,0.0885
0.3207,0.0923
0.3241,0.0918
0.2707,0.1009
0.2691,0.1012
0.2208,0.1123
0.1716,0.1282
0.1577,0.1341
0.14,0.1427
0.1292,0.1489
0.121,0.154
0.1194,0.1551
0.1234,0.1525
0.1262,0.1507
0.1216,0.1537
0.1133,0.1595
0.1063,0.1649
0.1069,0.1644
0.1022,0.1683
0.1,0.1703
0.0982,0.1719
0.0939,0.176
0.0932,0.1767
0.0927,0.1772
0.0923,0.1776
0.0947,0.1752
0.0963,0.1737
0.1023,0.1682
0.1053,0.1657
0.1101,0.1619
0.1226,0.153
0.1356,0.1451
0.1821,0.1347
0.2278,0.1343
0.4479,0.1245
4.338,0.1221
4.4582,0.1235
13.2312,0.123
25.2877,0.1178
20.2216,0.1062
18.0082,0.0907
16.2141,0.0814
10.9161,0.0707
11.0949,0.0605
8.3059,0.0451
4.2585,0.0283
6.3211,0.0187
12.478,0.0126
24.8678,0.0081
40.3894,0.0056
56.1102,0.004
62.1242,0.0035
67.2349,0.0031
75.017,0.0025
76.3516,0.0025
76.0023,0.0025
70.5745,0.0029
68.2391,0.003
57.6819,0.0039
56.0312,0.004
63.5331,0.0034
64.2878,0.0033
68.2572,0.003
68.5102,0.003
64.0823,0.0034
44.7299,0.0051
35.0784,0.0063
34.0787,0.0064
37.4296,0.006
41.9583,0.0054
47.5727,0.0048
53.0166,0.0043
60.5269,0.0036
53.8942,0.0042
21.1078,0.0091
9.3788,0.0149
8.0299,0.0163
7.4105,0.0171
7.4496,0.017
2.9261,0.0285
2.3222,0.0323
2.7423,0.0296
3.0118,0.0281
2.5612,0.0307
1.7862,0.0372
1.8612,0.0364
1.6031,0.0394
1.379,0.0427
1.3079,0.0439
1.6013,0.0395
1.2603,0.0448
1.03,0.0499
0.586,0.0673
0.4105,0.0812
0.2875,0.0979
0.2661,0.102
0.2219,0.1123
0.1948,0.1203
0.2449,0.1066
0.2914,0.0973
0.2206,0.1126
0.1744,0.1274
0.1636,0.1319
0.1837,0.124
0.2033,0.1175
0.1961,0.1198
0.1896,0.1219
0.1838,0.1239
0.2084,0.116
0.2033,0.1175
0.1934,0.1206
0.1838,0.1239
0.1758,0.1269
0.1747,0.1274
0.193,0.1209
0.1945,0.1204
0.2258,0.1113
0.2569,0.104
