engagement,contempt
0.0901,0.1926
0.0914,0.1926
0.0917,0.1927
0.0914,0.1926
0.0915,0.1926
0.0921,0.1926
0.0926,0.1926
0.0924,0.1926
0.092,0.1926
0.0904,0.1926
0.0919,0.1926
0.0927,0.1926
0.0922,0.1925
0.0929,0.1925
0.0943,0.1925
0.095,0.1924
0.0954,0.1924
0.0966,0.1923
0.0938,0.1921
0.0931,0.192
0.091,0.192
0.0906,0.1917
0.0919,0.1917
0.0905,0.1917
0.0877,0.1921
0.0866,0.192
0.0866,0.192
0.086,0.1921
0.0856,0.1922
0.085,0.1922
0.0858,0.1922
0.0846,0.1925
0.0837,0.1926
0.0827,0.1926
0.0819,0.1927
0.0813,0.1927
0.0809,0.1927
0.0806,0.1927
0.0802,0.1927
0.0803,0.1928
0.0803,0.1927
0.0806,0.1927
0.0804,0.1927
0.0807,0.1927
0.0809,0.1927
0.0811,0.1927
0.081,0.1927
0.081,0.1927
0.0809,0.1927
0.081,0.1927
0.081,0.1927
0.0813,0.1927
0.0818,0.1927
0.0826,0.1928
0.0837,0.1928
0.0845,0.1928
0.085,0.1928
0.0869,0.1928
0.0868,0.1928
0.0864,0.1928
0.0858,0.1927
0.0861,0.1927
0.0875,0.1927
0.0879,0.1927
0.0879,0.1927
0.0881,0.1927
0.0866,0.1927
0.0857,0.1927
0.0855,0.1927
0.0848,0.1927
0.0841,0.1927
0.0828,0.1926
0.0841,0.1926
0.0958,0.1925
0.1071,0.1924
0.111,0.1923
0.117,0.1921
0.1344,0.192
0.1308,0.1919
0.12,0.1916
0.1304,0.1906
0.1194,0.1898
0.1043,0.1897
0.1007,0.1892
0.0889,0.1892
0.0855,0.1887
0.0838,0.1883
0.0842,0.188
0.0848,0.1878
0.0853,0.1881
0.0875,0.1875
0.0911,0.1874
0.0984,0.1851
0.1011,0.1841
0.1084,0.1783
0.1228,0.1723
0.1344,0.1712
0.1364,0.1756
0.138,0.1815
0.1696,0.1833
0.1773,0.1761
0.1919,0.1702
0.2803,0.1404
0.7218,0.0931
1.0188,0.0951
2.005,0.0747
10.2627,0.0321
32.7827,0.0162
77.6928,0.0065
95.1393,0.0027
98.6493,0.0012
99.3709,0.0008
99.6227,0.0005
99.7582,0.0003
99.7674,0.0003
99.7635,0.0003
99.7286,0.0003
99.7131,0.0003
99.6556,0.0004
99.4974,0.0005
99.3352,0.0005
99.1745,0.0005
98.9379,0.0006
97.7541,0.0008
98.0912,0.0008
97.4831,0.0009
95.8901,0.0013
89.1074,0.0024
77.6289,0.0035
71.023,0.0035
46.028,0.0066
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.6842,0.0218
99.6004,0.0412
98.8781,0.0593
42.6976,0.0949
0.6342,0.0898
0.2066,0.1326
0.1163,0.1656
0.0967,0.1814
0.0857,0.2091
0.084,0.1958
0.0821,0.1964
0.0815,0.1971
0.0813,0.1979
0.082,0.1978
0.0816,0.1978
0.0815,0.198
0.0812,0.1989
0.0812,0.2004
0.0811,0.2003
0.0815,0.2006
0.0824,0.2032
0.0833,0.2052
0.0839,0.2064
0.0856,0.2078
0.0885,0.2037
0.0893,0.2043
0.0869,0.2044
0.0869,0.2025
0.084,0.2011
0.084,0.1986
0.0857,0.1986
0.0863,0.1985
0.0867,0.1994
0.0886,0.2
0.0899,0.2028
0.0885,0.2056
0.0896,0.2043
0.0893,0.2036
0.0879,0.2025
0.0911,0.203
0.0945,0.2017
0.0962,0.2006
0.0989,0.2004
0.093,0.1987
0.0889,0.1967
0.0882,0.1952
0.088,0.1945
0.0882,0.194
0.0888,0.1937
0.0877,0.1935
0.0867,0.1934
0.0858,0.1934
0.0892,0.1935
0.0873,0.1937
0.0871,0.1934
0.0858,0.1934
0.0903,0.1932
0.0889,0.1931
0.0901,0.193
0.0962,0.1929
0.0955,0.1929
0.0949,0.1931
0.0956,0.1933
0.0934,0.1935
0.0936,0.1936
0.1033,0.1935
0.1213,0.1935
0.118,0.1939
0.107,0.1946
0.1173,0.1958
0.1167,0.1969
0.1245,0.1987
0.1143,0.2002
0.0996,0.2015
0.0949,0.2007
0.0939,0.1993
0.097,0.1976
0.0986,0.195
0.0955,0.1935
0.0912,0.1924
0.0967,0.1922
0.1068,0.1921
0.0905,0.1911
0.0855,0.1899
0.0853,0.1875
0.0888,0.1844
0.0899,0.1842
0.0879,0.1849
0.0864,0.186
0.0837,0.1886
0.0824,0.1897
0.0814,0.1905
0.0816,0.1902
0.0808,0.1911
0.0804,0.1913
0.0801,0.1915
0.0801,0.1915
0.0799,0.1917
0.0799,0.1917
0.0796,0.1921
0.0798,0.1923
0.0797,0.1929
0.08,0.1933
0.0806,0.1936
0.0804,0.1938
0.0803,0.1938
0.0803,0.1933
0.081,0.1931
0.0823,0.1929
0.0846,0.1928
0.0852,0.1927
0.0856,0.1927
0.0878,0.1927
0.0899,0.1927
0.0944,0.1927
0.0965,0.1927
0.0931,0.1927
0.0905,0.1927
0.0903,0.1927
0.092,0.1927
0.0939,0.1927
0.0921,0.1927
0.0916,0.1927
0.0916,0.1927
0.0927,0.1927
0.0931,0.1927
0.0963,0.1927
0.1027,0.1927
0.0979,0.1927
0.0967,0.1927
0.0884,0.1927
0.0889,0.1927
0.0897,0.1927
0.0884,0.1927
0.088,0.1927
0.0874,0.1927
0.0877,0.1927
0.0888,0.1927
0.0914,0.1927
0.0938,0.1927
0.0991,0.1927
0.1011,0.1927
0.1031,0.1927
0.1035,0.1927
0.1037,0.1927
0.1027,0.1927
0.1013,0.1927
0.1011,0.1927
0.1033,0.1927
0.1089,0.1927
0.1097,0.1927
0.1107,0.1927
0.1074,0.1927
0.1078,0.1927
0.1071,0.1927
0.1025,0.1927
0.1009,0.1927
0.0972,0.1927
0.0961,0.1927
0.0932,0.1927
0.0919,0.1927
0.0908,0.1927
0.0892,0.1927
0.088,0.1927
0.0891,0.1927
0.1056,0.1926
0.1841,0.1926
0.5669,0.1926
5.2682,0.1926
10.8147,0.1926
8.1163,0.1926
6.3652,0.1926
4.0874,0.1926
0.4462,0.1926
0.1167,0.1926
0.0957,0.1926
0.1036,0.1926
0.1145,0.1926
0.1281,0.1926
0.1243,0.1926
0.1231,0.1926
0.1241,0.1926
0.1239,0.1926
0.1329,0.1926
0.14,0.1926
0.154,0.1926
0.2004,0.1926
0.2288,0.1926
0.276,0.1926
0.1767,0.1926
0.1501,0.1926
0.1044,0.1925
0.104,0.1925
0.0,0.0
0.0884,0.1924
0.0928,0.1924
0.0986,0.1924
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9207,0.0004
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0891,3.6727
0.0939,0.1956
0.1,0.1916
0.0851,0.1927
0.0826,0.1927
0.0821,0.1927
0.0812,0.1927
0.0815,0.1927
0.0819,0.1926
0.082,0.1926
0.0826,0.1926
0.0824,0.1926
0.0832,0.1926
0.0823,0.1926
0.1185,0.1926
1.4091,0.1926
1.3037,0.1926
11.9622,0.1926
15.2303,0.1926
2.953,0.1926
0.3163,0.1926
0.1122,0.1926
0.0884,0.1926
0.0828,0.1926
0.0801,0.1926
0.0797,0.1926
0.0796,0.1927
0.0795,0.1926
0.0793,0.1926
0.0795,0.1926
0.0794,0.1926
0.0793,0.1926
0.0794,0.1926
0.0794,0.1926
0.0795,0.1926
0.0795,0.1926
0.0795,0.1926
0.0795,0.1926
0.0795,0.1926
0.0797,0.1926
0.0798,0.1926
0.081,0.1926
0.0804,0.1926
0.0807,0.1926
0.081,0.1926
0.0806,0.1925
0.0813,0.1925
0.0816,0.1924
0.0824,0.1925
0.0854,0.1925
0.0918,0.1925
0.1112,0.1925
0.1535,0.1925
0.1203,0.1925
0.123,0.1925
0.1494,0.1925
0.1119,0.1926
0.1026,0.1926
0.093,0.1926
0.0815,0.1926
0.0819,0.1927
0.0821,0.1925
0.0823,0.1922
0.0885,0.192
0.1158,0.1918
0.5129,0.1914
3.3208,0.1905
5.9398,0.1896
6.0047,0.1905
2.5698,0.1913
1.1251,0.1914
0.549,0.1918
6.2832,0.1906
13.9246,0.189
15.4431,0.1861
16.6301,0.1793
16.1417,0.1704
9.3103,0.1614
4.1005,0.1465
1.5289,0.1258
0.5723,0.0991
0.5709,0.0701
1.0403,0.0509
2.2787,0.0338
12.0148,0.0133
20.7117,0.0095
28.2566,0.0078
34.7762,0.0066
44.0031,0.0054
36.4485,0.0067
50.9091,0.0053
58.8622,0.0049
75.0756,0.0037
81.3394,0.0036
70.5492,0.0072
88.7845,0.0041
87.4423,0.0051
75.6043,0.0115
53.1153,0.0312
31.6987,0.058
18.2338,0.1084
8.4739,0.2469
2.2132,0.716
0.9146,1.4711
0.4899,2.0883
0.3426,2.6703
0.2584,2.3564
0.1962,2.8756
0.2213,3.0452
0.383,4.5811
0.1525,5.462
0.1364,8.1384
0.1277,7.1451
0.1056,4.958
0.1065,2.8611
0.1072,1.5808
0.107,1.2651
0.1048,0.9816
0.1056,0.7034
0.1016,0.6033
0.0959,0.5809
0.0884,0.5908
0.0876,0.5711
0.0878,0.761
0.0875,0.7311
0.0865,0.6487
0.087,0.657
0.0867,0.6576
0.0861,0.7355
0.0873,0.7512
0.0852,0.8122
0.0862,0.6972
0.0848,0.703
0.0837,0.6361
0.0835,0.7151
0.0845,0.6886
0.0857,0.6697
0.0886,0.5645
0.0884,0.6419
0.0905,0.8043
0.086,0.7293
0.0876,0.6565
0.0873,0.4873
0.0842,0.6167
0.0852,0.5723
0.0853,0.3691
0.0853,0.3227
0.0853,0.2443
0.0852,0.2221
0.084,0.2194
0.0861,0.2147
0.0867,0.2113
0.0885,0.2111
0.0857,0.209
0.0862,0.2043
0.085,0.2024
0.0844,0.2006
0.088,0.2011
0.0954,0.201
0.0986,0.2043
0.096,0.2079
0.0936,0.2173
0.0954,0.2234
0.0979,0.2295
0.094,0.2416
0.0965,0.247
0.097,0.2746
0.097,0.2559
0.1006,0.2678
0.103,0.3293
0.1125,0.3657
0.1253,0.6297
0.1399,1.0184
0.1543,1.5123
0.1471,2.4023
0.1278,3.1577
0.149,3.2397
0.1812,3.4304
0.2614,6.383
0.6631,14.9105
0.6018,13.4976
0.8288,8.7666
1.1901,5.3837
1.3522,3.7704
1.3469,3.2671
2.0478,2.2742
2.831,1.7416
2.7079,1.1339
3.9227,0.8848
4.4248,0.7679
4.4194,0.6124
4.8266,0.5071
3.4894,0.462
3.5935,0.4422
3.6759,0.4749
2.6209,0.392
2.3475,0.42
2.3812,0.3325
3.025,0.2205
3.1363,0.1738
2.896,0.1495
1.6611,0.1522
0.8528,0.1386
0.8577,0.1349
0.7166,0.1185
0.4407,0.1197
0.2933,0.1023
0.2925,0.1017
0.3283,0.0946
0.3043,0.098
0.2651,0.1049
0.2194,0.1158
0.2413,0.1097
0.2612,0.1049
0.2912,0.0989
0.335,0.0916
0.3859,0.0849
0.5744,0.0686
0.9426,0.0527
0.9581,0.0522
1.5248,0.0407
2.1811,0.0336
2.9907,0.0284
4.134,0.0239
5.3215,0.0216
12.5837,0.0128
26.8759,0.0079
40.0432,0.0058
47.9987,0.005
66.1493,0.0034
51.6581,0.0049
58.2694,0.0044
55.4975,0.0048
47.1827,0.0057
43.2791,0.0063
45.8561,0.0059
24.5793,0.01
13.8381,0.0148
8.4078,0.0197
3.8527,0.0324
3.0394,0.0365
1.9696,0.0456
1.2057,0.0591
1.2237,0.06
1.0208,0.0712
0.9895,0.071
0.7266,0.081
0.5239,0.0933
0.4593,0.0922
0.4054,0.0933
0.2945,0.1084
0.2195,0.1251
0.1772,0.1388
0.1646,0.1411
0.1545,0.1434
0.1378,0.151
0.1336,0.1524
0.1302,0.1545
0.134,0.1518
0.1389,0.1486
0.1495,0.1427
0.146,0.1443
0.1422,0.1461
0.1437,0.1448
0.1353,0.1489
0.1505,0.1539
0.149,0.1589
0.1231,0.1619
0.1291,0.1635
0.117,0.1674
0.1037,0.1697
0.1034,0.1699
0.0997,0.1733
0.0931,0.1793
0.0906,0.1815
0.0904,0.1819
0.0885,0.1837
0.0876,0.1855
0.0879,0.1863
0.0905,0.1852
0.0922,0.1863
0.1098,0.1864
0.1551,0.1876
0.1857,0.1928
0.3774,0.204
4.4241,0.2294
7.6633,0.2548
8.3797,0.2967
29.0469,0.4045
30.5073,0.6637
28.0193,1.3465
15.677,2.5307
6.9183,5.4521
3.7933,5.0855
2.0708,3.6974
1.5377,3.1892
7.2238,1.7171
23.4462,0.8715
64.7413,0.2026
91.2074,0.0273
97.7899,0.0057
98.7766,0.0027
99.1048,0.0018
99.1096,0.0016
99.0333,0.0016
99.0176,0.0015
98.7549,0.0015
98.503,0.0015
97.5437,0.0017
96.8636,0.0016
96.0411,0.0015
93.6614,0.0018
90.3343,0.002
78.9234,0.003
54.0805,0.0053
17.228,0.0125
2.3846,0.0371
0.4639,0.0857
0.2017,0.1277
0.1239,0.1603
0.0935,0.1813
0.0869,0.1855
0.09,0.189
0.1176,0.1917
0.2373,0.1923
1.0034,0.1926
4.6405,0.1927
13.5904,0.1927
28.1936,0.1927
39.7602,0.1927
41.2109,0.1927
40.7387,0.1927
41.2503,0.1927
42.6776,0.1927
44.4023,0.1927
45.1367,0.1927
44.6069,0.1927
44.696,0.1927
44.8548,0.1927
44.0335,0.1927
39.5365,0.1927
30.2497,0.1926
17.2641,0.1924
5.1315,0.1919
0.7893,0.1908
0.2417,0.1895
0.1245,0.187
0.0942,0.1788
0.109,0.1641
0.1585,0.1361
0.4687,0.0781
1.9739,0.0375
19.274,0.0105
86.024,0.0019
94.9716,0.0011
97.9867,0.0007
98.6884,0.0005
99.1984,0.0004
99.6063,0.0003
99.723,0.0002
99.7836,0.0002
99.824,0.0002
99.8628,0.0002
99.8705,0.0002
99.873,0.0002
99.8761,0.0002
99.877,0.0002
99.8703,0.0002
99.8656,0.0002
99.8724,0.0002
99.8735,0.0002
99.8538,0.0002
99.855,0.0002
99.8402,0.0002
99.7939,0.0002
99.7855,0.0002
99.7651,0.0002
99.6835,0.0002
99.5741,0.0003
99.3778,0.0003
98.9888,0.0004
97.0523,0.0008
94.0261,0.0012
82.9256,0.0021
57.4803,0.0042
40.5874,0.0059
28.5243,0.0079
15.7654,0.0116
10.4034,0.0147
7.3511,0.018
4.8309,0.0227
4.5486,0.0236
4.1695,0.025
2.6665,0.0323
1.8729,0.0396
3.2899,0.0295
2.7672,0.0327
3.0318,0.0309
4.3368,0.0254
3.7017,0.0281
3.8131,0.0276
4.0382,0.0265
3.7012,0.0275
4.4723,0.0242
5.6202,0.0211
9.4678,0.0155
9.7713,0.0151
13.9731,0.0121
17.1444,0.0107
10.3313,0.0145
6.6567,0.0186
7.9614,0.0169
6.7313,0.0185
6.5772,0.0186
3.789,0.0252
2.4971,0.0316
1.7531,0.0381
1.7446,0.0381
1.2695,0.0451
0.8963,0.0541
0.5914,0.0674
0.5328,0.0711
0.4412,0.0785
0.3335,0.091
0.2455,0.1068
0.2141,0.1148
0.1861,0.1236
0.1526,0.1371
0.136,0.1455
0.1309,0.1484
0.1236,0.1529
0.1205,0.1549
0.114,0.1595
0.1103,0.1624
0.109,0.1633
0.1084,0.1648
0.1128,0.1665
0.1277,0.1696
0.1115,0.1613
0.1252,0.1516
0.1334,0.1467
0.1505,0.1376
0.1613,0.1327
0.1547,0.1357
0.1645,0.1314
0.1647,0.1313
0.1613,0.1328
0.159,0.1338
0.1747,0.1273
0.188,0.1225
0.2118,0.1152
0.0,0.0
0.2719,0.1012
0.2478,0.1063
0.2962,0.097
0.2287,0.1109
0.0,0.0
0.2572,0.1039
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9206,0.0002
49.45,0.0994
48.5098,0.1958
48.3802,0.194
47.1024,0.193
45.8093,0.1929
44.089,0.1929
41.1125,0.1928
36.312,0.1928
34.2039,0.1928
32.8383,0.1928
27.0459,0.1928
17.5776,0.1928
16.7449,0.1928
13.825,0.1928
28.9539,0.1928
43.4868,0.1928
48.4874,0.1928
49.4434,0.1928
50.1286,0.1929
48.5124,0.1929
0.0,0.0
0.8611,0.1928
0.5448,0.1928
0.392,0.1929
0.3015,0.193
0.319,0.1929
0.2409,0.1927
0.173,0.1926
0.2786,0.1925
0.5228,0.1924
0.2453,0.192
0.1686,0.1912
0.1256,0.1893
0.0,0.0
0.0996,0.1862
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9184,0.0057
99.5288,0.0007
98.985,0.0007
3.4063,0.0646
0.6922,0.0765
0.1952,0.158
0.2663,0.1697
0.7687,0.1381
0.5068,0.1172
0.3668,0.1297
0.2242,0.1482
0.1772,0.1631
0.9879,0.1621
0.6347,0.1701
0.7204,0.1732
0.3471,0.1728
0.2397,0.1738
0.211,0.1734
0.0,0.0
0.1229,0.1733
0.1423,0.1732
0.1252,0.1727
0.1845,0.1759
0.2258,0.1717
0.269,0.1693
0.611,0.1714
0.4039,0.1706
0.4548,0.1592
0.4761,0.148
0.4078,0.1293
0.2909,0.1241
0.3204,0.1267
0.2991,0.1102
0.3754,0.085
0.8365,0.0557
2.1467,0.0337
3.2586,0.0269
9.884,0.0145
23.0795,0.0086
35.862,0.0062
57.3195,0.0039
70.8175,0.0029
78.7021,0.0023
85.58,0.0019
91.7164,0.0013
94.1913,0.0012
97.1595,0.0009
96.2905,0.0012
93.2837,0.0018
91.8104,0.0018
89.062,0.002
85.4572,0.0023
73.6911,0.0034
57.817,0.005
43.4019,0.0066
22.9362,0.0108
9.5009,0.0185
5.3063,0.0263
4.2582,0.0311
2.6967,0.0388
1.9439,0.0456
1.9228,0.0403
1.5677,0.043
0.8358,0.058
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.6382,0.224
0.1967,0.1928
0.1478,0.1927
0.2434,0.1927
0.3064,0.1927
0.2867,0.1927
0.4821,0.1927
0.9845,0.1927
0.5838,0.1927
0.3825,0.1927
0.2347,0.1927
0.1917,0.1927
0.1732,0.1928
0.1303,0.1929
0.1174,0.1929
0.1101,0.1931
0.1008,0.1934
0.0945,0.1939
0.093,0.1948
0.0915,0.1963
0.0898,0.1988
0.0898,0.2011
0.0896,0.2046
0.0889,0.2087
0.089,0.2137
0.0893,0.2279
0.0942,0.2557
0.1003,0.3308
0.1013,0.492
0.1012,0.9379
0.0934,3.3365
0.0944,8.069
0.0939,8.2465
0.0951,8.5069
0.0928,4.5862
0.0981,2.4711
0.1115,1.6967
0.1143,1.4426
0.1245,1.169
0.1352,0.9055
0.1513,0.7045
0.1452,0.6109
0.1323,0.4445
0.1247,0.3587
0.1249,0.2955
0.1206,0.2758
0.1161,0.2479
0.1151,0.2296
0.1165,0.2171
0.116,0.2133
0.125,0.2136
0.1293,0.211
0.14,0.2093
0.1524,0.2079
0.1758,0.2054
0.1494,0.2056
0.1335,0.2059
0.1225,0.2084
0.1086,0.2141
0.0985,0.2242
0.0967,0.2346
0.1192,0.2424
0.1117,0.2436
0.1129,0.2529
0.1081,0.2542
0.1039,0.248
0.1022,0.2544
0.1,0.2532
0.1065,0.2627
0.1083,0.265
0.1141,0.2684
0.1154,0.2777
0.1334,0.2823
0.1408,0.2853
0.136,0.2725
0.1581,0.263
0.193,0.2668
0.2157,0.2595
0.3685,0.2472
1.0752,0.2421
0.469,0.2298
0.4686,0.2155
0.4611,0.2061
0.2621,0.2002
0.1922,0.1977
0.1538,0.197
0.1336,0.1968
0.1436,0.1953
0.1228,0.1947
0.105,0.1942
0.0928,0.1934
0.0915,0.1932
0.0878,0.1927
0.0849,0.1924
0.0852,0.1925
0.0855,0.1926
0.0924,0.1923
0.0966,0.1921
0.1007,0.1917
0.1104,0.1917
0.1175,0.1916
0.1186,0.1916
0.1265,0.1917
0.1285,0.1918
0.1248,0.1916
0.12,0.1918
0.1385,0.1919
0.1455,0.1918
0.1794,0.1916
0.1626,0.1917
0.1855,0.1917
0.1641,0.1922
0.1205,0.1924
0.0978,0.1925
0.0908,0.1926
0.0875,0.1927
0.0872,0.1927
0.0888,0.1927
0.0871,0.1929
0.0848,0.193
0.0809,0.1931
0.0811,0.1931
0.0812,0.193
0.0813,0.1929
0.0821,0.1928
0.0833,0.1928
0.0863,0.1927
0.0918,0.1927
0.0979,0.1927
0.1039,0.1927
0.1138,0.1927
0.1357,0.1927
0.1473,0.1927
0.1451,0.1927
0.1438,0.1927
0.1298,0.1927
0.1358,0.1927
0.1476,0.1927
0.1598,0.1927
0.2013,0.1927
0.1983,0.1927
0.1862,0.1927
0.1434,0.1927
0.126,0.1927
0.1186,0.1927
0.1078,0.1927
0.101,0.1928
0.0991,0.1928
0.0942,0.1929
0.0883,0.1931
0.0836,0.1936
0.0845,0.1941
0.0845,0.1947
0.0837,0.1963
0.0824,0.1967
0.0842,0.1971
0.0894,0.1983
0.0884,0.1995
0.0898,0.2008
0.089,0.2021
0.09,0.2032
0.0921,0.2054
0.0939,0.2066
0.0955,0.2088
0.0929,0.2059
0.0912,0.2016
0.0888,0.1987
0.0862,0.197
0.0804,0.1953
0.0805,0.1955
0.081,0.1954
0.0804,0.1952
0.0804,0.1948
0.0805,0.1945
0.0806,0.1943
0.0801,0.1939
0.0802,0.1938
0.0806,0.1935
0.0811,0.1935
0.0817,0.1934
0.0829,0.1933
0.0837,0.1932
0.0852,0.1931
0.0877,0.193
0.0906,0.1929
0.0973,0.1929
0.1056,0.1928
0.1182,0.1928
0.1265,0.1927
0.1528,0.1927
0.1629,0.1928
0.159,0.1928
0.1453,0.1928
0.1459,0.1928
0.1554,0.1928
0.1606,0.1928
0.1774,0.1928
0.1927,0.1928
0.1769,0.1928
0.1841,0.1928
0.1777,0.1929
0.1809,0.193
0.1772,0.1931
0.183,0.1932
0.1687,0.1934
0.1836,0.1936
0.1894,0.1939
0.1783,0.194
0.1709,0.1943
0.1564,0.1946
0.1419,0.195
0.1339,0.1956
0.1222,0.1958
0.121,0.1955
0.1173,0.1949
0.1182,0.1942
0.1328,0.1939
0.1555,0.1936
0.1699,0.1935
0.1867,0.1936
0.1822,0.1937
0.1886,0.1938
0.1984,0.1937
0.2109,0.1934
0.2611,0.1932
0.2952,0.1931
0.3249,0.193
0.2608,0.1929
0.2529,0.1928
0.212,0.1928
0.1836,0.1927
0.1769,0.1927
0.1552,0.1927
0.1483,0.1927
0.1418,0.1927
0.1343,0.1927
0.1505,0.1927
0.1477,0.1927
0.1394,0.1927
0.1318,0.1927
0.1356,0.1927
0.1323,0.1927
0.1346,0.1927
0.1365,0.1927
0.1301,0.1927
0.1255,0.1927
0.1199,0.1927
0.1133,0.1927
0.1048,0.1927
0.0988,0.1927
0.0951,0.1927
0.0953,0.1927
0.0952,0.1927
0.0926,0.1927
0.0894,0.1927
0.0885,0.1928
0.0854,0.1928
0.0843,0.1929
0.0857,0.193
0.0859,0.1932
0.0898,0.1933
0.0932,0.1932
0.0914,0.1932
0.0903,0.1932
0.0923,0.1931
0.0909,0.193
0.0892,0.193
0.0893,0.1929
0.0919,0.1929
0.0967,0.1928
0.1054,0.1928
0.1091,0.1927
0.1197,0.1927
0.1313,0.1927
0.1351,0.1927
0.1286,0.1927
0.1286,0.1927
0.1333,0.1927
0.1304,0.1927
0.126,0.1927
0.1207,0.1927
0.1293,0.1927
0.14,0.1927
0.148,0.1927
0.1789,0.1927
0.2001,0.1927
0.2049,0.1927
0.1903,0.1927
0.1896,0.1927
0.1735,0.1927
0.137,0.1927
0.1141,0.1927
0.1085,0.1927
0.1029,0.1927
0.0968,0.1927
0.1045,0.1927
0.1069,0.1927
0.1131,0.1927
0.1216,0.1927
0.1414,0.1927
0.1557,0.1927
0.163,0.1927
0.1714,0.1927
0.1683,0.1927
0.1451,0.1927
0.1193,0.1927
0.0998,0.1927
0.0919,0.1927
0.0867,0.1927
0.085,0.1927
0.0846,0.1927
0.0852,0.1927
0.0867,0.1927
0.0899,0.1927
0.0919,0.1927
0.0923,0.1927
0.0925,0.1927
0.0935,0.1927
0.0934,0.1927
0.094,0.1927
0.0968,0.1927
0.0987,0.1927
0.0992,0.1927
0.0996,0.1927
0.099,0.1927
0.0937,0.1927
0.0898,0.1927
0.0885,0.1927
0.0881,0.1927
0.0866,0.1927
0.0848,0.1928
0.0838,0.1928
0.0834,0.1928
0.0834,0.1928
0.0841,0.1928
0.086,0.1928
0.0882,0.1928
0.0952,0.1928
0.1098,0.1927
0.1336,0.1927
0.1764,0.1927
0.2551,0.1927
0.2723,0.1927
0.2213,0.1927
0.2586,0.1927
0.3811,0.1927
0.8796,0.1927
2.685,0.1927
7.291,0.1927
10.4288,0.1927
16.7215,0.1927
20.734,0.1927
28.384,0.1927
34.8815,0.1927
37.3341,0.1927
39.6154,0.1928
43.0429,0.1928
41.3206,0.1928
38.5616,0.1928
30.7879,0.1929
19.3118,0.1928
7.8366,0.1927
3.1706,0.1927
1.3876,0.1926
1.0864,0.1925
0.6804,0.1925
0.4186,0.1924
0.369,0.1923
0.1928,0.1922
0.1302,0.1923
0.1052,0.1923
0.0943,0.1922
0.086,0.1919
0.0855,0.1917
0.0835,0.1922
0.0822,0.1926
0.0824,0.1931
0.0839,0.1944
0.0829,0.1961
0.0835,0.1974
0.0838,0.1963
0.0821,0.198
0.0829,0.1988
0.0826,0.1977
0.0841,0.1959
0.0849,0.1943
0.087,0.1938
0.1035,0.1938
0.1083,0.1941
0.1067,0.1955
0.0953,0.1953
0.1033,0.1951
0.1017,0.1967
0.1056,0.1917
0.0992,0.1891
0.0981,0.1871
0.0997,0.1874
0.0994,0.1843
0.1111,0.1789
0.1388,0.1707
0.1555,0.165
0.1793,0.1557
0.2394,0.1438
0.2801,0.15
0.3918,0.1389
0.4524,0.1275
0.2992,0.1808
0.2514,0.1993
0.2194,0.2372
0.1667,0.285
0.1523,0.3329
0.1405,0.38
0.1381,0.4125
0.1375,0.5065
0.153,0.4596
0.1499,0.4155
0.1651,0.3281
0.1762,0.2997
0.1942,0.3396
0.2616,0.3467
0.2395,0.3115
0.2457,0.3201
0.2693,0.3292
0.2463,0.2991
0.2091,0.3345
0.204,0.3194
0.1722,0.3539
0.1798,0.3625
0.2117,0.4172
0.2649,0.5977
0.2787,0.5464
0.2509,0.5715
0.2209,0.5265
0.2245,0.4291
0.1954,0.3332
0.1869,0.315
0.1539,0.2883
0.1518,0.2367
0.1203,0.247
0.1083,0.2608
0.1159,0.252
0.0935,0.2438
0.0884,0.2234
0.0875,0.2108
0.0927,0.2053
0.0979,0.2011
0.0957,0.2026
0.0955,0.205
0.0903,0.2062
0.0868,0.2111
0.0872,0.2106
0.0896,0.2061
0.0976,0.2005
0.1122,0.1976
0.1073,0.1957
0.1079,0.1958
0.1264,0.1961
0.1255,0.1959
0.1245,0.1953
0.1029,0.1938
0.1063,0.1888
0.1265,0.1813
0.1398,0.1706
0.173,0.1595
0.1861,0.1643
0.255,0.1512
0.3666,0.1413
0.6752,0.1143
0.9699,0.1031
1.5265,0.0876
1.5052,0.0765
