engagement,contempt
0.1573,0.1354
0.1754,0.1277
0.1631,0.1326
0.2215,0.132
0.2926,0.1305
0.3744,0.129
0.498,0.133
0.7085,0.1327
0.5247,0.1345
0.4566,0.1507
0.4045,0.1627
0.2245,0.1712
0.1659,0.1753
0.1489,0.18
0.1472,0.1826
0.1296,0.1828
0.1223,0.1822
0.1193,0.18
0.1107,0.1797
0.1116,0.1794
0.1039,0.1805
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.921,0.0003
99.9197,0.0002
99.9033,0.0003
99.7521,0.0008
99.5537,0.0022
97.8741,0.0101
89.3748,0.0374
70.1852,0.0243
47.7762,0.0124
19.3284,0.0183
5.3341,0.0305
5.7531,0.0216
0.0,0.0
0.0,0.0
0.0,0.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.5704,0.0003
11.8646,0.013
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.6816,0.0002
41.2201,0.123
12.9543,0.1851
31.6902,0.1649
21.6486,0.1195
46.2814,0.17
42.7868,0.1657
47.3116,0.176
36.4301,0.1715
44.4501,0.1759
44.0006,0.1876
42.9178,0.1875
42.5496,0.1905
38.4073,0.1929
35.5545,0.1887
37.5727,0.185
25.9564,0.1846
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
9.4652,0.1892
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.92,79.0709
99.9179,7.0763
99.9194,0.6541
99.9176,0.4556
98.917,0.3832
0.3372,0.2777
0.0959,0.2425
0.086,0.1991
0.0,0.0
0.0,0.0
0.0,0.0
0.0825,0.1928
0.0817,0.1927
0.0818,0.1927
0.0826,0.1928
0.0833,0.1929
0.0843,0.1931
0.0,0.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
14.9749,71.1727
0.6967,1.8239
,
,
,
,
,
,
,
,
,
,
31.4977,0.2165
3.0951,0.1958
2.3089,0.1921
0.0,0.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.7004,69.0833
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.5408,0.0751
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
49.5615,0.4049
48.3911,0.234
0.0,0.0
39.7491,0.2079
20.8501,0.1908
12.9817,0.1852
1.8775,0.1885
1.7745,0.1877
0.3807,0.1893
0.1275,0.1901
0.0881,0.1909
0.0851,0.1913
0.0,0.0
0.0,0.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
8.9977,0.234
3.6003,0.2039
0.3347,0.1925
0.1318,0.1901
0.1149,0.1892
0.261,0.1879
0.4049,0.1823
0.3188,0.1807
0.2685,0.18
0.29,0.185
0.2695,0.1846
0.3156,0.1832
0.2774,0.1809
0.2934,0.1797
0.4368,0.1804
0.4843,0.182
0.6572,0.1822
0.6697,0.1831
0.3704,0.1834
0.2059,0.1826
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9131,0.1949
99.9042,0.1934
94.6349,0.1918
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.6387,0.2893
0.7856,0.1907
1.6512,0.1885
1.1665,0.1917
0.5714,0.192
0.2724,0.1922
0.156,0.1924
0.1365,0.1924
0.6403,0.1925
5.9308,0.1926
80.0674,0.1926
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.921,0.2
99.921,0.148
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9121,0.1934
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.921,98.0409
99.9207,0.9254
99.9199,0.2741
99.9198,0.2311
99.9195,0.2479
99.9194,0.2296
99.9148,0.2415
99.8913,0.2597
99.7716,0.274
98.6953,0.279
77.3065,0.2541
81.0692,0.2603
80.3581,0.241
56.7545,0.2328
68.8057,0.2242
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.8817,0.4971
99.9144,0.1936
99.8751,0.1926
99.7739,0.1927
99.7723,0.1926
99.8265,0.1923
99.8012,0.1915
99.879,0.1915
99.8932,0.1915
99.834,0.1909
99.5595,0.191
97.0406,0.1909
93.2557,0.1915
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.921,0.0007
99.921,0.0009
99.921,0.0006
99.921,0.0046
99.921,4.099
99.921,30.0025
99.921,30.2917
99.921,47.5921
99.921,30.0041
99.921,5.3536
99.921,3.7888
99.921,8.0673
0.0,0.0
0.0,0.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9151,61.015
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9209,93.5887
99.8968,0.1475
99.7166,0.1627
98.0047,0.1805
85.1031,0.1827
59.0763,0.1885
19.7732,0.1899
18.5096,0.1913
33.3909,0.1903
76.5537,0.1911
97.1566,0.1915
99.2967,0.1917
99.6787,0.192
,
99.5847,0.1913
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
89.7671,0.2037
89.3699,0.2029
3.4824,0.1939
0.3631,0.192
0.2383,0.192
0.142,0.1913
0.1314,0.1901
0.1179,0.1896
0.1138,0.1899
0.1363,0.189
0.1234,0.1886
0.1287,0.1876
0.1225,0.1868
0.1476,0.1872
0.1477,0.187
0.174,0.1877
0.2352,0.1891
0.3174,0.1901
0.4698,0.19
0.4768,0.1897
0.9367,0.1893
0.7441,0.1889
1.3503,0.1884
3.1339,0.1886
4.1941,0.1878
3.1085,0.1859
7.6801,0.185
4.0816,0.1853
0.0,0.0
0.8327,0.1841
0.0,0.0
0.5723,0.185
1.3015,0.1836
0.0,0.0
1.9314,0.1803
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.138,0.1788
0.0,0.0
0.1009,0.1833
0.0916,0.183
0.0,0.0
0.0882,0.1826
0.0898,0.1805
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0962,0.1761
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9207,1.9715
99.8931,6.7392
20.3212,43.869
0.7856,6.1773
1.2484,1.085
2.9337,0.2034
0.151,0.1613
0.1141,0.1591
0.0976,0.1726
0.0954,0.1747
0.0916,0.1784
0.0971,0.173
0.0958,0.1743
0.1461,0.1759
0.1599,0.1767
0.2496,0.1759
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0,0.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.5205,0.0908
99.8158,77.2179
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.145,0.2045
3.6192,0.1457
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
98.9794,98.1132
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9208,98.3774
,
,
,
,
,
,
,
,
,
,
,
99.921,90.5248
99.9209,20.5254
99.9209,1.8457
99.9168,6.9443
99.6118,0.5746
30.1707,0.3412
23.9162,0.2985
0.0,0.0
4.5188,0.1901
0.0,0.0
0.6388,0.1823
0.0,0.0
0.0,0.0
0.1311,0.1841
0.0,0.0
0.0,0.0
0.1218,0.1944
0.1323,0.1965
0.1318,0.1963
0.1383,0.2014
0.1523,0.2079
0.1594,0.2042
0.1471,0.1942
0.162,0.1891
0.2115,0.1784
0.252,0.1707
0.3319,0.1687
0.7922,0.154
1.1094,0.1572
2.3807,0.1416
4.2031,0.1418
7.5681,0.129
5.4393,0.1221
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.8927,12.9683
99.8787,0.3538
98.274,0.1339
92.7394,0.0119
47.0183,0.362
63.1666,0.0578
52.9104,0.0132
26.7512,0.02
29.0564,0.0176
26.3711,0.0222
14.7253,0.0431
8.8305,0.0396
0.0,0.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.8954,0.0013
99.9201,0.2955
99.9199,3.3442
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
8.9063,0.02
0.1916,0.1315
0.2816,0.1003
0.2537,0.1047
0.1306,0.1481
0.1054,0.1656
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
36.1978,0.1946
6.0129,0.1715
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.921,0.3617
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.8386,0.1369
50.0582,0.179
43.163,0.1516
23.6042,0.1131
3.537,0.0834
,
,
,
,
,
,
,
,
10.633,0.0373
93.1151,0.0069
72.2682,0.0072
98.2974,0.0147
,
,
,
,
,
,
,
,
98.3287,0.0017
,
,
,
,
,
,
,
,
,
,
,
,
0.0,0.0
,
,
,
,
,
,
,
,
,
,
,
,
99.8639,0.1726
,
,
,
,
,
,
,
,
,
,
,
99.9193,2.972
99.9209,0.4308
,
,
,
,
,
,
,
,
,
,
,
0.0,0.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
87.0337,0.196
,
,
,
,
,
,
,
,
,
,
,
,
0.1408,0.1545
0.551,0.1542
0.4193,0.1869
,
,
,
,
,
,
,
,
,
,
0.348,0.1914
0.0,0.0
0.0,0.0
0.1537,0.1907
0.222,0.1931
0.175,0.19
0.1247,0.191
0.121,0.1914
0.128,0.1915
0.1553,0.1914
0.1505,0.1896
0.1523,0.1915
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
27.4845,96.4891
0.1464,86.4774
0.3398,0.2263
0.5229,0.0809
0.6943,0.0622
0.2075,0.1165
0.224,0.1117
0.0,0.0
0.1778,0.1593
0.0,0.0
2.5597,0.1717
0.0,0.0
0.0,0.0
0.0,0.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.3178,97.8807
0.1913,0.2768
0.4659,0.0863
13.3262,0.0122
20.6316,0.0092
44.8142,0.0051
13.2224,0.0122
,
,
,
,
,
,
0.0,0.0
0.4326,0.0789
,
,
,
,
,
,
,
,
,
,
,
0.459,0.1464
0.0,0.0
0.7159,0.181
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.7254,0.216
99.9092,0.3735
99.9007,0.5891
99.4666,0.5038
12.9329,0.4124
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
49.931,0.3795
,
,
,
,
,
,
,
,
,
,
,
82.8398,0.1845
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.8928,0.1545
1.9369,0.088
5.2956,0.0208
13.8748,0.0124
98.8524,0.0239
,
,
,
,
,
,
,
0.0,0.0
,
,
,
,
,
,
,
,
,
,
,
,
0.4211,0.1408
0.1369,0.1631
0.1048,0.1758
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0989,0.1794
0.1357,0.1733
0.1738,0.1382
0.2035,0.1183
0.2017,0.1218
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9173,0.1908
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9165,0.1973
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.8765,0.004
99.8524,0.0004
99.8955,0.0007
98.8786,0.0022
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.2823,0.3326
0.0957,0.1918
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
44.4241,0.0052
1.1799,0.339
1.5839,0.1022
0.4581,0.0885
0.342,0.0995
,
,
,
,
,
,
,
,
0.1976,0.1246
21.5876,0.0814
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9208,0.196
99.9207,0.1338
99.9195,0.1097
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.1268,0.0004
99.6286,0.0004
99.7899,0.0009
0.0,0.0
99.9,0.0004
99.908,0.0003
99.869,0.0003
,
,
,
,
,
99.8509,0.0003
,
,
,
,
,
,
,
,
,
,
,
,
99.895,0.0006
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.8623,0.0001
99.4985,0.0003
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.1614,28.7347
,
,
,
,
,
,
,
,
,
,
,
,
0.4189,0.2521
0.6816,0.0635
2.1856,0.0337
26.064,0.008
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
78.0946,0.0023
0.3697,0.0858
31.1628,0.1908
81.5405,0.1909
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.8148,0.1884
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9162,97.4495
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.7175,4.6457
46.9801,0.198
3.9515,0.1969
3.2517,0.1965
13.6839,0.1931
5.1489,0.1928
2.0181,0.1928
0.1637,0.1926
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.9844,1.9151
0.4713,0.0764
19.4108,0.0096
0.3491,0.0883
0.1997,0.1185
0.1074,0.1642
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
50.6708,0.1923
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
36.1356,0.1919
26.0754,0.1925
4.5168,0.1922
,
,
,
,
,
,
,
,
,
0.1761,0.1905
1.9081,0.1932
,
,
,
,
,
,
,
,
,
,
,
0.0,0.0
0.3163,0.251
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0,0.0
49.779,0.1685
49.859,0.1227
49.9751,0.1916
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1.7928,95.6314
0.0,0.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.921,13.7053
,
,
,
,
,
,
,
,
,
,
,
,
99.9196,0.8823
99.9205,2.5671
99.9183,1.0307
99.8028,0.3214
29.0495,0.2845
0.1944,0.2213
0.1742,0.1649
0.2361,0.1365
0.3655,0.1157
0.2802,0.1355
0.2978,0.1222
0.2068,0.1377
0.1675,0.1514
0.114,0.1639
0.1145,0.1681
0.1145,0.169
0.1146,0.1717
0.1183,0.171
0.1124,0.1651
0.112,0.1609
0.1116,0.1611
0.1028,0.1684
0.1134,0.1685
0.1013,0.171
0.0984,0.178
0.1229,0.1841
0.1682,0.1867
0.1684,0.1874
0.2169,0.1886
0.2604,0.1891
0.2081,0.1906
0.1695,0.1912
0.131,0.1914
0.1322,0.1913
0.1354,0.1915
0.1976,0.1914
0.2466,0.1915
0.2694,0.1914
0.2534,0.1915
0.2246,0.1916
0.1354,0.1918
0.1148,0.192
0.117,0.1922
0.1203,0.1924
0.1115,0.1924
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
