engagement,contempt
99.2011,0.0004
99.2284,0.0004
99.2704,0.0004
99.4189,0.0003
99.4975,0.0003
99.6159,0.0003
99.677,0.0002
99.7493,0.0002
99.7987,0.0002
99.8311,0.0002
99.8546,0.0002
99.8681,0.0001
99.8752,0.0001
99.8743,0.0001
99.8826,0.0001
99.8903,0.0001
99.8948,0.0001
99.8953,0.0001
99.8958,0.0001
99.8978,0.0001
99.8982,0.0001
99.8988,0.0001
99.9012,0.0001
99.9035,0.0001
99.9008,0.0001
99.9036,0.0001
99.9059,0.0001
99.9062,0.0001
99.9059,0.0001
99.9034,0.0001
99.8996,0.0001
99.9026,0.0001
99.9031,0.0001
99.9033,0.0001
99.902,0.0001
99.9001,0.0001
99.8978,0.0001
99.8973,0.0001
99.8934,0.0001
99.8841,0.0001
99.8787,0.0002
99.8753,0.0002
99.8742,0.0002
99.8637,0.0002
99.8567,0.0002
99.8502,0.0002
99.8445,0.0002
99.83,0.0002
99.8312,0.0002
99.8192,0.0002
99.8118,0.0002
99.7993,0.0002
99.7924,0.0002
99.8175,0.0002
99.8138,0.0002
99.7863,0.0002
99.7694,0.0002
99.7345,0.0002
99.7113,0.0002
99.691,0.0002
99.6679,0.0003
99.6815,0.0002
99.6567,0.0003
99.6605,0.0003
99.6508,0.0003
99.6535,0.0002
99.6622,0.0002
99.6946,0.0002
99.7345,0.0002
99.7507,0.0002
99.7529,0.0002
99.7522,0.0002
99.7577,0.0002
99.7588,0.0002
99.7433,0.0002
99.7233,0.0002
99.7207,0.0002
99.6528,0.0002
99.6099,0.0003
99.5772,0.0003
99.488,0.0003
99.3866,0.0003
99.2698,0.0004
99.0249,0.0004
98.702,0.0005
98.1354,0.0006
98.5251,0.0005
98.7886,0.0005
98.7064,0.0005
98.6284,0.0005
98.1739,0.0006
97.5496,0.0007
96.619,0.0008
90.1756,0.0015
73.7316,0.0028
52.2356,0.0046
29.6265,0.0076
14.3136,0.0125
6.967,0.0198
2.7994,0.0303
1.6419,0.0401
0.827,0.0574
0.5282,0.0724
0.3645,0.0878
0.3814,0.0855
0.3771,0.0858
0.3696,0.0866
0.4556,0.0775
0.4735,0.0757
0.4845,0.0748
1.0493,0.0818
1.9434,0.0877
2.3972,0.0973
8.2717,0.0904
11.8268,0.0846
7.391,0.0892
5.4317,0.0942
2.4375,0.0891
1.8242,0.0856
1.5254,0.0799
0.4049,0.0818
0.4813,0.0747
0.4836,0.0745
0.849,0.0554
1.5949,0.0396
4.743,0.022
15.7543,0.011
36.2513,0.0061
38.1823,0.0059
46.3279,0.0049
53.7859,0.0042
66.2091,0.0032
76.1371,0.0025
81.1371,0.0021
82.7754,0.002
80.128,0.0022
93.5763,0.0011
91.2807,0.0013
90.9928,0.0014
95.1051,0.001
97.2433,0.0007
98.6262,0.0005
99.2765,0.0003
99.4755,0.0003
99.6431,0.0002
99.7348,0.0002
99.8121,0.0002
99.8072,0.0002
99.7775,0.0002
99.7532,0.0002
99.71,0.0002
99.7156,0.0002
99.7278,0.0002
99.716,0.0002
99.6912,0.0003
99.6178,0.0003
99.4818,0.0004
99.0955,0.0006
98.8265,0.0006
98.9276,0.0005
97.2298,0.0008
95.0449,0.0011
89.5966,0.0016
79.123,0.0024
54.3896,0.0043
30.7265,0.0072
12.4558,0.0129
4.1988,0.0237
0.9724,0.0518
0.3431,0.0895
0.1803,0.1253
0.13,0.1486
0.1089,0.163
0.0936,0.1765
0.0963,0.185
0.1015,0.1893
0.0912,0.1911
0.0873,0.192
0.0832,0.1923
0.0815,0.1925
0.0816,0.1926
0.081,0.1926
0.0811,0.1926
0.082,0.1927
0.0814,0.1927
0.0816,0.1927
0.0823,0.1927
0.0826,0.1927
0.0827,0.1927
0.0834,0.1927
0.0822,0.1927
0.0816,0.1927
0.0817,0.1927
0.0811,0.1927
0.0818,0.1927
0.0824,0.1926
0.0831,0.1926
0.0833,0.1926
0.0842,0.1926
0.1028,0.1925
0.1729,0.1925
0.1938,0.1923
0.3571,0.1923
0.8644,0.1922
0.5727,0.1921
0.203,0.192
0.141,0.1916
0.1063,0.1914
0.099,0.1912
0.085,0.1903
0.0823,0.1895
0.0843,0.1891
0.0872,0.1885
0.0975,0.1886
0.1083,0.1886
0.0981,0.1892
0.0904,0.1893
0.0888,0.1898
0.0872,0.1896
0.0866,0.1897
0.088,0.1897
0.0846,0.1899
0.0836,0.19
0.0824,0.1903
0.0826,0.19
0.0828,0.1892
0.0835,0.1876
0.0837,0.1875
0.0853,0.186
0.0952,0.1846
0.1859,0.1831
0.589,0.1812
1.8479,0.1775
22.6663,0.1772
47.7297,0.1715
54.7395,0.1686
75.9484,0.1632
85.5698,0.1556
87.1858,0.1411
87.2438,0.1253
80.168,0.1038
79.9565,0.0781
83.1446,0.0635
80.5531,0.0417
79.1585,0.025
81.8623,0.0127
80.1375,0.0069
90.8736,0.0038
94.8677,0.0025
89.09,0.0019
92.3771,0.0013
95.6892,0.0009
97.8935,0.0006
98.9677,0.0004
99.0296,0.0004
98.756,0.0005
98.5637,0.0005
98.5316,0.0005
97.8703,0.0006
96.2902,0.0008
94.1514,0.0011
88.6397,0.0016
74.578,0.0026
61.3637,0.0036
41.5644,0.0055
23.36,0.0086
11.7885,0.0132
4.7706,0.0221
3.0565,0.0282
2.4991,0.0314
2.4589,0.0317
3.1235,0.0278
3.2637,0.0272
3.0987,0.028
16.2042,0.0298
83.6345,0.0278
91.8116,0.0272
96.7679,0.0252
98.8187,0.0227
99.6385,0.0169
99.6282,0.0146
99.6888,0.0122
99.475,0.0089
99.1247,0.006
96.8185,0.0037
90.7325,0.0021
93.0885,0.0012
96.162,0.0009
98.0851,0.0006
98.6485,0.0005
99.2627,0.0004
99.4985,0.0003
99.6642,0.0002
99.7394,0.0002
99.7798,0.0002
99.7993,0.0002
99.7989,0.0002
99.7639,0.0002
99.7423,0.0002
99.728,0.0002
99.7112,0.0002
99.7319,0.0002
99.8525,0.0002
99.8415,0.0002
99.8302,0.0002
99.5981,0.0003
99.5306,0.0003
99.5404,0.0003
99.4578,0.0003
99.3541,0.0003
98.9212,0.0004
98.5373,0.0005
97.8703,0.0006
97.2542,0.0007
94.7541,0.001
88.9116,0.0016
64.2538,0.0034
27.6856,0.0076
14.7335,0.0116
10.4165,0.0142
11.168,0.0137
14.6573,0.0115
22.8823,0.0086
26.0546,0.0079
22.8566,0.0086
19.1034,0.0097
50.2901,0.0113
54.8477,0.0129
39.6502,0.0117
62.0463,0.0124
44.6801,0.0156
21.0929,0.0197
12.5616,0.0203
4.4221,0.0228
6.2688,0.0188
4.1354,0.0237
3.0975,0.0277
2.1947,0.0334
1.8417,0.0367
1.8365,0.0368
2.1707,0.0337
4.3201,0.0232
6.1441,0.0191
5.5842,0.0201
17.9213,0.0197
24.7648,0.0189
46.9455,0.0224
96.1304,0.0213
98.5873,0.0207
99.4833,0.0204
99.2828,0.0177
99.7205,0.017
99.6639,0.0186
99.703,0.0147
99.5005,0.0096
99.0097,0.0061
96.5688,0.0042
93.2845,0.0027
93.9176,0.0023
98.3111,0.0014
98.9243,0.001
99.3095,0.0005
99.5708,0.0004
99.6349,0.0003
99.7503,0.0002
99.7687,0.0002
99.7909,0.0002
99.8116,0.0002
99.8178,0.0002
99.8179,0.0002
99.8308,0.0002
99.8313,0.0002
99.8304,0.0002
99.8484,0.0002
99.8481,0.0002
99.8498,0.0002
99.8588,0.0002
99.8528,0.0002
99.8313,0.0002
99.8067,0.0002
99.7968,0.0002
99.783,0.0002
99.7726,0.0003
99.7401,0.0003
99.7533,0.0003
99.7402,0.0003
99.7113,0.0003
99.6081,0.0004
99.5604,0.0004
99.4581,0.0004
99.2301,0.0005
99.0187,0.0006
99.0996,0.0005
99.0307,0.0005
98.949,0.0006
99.0813,0.0005
99.217,0.0004
98.9637,0.0005
98.9588,0.0005
98.9289,0.0005
98.699,0.0005
98.6516,0.0005
99.0591,0.0004
99.2194,0.0004
99.1603,0.0004
99.14,0.0004
99.1389,0.0004
99.2238,0.0004
99.0451,0.0004
99.0872,0.0004
99.2186,0.0004
99.3951,0.0003
99.2396,0.0004
99.4062,0.0003
99.5174,0.0003
99.4709,0.0003
99.4147,0.0003
99.5471,0.0003
99.5898,0.0003
99.4807,0.0003
99.4254,0.0003
99.4991,0.0003
99.5137,0.0003
99.5672,0.0003
99.5427,0.0003
99.5071,0.0003
99.3645,0.0003
99.2248,0.0004
99.0181,0.0004
98.9548,0.0004
99.7225,0.0005
99.7561,0.0005
99.0665,0.0005
98.6398,0.0005
98.5546,0.0005
98.5159,0.0005
98.9893,0.0004
99.1856,0.0004
99.1911,0.0004
99.2626,0.0004
98.7783,0.0005
97.7061,0.0006
95.6298,0.0009
95.9852,0.0009
96.3387,0.0008
94.2228,0.0011
92.7176,0.0012
92.791,0.0012
96.1217,0.0009
96.6988,0.0008
98.1771,0.0006
98.4206,0.0005
98.9008,0.0004
98.856,0.0004
99.0165,0.0004
98.914,0.0004
98.8131,0.0004
98.6567,0.0005
98.625,0.0005
98.3728,0.0005
98.2546,0.0005
97.1963,0.0007
98.0769,0.0006
98.8093,0.0004
99.2505,0.0004
99.5459,0.0003
99.6317,0.0002
99.5841,0.0003
99.5153,0.0003
99.4708,0.0003
99.4888,0.0003
99.397,0.0003
99.271,0.0003
99.1334,0.0004
99.0588,0.0004
99.085,0.0004
99.0467,0.0004
99.1816,0.0004
99.2164,0.0004
99.3128,0.0003
99.3379,0.0003
99.4021,0.0003
99.4131,0.0003
99.4852,0.0003
99.5457,0.0003
99.5302,0.0003
99.3805,0.0003
99.3125,0.0003
99.4839,0.0003
99.4658,0.0003
99.5553,0.0003
99.6814,0.0002
99.7396,0.0002
99.7974,0.0002
99.8123,0.0002
99.8242,0.0002
99.8268,0.0002
99.849,0.0002
99.8417,0.0002
99.8478,0.0002
99.8506,0.0001
99.8346,0.0002
99.8296,0.0002
99.8375,0.0002
99.8383,0.0002
99.8347,0.0002
99.8325,0.0002
99.8291,0.0002
99.8168,0.0002
99.8294,0.0002
99.8207,0.0002
99.8011,0.0002
99.6766,0.0002
99.4603,0.0003
98.8436,0.0004
95.5109,0.0009
85.7417,0.0018
54.6564,0.0041
33.2826,0.0066
20.2217,0.0094
9.3043,0.0151
3.8691,0.0248
3.2228,0.0274
1.7013,0.0386
1.1594,0.0474
0.9807,0.0519
0.9277,0.0535
0.706,0.0619
1.301,0.0701
2.7657,0.0694
2.1553,0.0705
3.94,0.0711
4.2259,0.0774
3.6224,0.0838
4.1342,0.085
6.3141,0.0847
3.7651,0.0711
3.3911,0.0649
2.7826,0.0582
2.6027,0.0401
8.2723,0.0293
18.5069,0.0188
54.7756,0.0179
67.2599,0.0152
82.1457,0.0146
96.4002,0.0138
96.0028,0.0173
95.9386,0.0148
90.586,0.0142
78.7665,0.0111
75.2526,0.0108
68.4464,0.0084
59.8461,0.0075
51.4351,0.0085
44.0627,0.0094
43.7241,0.0101
22.8315,0.0087
23.6954,0.0087
28.2828,0.0091
22.0185,0.0089
52.4825,0.0101
56.6677,0.0103
61.6248,0.0103
57.8931,0.0122
43.0185,0.0142
21.8005,0.0162
35.8153,0.0163
6.6094,0.0183
6.7708,0.0181
6.9915,0.0177
7.6802,0.0168
6.5222,0.0184
6.0349,0.0206
9.4384,0.0223
55.0752,0.0274
71.6454,0.0337
85.9246,0.0371
65.8002,0.0372
17.6404,0.0413
0.8762,0.0546
0.5872,0.0674
0.4427,0.0782
0.3319,0.0909
0.2762,0.1002
0.2593,0.1035
0.3042,0.0952
0.3542,0.0879
0.4304,0.0793
0.5035,0.073
0.8133,0.0643
12.4869,0.0534
80.9708,0.0478
88.1187,0.0386
97.674,0.0306
98.0962,0.024
92.0527,0.0212
82.9724,0.0193
78.5608,0.0185
71.0691,0.0162
77.9727,0.0152
76.7632,0.0121
53.513,0.0096
37.7236,0.0071
54.5216,0.0042
70.2027,0.0029
84.2048,0.0019
93.2493,0.0012
95.6646,0.0009
97.2742,0.0007
96.7337,0.0008
97.2496,0.0007
97.1842,0.0007
97.2792,0.0007
95.8812,0.0009
95.3893,0.0009
94.0384,0.0011
90.8343,0.0014
87.6762,0.0016
84.0611,0.0019
83.9539,0.0019
83.9261,0.0019
80.9266,0.0021
82.3446,0.002
83.7167,0.0019
83.5294,0.0019
89.1818,0.0022
79.4743,0.0024
91.3537,0.0024
97.5054,0.0021
98.2618,0.002
97.2856,0.0016
98.8348,0.0014
99.2253,0.0014
99.1543,0.0015
77.5552,0.0024
66.2741,0.0032
46.8421,0.0049
49.6111,0.0046
24.7846,0.0082
14.2115,0.0117
8.1412,0.0163
3.7574,0.025
2.0819,0.0344
1.1048,0.0482
0.6041,0.0663
0.407,0.0816
0.306,0.0948
0.2328,0.1094
0.1828,0.1242
0.1539,0.136
0.13,0.1486
0.1107,0.1622
0.1002,0.1703
0.1008,0.1753
0.1334,0.1781
0.6104,0.1788
3.3769,0.1772
4.265,0.1751
9.4139,0.1702
13.8203,0.1656
12.2517,0.1581
13.5475,0.1563
23.5622,0.1428
41.3909,0.1305
48.9711,0.1116
61.5113,0.092
82.0548,0.0793
78.46,0.0717
84.1509,0.0595
71.1958,0.0561
49.5208,0.0521
44.9903,0.0471
42.9463,0.0443
42.2164,0.0424
41.0135,0.033
36.5238,0.0245
22.8898,0.0171
22.8843,0.0115
17.0959,0.0138
8.9098,0.0155
4.1599,0.0237
2.0729,0.0346
1.3761,0.0431
0.9677,0.052
0.725,0.0606
0.6927,0.0621
0.5781,0.0682
0.5787,0.0681
0.4615,0.0767
0.4378,0.0789
0.4622,0.0766
0.601,0.0666
0.795,0.0575
1.4314,0.042
2.1317,0.034
3.1677,0.0275
4.4851,0.0228
19.7796,0.0137
30.2307,0.0097
34.7908,0.0063
62.8956,0.005
53.1703,0.0043
66.9902,0.0032
63.6831,0.0034
71.6824,0.0028
82.0297,0.0021
80.9255,0.0021
84.9781,0.0018
91.9565,0.0013
95.0526,0.001
96.0314,0.0009
96.1242,0.0009
97.6041,0.0007
98.2194,0.0006
98.4773,0.0005
98.228,0.0006
99.0841,0.0007
98.4513,0.0008
96.6589,0.0008
96.8632,0.0008
97.4602,0.0007
96.6055,0.0008
96.4642,0.0008
97.0498,0.0007
96.9727,0.0008
97.6699,0.0007
98.1087,0.0006
98.585,0.0005
98.8995,0.0004
99.0127,0.0004
99.3278,0.0003
99.4129,0.0003
99.273,0.0003
99.2141,0.0004
99.2899,0.0003
99.4079,0.0003
99.1493,0.0004
99.0044,0.0004
98.9951,0.0004
99.2132,0.0004
99.3794,0.0003
99.5839,0.0003
99.6001,0.0003
99.658,0.0002
99.6604,0.0002
99.6397,0.0002
99.6135,0.0002
99.5078,0.0003
99.4188,0.0003
99.3615,0.0003
99.4192,0.0003
99.3623,0.0003
99.2802,0.0003
99.2536,0.0003
99.019,0.0004
99.0404,0.0004
98.9234,0.0004
97.7724,0.0006
91.8224,0.0013
62.775,0.0035
34.4653,0.0064
10.9229,0.0137
2.0085,0.035
0.5363,0.0705
0.2441,0.1067
0.1465,0.1395
0.1091,0.1628
0.0944,0.1757
0.0878,0.1825
0.0926,0.1869
0.0965,0.1896
0.1102,0.191
0.1809,0.1918
0.2201,0.1923
0.318,0.1926
0.4268,0.1927
0.6474,0.1927
0.5298,0.1928
0.4072,0.1928
0.3262,0.1928
0.182,0.1928
0.1666,0.1928
0.1178,0.1928
0.0945,0.1928
0.0903,0.1928
0.0842,0.1928
0.0835,0.1929
0.0841,0.1929
0.086,0.1929
0.092,0.1929
0.1003,0.1931
0.0976,0.193
0.1008,0.193
0.1049,0.1931
0.1055,0.1931
0.1037,0.1931
0.0945,0.1932
0.0936,0.1932
0.0965,0.1934
0.0901,0.1933
0.0962,0.1934
0.0989,0.1933
0.1042,0.1933
0.1153,0.1933
0.111,0.1933
0.1102,0.1933
0.1077,0.1932
0.1074,0.1932
0.1222,0.1931
0.1929,0.193
0.4494,0.1929
2.4427,0.1929
8.2087,0.1929
26.042,0.1929
26.9128,0.1928
21.3577,0.1927
18.6596,0.1927
9.5985,0.1926
6.6147,0.1925
12.4116,0.1925
6.3797,0.1923
2.4519,0.1922
0.8779,0.1921
0.4519,0.1919
0.2063,0.1919
0.1442,0.1916
0.1001,0.1915
0.0964,0.191
0.0974,0.1908
0.1103,0.1902
0.1338,0.1901
0.2167,0.189
0.2985,0.1884
0.8347,0.187
2.7734,0.1865
4.4727,0.1852
10.4975,0.1823
13.116,0.1786
8.2498,0.1729
6.9163,0.163
4.212,0.1495
2.5607,0.133
2.9245,0.1092
2.7205,0.0745
1.327,0.0531
2.0046,0.035
5.2227,0.0208
14.4451,0.0116
40.5685,0.0056
59.424,0.0037
76.3915,0.0025
73.7405,0.0026
80.9894,0.0021
79.6987,0.0022
88.9578,0.0015
85.6336,0.0018
84.1153,0.0019
87.7592,0.0016
93.9417,0.0011
96.7674,0.0008
97.6109,0.0006
97.5178,0.0007
96.9822,0.0007
94.4613,0.001
91.9705,0.0013
85.6105,0.0018
73.2513,0.0027
50.7122,0.0045
20.4265,0.0093
7.9214,0.0165
4.5374,0.0225
2.3761,0.032
1.5457,0.0403
0.8909,0.054
0.5805,0.0677
0.5759,0.0721
0.598,0.0667
0.4363,0.0787
0.327,0.0917
0.2403,0.1078
0.2353,0.109
0.1932,0.1208
0.1637,0.1319
0.1575,0.1444
0.1423,0.1564
0.1294,0.1594
0.1535,0.1642
0.1337,0.1687
0.1132,0.1747
0.1036,0.1774
0.0995,0.1791
0.0975,0.1796
0.0962,0.1773
0.0983,0.1763
0.113,0.1773
0.1172,0.1771
0.1563,0.1789
0.168,0.1795
0.1562,0.1789
0.1392,0.1814
0.1374,0.1829
0.1864,0.1812
0.7104,0.1811
1.6134,0.1803
1.0606,0.1812
1.6215,0.1818
0.8514,0.1827
0.4904,0.1839
0.3777,0.1835
0.258,0.1832
0.4016,0.183
0.4909,0.1829
2.9455,0.1824
3.0549,0.1821
6.8315,0.1807
5.9758,0.1805
12.6855,0.1815
9.8094,0.183
7.7836,0.1842
16.2496,0.1852
12.4358,0.1864
11.2949,0.1868
7.5423,0.1882
11.2745,0.188
6.3737,0.1888
1.3331,0.1897
0.288,0.19
0.1585,0.19
0.1289,0.1906
0.0959,0.1908
0.095,0.1915
0.0929,0.1919
0.0919,0.1921
0.0873,0.1923
0.085,0.1924
0.0854,0.1924
0.0823,0.1924
0.0836,0.1924
0.0837,0.1925
0.0834,0.1926
0.0844,0.1926
0.0856,0.1926
0.0866,0.1926
0.0986,0.1925
0.1284,0.1924
0.2213,0.1923
0.8594,0.1921
4.9226,0.192
2.4293,0.1918
2.5077,0.1915
2.6893,0.1913
2.9035,0.1906
1.9303,0.1895
3.0311,0.1888
3.9998,0.1858
2.5875,0.1814
0.8779,0.1763
0.227,0.17
0.1331,0.161
0.1248,0.155
0.1458,0.1399
0.1999,0.1185
0.2955,0.0965
0.5434,0.07
1.0157,0.0503
2.0623,0.0345
6.9391,0.0178
9.0886,0.0152
11.5576,0.0132
14.0628,0.0118
19.218,0.0097
41.7149,0.0054
65.2552,0.0033
82.2794,0.002
89.1569,0.0015
87.5565,0.0016
88.2448,0.0016
88.8074,0.0015
84.078,0.0019
77.7953,0.0024
71.106,0.0028
63.9033,0.0034
60.6007,0.0036
53.7678,0.0057
52.0463,0.0102
52.5035,0.017
54.4618,0.0151
57.5566,0.0162
48.9502,0.0148
44.4403,0.0144
37.7197,0.0154
25.598,0.0173
16.2831,0.0157
10.8194,0.0164
13.9764,0.0193
6.4232,0.0186
4.9681,0.0215
2.9056,0.0288
2.1587,0.0338
2.2999,0.0326
1.7308,0.038
1.4985,0.0411
1.2373,0.0455
0.9003,0.0538
0.7387,0.0598
0.7118,0.0609
0.654,0.0637
0.7452,0.0595
1.1701,0.0468
2.7939,0.0294
2.8469,0.0292
4.4594,0.0228
4.2677,0.0234
10.3481,0.023
40.209,0.0199
77.4649,0.0125
67.7634,0.0089
69.124,0.0062
66.2224,0.0038
68.1394,0.0031
74.72,0.0026
82.7716,0.002
86.6997,0.0017
86.169,0.0018
90.4687,0.0014
90.1949,0.0014
92.1914,0.0013
92.9254,0.0012
91.8271,0.0013
90.7286,0.0014
88.2356,0.0016
89.2077,0.0015
83.6513,0.0019
71.8611,0.0028
61.3318,0.0036
55.0288,0.0041
64.7242,0.0033
73.5042,0.0027
71.5518,0.0028
63.9011,0.0034
53.3882,0.0042
44.2109,0.0051
28.5502,0.0074
41.275,0.0105
33.6139,0.0252
32.153,0.0321
33.9969,0.0395
19.9394,0.0421
17.0222,0.0461
4.1069,0.038
4.3663,0.0285
6.5266,0.0184
14.6931,0.0115
24.4651,0.0082
25.9908,0.0079
32.8724,0.0066
35.1783,0.0063
27.5495,0.0076
34.6793,0.0063
22.7176,0.0086
24.0534,0.0083
8.3728,0.0179
5.1436,0.021
2.005,0.035
1.5882,0.0397
0.8894,0.054
0.5709,0.0682
0.3871,0.0837
0.5821,0.0676
0.4073,0.0817
0.4873,0.0743
0.3594,0.0872
0.2859,0.0982
0.2252,0.1113
0.1739,0.1276
0.1696,0.1293
0.1646,0.1313
0.1662,0.1306
0.1876,0.1225
0.2046,0.1171
0.2161,0.1139
0.3195,0.0927
0.3751,0.0852
0.6013,0.0664
2.7497,0.0596
8.2959,0.034
15.0961,0.0251
28.2316,0.0148
26.8548,0.0127
19.3035,0.0101
28.3695,0.0074
44.9488,0.0051
54.7047,0.0041
82.1075,0.002
85.8885,0.0018
97.7274,0.001
98.4647,0.0008
98.6382,0.0005
99.2379,0.0004
99.3117,0.0003
99.4727,0.0003
99.5938,0.0003
99.6741,0.0002
99.6766,0.0002
99.748,0.0002
99.7332,0.0002
99.7123,0.0002
99.6185,0.0002
99.4628,0.0003
99.3141,0.0003
99.2673,0.0003
99.264,0.0003
99.3694,0.0003
99.5627,0.0003
99.6158,0.0002
99.6633,0.0002
99.6836,0.0002
99.6735,0.0002
99.6909,0.0002
99.7551,0.0002
99.7752,0.0002
99.7251,0.0002
99.6996,0.0002
99.6807,0.0002
99.5804,0.0003
99.3462,0.0003
98.9297,0.0004
98.6865,0.0005
98.446,0.0005
98.2294,0.0006
98.3004,0.0006
98.4618,0.0005
98.547,0.0005
99.0213,0.0004
99.0397,0.0004
99.0462,0.0004
98.937,0.0004
98.7893,0.0005
98.7922,0.0005
98.7586,0.0005
99.0033,0.0004
99.1245,0.0004
99.1602,0.0004
98.8064,0.0005
98.8851,0.0004
99.2596,0.0004
99.4398,0.0003
99.5301,0.0003
99.5892,0.0003
99.681,0.0002
99.7368,0.0002
99.7652,0.0002
99.7214,0.0002
99.6885,0.0002
99.5355,0.0003
99.3237,0.0003
98.9913,0.0004
97.7388,0.0006
95.773,0.0009
92.3541,0.0013
89.4927,0.0015
75.6384,0.0026
68.1926,0.0032
42.2499,0.0056
26.1781,0.0082
16.0622,0.0113
7.8498,0.0173
6.3362,0.0194
4.5576,0.0232
2.2137,0.0344
1.4527,0.0428
1.1012,0.0494
1.0612,0.0503
0.6448,0.0654
0.4435,0.0796
0.3756,0.087
0.277,0.1016
0.2312,0.1114
0.2088,0.1172
0.1801,0.1263
0.1523,0.1378
0.1315,0.1488
0.1165,0.1588
0.1047,0.168
0.0958,0.1759
0.0931,0.1786
0.0884,0.1835
0.0869,0.1852
0.0861,0.1862
0.0855,0.1867
0.0916,0.1871
0.102,0.1874
0.1086,0.1881
0.1543,0.189
0.182,0.1898
0.1753,0.1902
0.2347,0.1908
0.3984,0.1912
0.5194,0.1916
0.3249,0.1919
0.1583,0.192
0.129,0.1921
0.1235,0.1922
0.1005,0.1922
0.086,0.1922
0.0834,0.1923
0.0825,0.1924
0.0857,0.1925
0.0885,0.1926
0.0889,0.1927
0.0881,0.1928
0.0896,0.1928
0.0877,0.1929
0.0892,0.1931
0.0989,0.1933
0.1114,0.1934
0.1215,0.1935
0.1019,0.1939
0.095,0.1942
0.0925,0.1947
0.088,0.196
0.0893,0.198
0.0893,0.1979
0.0883,0.1974
0.0876,0.1969
0.0874,0.1968
0.086,0.1961
0.0854,0.1956
0.089,0.1956
0.0914,0.1951
0.1064,0.1945
0.0941,0.1942
0.0986,0.1939
0.108,0.1937
0.0936,0.1937
0.0976,0.1937
0.108,0.1935
0.1066,0.1933
0.1295,0.1933
0.1773,0.1932
0.1999,0.1931
0.186,0.1931
0.1682,0.193
0.129,0.1929
0.1151,0.1929
0.1025,0.1929
0.0908,0.1929
0.0892,0.1929
0.0886,0.1929
0.0895,0.1929
0.0906,0.1929
0.0905,0.1929
0.0904,0.1929
0.0892,0.1929
0.087,0.1929
0.0859,0.1929
0.0842,0.1929
0.083,0.1928
0.0842,0.1928
0.0912,0.1928
0.0989,0.1928
0.1024,0.1928
0.1132,0.1929
0.1221,0.1929
0.1131,0.193
0.1157,0.193
0.1133,0.193
0.113,0.193
0.1188,0.1929
0.1188,0.1929
0.1338,0.1928
0.1116,0.1929
0.0945,0.1929
0.0872,0.1929
0.0819,0.1929
0.0808,0.1929
0.0806,0.1928
0.0806,0.1928
0.0806,0.1928
0.0807,0.1928
0.081,0.1929
0.0812,0.1929
0.0813,0.1929
0.081,0.1929
0.081,0.1929
0.0823,0.1929
0.0823,0.1928
0.0817,0.1928
0.0818,0.1928
0.0818,0.1928
0.0807,0.1928
0.0806,0.1928
0.0806,0.1928
0.0807,0.1928
0.0808,0.1928
0.0807,0.1928
0.0824,0.1928
0.0861,0.1928
0.0927,0.1928
0.0956,0.1928
0.1,0.1928
0.1018,0.1928
0.0997,0.1928
0.0927,0.1927
0.0874,0.1926
0.0862,0.1924
0.0862,0.1922
0.0831,0.1921
0.082,0.1919
0.0814,0.1921
0.081,0.1923
0.081,0.1923
0.0811,0.1918
0.0832,0.1914
0.0862,0.191
0.087,0.1904
0.0956,0.1897
0.1083,0.1892
0.1253,0.1883
0.1114,0.1882
0.1241,0.1887
0.1087,0.1885
0.0962,0.1894
0.0978,0.19
0.1027,0.19
0.1059,0.1897
0.1056,0.1894
0.1167,0.1888
0.1099,0.1886
0.1126,0.188
0.1029,0.1882
0.1111,0.1867
0.1316,0.1861
0.1192,0.1838
0.1418,0.1784
0.1754,0.1722
0.2105,0.1676
0.1775,0.1672
0.1524,0.1692
0.1334,0.1717
0.1095,0.1741
0.1018,0.1762
0.0937,0.1768
0.0978,0.173
0.1051,0.1667
0.104,0.1681
0.1202,0.1558
0.1397,0.1439
0.1557,0.1358
0.1826,0.1251
0.2325,0.1103
0.2509,0.1061
0.2413,0.1085
0.2155,0.1156
0.2019,0.1199
0.2189,0.115
0.2521,0.1071
0.2735,0.1029
0.2567,0.1066
0.2203,0.1141
0.1891,0.1232
0.2274,0.1118
0.2902,0.0986
0.3119,0.0951
0.4428,0.0808
2.9106,0.0662
9.8776,0.0586
11.0901,0.0588
11.2203,0.0574
16.719,0.0483
20.2488,0.0516
28.3104,0.0556
23.5819,0.0573
14.7153,0.0597
4.6972,0.0651
1.2968,0.057
1.4055,0.0425
3.1596,0.0275
8.2084,0.0162
12.3528,0.0127
8.0716,0.0163
5.7537,0.0198
3.6276,0.0255
4.8353,0.0218
3.0612,0.0279
1.4547,0.0416
0.7456,0.0593
0.495,0.0736
0.5136,0.0722
0.5635,0.0687
0.681,0.0622
0.6434,0.064
0.8482,0.0703
1.245,0.0739
1.1669,0.0772
1.1119,0.0813
2.8801,0.0755
2.5733,0.0717
1.6603,0.0674
1.6201,0.0677
0.7077,0.0803
0.4293,0.0967
0.267,0.1018
0.2404,0.1076
0.291,0.0973
0.3961,0.0827
0.6217,0.0652
0.6451,0.0639
1.2769,0.0445
2.7548,0.0295
6.5407,0.0184
21.1631,0.0091
25.1517,0.0081
25.5262,0.008
24.0812,0.0083
24.1841,0.0083
30.4848,0.007
37.5399,0.0059
42.5829,0.0053
51.8074,0.0044
54.1379,0.0042
