engagement,contempt
0.1228,0.1549
0.1167,0.1595
0.1204,0.1578
0.1162,0.1615
0.1118,0.1707
0.1102,0.1666
0.1148,0.163
0.1284,0.1535
0.1513,0.1404
0.1688,0.1321
0.1438,0.1442
0.1268,0.155
0.1443,0.1623
0.1861,0.1719
0.2716,0.1798
0.5839,0.1846
0.5268,0.1799
0.967,0.1683
0.9213,0.1628
0.578,0.1658
0.3773,0.1584
0.2839,0.1528
0.2372,0.1426
0.218,0.1438
0.152,0.1421
0.1597,0.1376
0.1739,0.1308
0.1941,0.1225
0.2333,0.1109
0.2417,0.1089
0.2196,0.1148
0.2021,0.1199
0.1757,0.1288
0.154,0.1381
0.1593,0.1354
0.1691,0.1311
0.1595,0.1347
0.1667,0.1312
0.1824,0.1249
0.1965,0.12
0.2,0.1188
0.2114,0.1153
0.2579,0.1038
0.3111,0.094
0.3607,0.087
0.4375,0.0785
0.451,0.0773
0.4986,0.0733
0.6514,0.0637
0.6219,0.0653
0.5034,0.073
0.4653,0.0761
0.4381,0.0785
0.3766,0.085
0.4057,0.0817
0.4256,0.0797
0.4116,0.0811
0.344,0.0891
0.3365,0.0902
0.3016,0.0955
0.2711,0.101
0.2136,0.1146
0.1565,0.1349
0.131,0.1481
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9209,0.0003
99.9179,0.1441
99.9019,0.1262
98.4549,0.0857
12.9735,0.0681
1.2788,0.0535
1.5315,0.0419
4.0733,0.0243
18.5898,0.01
17.744,0.0102
18.7718,0.0098
17.6135,0.0102
19.5568,0.0095
16.1416,0.0108
14.71,0.0114
11.6499,0.0132
10.2536,0.0142
9.5561,0.0148
8.0625,0.0163
5.1418,0.021
3.895,0.0245
4.0688,0.0239
4.337,0.0231
6.2157,0.0189
4.2025,0.0235
8.4627,0.0159
12.2724,0.0128
9.8686,0.0145
9.2341,0.0151
8.787,0.0155
9.3567,0.015
7.3921,0.0171
6.0008,0.0193
7.3955,0.0171
8.348,0.016
12.2892,0.0128
19.1374,0.0097
32.7722,0.0066
57.3998,0.0039
76.3209,0.0025
89.862,0.0014
91.6686,0.0013
94.772,0.001
96.7838,0.0008
98.1369,0.0006
98.732,0.0005
98.4847,0.0005
97.9394,0.0006
98.0506,0.0006
98.5675,0.0005
98.843,0.0004
99.1671,0.0004
99.4457,0.0003
99.5413,0.0003
99.5286,0.0003
99.5261,0.0003
99.4008,0.0003
99.2624,0.0003
99.0534,0.0004
98.2106,0.0006
96.9001,0.0007
94.6363,0.001
90.392,0.0014
83.3766,0.002
62.2771,0.0035
70.839,0.0029
78.7739,0.0023
85.066,0.0018
85.6441,0.0018
81.6918,0.0021
89.9896,0.0014
86.2362,0.0017
83.1948,0.002
68.3307,0.0031
59.8288,0.0037
52.1152,0.0044
45.7205,0.0051
49.3688,0.0047
47.6511,0.0049
46.2403,0.0051
46.4301,0.005
55.949,0.0041
68.4571,0.0031
84.5598,0.0019
88.6983,0.0016
94.1197,0.0011
96.208,0.0008
98.1605,0.0006
99.0013,0.0004
99.0604,0.0004
98.9162,0.0004
98.7447,0.0005
98.3881,0.0005
98.6384,0.0005
98.4943,0.0005
99.0443,0.0004
99.3077,0.0003
99.468,0.0003
99.5124,0.0003
99.56,0.0003
99.4964,0.0003
99.5134,0.0003
99.5873,0.0003
99.6453,0.0002
99.6946,0.0002
99.7049,0.0002
99.6961,0.0002
99.6721,0.0002
99.6232,0.0002
99.5015,0.0003
99.2926,0.0003
98.8729,0.0004
97.7829,0.0006
94.2056,0.0011
91.3303,0.0013
90.5193,0.0014
88.8063,0.0015
81.4611,0.0021
58.2039,0.0038
34.5089,0.0064
22.7863,0.0087
10.4676,0.0141
7.2728,0.0174
7.2715,0.0174
7.2702,0.0174
3.5527,0.026
1.9126,0.0363
0.9657,0.0523
0.7908,0.0583
0.6586,0.0642
0.5636,0.0699
0.5067,0.0741
0.5229,0.0727
0.4676,0.0772
0.4229,0.0815
0.3944,0.0846
0.4282,0.0807
0.6068,0.0669
0.7718,0.0587
0.7095,0.0613
0.7285,0.0604
0.6483,0.0642
0.8735,0.0548
1.1169,0.0481
0.965,0.052
1.2708,0.0449
1.2939,0.0444
0.8816,0.0545
0.8145,0.0568
1.1315,0.0476
1.1255,0.0478
1.4158,0.0423
1.0208,0.0504
0.9863,0.0513
1.337,0.0436
1.4895,0.0412
1.4604,0.0416
1.5312,0.0405
1.5655,0.04
1.5947,0.0397
1.585,0.0398
1.5989,0.0396
1.0756,0.0489
1.188,0.0464
1.0434,0.0497
1.0902,0.0485
1.1574,0.047
1.3189,0.0438
1.1548,0.047
0.9001,0.0537
0.8479,0.0554
0.7306,0.0599
0.6005,0.0664
0.4727,0.0754
0.511,0.0724
0.5566,0.0692
0.5942,0.0668
0.5413,0.0702
0.4048,0.0818
0.3301,0.0911
0.3027,0.0954
0.2869,0.0981
0.2712,0.1011
0.3793,0.1096
0.3245,0.1113
0.2977,0.1181
0.2937,0.1259
0.2454,0.1369
0.2395,0.1345
0.198,0.1314
0.1956,0.1338
0.2316,0.1462
0.22,0.1494
0.2342,0.154
0.2553,0.1579
0.2937,0.1608
0.4235,0.1656
0.394,0.1706
0.3009,0.174
0.2448,0.1757
0.1969,0.1758
0.205,0.1767
0.198,0.178
0.2158,0.1784
0.2146,0.1779
0.2065,0.1778
0.1686,0.1766
0.1366,0.1744
0.1122,0.1741
0.1039,0.175
0.0987,0.1724
0.0993,0.1722
0.1012,0.1726
0.0987,0.1743
0.1117,0.1737
0.1219,0.1724
0.1152,0.17
0.1335,0.168
0.1349,0.167
0.1597,0.1666
0.2915,0.1651
0.3552,0.1653
0.2354,0.1689
0.4111,0.1718
0.4132,0.1742
0.5716,0.1768
0.7667,0.1781
0.6927,0.1806
0.369,0.1841
0.3447,0.1848
0.2705,0.1874
0.209,0.189
0.1848,0.1913
0.161,0.1914
0.162,0.1923
0.1849,0.1919
0.1543,0.1936
0.1244,0.194
0.132,0.1942
0.1262,0.1937
0.1253,0.1947
0.1203,0.1945
0.1272,0.1943
0.1375,0.1936
0.1569,0.192
0.141,0.1902
0.1308,0.187
0.1224,0.1847
0.1479,0.1779
0.1654,0.1726
0.2055,0.1627
0.2894,0.1444
0.3297,0.1219
0.4263,0.1091
0.6206,0.091
0.7493,0.0748
0.9305,0.0558
1.3721,0.0492
1.4539,0.0425
1.8896,0.0363
5.5516,0.0202
11.5816,0.0132
23.4924,0.0085
53.8084,0.0042
85.0877,0.0018
93.4559,0.0011
95.8305,0.0009
97.7584,0.0006
98.4253,0.0005
98.7838,0.0005
98.5033,0.0005
98.5072,0.0005
97.4673,0.0007
97.6354,0.0006
97.0448,0.0007
95.0832,0.001
92.5331,0.0012
81.9535,0.0021
70.3225,0.0029
67.8545,0.0031
71.6022,0.0028
69.7453,0.0029
59.5343,0.0037
42.961,0.0053
14.8907,0.0113
10.4387,0.014
5.81,0.0196
3.2139,0.0272
3.1072,0.0277
1.8999,0.0361
1.0015,0.0507
0.8403,0.0557
0.5265,0.0713
0.3775,0.0851
0.3825,0.0846
0.3804,0.0848
0.3409,0.09
0.3173,0.0934
0.2621,0.1034
0.2432,0.1075
0.2572,0.1044
0.3278,0.0918
0.4001,0.0826
0.3847,0.0843
0.3232,0.0924
0.3312,0.0911
0.4222,0.0802
0.3614,0.0871
0.4339,0.0791
0.3292,0.0914
0.3298,0.0914
0.3768,0.0851
0.3469,0.089
0.3291,0.0915
0.4241,0.0801
0.3884,0.0839
0.4526,0.0773
0.4809,0.0749
0.4938,0.0739
0.5045,0.0731
0.5742,0.0683
0.5729,0.0683
0.5943,0.067
0.6357,0.0646
0.5725,0.0684
0.5233,0.0717
0.5193,0.072
0.5121,0.0725
0.53,0.0712
0.4613,0.0767
0.4044,0.0822
0.4114,0.0814
0.4184,0.0807
0.5678,0.0687
0.4736,0.0757
0.5233,0.0718
0.6114,0.0661
0.8785,0.0545
1.2413,0.0453
1.8784,0.0363
1.7898,0.0373
2.3574,0.0322
2.8183,0.0292
3.0469,0.028
4.3109,0.0232
8.4303,0.0159
9.5541,0.0148
11.2433,0.0135
12.2779,0.0128
15.5229,0.0111
23.0471,0.0086
37.9753,0.0059
50.2676,0.0045
54.3848,0.0041
73.2944,0.0027
86.3053,0.0017
88.5861,0.0016
88.1226,0.0016
93.3918,0.0011
90.4374,0.0014
79.748,0.0022
72.8386,0.0027
51.5238,0.0044
33.425,0.0065
34.0922,0.0064
24.7229,0.0082
14.5524,0.0115
14.1668,0.0117
4.846,0.0217
3.0762,0.0278
3.9781,0.0242
3.6623,0.0253
3.8091,0.0248
2.6429,0.0302
2.1837,0.0335
1.2851,0.0444
1.0076,0.0505
0.9281,0.0528
0.6835,0.062
0.6175,0.0655
0.7763,0.058
0.8036,0.057
0.736,0.0597
0.8185,0.0564
1.2477,0.0451
2.0465,0.0346
3.8806,0.0245
6.4456,0.0185
7.9313,0.0165
11.9517,0.013
22.6575,0.0087
29.9431,0.0071
59.4881,0.0037
62.7618,0.0035
62.275,0.0035
63.6507,0.0034
66.648,0.0032
77.3613,0.0024
82.7118,0.002
86.9686,0.0017
90.8887,0.0014
93.0646,0.0012
95.432,0.0009
96.4752,0.0008
95.731,0.0009
96.5145,0.0008
96.0935,0.0008
94.7988,0.001
94.6202,0.001
90.9168,0.0014
87.0936,0.0017
78.0692,0.0023
77.1128,0.0024
76.9448,0.0024
66.9658,0.0031
56.5055,0.004
44.4379,0.0051
45.2842,0.005
47.1189,0.0048
49.9165,0.0046
52.2572,0.0043
57.4476,0.0039
53.9634,0.0042
49.1868,0.0046
43.4522,0.0052
46.1727,0.0049
43.4029,0.0052
41.0609,0.0055
37.0495,0.006
36.3889,0.0061
46.1361,0.0049
65.1087,0.0033
70.5477,0.0029
76.106,0.0025
70.9615,0.0028
73.4991,0.0027
63.8456,0.0034
50.6745,0.0045
41.6905,0.0054
43.5578,0.0052
44.409,0.0051
31.6606,0.0068
21.3693,0.009
11.9885,0.0129
7.2811,0.0173
2.86,0.0289
1.738,0.0378
1.1474,0.0471
0.9567,0.0519
0.7964,0.0572
0.6294,0.0648
0.6066,0.066
0.7094,0.0608
0.7026,0.0611
0.6422,0.0641
0.5976,0.0666
0.5223,0.0715
0.5578,0.0691
0.7831,0.0578
0.9109,0.0534
1.0545,0.0495
1.3766,0.043
2.0881,0.0344
2.2851,0.0328
2.3173,0.0326
2.9123,0.0289
4.3546,0.0232
9.158,0.0153
12.0584,0.013
25.8523,0.0079
29.2951,0.0073
41.4299,0.0055
51.2873,0.0045
59.3837,0.0037
66.6974,0.0032
66.4535,0.0032
59.9839,0.0037
71.8468,0.0028
83.3001,0.002
76.3015,0.0025
75.0775,0.0026
67.3339,0.0031
58.5288,0.0038
55.7107,0.0041
62.9698,0.0035
56.9869,0.004
55.4193,0.0041
51.1647,0.0045
53.6711,0.0042
48.8719,0.0047
36.7293,0.0061
29.2828,0.0073
29.5349,0.0072
29.5856,0.0072
36.3194,0.0061
35.2407,0.0063
31.0066,0.0069
21.2075,0.0091
9.6721,0.0148
5.1301,0.0212
5.9851,0.0194
4.8331,0.0218
2.9881,0.0284
3.5644,0.0258
4.0469,0.024
4.8718,0.0217
4.0195,0.0241
4.6012,0.0224
5.0236,0.0213
5.4151,0.0205
7.5577,0.017
9.916,0.0145
13.2099,0.0122
18.0717,0.0101
31.536,0.0068
34.0327,0.0064
32.2805,0.0067
26.2947,0.0078
26.8585,0.0077
35.8631,0.0062
44.1595,0.0051
53.7847,0.0042
80.1667,0.0022
90.8644,0.0014
92.0524,0.0013
92.5026,0.0012
93.7726,0.0011
92.5936,0.0012
90.076,0.0014
91.5937,0.0013
94.8213,0.001
93.0475,0.0012
82.8857,0.002
79.287,0.0022
65.9754,0.0032
50.639,0.0045
32.1347,0.0067
15.0244,0.0113
6.5053,0.0184
4.1421,0.0237
3.9073,0.0244
4.0598,0.0239
3.3249,0.0267
2.8583,0.029
2.1839,0.0335
1.9395,0.0357
0.8514,0.0554
0.7006,0.0614
0.6247,0.0654
0.5208,0.0721
0.4257,0.0802
0.3987,0.0829
0.3935,0.0834
0.3315,0.0912
0.2533,0.1052
0.2375,0.1088
0.273,0.1011
0.2789,0.1
0.2769,0.1004
0.2421,0.1078
0.2183,0.1139
0.2266,0.1116
0.2209,0.1131
0.2172,0.1142
0.2272,0.1114
0.2091,0.1164
0.196,0.1204
0.2078,0.1167
0.2293,0.1107
0.27,0.1015
0.3858,0.0841
0.4724,0.0756
0.6627,0.0632
0.8814,0.0543
1.3335,0.0436
2.234,0.0331
2.8814,0.0288
5.5434,0.0202
6.1063,0.0191
7.1654,0.0175
5.1494,0.021
2.8268,0.0291
2.9259,0.0286
3.6474,0.0254
3.2729,0.0269
4.0124,0.0241
6.055,0.0192
6.9794,0.0177
5.7722,0.0197
7.0919,0.0176
9.2685,0.0151
5.922,0.0195
3.4989,0.0261
1.7829,0.0376
1.1123,0.0484
0.8112,0.0574
0.5781,0.0689
0.4617,0.0778
0.3907,0.0851
0.3027,0.0977
0.2683,0.1048
0.22,0.1169
0.2616,0.1063
0.299,0.0996
0.4282,0.0822
0.8407,0.0573
0.9331,0.0538
1.2654,0.0457
2.2446,0.0335
2.7279,0.03
3.3157,0.027
4.8719,0.0218
6.0006,0.0194
6.0118,0.0194
5.4886,0.0204
6.1567,0.0191
8.2739,0.0162
8.6336,0.0158
13.1954,0.0123
13.2017,0.0123
10.4847,0.0141
9.3862,0.015
8.8842,0.0155
10.0629,0.0144
10.4886,0.0141
9.9247,0.0145
7.0284,0.0177
5.2193,0.0209
3.739,0.0251
1.7997,0.0373
1.4626,0.0418
1.1892,0.0467
1.0514,0.05
0.9876,0.0518
0.7878,0.0584
0.6531,0.0646
0.5856,0.0686
0.6003,0.0676
0.6189,0.0665
0.4762,0.0765
0.3602,0.0889
0.3459,0.0911
0.5302,0.0973
0.7062,0.101
0.5925,0.1001
0.5301,0.1082
0.5123,0.1127
0.335,0.1165
0.2559,0.1196
0.2265,0.1214
0.1968,0.1319
0.1742,0.1348
0.1551,0.1472
0.1453,0.1536
0.1258,0.1616
0.112,0.1642
0.1098,0.1657
0.111,0.165
0.1101,0.1661
0.1066,0.1692
0.1062,0.1699
0.1075,0.1692
0.1139,0.1681
0.1158,0.1635
0.1221,0.1591
0.1226,0.1617
0.1108,0.1676
0.1163,0.1678
0.1059,0.1717
0.1096,0.1733
0.1059,0.1733
0.1045,0.1769
0.1088,0.1801
0.1105,0.1833
0.1127,0.1843
0.1192,0.1861
0.1199,0.1873
0.125,0.1892
0.1286,0.1831
0.1344,0.1892
0.1342,0.1918
0.1372,0.1975
0.1414,0.2021
0.1419,0.2035
0.1397,0.2028
0.1361,0.203
0.1429,0.2065
0.1287,0.2013
0.1203,0.1958
0.1229,0.1921
0.1364,0.1894
0.1427,0.1888
0.154,0.1932
0.1414,0.1869
0.2001,0.1895
0.2764,0.1906
0.3205,0.1872
0.1916,0.1745
0.2019,0.1666
0.1953,0.1659
0.2,0.166
0.2036,0.1615
0.2193,0.1598
0.2199,0.1417
0.2339,0.1328
0.2585,0.1165
0.3268,0.1005
0.4049,0.0886
0.4563,0.0821
0.4702,0.0815
0.5225,0.0766
0.4092,0.0879
0.3582,0.0961
0.3263,0.1012
0.3266,0.101
0.2639,0.1139
0.2985,0.105
0.2802,0.1088
0.2804,0.1082
0.2791,0.1074
0.2592,0.1111
0.2107,0.1252
0.1978,0.1305
0.1893,0.1339
0.2229,0.1216
0.2335,0.1186
0.2097,0.1261
0.1742,0.1401
0.1706,0.1416
0.1627,0.1458
0.1597,0.1492
0.1681,0.1429
0.1755,0.138
0.1977,0.1264
0.2294,0.1153
0.2823,0.1022
0.2896,0.1006
0.2833,0.1018
0.2688,0.1046
0.2802,0.1021
0.2493,0.1087
0.2141,0.118
0.1992,0.1224
0.1999,0.1274
0.1855,0.1332
0.2086,0.134
0.193,0.132
0.2059,0.1299
0.1982,0.1295
0.1874,0.1266
0.2093,0.1185
0.2796,0.1014
0.3359,0.092
0.3814,0.086
0.3426,0.0911
0.2862,0.1056
0.2651,0.1159
0.2632,0.1282
0.3278,0.1428
0.4635,0.1571
0.565,0.1663
0.4375,0.164
0.3576,0.1626
0.3059,0.162
0.2861,0.1586
0.217,0.1463
0.1853,0.1441
0.1908,0.1364
0.1981,0.1344
0.2163,0.1366
0.2536,0.1394
0.3294,0.1414
0.4756,0.1474
0.4651,0.1457
0.4021,0.1502
0.3637,0.1588
0.296,0.1646
0.2846,0.174
0.2594,0.167
0.226,0.1599
0.2328,0.1612
0.2032,0.1549
0.1952,0.1547
0.1544,0.156
0.183,0.1527
0.1904,0.1568
0.1514,0.1619
0.1352,0.1709
0.1266,0.1794
0.1148,0.1793
0.1056,0.1781
0.1031,0.1799
0.0986,0.1802
0.0986,0.178
0.0963,0.183
0.0998,0.1879
0.1011,0.1918
0.0979,0.1943
0.0964,0.1966
0.0952,0.1971
0.0956,0.1977
0.0959,0.1978
0.0993,0.1996
0.1114,0.2006
0.111,0.1992
0.1256,0.2013
0.1354,0.2012
0.1501,0.2027
0.1317,0.2003
0.1264,0.1997
0.1254,0.1989
0.1183,0.1979
0.1156,0.1974
0.1182,0.1995
0.1287,0.2003
0.1303,0.201
0.1234,0.2012
0.1226,0.2031
0.1132,0.2007
0.1145,0.2007
0.1035,0.1978
0.1032,0.1974
0.1058,0.1964
0.0996,0.196
0.0962,0.1961
0.0961,0.1961
0.0952,0.1962
0.0951,0.1965
0.1054,0.1981
0.1088,0.1972
0.1278,0.198
0.1249,0.1963
0.1212,0.1974
0.1227,0.1983
0.1011,0.1983
0.0977,0.1976
0.1026,0.1977
0.1023,0.1982
0.1079,0.1994
0.1168,0.2005
0.106,0.2014
0.1133,0.2026
0.1111,0.205
0.1117,0.2051
0.1214,0.2095
0.1321,0.2136
0.1358,0.215
0.1479,0.2205
0.1603,0.2251
0.1643,0.2257
0.1604,0.224
0.1494,0.22
0.1404,0.2168
0.14,0.2168
0.1329,0.2113
0.1299,0.2107
0.126,0.2093
0.1204,0.2082
0.1187,0.2079
0.1165,0.2078
0.1197,0.2076
0.112,0.2059
0.11,0.2048
0.1114,0.2054
0.1151,0.2068
0.118,0.208
0.1227,0.21
0.1196,0.209
0.1178,0.2075
0.1191,0.2044
0.1333,0.2048
0.1474,0.2034
0.1229,0.2016
0.1328,0.2011
0.1727,0.2016
0.2381,0.2025
0.305,0.2035
0.1747,0.2038
0.1574,0.2054
0.1625,0.2069
0.1688,0.2085
0.1512,0.2068
0.1352,0.2067
0.1315,0.2072
0.1311,0.2075
0.1188,0.2046
0.1262,0.2079
0.1251,0.2059
0.1162,0.2025
0.1799,0.2004
0.1486,0.1965
0.1305,0.1953
0.1438,0.197
0.113,0.2002
0.1078,0.2013
0.1176,0.202
0.1157,0.2028
0.118,0.2037
0.1219,0.2009
0.1057,0.2
0.1066,0.2001
0.104,0.1988
0.1034,0.1984
0.1062,0.1976
0.1037,0.1973
0.1061,0.1981
0.1151,0.1977
0.1262,0.1976
0.11,0.1959
0.1146,0.1979
0.1077,0.1961
0.1124,0.1957
0.11,0.1976
0.1121,0.1976
0.1066,0.1981
0.1171,0.1986
0.1324,0.1985
0.1631,0.1969
0.1463,0.1953
0.1555,0.1951
0.206,0.1952
0.1686,0.1938
0.1895,0.1967
0.1601,0.1968
0.1637,0.1955
0.1717,0.1976
0.1718,0.1966
0.189,0.1986
0.1589,0.1973
0.139,0.1977
0.1143,0.1978
0.1086,0.1977
0.1058,0.1994
0.0996,0.1987
0.1002,0.1996
0.1036,0.201
0.0972,0.199
0.094,0.1979
0.096,0.1991
0.0953,0.1993
0.0928,0.1986
0.0921,0.1986
0.0913,0.1984
0.0918,0.1983
0.0912,0.1976
0.093,0.198
0.0926,0.1974
0.0912,0.1971
0.0931,0.1971
0.0922,0.1969
0.0962,0.1976
0.0983,0.1974
0.1008,0.1984
0.1104,0.1984
0.1419,0.2004
0.1567,0.2022
0.3447,0.2055
0.4583,0.2111
0.967,0.2152
0.699,0.2144
1.3057,0.2211
0.673,0.2246
0.9372,0.2288
0.5135,0.2334
0.2267,0.2384
0.286,0.2507
0.3467,0.258
0.4206,0.269
0.4464,0.2749
0.4779,0.2795
0.5115,0.2893
0.515,0.2922
0.5426,0.297
0.702,0.3165
0.721,0.3217
0.7285,0.32
0.8227,0.3304
1.1704,0.3588
1.3464,0.3743
1.0552,0.3535
0.6286,0.3141
0.5229,0.3012
0.4374,0.2858
0.4147,0.2825
0.4052,0.2736
0.4287,0.2765
0.346,0.2599
0.3503,0.2556
0.3116,0.2461
0.2802,0.2392
0.3049,0.2412
0.2919,0.2266
0.3529,0.2248
0.3377,0.2261
0.4546,0.2201
0.7017,0.2236
1.0857,0.2251
0.5995,0.2178
0.765,0.2106
0.4942,0.2119
0.4817,0.2094
0.6868,0.2058
0.4009,0.2021
0.3998,0.2018
0.3453,0.2064
0.4482,0.2049
0.3644,0.2063
0.531,0.2106
0.4199,0.2083
0.4776,0.2066
0.5565,0.2089
0.7438,0.2117
0.6513,0.2169
0.4845,0.2173
0.3687,0.2142
0.3956,0.2276
0.4373,0.2333
0.3441,0.2316
0.3673,0.2418
0.6091,0.2412
0.4761,0.2458
0.3287,0.2578
0.3839,0.2766
0.4948,0.2972
0.661,0.3198
0.8122,0.3374
0.8479,0.345
0.9932,0.362
0.9884,0.3595
1.052,0.3647
1.1371,0.3685
1.0863,0.3625
1.31,0.3813
1.6662,0.4045
1.9713,0.4258
1.8739,0.4218
1.8302,0.4197
1.9282,0.4261
1.9764,0.4288
1.391,0.3869
1.0499,0.3628
1.053,0.3647
0.9624,0.3548
0.8751,0.3499
0.4793,0.3013
0.3212,0.2727
0.2541,0.2577
0.1904,0.2395
0.1673,0.2315
0.1474,0.2243
0.137,0.2202
0.1274,0.2158
0.1238,0.2138
0.1111,0.208
0.1064,0.2059
0.1034,0.2045
0.1025,0.2038
0.0991,0.2019
0.0969,0.2011
0.0983,0.2016
0.1009,0.2024
0.0996,0.2019
0.1001,0.2018
0.1036,0.2033
0.1029,0.2035
0.103,0.2033
0.1029,0.2031
0.1006,0.2025
0.1096,0.2072
0.1191,0.2123
0.1278,0.2154
0.1371,0.2196
0.1467,0.2222
0.1744,0.2292
0.2044,0.235
0.233,0.2436
0.2431,0.2476
0.2884,0.2591
0.37,0.275
0.3957,0.2801
0.441,0.2863
0.5562,0.3036
0.6299,0.314
0.6715,0.318
0.5933,0.3088
0.6886,0.3198
0.7172,0.3275
0.7444,0.3328
0.8477,0.3441
0.8238,0.342
0.8405,0.3443
1.0375,0.3643
0.8671,0.3485
0.9002,0.3504
0.7759,0.3383
0.7003,0.3315
0.4916,0.3026
0.3555,0.2792
0.3516,0.2789
0.3195,0.2716
0.2598,0.2583
0.27,0.261
0.2388,0.2522
0.1989,0.2408
0.2,0.2408
0.2001,0.2411
0.1994,0.2403
0.1896,0.2363
0.2005,0.2401
0.1684,0.2292
0.1793,0.229
0.1627,0.2272
0.1738,0.231
0.1787,0.2327
0.1913,0.2369
0.1951,0.2374
0.2,0.2392
0.2043,0.2414
0.2139,0.2449
0.2243,0.2482
0.2972,0.2669
0.328,0.2718
0.2823,0.2595
0.2573,0.2503
0.3073,0.2564
0.4308,0.2519
0.3956,0.2546
0.2994,0.2506
0.2587,0.236
0.2439,0.2329
0.1993,0.2222
0.1706,0.2136
0.1572,0.2061
0.1683,0.2078
0.1701,0.2065
0.1394,0.2035
0.1208,0.1999
0.1189,0.1985
0.1121,0.1948
0.1117,0.1943
0.1168,0.1928
0.1136,0.1903
0.1372,0.1907
0.1499,0.1904
0.1526,0.1857
0.1717,0.1845
0.1371,0.1847
0.1126,0.1859
0.1319,0.1868
0.1367,0.1873
0.1061,0.1841
0.1066,0.1874
0.1066,0.1884
0.1009,0.1871
0.0998,0.1882
0.1,0.1892
0.0968,0.1894
0.0972,0.19
0.0963,0.1901
0.0983,0.1919
0.0988,0.1946
0.0988,0.1959
0.0995,0.1979
0.0969,0.1971
0.0972,0.1971
0.0981,0.1977
0.0969,0.1972
0.0963,0.1962
0.0982,0.1968
0.0985,0.1968
0.0982,0.1973
0.0999,0.1977
0.0992,0.1971
