engagement,contempt
0.1061,0.165
0.1121,0.1653
0.1212,0.1619
0.1366,0.1682
0.1559,0.162
0.9692,0.1343
2.1686,0.1115
1.3067,0.0953
1.2854,0.0952
0.8327,0.0878
0.9065,0.0916
0.3802,0.0844
0.8349,0.0558
3.011,0.0281
27.3583,0.0076
80.8263,0.0021
95.2995,0.0009
98.6026,0.0005
99.2644,0.0003
99.525,0.0003
99.6278,0.0002
99.6996,0.0002
99.7899,0.0002
99.7667,0.0002
99.7645,0.0002
99.8158,0.0002
99.854,0.0001
99.8791,0.0001
99.8953,0.0001
99.8878,0.0001
0.0,0.0
,
99.8827,0.0001
99.8663,0.0001
99.8523,0.0001
99.8182,0.0002
99.7498,0.0002
99.6324,0.0002
98.8088,0.0004
97.8312,0.0006
84.6846,0.0019
57.9764,0.0038
20.4136,0.0093
3.6614,0.0253
1.1716,0.0466
0.8591,0.0612
0.5042,0.0754
0.7224,0.0602
1.1151,0.0478
1.059,0.0501
1.3001,0.057
1.3257,0.058
1.9143,0.0639
1.8846,0.0488
3.328,0.0394
5.9945,0.0305
5.6965,0.0205
12.5593,0.0126
22.8542,0.0086
41.3701,0.0055
48.1091,0.0047
46.9887,0.0048
67.2319,0.0031
61.1634,0.0036
87.0086,0.0017
92.9728,0.0012
97.2741,0.0007
98.9378,0.0004
99.1677,0.0004
99.4091,0.0003
99.5138,0.0003
99.591,0.0003
99.7029,0.0002
99.7571,0.0002
99.7403,0.0002
99.7616,0.0002
99.7819,0.0002
99.7917,0.0002
99.7893,0.0002
99.7811,0.0002
99.7435,0.0002
99.7055,0.0002
99.6683,0.0002
99.5684,0.0003
99.508,0.0003
99.5581,0.0003
99.6065,0.0002
99.6817,0.0002
99.7453,0.0002
99.7836,0.0002
99.8087,0.0002
99.803,0.0002
99.8332,0.0002
99.8458,0.0002
99.8301,0.0002
99.6092,0.0002
97.7288,0.0006
62.5829,0.0035
13.7566,0.0119
2.2153,0.0332
0.4945,0.0735
0.258,0.1077
0.2823,0.1318
0.2194,0.1479
0.1698,0.1552
0.1526,0.1656
0.1399,0.171
0.1225,0.1727
0.1081,0.1721
0.1022,0.1732
0.1035,0.1728
0.1031,0.1726
0.1147,0.1761
0.132,0.1781
0.151,0.1803
0.1445,0.1825
0.1447,0.1847
0.1435,0.1865
0.1403,0.1869
0.1269,0.183
0.1112,0.1766
0.1119,0.1606
0.1443,0.1405
0.2022,0.1177
0.3838,0.084
0.7783,0.0579
1.8352,0.0367
4.4031,0.0229
12.2021,0.0128
39.7237,0.0057
61.5317,0.0036
72.7965,0.0027
67.0442,0.0031
65.6654,0.0032
68.3491,0.003
37.3895,0.006
7.4056,0.0171
1.4925,0.041
0.6679,0.0628
0.8117,0.0566
0.7127,0.0606
0.8761,0.0544
0.9291,0.0527
0.0,0.0
0.0,0.0
0.1771,0.1263
0.1314,0.1478
0.1042,0.1671
0.0919,0.1789
0.0859,0.1856
0.0837,0.1893
0.084,0.1917
0.0885,0.1954
0.0925,0.1981
0.0966,0.2
0.1007,0.2011
0.1226,0.2041
0.1549,0.204
0.1833,0.2076
0.2205,0.2133
0.2562,0.2215
0.486,0.2248
0.6517,0.2331
0.4586,0.237
,
0.4784,0.2457
0.3418,0.2276
0.2305,0.2113
0.2507,0.2051
1.8889,0.1983
0.8092,0.1967
0.5001,0.1951
0.1592,0.1946
0.1291,0.1942
0.1839,0.1936
0.1032,0.1932
0.0988,0.1929
0.1018,0.1927
,
0.0872,0.1926
0.0869,0.1925
,
,
,
,
,
,
,
,
,
,
,
49.6136,0.1844
48.9143,0.1751
42.0621,0.1695
13.1519,0.1576
1.2828,0.1445
0.5178,0.1092
0.2936,0.0967
0.2216,0.1309
0.1503,0.1457
0.1218,0.1579
0.1169,0.1647
0.2823,0.1721
0.3482,0.1828
0.5228,0.184
0.6938,0.185
0.8503,0.1858
0.9115,0.1859
1.1654,0.1858
1.3521,0.188
1.4354,0.1882
1.3357,0.188
1.337,0.1874
1.4553,0.1874
1.3373,0.1878
3.3383,0.1894
4.2721,0.1901
3.726,0.1898
9.7491,0.1902
30.6122,0.1903
32.1832,0.1908
22.3428,0.191
1.8538,0.1909
1.3601,0.1912
1.1666,0.1908
0.8938,0.1902
0.5984,0.1899
0.3637,0.1899
0.2537,0.1893
0.2207,0.1887
0.3682,0.1883
8.6927,0.1873
33.963,0.1866
40.0578,0.1853
29.8117,0.1834
2.6778,0.1808
0.1923,0.1788
0.1493,0.1755
0.1462,0.1753
0.1422,0.1711
0.1379,0.1647
0.1381,0.1651
0.1434,0.1653
0.1648,0.1628
0.1622,0.1517
0.2044,0.1468
0.2701,0.1489
0.2269,0.1386
0.1535,0.1359
0.151,0.1371
1.7889,0.1398
0.249,0.1284
0.1914,0.1211
0.1576,0.1341
0.1737,0.1274
0.1667,0.1302
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.2911,0.107
0.3912,0.0832
0.5953,0.0669
1.2118,0.0463
9.4191,0.015
41.3325,0.0055
3.453,0.0261
4.2104,0.0234
0.4342,0.0787
9.3116,0.137
1.866,0.1587
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
33.068,0.1739
32.3,0.1781
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.3418,0.0012
92.3439,0.0012
97.8537,0.0006
99.1102,0.0004
95.2353,0.0009
62.2982,0.0035
12.6606,0.0125
1.2297,0.0454
0.6209,0.0652
1.0188,0.0501
1.2627,0.0448
1.7956,0.0371
2.5687,0.0306
3.1524,0.0274
4.9609,0.0214
4.2051,0.0234
4.4518,0.0227
5.5448,0.0201
12.4175,0.0127
23.5948,0.0084
41.4114,0.0054
59.3848,0.0037
62.2397,0.0035
63.84,0.0034
62.4648,0.0035
77.8029,0.0024
80.0059,0.0022
80.8624,0.0021
83.6808,0.0019
90.8569,0.0014
94.2025,0.0011
97.7884,0.0006
99.1965,0.0004
99.3812,0.0003
99.4472,0.0003
99.4612,0.0003
99.5498,0.0003
99.6488,0.0002
99.7789,0.0002
99.8153,0.0002
99.8322,0.0002
99.835,0.0002
99.7464,0.0002
99.727,0.0002
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.3611,0.0003
94.4133,0.001
85.7757,0.0018
33.154,0.0066
1.0523,0.0502
0.2644,0.1276
0.1376,0.1557
0.1093,0.1631
0.1444,0.1411
0.1123,0.1619
0.1198,0.1555
0.1281,0.1498
0.0983,0.172
0.0894,0.1807
0.0945,0.1823
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.8481,0.7765
2.2516,0.0761
3.728,0.0251
82.2618,0.002
74.539,0.0026
42.4518,0.0054
38.6559,0.0058
56.855,0.0039
68.1046,0.0031
61.5474,0.0036
50.9548,0.0045
58.6813,0.0038
54.9051,0.0041
61.4413,0.0036
67.9013,0.0031
77.223,0.0024
78.1403,0.0023
78.6378,0.0023
77.289,0.0024
77.7723,0.0024
79.8666,0.0022
83.0843,0.002
77.3935,0.0024
83.322,0.002
73.9342,0.0026
83.4489,0.0019
62.2055,0.0035
49.7097,0.0071
49.7381,0.0087
49.2946,0.0135
40.0042,0.0294
5.1324,0.0518
0.3504,0.0881
0.2212,0.1123
0.1845,0.1235
0.1431,0.1411
0.1184,0.1558
0.1093,0.1625
0.1197,0.1744
0.1457,0.1812
0.1858,0.185
0.1981,0.186
0.234,0.1876
0.3031,0.1889
0.3594,0.1903
0.3365,0.191
0.3444,0.1912
0.3297,0.1917
0.2991,0.1917
0.2816,0.1919
0.3281,0.1918
0.3766,0.1919
0.5341,0.1919
0.8028,0.1916
0.8005,0.1908
0.4987,0.19
0.3073,0.1889
0.2104,0.1875
0.1753,0.1875
0.1741,0.1873
0.1756,0.1865
0.1482,0.1866
0.1204,0.1839
0.1087,0.1799
0.1091,0.1752
0.102,0.1727
0.1086,0.1631
0.1274,0.1499
0.1836,0.1238
0.2786,0.0994
0.4055,0.0816
1.1637,0.0467
5.0383,0.0212
12.7566,0.0125
28.7276,0.0073
60.4228,0.0036
76.9543,0.0024
,
74.8262,0.0026
74.2831,0.0026
83.3483,0.0019
91.3391,0.0013
96.3309,0.0008
98.3709,0.0005
98.969,0.0004
99.4294,0.0003
99.5556,0.0003
99.2439,0.0004
98.8069,0.0004
97.6244,0.0006
86.3112,0.0017
40.5781,0.0055
8.0686,0.0163
2.2779,0.0327
1.0926,0.0483
0.3944,0.0828
0.2559,0.1261
0.2698,0.1522
4.4098,0.1691
36.1239,0.1775
47.0635,0.1796
45.6261,0.1788
45.3192,0.1831
14.0619,0.1834
0.8477,0.1831
0.8294,0.1838
1.0527,0.1843
1.2741,0.1852
1.1861,0.1849
0.7554,0.1851
0.4672,0.1852
0.2703,0.1821
0.1493,0.1783
0.1388,0.1727
0.2404,0.1613
0.3262,0.1451
0.7707,0.1241
6.3457,0.1053
10.6056,0.0902
10.9477,0.0692
18.6824,0.0524
25.5151,0.0296
24.2924,0.0144
32.941,0.0066
58.426,0.0038
80.7607,0.0021
95.4245,0.0009
97.1557,0.0007
97.6603,0.0006
97.8711,0.0006
97.8812,0.0006
98.8314,0.0004
99.0175,0.0004
98.7259,0.0005
98.4145,0.0005
98.0519,0.0006
97.5299,0.0007
96.212,0.0008
94.3722,0.001
88.4366,0.0016
71.3877,0.0028
64.8262,0.0033
55.9458,0.004
45.1663,0.0052
45.7245,0.005
21.6371,0.0089
7.7596,0.0167
1.9574,0.0354
0.5521,0.0693
0.3992,0.1055
0.5749,0.1238
0.8482,0.1371
0.957,0.1469
1.0559,0.1548
1.0198,0.1635
1.054,0.1744
1.3724,0.1801
1.5287,0.1849
1.8673,0.1876
2.5596,0.1893
3.2211,0.1902
4.7688,0.1906
5.9628,0.1913
7.9246,0.1914
12.5019,0.1914
11.1925,0.1916
10.3745,0.1918
9.2144,0.1919
5.8738,0.1921
3.8806,0.192
2.098,0.1919
1.5793,0.1917
0.9619,0.1914
0.5827,0.1911
0.6253,0.1911
0.5021,0.1911
0.4912,0.1911
0.6152,0.1912
0.6535,0.1911
0.6696,0.1908
0.5643,0.1903
0.4618,0.189
0.3569,0.1871
0.2664,0.1853
0.2175,0.1841
0.283,0.1838
0.4049,0.1819
0.2939,0.1827
0.2316,0.1848
0.221,0.1858
0.1934,0.1865
0.17,0.1874
0.1327,0.1876
0.131,0.188
0.1388,0.1883
0.1558,0.1894
0.1959,0.1897
0.287,0.1899
0.298,0.1897
0.4071,0.1899
0.5422,0.1899
0.6787,0.1902
1.1531,0.1909
1.6675,0.1915
2.1235,0.1919
2.7025,0.1921
3.4198,0.1923
4.3191,0.1924
6.663,0.1924
10.9616,0.1924
18.44,0.1925
17.4265,0.1924
20.9896,0.1925
21.5159,0.1925
24.2137,0.1925
22.7711,0.1925
21.7007,0.1925
19.4077,0.1925
16.1542,0.1925
8.8965,0.1925
5.0684,0.1925
2.3268,0.1926
1.0899,0.1926
0.4815,0.1926
0.3042,0.1926
0.2425,0.1926
0.1855,0.1926
0.167,0.1926
0.1822,0.1925
0.2215,0.1925
0.2463,0.1925
0.2528,0.1924
0.2568,0.1924
0.2093,0.1923
0.1803,0.1921
0.1677,0.1919
0.2062,0.1915
0.254,0.1908
0.1974,0.1895
0.1789,0.1883
0.161,0.1866
0.1804,0.1862
0.1877,0.1842
0.2257,0.1799
0.2215,0.1763
0.1753,0.1711
0.1763,0.1716
0.1494,0.1665
0.1461,0.1567
0.1481,0.1408
0.1864,0.1228
0.2435,0.1067
0.3317,0.0907
0.4287,0.0792
0.4938,0.0735
0.6289,0.0647
0.6819,0.062
0.5718,0.0681
0.3879,0.0835
0.3018,0.0953
0.2335,0.1091
0.205,0.1279
0.2183,0.1366
0.2255,0.1415
0.1959,0.15
0.1929,0.1468
0.1945,0.147
0.1986,0.144
0.1952,0.1397
0.1961,0.1397
0.1928,0.1317
0.1804,0.1281
0.169,0.1359
0.1636,0.1342
0.1645,0.1311
0.1748,0.127
0.1608,0.1327
0.1499,0.1377
0.151,0.1372
0.1455,0.1398
0.1303,0.1482
0.1221,0.1533
0.1257,0.151
0.1298,0.1485
0.1465,0.1393
0.1808,0.1248
0.1888,0.122
0.1848,0.1233
0.2026,0.1175
0.1857,0.123
0.1741,0.1273
0.1614,0.1324
0.1446,0.1403
0.1456,0.1398
0.1306,0.148
0.1189,0.1555
0.118,0.1561
0.1118,0.1606
0.1032,0.1675
0.0975,0.1725
0.1026,0.168
0.1071,0.1643
0.0993,0.1708
0.0955,0.1744
0.151,0.1729
4.8545,0.1739
22.395,0.1785
41.9728,0.1802
29.1596,0.1797
0.1394,0.1832
,
,
,
,
,
,
,
,
,
,
,
,
,
0.3092,0.1905
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
67.6723,0.3698
2.9337,0.1927
10.2269,0.1927
5.0065,0.1926
5.4918,0.1926
6.9541,0.1925
7.9436,0.1925
13.7744,0.1925
13.718,0.1926
13.0847,0.1926
18.5551,0.1927
26.4722,0.1929
31.9133,0.1932
38.7589,0.1935
43.2132,0.195
46.6456,0.1976
48.3573,0.199
50.419,0.2025
52.5069,0.2046
54.0128,0.2069
54.702,0.2082
56.1986,0.2114
59.0575,0.2174
61.7328,0.223
64.2867,0.2285
73.8671,0.2574
81.607,0.2909
91.8809,0.3728
96.2154,0.4633
98.9257,0.664
99.6176,0.8993
99.7353,1.0438
99.726,1.1068
99.6872,1.1629
99.6831,1.1838
99.7535,1.1975
99.7502,1.2086
99.778,1.2199
99.7738,1.2225
99.7869,1.2276
99.7743,1.2341
99.8475,1.2356
99.8851,1.2371
99.8978,1.237
99.9131,1.2387
99.917,1.239
99.917,1.2385
99.9176,1.2383
99.9178,1.238
99.9154,1.2349
99.9111,1.2278
99.8912,1.2186
99.8186,1.1996
99.6251,1.1582
93.8168,1.0693
74.0185,0.9075
38.3882,0.6473
3.023,0.3981
0.6671,0.263
0.5015,0.2163
0.7606,0.2066
9.6113,0.1987
17.6895,0.1953
0.3436,0.194
0.3564,0.1933
0.2663,0.1929
0.1619,0.1929
0.1514,0.1928
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.6076,0.1609
0.2374,0.1383
0.231,0.1097
0.1832,0.1239
0.1311,0.1477
0.1071,0.179
0.0982,0.1853
0.1037,0.1869
0.0926,0.1893
0.0948,0.1906
0.0879,0.1911
0.09,0.1909
0.0868,0.1912
0.1128,0.1908
0.2015,0.1903
0.1893,0.1911
0.2113,0.1913
0.3052,0.1917
0.2687,0.192
0.2874,0.1921
0.3456,0.1922
0.48,0.1922
0.3983,0.1922
0.4092,0.1922
0.305,0.1923
0.2208,0.1924
0.177,0.1925
0.171,0.1925
0.1405,0.1926
0.1369,0.1925
0.1209,0.1925
0.12,0.1925
0.1253,0.1924
0.1316,0.1924
0.1324,0.1924
0.1264,0.1925
0.1236,0.1925
0.1098,0.1925
0.1003,0.1925
0.0971,0.1924
0.0906,0.1924
0.0851,0.1924
0.0823,0.1925
0.0836,0.1924
0.0838,0.1923
0.0845,0.1922
0.0864,0.1921
0.0879,0.192
0.0855,0.1919
0.0861,0.1918
0.0887,0.1919
0.1029,0.1919
0.1152,0.1915
0.115,0.1912
0.1912,0.191
0.358,0.1905
0.5785,0.1911
0.3761,0.1917
0.1695,0.1916
0.1594,0.1915
0.1549,0.1913
0.1572,0.1908
0.1276,0.1909
0.1163,0.191
0.1027,0.191
0.1087,0.19
0.094,0.1883
0.0902,0.1876
0.0875,0.1875
0.0851,0.1871
0.0872,0.1868
0.0875,0.1872
0.0879,0.1874
0.0889,0.1881
0.0879,0.1882
0.089,0.1884
0.09,0.1886
0.0934,0.1887
0.0932,0.19
0.0966,0.1908
0.0953,0.191
0.0931,0.1903
0.0905,0.1899
0.0893,0.19
0.0875,0.1901
0.0854,0.1906
0.0849,0.1904
0.0834,0.1902
0.0822,0.1904
0.082,0.1905
0.0818,0.1905
0.0816,0.1905
0.0823,0.1906
0.0835,0.1909
0.0837,0.1913
0.0841,0.1911
0.0861,0.1911
0.0873,0.191
0.0877,0.1905
0.0857,0.1901
0.0856,0.1907
0.0849,0.1911
0.0843,0.1908
0.0834,0.1908
0.082,0.1908
0.0813,0.1909
0.0815,0.1912
0.0813,0.1911
0.0816,0.1908
0.0813,0.1908
0.081,0.1911
0.081,0.1914
0.0811,0.1915
0.0828,0.1915
0.0839,0.1917
0.085,0.1918
0.0878,0.192
0.098,0.192
0.0983,0.1918
0.099,0.1919
0.0975,0.1918
0.1009,0.1917
0.105,0.1916
0.1078,0.1916
0.1073,0.1916
0.1055,0.1915
0.0899,0.1915
0.0821,0.1917
0.0819,0.1915
0.0819,0.1913
0.0808,0.1907
0.082,0.1902
0.0808,0.1904
0.0812,0.1899
0.0817,0.1893
0.0821,0.1888
0.0813,0.1898
0.0805,0.1908
0.0799,0.1915
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.2267,0.1985
0.1258,0.1929
0.1481,0.1909
0.1937,0.1879
0.2496,0.1735
0.1977,0.1638
0.1878,0.1406
0.2742,0.1188
0.1638,0.1628
0.1304,0.1735
0.1249,0.181
0.113,0.1871
0.1017,0.1891
0.0973,0.1902
0.0911,0.1911
0.088,0.1917
0.0874,0.1918
0.0845,0.192
0.0835,0.1922
0.0821,0.1922
0.0822,0.1922
0.0853,0.1921
0.0853,0.192
0.0846,0.1921
0.0841,0.192
0.0855,0.1921
0.0871,0.1921
0.0873,0.1921
0.0916,0.1922
0.1011,0.1924
0.107,0.1924
0.1043,0.1925
0.1055,0.1925
0.1387,0.1925
0.1189,0.1926
0.1752,0.1926
0.2227,0.1926
0.2483,0.1926
0.5283,0.1925
0.8718,0.1924
0.5058,0.1924
0.3837,0.1923
0.2525,0.1923
0.2371,0.1921
0.1996,0.1922
0.268,0.1924
0.244,0.1924
0.3447,0.1924
0.4613,0.1925
0.7077,0.1926
1.1549,0.1927
0.9942,0.1928
3.372,0.1928
9.7522,0.193
6.3961,0.193
12.0361,0.1929
32.9726,0.193
16.0957,0.1929
8.6119,0.1927
4.2939,0.1926
1.2172,0.1926
0.7231,0.1926
0.1843,0.1926
0.1233,0.1926
0.1146,0.1925
0.1209,0.1925
0.1559,0.1926
0.2361,0.1926
0.3196,0.1926
0.3914,0.1926
0.4706,0.1926
0.4045,0.1926
0.2817,0.1927
0.4345,0.1927
0.4675,0.1927
0.4168,0.1927
0.3962,0.1926
0.2865,0.1926
0.1703,0.1926
0.109,0.1927
0.0,0.0
0.0,0.0
0.0,0.0
0.1629,0.1927
0.2307,0.1927
0.2022,0.1927
0.16,0.1928
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.921,98.3527
99.9207,95.775
99.8483,1.2121
82.9599,0.2679
12.038,0.2074
1.0285,0.1981
0.3575,0.1953
0.2378,0.1946
0.1708,0.1941
0.1872,0.1936
0.1544,0.1934
0.1412,0.1932
0.1354,0.1931
0.1303,0.193
0.1333,0.1929
0.1286,0.1929
0.1215,0.1929
0.1224,0.1928
0.1215,0.1928
0.1274,0.1928
0.1675,0.1927
0.185,0.1927
0.1581,0.1927
0.1628,0.1927
0.1774,0.1927
0.138,0.1927
0.1263,0.1927
0.1179,0.1926
0.1205,0.1926
0.1312,0.1926
0.1309,0.1926
0.122,0.1926
0.1324,0.1926
0.1236,0.1926
0.1288,0.1926
0.1175,0.1926
0.117,0.1926
0.1122,0.1926
0.1053,0.1925
0.1075,0.1925
0.1109,0.1926
0.0979,0.1925
0.0948,0.1925
0.0913,0.1925
0.0881,0.1924
0.0858,0.1923
0.0845,0.1922
0.0847,0.1922
0.0868,0.1921
0.0872,0.1918
0.0872,0.1912
0.0859,0.1909
0.0849,0.1908
0.0834,0.1911
0.083,0.1906
0.0833,0.1904
0.0829,0.1905
0.0827,0.1908
0.0837,0.1905
0.0821,0.1905
0.0821,0.1901
0.0834,0.1898
0.0841,0.1898
0.0853,0.1895
0.0854,0.1893
0.0879,0.1893
0.088,0.1895
0.0875,0.1896
0.0868,0.1905
0.0888,0.1911
0.0881,0.1911
0.0858,0.1916
0.0838,0.1919
0.0823,0.192
0.1025,0.1921
0.2755,0.192
1.3248,0.1919
2.221,0.1917
1.8333,0.1916
2.618,0.1917
0.2439,0.1917
0.4063,0.1914
1.4612,0.1916
0.7311,0.1915
0.6336,0.1918
0.1778,0.192
0.0852,0.1921
0.0814,0.1922
0.0802,0.1923
0.08,0.1924
0.0808,0.1924
0.0819,0.1924
0.0881,0.1923
0.0951,0.1923
0.1048,0.1922
0.1086,0.1923
0.1899,0.1922
0.2086,0.1923
0.3533,0.1923
1.5337,0.1923
2.7941,0.1924
0.9312,0.1924
1.9261,0.1924
0.7578,0.1924
0.4649,0.1924
0.4441,0.1924
0.34,0.1923
0.4185,0.1924
0.7871,0.1923
0.9498,0.1923
3.0216,0.1922
6.8901,0.1922
11.7789,0.1918
34.2808,0.1917
40.1235,0.1916
36.0139,0.1915
44.1905,0.1916
42.497,0.1916
39.5376,0.1916
34.3123,0.1915
28.726,0.1916
17.815,0.1916
7.9284,0.1917
0.5051,0.1919
0.1676,0.192
0.1388,0.1921
0.0911,0.1923
0.0866,0.1923
0.0855,0.1923
0.0857,0.1924
0.082,0.1925
0.0844,0.1925
0.0866,0.1925
0.0921,0.1925
0.0911,0.1926
0.0896,0.1926
0.0873,0.1926
0.0918,0.1926
0.0992,0.1926
0.1216,0.1926
0.1857,0.1926
0.2931,0.1926
0.4335,0.1926
0.7381,0.1926
1.5698,0.1926
3.8292,0.1926
7.7749,0.1926
15.4493,0.1926
20.6147,0.1926
23.7159,0.1926
25.734,0.1926
26.2826,0.1926
21.8613,0.1926
17.2433,0.1926
11.6812,0.1926
6.0588,0.1926
3.3477,0.1926
1.6242,0.1926
0.6853,0.1926
0.3784,0.1926
0.2728,0.1926
0.2473,0.1926
0.1494,0.1926
0.1113,0.1926
0.0916,0.1926
0.0877,0.1926
0.0871,0.1926
0.0857,0.1926
0.0957,0.1926
0.1072,0.1927
0.1936,0.1929
0.6522,0.1931
8.0031,0.1935
12.5732,0.1937
41.09,0.1941
38.3591,0.1941
34.9947,0.1942
,
,
,
,
,
,
,
,
,
,
,
,
,
,
89.8554,0.1977
36.2841,0.1955
3.7693,0.1931
0.6785,0.1914
0.1687,0.191
0.1065,0.1903
0.0951,0.1903
0.0891,0.1909
0.0883,0.1912
0.0886,0.1919
0.0891,0.1923
0.0901,0.1924
0.093,0.1924
0.0972,0.1923
0.1048,0.1923
0.1251,0.1924
0.1637,0.1924
0.4943,0.1924
4.6766,0.1924
11.2801,0.1924
27.7743,0.1924
42.8449,0.1924
45.686,0.1924
43.581,0.1922
43.8856,0.1921
44.0659,0.1919
40.3312,0.1919
35.6593,0.192
26.8358,0.1921
9.944,0.192
4.3452,0.1919
0.2444,0.1917
0.159,0.1916
0.1967,0.1913
0.3854,0.191
0.2486,0.1905
0.3291,0.1901
0.5629,0.1902
4.3607,0.1904
19.2359,0.1901
15.006,0.1897
27.0823,0.1894
27.7259,0.1885
30.3877,0.1864
34.7521,0.1829
46.3999,0.1808
46.5638,0.1794
47.4038,0.1834
44.7359,0.1851
42.9275,0.1866
0.0,0.0
29.0625,0.1861
2.1221,0.1864
0.1701,0.1884
0.1077,0.1894
0.0864,0.1899
0.0856,0.19
0.0866,0.1895
0.0854,0.1889
0.0833,0.1897
0.0894,0.1902
0.0888,0.1906
0.0946,0.1906
0.1029,0.1905
0.1096,0.1905
0.1058,0.191
0.1142,0.1915
0.1085,0.1919
0.1114,0.1921
0.12,0.1923
0.1017,0.1925
,
0.0936,0.1926
0.0913,0.1927
0.0979,0.1929
0.091,0.1929
0.0945,0.1929
0.0893,0.193
0.0885,0.193
0.0895,0.1928
0.0895,0.1928
0.0917,0.1927
0.1022,0.1927
0.121,0.1926
0.143,0.1926
0.1791,0.1926
0.1016,0.1926
0.0937,0.1926
0.087,0.1927
0.0845,0.1927
0.084,0.1926
0.0828,0.1926
0.0811,0.1927
0.0819,0.1927
0.0818,0.1927
0.0818,0.1927
0.0834,0.1927
0.0892,0.1928
0.0859,0.1928
0.0856,0.1929
0.0876,0.1931
0.0858,0.1934
0.0852,0.1935
0.085,0.1945
,
0.0884,0.1961
0.0876,0.1956
0.0859,0.1952
0.0856,0.1957
2.5641,0.1945
0.2009,0.1946
0.0952,0.1944
0.0851,0.1951
0.0854,0.1957
0.088,0.1967
0.0931,0.1987
0.0,0.0
0.0901,0.1972
0.0872,0.1962
0.0898,0.1975
0.0923,0.1977
0.0967,0.1985
,
0.1039,0.1963
0.1064,0.1947
0.0951,0.1941
0.0897,0.1936
0.0849,0.1932
0.0824,0.193
0.0821,0.1929
0.0816,0.1928
0.0813,0.193
0.0811,0.193
0.0811,0.1929
0.083,0.1928
0.0829,0.1927
0.0852,0.1927
0.0922,0.1927
0.1517,0.1927
0.1659,0.1927
0.4436,0.1927
1.3653,0.1927
2.4289,0.1927
1.4801,0.1927
1.8658,0.1927
2.5292,0.1927
1.7219,0.1927
0.6756,0.1927
0.6202,0.1927
0.3064,0.1927
1.5368,0.1928
19.516,0.193
85.0851,0.1933
98.4694,0.1943
99.4195,0.196
99.6287,0.1974
99.7489,0.1984
99.8468,0.1975
99.8572,0.1969
99.8262,0.1961
99.7905,0.1956
99.7099,0.1955
99.543,0.1952
98.7823,0.195
96.6197,0.1944
70.5872,0.1936
9.0448,0.1931
1.0106,0.1929
0.2644,0.1928
0.1274,0.1927
0.0987,0.1927
0.0894,0.1927
0.094,0.1927
0.0969,0.1927
0.109,0.1927
0.1152,0.1926
0.1353,0.1926
0.2055,0.1926
0.509,0.1926
1.1932,0.1925
1.9627,0.1925
2.5482,0.1925
2.8414,0.1924
2.157,0.1924
1.7609,0.1924
1.5946,0.1924
1.1158,0.1923
0.9817,0.1923
0.587,0.1923
0.3465,0.1921
0.2234,0.1918
0.1723,0.1911
1.693,0.1896
31.1445,0.1864
46.4971,0.1814
47.1797,0.1724
46.1556,0.1605
45.3981,0.1491
20.2554,0.1479
0.4414,0.1513
0.1755,0.1612
0.122,0.166
0.1072,0.1707
0.1013,0.1711
0.1058,0.1707
0.1151,0.1719
0.1265,0.1757
0.1209,0.1782
0.1312,0.1802
0.1364,0.1819
0.1462,0.1846
0.1467,0.1851
0.1739,0.1841
0.2502,0.1874
0.4023,0.1893
0.6014,0.1908
0.9202,0.1915
1.8101,0.1918
3.1864,0.1921
7.4611,0.1924
13.7097,0.1925
17.6157,0.1925
21.6166,0.1925
15.8653,0.1925
10.4944,0.1925
8.742,0.1925
4.6726,0.1925
2.9749,0.1926
1.1383,0.1926
0.5241,0.1926
0.4163,0.1925
0.5632,0.1925
0.3359,0.1925
0.3563,0.1925
0.3273,0.1925
0.293,0.1925
0.2609,0.1926
0.2005,0.1926
0.1486,0.1925
0.1236,0.1925
