engagement,contempt
1.3122,0.2657
1.7703,0.2703
1.7793,0.2682
3.4259,0.2821
4.2322,0.2906
4.1889,0.2817
4.2984,0.2824
5.0762,0.2679
6.683,0.2618
6.419,0.2581
6.4471,0.2597
4.7302,0.2532
4.0698,0.2541
4.0371,0.2542
5.9063,0.253
6.2266,0.2483
6.4755,0.2441
9.2489,0.2432
9.9334,0.236
12.0966,0.236
12.3763,0.2342
10.3547,0.2279
11.3762,0.2269
11.5574,0.2319
9.3918,0.2285
7.6057,0.2285
7.014,0.2288
8.493,0.2312
9.9205,0.2332
10.8385,0.2423
11.6608,0.2522
17.035,0.2634
17.1046,0.2677
15.7802,0.2706
13.7943,0.2708
11.5432,0.2648
15.8064,0.2788
18.2434,0.3017
16.7752,0.3116
15.7548,0.3157
13.7453,0.3209
13.3062,0.322
12.6818,0.3502
15.786,0.3998
8.2826,0.4015
9.6497,0.4608
13.5663,0.5168
15.2179,0.5304
26.6234,0.6188
34.4234,0.6311
46.0006,0.6597
49.2577,0.6351
45.5493,0.6195
24.3012,0.5394
16.6618,0.5017
8.8103,0.4277
6.5496,0.3819
7.8783,0.3401
10.3271,0.3399
10.9598,0.3086
12.5686,0.2969
12.9981,0.2772
14.8728,0.2732
17.7585,0.2809
13.5809,0.2639
11.6006,0.2613
12.9443,0.2545
11.1356,0.2388
12.845,0.2376
11.8553,0.2335
8.9639,0.2268
5.4056,0.2216
13.5997,0.213
31.3436,0.2069
23.6387,0.2057
33.3078,0.2059
19.8925,0.2074
8.8118,0.2123
3.5775,0.2142
4.3514,0.2235
3.2837,0.2277
2.1879,0.2403
1.4493,0.2383
1.2037,0.2421
0.7589,0.2367
0.6709,0.2351
0.5416,0.2357
0.4551,0.2332
0.4993,0.2431
0.3281,0.2325
0.3031,0.2274
0.3193,0.2331
0.3359,0.2337
0.3782,0.2356
0.3448,0.237
0.3727,0.2442
0.3264,0.2413
0.4407,0.26
0.3322,0.2498
0.3103,0.2459
0.2517,0.2349
0.2056,0.2273
0.2105,0.2287
0.2087,0.2272
0.2422,0.2327
0.2058,0.2245
0.2059,0.2221
0.2089,0.2227
0.1971,0.2197
0.2357,0.2166
0.4063,0.2102
0.7849,0.2044
0.8363,0.1996
5.7422,0.2059
8.8884,0.1962
6.1111,0.1936
7.2105,0.1871
5.6987,0.1832
7.462,0.173
6.014,0.1573
3.5729,0.141
3.9961,0.1231
4.9021,0.1074
4.9264,0.0824
4.6041,0.0582
3.7954,0.0417
2.4301,0.0358
2.176,0.0382
1.469,0.0472
1.1277,0.0548
0.8615,0.0635
0.672,0.0741
0.4938,0.0887
0.5225,0.1018
0.4117,0.1067
0.5419,0.1013
0.5552,0.0835
0.9302,0.0795
0.5554,0.0872
0.8569,0.065
1.2106,0.0525
1.9405,0.04
1.8798,0.0404
2.7716,0.0383
3.5869,0.0363
3.4115,0.0348
3.6549,0.0276
5.0695,0.023
6.5113,0.02
9.256,0.0163
23.2189,0.0091
38.8219,0.0061
68.496,0.0032
56.3027,0.0042
41.159,0.0058
31.7231,0.0073
18.4807,0.0106
15.8102,0.0117
11.3035,0.0145
6.7146,0.0195
3.1535,0.0296
1.6116,0.0424
0.8559,0.0597
0.4593,0.084
0.3154,0.1038
0.1944,0.1346
0.1661,0.146
0.1513,0.1658
0.1508,0.1754
0.1616,0.191
0.1724,0.2021
0.1788,0.2119
0.2007,0.2237
0.2115,0.2295
0.2471,0.243
0.2392,0.2416
0.2286,0.2407
0.1784,0.2275
0.1744,0.2194
0.1747,0.2114
0.1688,0.2052
0.173,0.202
0.1707,0.2018
0.1866,0.2037
0.1964,0.2056
0.1999,0.2082
0.2214,0.2105
0.2114,0.211
0.2598,0.213
0.344,0.215
0.262,0.2073
0.2001,0.2027
0.1805,0.2071
0.1914,0.2067
0.2529,0.2083
0.4446,0.2109
11.9814,0.2096
18.3037,0.2089
37.078,0.211
35.1881,0.2101
37.2616,0.2109
29.847,0.2203
14.5408,0.2246
6.5664,0.2331
1.1124,0.2475
0.3677,0.2591
0.3316,0.2542
0.3063,0.2489
0.2998,0.244
0.209,0.2291
0.1799,0.2202
0.1729,0.217
0.1643,0.212
0.162,0.2095
0.2202,0.2162
0.3455,0.216
0.8367,0.1994
2.1841,0.1875
4.4254,0.1693
15.8187,0.1579
16.457,0.1526
12.1301,0.145
25.0511,0.1451
61.3003,0.1523
77.9772,0.1562
72.414,0.1655
65.6433,0.1613
57.0177,0.1656
71.9877,0.1592
80.0015,0.1499
81.0519,0.1488
63.9119,0.159
31.2715,0.1716
9.4368,0.1761
2.1551,0.1926
0.9621,0.2001
1.4394,0.2095
1.2852,0.2187
1.6643,0.2383
3.0792,0.2637
3.0972,0.2997
5.3756,0.3443
7.7796,0.3974
4.8236,0.3842
8.2685,0.4138
14.9796,0.4662
32.6748,0.4767
69.5547,0.4691
71.2906,0.481
77.3903,0.4916
92.2509,0.5464
89.4868,0.5698
90.5964,0.6255
89.8955,0.6547
86.367,0.6884
77.9167,0.6858
72.8398,0.6501
79.2053,0.6329
73.6022,0.5639
78.8643,0.5239
45.2442,0.4871
22.8257,0.4579
17.6,0.4402
11.7274,0.4048
19.8064,0.3942
17.3043,0.3418
16.7929,0.3034
62.9172,0.2901
53.2871,0.279
46.526,0.2745
18.5842,0.256
3.8914,0.252
5.1501,0.2429
2.0153,0.2233
1.4084,0.2179
0.6077,0.2188
0.537,0.216
0.3694,0.2128
0.2404,0.2093
0.2128,0.2073
0.2178,0.2045
0.2456,0.2042
1.3156,0.2019
1.1187,0.2036
0.9568,0.1952
1.1601,0.1848
0.6978,0.1806
0.8507,0.1795
1.453,0.1739
1.3595,0.1782
1.0399,0.1857
0.8669,0.1912
0.6378,0.1812
0.5476,0.168
0.4335,0.152
0.4899,0.1058
0.628,0.0728
1.9773,0.0388
6.6694,0.02
27.6597,0.0081
44.2514,0.0055
58.252,0.004
69.189,0.0031
64.9199,0.0034
59.1584,0.0039
57.9948,0.0039
48.3736,0.0048
49.2946,0.0047
38.4404,0.0059
22.6178,0.0088
16.3776,0.0109
13.9197,0.0121
14.0684,0.0119
18.4314,0.0101
16.9643,0.0106
16.0134,0.0109
17.4118,0.0104
18.2144,0.0101
8.5828,0.0158
3.3706,0.0267
1.8008,0.0374
0.7805,0.0585
0.4777,0.0759
0.3514,0.0974
0.245,0.1156
0.2212,0.1369
0.1746,0.1518
0.1318,0.152
0.1243,0.1549
0.1126,0.1636
0.1094,0.1657
0.1052,0.1691
0.1049,0.1691
0.1048,0.1688
0.1047,0.1685
0.1047,0.1679
0.1032,0.1691
0.0966,0.1754
0.0985,0.1738
0.0962,0.1759
0.0926,0.1794
0.0903,0.182
0.0901,0.1821
0.0885,0.1841
0.0874,0.1854
0.0863,0.1871
0.0863,0.1885
0.0857,0.1885
0.0852,0.1883
0.0849,0.1869
0.0885,0.1851
0.0897,0.185
0.0897,0.1841
0.0942,0.1812
0.0993,0.1805
0.1001,0.1776
0.1093,0.1785
0.1142,0.1794
0.1065,0.1796
0.113,0.1797
0.1101,0.1809
0.1251,0.1772
0.1483,0.1748
0.1439,0.1695
0.2607,0.1641
0.4148,0.154
0.4655,0.1423
0.692,0.1269
1.5341,0.1119
1.4568,0.0853
10.3069,0.0559
13.9866,0.0373
11.6016,0.0221
16.6668,0.017
12.1418,0.0174
7.5669,0.017
8.8104,0.0156
5.8106,0.0197
6.6749,0.0182
4.4309,0.0229
5.3837,0.0206
11.6795,0.0133
25.8199,0.008
29.2526,0.0073
37.0963,0.0061
32.4908,0.0068
11.2746,0.0138
5.0665,0.0218
10.5381,0.0227
8.7883,0.0295
11.061,0.0349
11.5938,0.0334
7.6908,0.0408
6.938,0.0457
2.6468,0.0489
1.7161,0.0518
1.0687,0.07
1.2962,0.0667
0.7433,0.088
0.9115,0.0921
0.6664,0.1083
0.4058,0.1096
0.2829,0.1246
0.2413,0.1289
0.184,0.1357
0.1532,0.1493
0.1575,0.1624
0.1503,0.1684
0.1463,0.1718
0.1303,0.1771
0.1267,0.1776
0.1275,0.1829
0.1446,0.1985
0.1684,0.2146
0.1933,0.2273
0.2719,0.2546
0.2764,0.2576
0.4237,0.2907
0.4856,0.3039
0.6201,0.3259
0.5976,0.3234
0.7416,0.3435
0.5512,0.3173
0.5207,0.3134
0.456,0.3024
0.4859,0.3078
0.5086,0.3117
0.4973,0.3099
0.4732,0.3059
0.4841,0.3078
0.4841,0.3078
0.4316,0.2987
0.352,0.2832
0.3413,0.2807
0.3249,0.277
0.2951,0.2697
0.253,0.2591
0.2284,0.2523
0.2034,0.2449
0.1759,0.2356
0.1796,0.2368
0.1637,0.2311
0.1813,0.2375
0.2019,0.2439
0.2033,0.2438
0.1979,0.242
0.2033,0.2438
0.1995,0.2417
0.2073,0.2413
0.2659,0.2442
0.2552,0.2371
0.2392,0.2355
0.3159,0.2396
1.0195,0.245
1.6103,0.2497
3.6767,0.2407
17.9634,0.2406
10.854,0.2342
7.2219,0.231
4.329,0.2327
1.1737,0.2347
0.8681,0.2204
0.4156,0.2225
0.6295,0.2121
0.4134,0.1992
0.3591,0.1869
0.1813,0.1761
0.1391,0.1532
0.157,0.1433
0.1541,0.1435
0.1726,0.1344
0.1836,0.1298
0.2105,0.1199
0.2007,0.1231
0.2166,0.1191
0.2398,0.1134
0.2798,0.1041
0.2999,0.0998
0.3005,0.0992
0.3111,0.0991
0.3052,0.1018
0.3853,0.0906
0.6044,0.0718
0.7436,0.0653
0.7188,0.0667
1.0504,0.1135
3.0616,0.131
16.2876,0.1501
26.1165,0.1746
24.9983,0.1966
53.4834,0.2081
54.4212,0.232
24.3356,0.2379
4.1132,0.2517
0.5283,0.2638
0.5062,0.2918
0.5892,0.3119
0.3458,0.2705
0.2809,0.2568
0.2351,0.2456
0.2164,0.2404
0.1957,0.2332
0.1873,0.2297
0.171,0.2247
0.153,0.22
0.1603,0.2236
0.1546,0.2232
0.1434,0.2201
0.1288,0.2143
0.1182,0.2081
0.1137,0.2054
0.122,0.2081
0.1168,0.205
0.1122,0.2014
0.1148,0.2025
0.1329,0.2032
0.1396,0.2006
0.1706,0.1992
0.2329,0.1924
0.2098,0.1875
0.1647,0.1867
0.1206,0.1874
0.119,0.1891
0.1192,0.1927
0.1296,0.1916
0.1356,0.1943
0.1417,0.1989
0.1166,0.1971
0.1031,0.1961
0.0977,0.1941
0.095,0.1936
0.0923,0.1941
0.0922,0.196
0.0923,0.1976
0.0904,0.1971
0.0877,0.1965
0.088,0.1972
0.0916,0.1995
0.0894,0.1985
0.0877,0.1976
0.0885,0.1982
0.0863,0.197
0.0861,0.197
0.0847,0.1961
0.0843,0.1958
0.0844,0.1958
0.0834,0.195
0.0829,0.1947
0.0828,0.1944
0.084,0.1948
0.0843,0.1947
0.0862,0.1951
0.0958,0.1954
0.1369,0.1966
0.1478,0.198
0.2163,0.1993
0.2083,0.2004
0.1633,0.1999
0.1786,0.1998
0.2343,0.2
0.1948,0.2007
0.1373,0.1991
0.1382,0.1977
0.1283,0.1969
0.157,0.1971
0.1204,0.1975
0.1001,0.1975
0.095,0.1977
0.0965,0.1989
0.0972,0.2007
0.0981,0.2021
0.0993,0.2027
0.1079,0.2067
0.127,0.2079
0.1336,0.2048
0.146,0.2056
0.1789,0.206
0.2157,0.205
0.2495,0.2043
0.2565,0.202
0.5053,0.2009
0.279,0.2022
0.2457,0.2042
0.1832,0.2058
0.141,0.2067
0.1389,0.2107
0.1426,0.2189
0.1708,0.2295
0.1672,0.2315
0.1924,0.241
0.214,0.2484
0.2421,0.2573
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.921,0.2174
99.921,0.4386
98.2017,0.1972
2.9755,0.1933
14.4448,0.1928
35.3631,0.1936
39.9265,0.1949
45.8777,0.1966
46.0373,0.1962
40.6512,0.1956
35.8545,0.1946
30.4555,0.1957
,
,
,
,
,
,
,
,
,
,
,
,
,
,
46.3076,0.212
,
,
,
,
,
,
,
,
,
,
,
99.921,7.4473
99.9206,0.2159
99.8865,0.2128
94.4338,0.2039
1.0702,0.2062
0.1851,0.2027
0.1122,0.2012
0.1047,0.2049
0.1007,0.2031
0.1079,0.2071
0.1006,0.203
0.0939,0.1995
0.0877,0.1962
0.087,0.1967
0.0874,0.197
0.0872,0.1969
0.0868,0.1966
0.0888,0.1979
0.0897,0.1982
0.0931,0.1999
0.0931,0.1999
0.0941,0.2007
0.0966,0.2021
0.0978,0.203
0.0994,0.2038
0.1062,0.2074
0.1057,0.2072
0.1076,0.208
0.1019,0.2052
0.1015,0.2051
0.1007,0.2048
0.0947,0.2017
0.0985,0.2038
0.0952,0.202
0.1021,0.2056
0.1119,0.2106
0.1128,0.211
0.1069,0.208
0.1081,0.2086
0.1135,0.2112
0.1151,0.212
0.1092,0.209
0.1068,0.2078
0.0979,0.2029
0.0964,0.2022
0.0953,0.2014
0.0935,0.2003
0.0949,0.2011
0.0952,0.2011
0.0956,0.2011
0.098,0.2023
0.0984,0.2026
0.0993,0.203
0.1026,0.2051
0.1057,0.2068
0.1103,0.2091
0.1078,0.2078
0.1127,0.2102
0.1107,0.2093
0.1059,0.207
0.1015,0.2049
0.1065,0.2075
0.1051,0.2068
0.1008,0.2046
0.1025,0.2054
0.1026,0.2055
0.1042,0.2065
0.1126,0.2106
0.119,0.2135
0.1229,0.2154
0.1259,0.2168
0.1159,0.212
0.1065,0.2076
0.1047,0.2066
0.1033,0.2059
0.1059,0.2074
0.1098,0.2094
0.1062,0.2077
0.103,0.2061
0.1022,0.2057
0.1,0.2045
0.0974,0.203
0.095,0.2016
0.0951,0.2015
0.0982,0.2024
0.099,0.2017
0.0984,0.2022
0.1003,0.2038
0.0999,0.2033
0.1014,0.2038
0.1019,0.2041
0.1044,0.2057
0.1068,0.2069
0.1041,0.2057
0.1071,0.2074
0.1142,0.2111
0.1238,0.2158
0.1372,0.2211
0.1267,0.217
0.1265,0.2162
0.1287,0.2164
0.1338,0.2183
0.142,0.2195
0.1369,0.2163
0.1439,0.2184
0.1698,0.2227
0.1669,0.2173
0.169,0.2197
0.199,0.2285
0.228,0.2346
0.2153,0.234
0.178,0.2267
0.1489,0.2219
0.137,0.2187
0.1281,0.2157
0.1175,0.2118
0.1082,0.208
0.1072,0.2074
0.102,0.205
0.098,0.2028
0.098,0.2028
0.0948,0.2009
0.0957,0.2017
0.0971,0.2023
0.0975,0.2022
0.0973,0.2023
0.0983,0.2035
0.1042,0.2065
0.1001,0.2045
0.0943,0.2014
0.093,0.2006
0.0885,0.1981
0.0848,0.1959
0.0832,0.195
0.0828,0.1946
0.0826,0.1942
0.0836,0.1942
0.0874,0.1941
0.088,0.1938
0.0876,0.1939
0.0918,0.1938
0.0953,0.1938
0.1064,0.1939
0.1205,0.1941
0.1268,0.1942
0.1374,0.1943
0.1206,0.1944
0.1553,0.1944
0.1474,0.1945
0.1124,0.1944
0.1031,0.1942
0.0923,0.194
0.0889,0.1943
0.0872,0.195
0.0881,0.1962
0.0894,0.197
0.0927,0.1987
0.0911,0.1989
0.0922,0.1997
0.0944,0.2009
0.0995,0.2041
0.1029,0.206
0.1158,0.212
0.1094,0.2088
0.1083,0.2083
0.1083,0.2085
0.1047,0.2068
0.0991,0.204
0.0986,0.2039
0.0972,0.2032
0.0969,0.203
0.094,0.2013
0.0936,0.201
0.0943,0.2012
0.096,0.2021
0.0956,0.2021
0.0937,0.201
0.0926,0.2004
0.0898,0.199
0.0912,0.1997
0.0919,0.2001
0.0948,0.2018
0.0966,0.2027
0.1017,0.2053
0.0982,0.2031
0.1006,0.2035
0.0989,0.2021
0.1036,0.2045
0.1072,0.206
0.1152,0.2097
0.1221,0.2134
0.1313,0.218
0.1336,0.2189
0.1395,0.2195
0.1512,0.2208
0.154,0.2225
0.1542,0.2236
0.1531,0.2226
0.1604,0.222
0.1651,0.2225
0.1718,0.2247
0.2365,0.227
0.2742,0.2359
0.3027,0.2455
0.2356,0.2378
0.2012,0.2407
0.1869,0.2364
0.1701,0.2312
0.1935,0.2364
0.2008,0.238
0.232,0.2463
0.1955,0.2349
0.2088,0.238
0.2314,0.2439
0.2073,0.2366
0.2266,0.2433
0.2105,0.2341
0.1975,0.225
0.1721,0.2118
0.1612,0.2089
0.1452,0.204
0.127,0.2024
0.1214,0.2016
0.1153,0.2001
0.1149,0.1992
0.1149,0.1978
0.1056,0.196
0.0962,0.1943
0.0905,0.1936
0.086,0.1931
0.0856,0.193
0.085,0.1927
0.0827,0.1928
0.0826,0.1928
0.0816,0.1926
0.0815,0.1925
0.0809,0.1923
0.0813,0.192
0.0805,0.1921
0.0804,0.1921
0.0806,0.1923
0.0804,0.1925
0.0799,0.1926
0.0799,0.1927
0.0802,0.1929
0.0807,0.193
0.0809,0.193
0.0808,0.1931
0.0812,0.1932
0.0812,0.1934
0.0817,0.1937
0.0829,0.1943
0.0852,0.1955
0.0886,0.1971
0.0908,0.1985
0.0979,0.202
0.0955,0.2008
0.0913,0.1988
0.1,0.2033
0.1087,0.2076
0.1226,0.2141
0.1417,0.2219
0.1496,0.2247
0.1524,0.2248
0.1468,0.2213
0.1413,0.2179
0.1568,0.2189
0.1531,0.2166
0.1497,0.2128
0.1802,0.21
0.232,0.2131
0.2527,0.214
0.238,0.2147
0.2017,0.2083
0.2173,0.2098
0.2051,0.2089
0.2415,0.2091
0.2275,0.2079
0.2509,0.2088
0.2286,0.2084
0.2582,0.2085
0.2692,0.2114
0.2979,0.2124
0.2619,0.2109
0.3501,0.2096
0.3003,0.2075
0.2431,0.2049
0.1913,0.2019
0.1666,0.2027
0.1629,0.2031
0.1444,0.2055
0.1501,0.205
0.1703,0.206
0.156,0.206
0.1268,0.2037
0.1216,0.2023
0.1344,0.2014
0.1599,0.2047
0.3014,0.2042
0.5007,0.2052
1.4759,0.206
10.8398,0.2066
12.8903,0.2072
15.6595,0.2086
19.8914,0.2112
16.9171,0.211
15.4413,0.2107
26.986,0.2104
36.8292,0.2079
35.5697,0.2064
29.4573,0.2096
18.5192,0.2161
15.1308,0.2131
12.9986,0.2103
12.7934,0.2031
8.9826,0.2017
9.8941,0.1986
7.2508,0.1981
5.2874,0.1973
3.9768,0.1972
5.6442,0.1928
6.1803,0.1906
16.2181,0.1861
18.8298,0.1835
33.5842,0.186
40.0203,0.1862
34.962,0.1807
30.63,0.1761
28.3464,0.1738
26.428,0.1712
21.686,0.1709
15.4018,0.1778
9.1595,0.1775
5.9018,0.1795
2.2209,0.1798
0.5136,0.179
0.3139,0.1815
0.2946,0.1851
0.1605,0.1892
0.1409,0.1904
0.1416,0.1939
0.1341,0.1977
0.122,0.1972
0.1188,0.1991
0.1264,0.2042
0.125,0.2064
0.1356,0.2093
0.1394,0.2101
0.1393,0.2072
0.1357,0.2061
0.1365,0.2086
0.1299,0.2071
0.1218,0.2067
0.126,0.2104
0.118,0.2076
0.1213,0.2097
0.1274,0.2136
0.1255,0.2112
0.1259,0.2051
0.127,0.2018
0.1351,0.198
0.1766,0.1955
0.1432,0.1953
0.1547,0.1956
0.1238,0.1951
0.1491,0.1949
0.1907,0.1951
0.215,0.1951
0.1793,0.1944
0.1866,0.1942
0.1171,0.1941
0.1163,0.194
0.0984,0.1936
0.0854,0.1937
0.0853,0.1938
0.0881,0.1941
0.0938,0.1946
0.0902,0.1943
0.0905,0.1947
0.0895,0.1946
0.088,0.1945
0.0893,0.1952
0.09,0.1965
0.093,0.1988
0.0953,0.2005
0.1063,0.2062
0.1108,0.2087
0.1161,0.2112
0.122,0.2136
0.1335,0.2183
0.1433,0.2216
0.1476,0.2228
0.1848,0.2367
0.1908,0.2394
0.2033,0.2441
0.2106,0.2471
0.2622,0.2619
0.3526,0.2829
0.3291,0.2775
0.3337,0.278
0.2161,0.2491
0.2162,0.2491
0.2071,0.246
0.202,0.2444
0.2178,0.2485
0.1379,0.221
0.1315,0.2178
0.1265,0.2132
0.1314,0.2142
0.1253,0.2114
0.1226,0.2111
0.12,0.2103
0.1212,0.211
0.1192,0.2078
0.1142,0.2064
0.1076,0.2028
0.1042,0.2011
0.1078,0.2011
0.1075,0.1987
0.1089,0.1981
0.1084,0.1967
0.1134,0.1953
0.1137,0.1942
0.116,0.1934
0.1195,0.1939
0.1098,0.1935
0.109,0.1934
0.1012,0.1935
0.0967,0.1933
0.0957,0.1939
0.0939,0.1943
0.0902,0.1946
0.0904,0.195
0.0911,0.1952
0.0896,0.1944
0.0881,0.1945
0.0889,0.1943
0.0899,0.1944
0.1,0.1943
0.1543,0.1951
0.1734,0.1944
0.2356,0.194
0.272,0.1951
0.27,0.1958
0.293,0.1978
0.2437,0.1974
0.1722,0.1996
0.1591,0.2019
0.189,0.2018
0.1861,0.2015
0.229,0.201
0.307,0.2001
1.1472,0.1995
0.3878,0.196
0.593,0.1949
0.5463,0.1957
0.2162,0.1919
0.2346,0.1938
0.1812,0.2035
0.1892,0.2047
0.1935,0.2084
0.1665,0.207
0.1812,0.2035
0.2084,0.2044
0.1776,0.1996
0.1815,0.2028
0.1618,0.2038
0.1286,0.1993
0.1427,0.2008
0.1524,0.1998
0.1921,0.2008
0.3112,0.2002
0.2191,0.1994
0.3661,0.2017
0.3774,0.2043
0.3265,0.2022
0.3093,0.2038
0.2372,0.2096
0.3211,0.2085
0.4819,0.2071
0.1338,0.203
0.132,0.2033
0.1021,0.1968
0.0963,0.1943
0.0912,0.1916
0.0919,0.1905
0.0892,0.1899
0.0888,0.188
0.0917,0.186
0.0946,0.1812
0.0969,0.1746
0.1061,0.1658
0.1272,0.152
0.1872,0.1318
0.2451,0.1068
0.5253,0.0715
1.644,0.0429
11.3393,0.0158
34.3649,0.0064
70.8138,0.0029
93.7867,0.0011
98.2905,0.0005
99.2251,0.0004
99.6602,0.0002
99.8047,0.0002
99.8615,0.0001
99.8875,0.0001
99.8985,0.0001
99.9082,0.0001
99.9114,0.0001
99.9136,0.0001
99.9149,0.0001
99.9157,0.0001
99.9161,0.0001
99.9161,0.0001
99.9166,0.0001
99.9168,0.0001
99.9165,0.0001
99.9161,0.0001
99.9153,0.0001
99.9135,0.0001
99.9105,0.0001
99.9062,0.0001
99.8943,0.0001
99.8702,0.0001
99.8168,0.0002
99.7055,0.0002
99.3513,0.0003
98.5491,0.0005
95.2892,0.0009
85.8449,0.0018
59.966,0.0037
32.0045,0.0068
12.0434,0.013
3.1081,0.0278
1.2041,0.0461
0.5577,0.0693
0.4384,0.0973
0.9307,0.1182
0.9556,0.1427
0.8363,0.1623
0.5447,0.1758
0.2736,0.1841
0.138,0.1891
0.1057,0.1923
0.0966,0.1934
0.0968,0.1951
0.0984,0.1956
0.0962,0.1935
0.0997,0.1939
0.1087,0.194
0.1086,0.1943
0.1037,0.1955
0.1025,0.1965
0.1052,0.2006
0.1051,0.2028
0.1094,0.207
0.1145,0.2098
0.1176,0.2114
0.1235,0.2124
0.1034,0.2049
0.1052,0.2052
0.1031,0.2026
0.102,0.2016
0.1062,0.201
0.1066,0.1992
0.1009,0.199
0.1031,0.2001
0.1104,0.1998
0.1147,0.2018
0.107,0.2011
0.1029,0.2014
0.1042,0.2049
0.1036,0.2047
0.1014,0.2042
0.1026,0.2055
0.1023,0.2054
0.1025,0.2055
0.1,0.2033
0.1009,0.2041
0.1001,0.2037
0.1003,0.2034
0.1005,0.203
0.1027,0.2037
0.1203,0.211
0.1174,0.2096
0.1317,0.2137
0.1388,0.2142
0.1317,0.2129
0.1377,0.2152
0.1435,0.2183
0.1374,0.2183
0.1316,0.217
0.1327,0.218
0.1378,0.2198
0.133,0.2178
0.1323,0.2171
0.137,0.2179
0.1363,0.218
0.1326,0.2162
0.1344,0.2164
0.131,0.2145
0.1364,0.2173
0.1346,0.2171
0.1411,0.2201
0.1458,0.2224
0.1513,0.2248
0.1519,0.225
0.1543,0.2261
0.1564,0.2268
0.1651,0.23
0.1798,0.2356
0.2099,0.2451
0.2477,0.2555
0.2744,0.2625
0.2852,0.2659
0.3324,0.2777
0.3246,0.2764
0.3605,0.2845
0.4216,0.2967
0.485,0.308
0.5239,0.314
0.6828,0.3356
0.8886,0.3567
1.0046,0.365
1.0923,0.374
1.0634,0.3678
0.9385,0.3551
0.8662,0.3485
0.6988,0.3341
0.6021,0.3229
0.5855,0.3219
0.5479,0.3169
0.4902,0.3084
0.4933,0.3094
0.4467,0.3011
0.3908,0.2909
0.2909,0.2697
0.2743,0.266
0.2831,0.2682
0.284,0.2683
0.2429,0.2575
0.2079,0.247
0.1693,0.2339
0.1522,0.2275
0.1384,0.2219
0.1249,0.2157
0.1139,0.2104
0.1039,0.2053
0.0983,0.2021
0.0945,0.1999
0.0931,0.199
0.0923,0.1984
0.0902,0.1972
0.0907,0.1972
0.0908,0.1968
0.0919,0.1968
0.0935,0.1963
0.0966,0.196
0.0953,0.1957
0.0969,0.1954
0.0998,0.1959
0.1007,0.1958
0.1034,0.1954
0.1052,0.195
0.0992,0.1951
0.0935,0.195
0.0909,0.1952
0.0903,0.1956
0.0904,0.196
0.0899,0.1963
0.0895,0.1966
0.0899,0.1974
0.0909,0.1985
0.0951,0.2013
0.0949,0.2013
0.0965,0.2023
0.0984,0.2034
0.0973,0.2026
0.0925,0.2
0.089,0.1978
0.0889,0.197
0.0907,0.1964
0.0922,0.1954
0.0953,0.1943
0.1087,0.1933
0.1298,0.1913
0.2071,0.1877
0.7156,0.183
2.9018,0.1743
3.0307,0.1579
8.7441,0.1329
25.4083,0.1141
23.6184,0.0825
21.241,0.052
18.827,0.0246
15.2559,0.0112
59.7588,0.0037
91.5661,0.0013
97.3168,0.0007
99.1647,0.0004
99.6846,0.0002
99.7916,0.0002
99.8634,0.0001
99.8792,0.0001
99.8828,0.0001
99.8814,0.0001
99.8725,0.0001
99.8671,0.0001
99.8766,0.0001
99.8668,0.0001
99.8616,0.0001
99.8563,0.0001
99.8338,0.0002
99.7835,0.0002
99.7513,0.0002
99.7114,0.0002
99.6623,0.0002
99.4934,0.0003
98.837,0.0004
97.4648,0.0007
93.3422,0.0011
78.5287,0.0023
67.8616,0.0031
42.784,0.0054
19.7668,0.0131
6.4963,0.0207
10.5085,0.0317
4.4714,0.0335
2.1141,0.0345
1.5617,0.0407
1.6365,0.0396
0.9972,0.0514
0.7025,0.0619
0.5385,0.071
0.4387,0.0789
0.27,0.1019
0.2063,0.1175
0.1759,0.1279
0.1487,0.1397
0.1461,0.1456
0.159,0.156
0.154,0.1625
0.2517,0.1681
0.3363,0.164
0.2607,0.1549
0.3841,0.1449
0.4357,0.1479
0.3738,0.1406
0.8825,0.1261
6.6259,0.1169
13.0881,0.114
19.6913,0.1294
15.8175,0.1446
29.0201,0.1531
34.8805,0.1514
32.8337,0.1388
14.0335,0.1421
8.5301,0.1337
4.3422,0.1347
10.0672,0.1328
11.2843,0.1235
29.1133,0.1097
49.8248,0.1112
68.5851,0.1063
63.7817,0.0984
73.0799,0.0975
69.5597,0.0858
37.6497,0.0998
40.2401,0.1205
32.9624,0.1358
7.7037,0.13
8.6844,0.1382
3.4256,0.1394
3.9836,0.1419
0.7942,0.1614
1.4152,0.1503
1.9896,0.1445
3.6983,0.127
5.4734,0.1332
3.6417,0.136
1.6432,0.1153
1.1815,0.1083
0.9528,0.0928
1.9839,0.0684
2.8541,0.0527
4.5807,0.0403
4.4095,0.0259
15.0006,0.0156
20.4672,0.0093
48.2661,0.0047
55.3169,0.0041
59.0772,0.0038
65.4543,0.0033
78.849,0.0023
87.4062,0.0028
62.1471,0.0035
50.8795,0.0045
38.2087,0.0059
47.0713,0.0048
42.2369,0.0054
28.0578,0.0075
17.2165,0.0104
10.9534,0.0137
4.8557,0.0217
1.9333,0.0357
0.5883,0.0672
0.3135,0.0937
0.2168,0.1139
0.2011,0.1333
0.2642,0.1473
0.1998,0.1543
0.3813,0.1651
0.3148,0.1744
