engagement,contempt
0.1341,0.1914
0.1281,0.192
0.1581,0.1918
0.2399,0.1918
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9202,0.0006
99.8997,0.0464
98.5956,0.1076
1.8347,0.1339
1.1628,0.1669
0.2883,0.1814
0.1542,0.1883
0.1249,0.1906
0.1161,0.1909
0.1042,0.1917
0.1048,0.1912
0.112,0.1902
0.1199,0.1897
0.1026,0.1885
0.093,0.1884
0.1005,0.1879
0.0941,0.1876
0.0995,0.1851
0.1092,0.1846
0.101,0.1857
0.1143,0.1854
0.1644,0.1867
0.2185,0.1879
0.3806,0.1886
0.4885,0.1898
1.4866,0.1893
0.4257,0.1899
0.2586,0.1904
0.4443,0.1901
0.4428,0.1899
0.4415,0.1888
0.5588,0.1861
,
0.2127,0.1815
0.1356,0.1842
0.1006,0.1857
0.1455,0.1839
0.1128,0.1845
0.1426,0.1828
0.0986,0.1841
0.0987,0.1854
0.1062,0.1881
0.114,0.1885
0.1125,0.1886
0.1075,0.1891
0.1267,0.1891
0.1193,0.1884
0.1157,0.1872
0.1271,0.1871
0.1147,0.1882
0.112,0.1874
0.1324,0.1853
0.2683,0.1856
0.3357,0.185
0.3698,0.1857
0.268,0.1879
0.2647,0.1879
0.2091,0.1887
0.1765,0.1879
0.1197,0.1889
0.1395,0.1904
0.1278,0.1914
0.1639,0.192
0.174,0.1923
0.1684,0.1925
0.1305,0.1927
0.1154,0.1924
0.1206,0.1923
0.1222,0.1914
0.1275,0.1907
0.1344,0.1889
0.1246,0.1891
0.119,0.1893
0.1327,0.1902
0.1235,0.1912
0.1494,0.1916
0.1668,0.1918
0.1951,0.1917
0.2358,0.1908
0.2353,0.1894
0.1729,0.1893
0.1361,0.1865
0.1614,0.1894
0.1611,0.1845
0.1892,0.1857
0.1823,0.1791
0.2112,0.1793
0.3736,0.1785
0.3397,0.1694
0.2776,0.1578
0.6079,0.1468
0.665,0.1404
0.6948,0.1401
0.5022,0.1343
0.5317,0.1417
0.4577,0.1345
1.0091,0.1205
1.8862,0.1059
1.5678,0.0906
2.9511,0.0973
2.4404,0.0849
3.585,0.0631
,
4.9051,0.0507
12.0416,0.0273
14.3019,0.0212
21.3259,0.0153
17.4088,0.0161
13.7547,0.0171
11.2652,0.0189
11.1689,0.0204
12.3927,0.0233
4.8474,0.0338
3.6521,0.0337
2.2362,0.0392
1.1787,0.0515
0.8539,0.0586
0.5649,0.071
0.4256,0.081
0.3709,0.0863
0.3275,0.0917
0.2847,0.0986
0.2608,0.1033
0.3584,0.1088
0.2946,0.1134
0.1962,0.12
0.1948,0.1219
0.3427,0.1367
0.3041,0.1523
0.4946,0.1617
0.6819,0.1609
1.6209,0.1604
1.4489,0.1568
2.2079,0.1551
3.33,0.156
4.8811,0.1534
6.9406,0.1496
45.673,0.1493
92.197,0.1464
83.4338,0.1385
71.5418,0.132
58.1436,0.1215
25.3089,0.1123
13.8998,0.1035
13.5679,0.0921
18.4114,0.0817
19.7736,0.076
20.6963,0.0617
27.2826,0.0485
27.9063,0.0422
25.9825,0.0389
19.8076,0.0302
14.4502,0.0237
10.4341,0.0189
17.9101,0.0215
35.5702,0.0216
47.6026,0.0228
,
,
,
,
,
,
,
,
,
,
,
,
,
,
48.0697,0.0148
2.5964,0.0309
12.9106,0.039
27.8517,0.0327
25.3665,0.0281
16.6128,0.0471
10.9227,0.0751
3.9856,0.0923
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.8533,0.0063
99.8922,0.1726
99.8964,0.0571
65.8469,0.1198
5.0616,0.0728
0.4141,0.0808
0.1751,0.127
0.1398,0.1429
0.1716,0.1582
0.1498,0.1676
0.1375,0.166
0.1411,0.1602
0.1259,0.1712
0.1637,0.1703
0.1852,0.1709
0.1324,0.1778
,
0.1012,0.178
0.1021,0.1796
0.0981,0.18
0.0927,0.1825
0.138,0.1848
0.1175,0.1863
0.1575,0.1852
0.2167,0.1853
1.2425,0.1829
2.2003,0.1857
0.3074,0.1845
0.1837,0.1862
0.1138,0.1875
0.1915,0.1859
0.2059,0.1853
0.2026,0.1852
0.1574,0.1852
0.1603,0.1847
0.1594,0.1866
0.1511,0.186
0.1484,0.1862
0.1465,0.1861
0.1767,0.1844
0.2391,0.1848
0.2811,0.1851
0.2426,0.1855
0.2494,0.1869
0.2386,0.1863
0.445,0.1857
0.5004,0.1848
0.3801,0.1866
0.5417,0.1875
0.4525,0.188
0.3225,0.1878
0.2729,0.1884
0.176,0.1886
0.2002,0.1877
0.1459,0.1885
0.2119,0.1898
0.1965,0.1899
0.1626,0.19
0.1475,0.1906
0.1299,0.1906
0.1248,0.1905
0.0995,0.1908
0.0935,0.1915
0.0909,0.1915
0.0903,0.1922
0.0875,0.1923
0.0913,0.1922
0.0904,0.1923
,
0.089,0.1901
0.0895,0.1893
0.0889,0.1882
0.0944,0.188
0.0915,0.1884
0.0895,0.1886
0.0884,0.1887
0.0995,0.1879
0.1012,0.1868
0.1031,0.1848
0.1112,0.18
0.1131,0.1797
0.114,0.1788
0.0946,0.1762
0.1039,0.1676
0.1148,0.1589
0.1222,0.1537
0.167,0.1446
0.3341,0.1411
0.403,0.1323
0.3321,0.1232
0.201,0.1182
0.2036,0.1174
0.218,0.1233
0.1385,0.1453
0.1431,0.1414
0.1426,0.1417
0.1282,0.1498
0.1243,0.1524
0.1242,0.1525
0.1229,0.1533
0.1172,0.1573
0.1099,0.1629
0.1049,0.1669
0.1035,0.168
0.1079,0.1644
0.1078,0.1644
0.1031,0.1686
0.0984,0.1731
0.0948,0.1771
0.0959,0.1763
0.0962,0.1756
,
,
,
,
,
,
,
,
,
,
,
,
,
19.6152,0.1325
4.9135,0.1389
7.0198,0.1528
11.0762,0.1674
17.9314,0.163
15.5719,0.1547
9.8862,0.1373
10.7191,0.1237
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9015,0.0001
,
,
,
,
,
,
,
,
,
,
,
99.9006,0.0001
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9066,0.0001
99.7077,0.0002
97.5239,0.0007
91.1466,0.0013
69.4438,0.003
55.2566,0.0041
47.8641,0.0048
16.2585,0.0108
10.6792,0.0139
6.2964,0.0188
5.092,0.0258
5.915,0.0278
4.0406,0.0257
2.0539,0.0346
1.8196,0.0369
1.9399,0.0356
1.2426,0.0452
0.8673,0.0548
0.6551,0.0636
0.7183,0.0606
1.0065,0.0584
1.2382,0.0644
1.129,0.0715
4.2635,0.0702
1.1636,0.0896
0.906,0.0907
0.584,0.0901
0.6474,0.0919
0.7794,0.099
0.7259,0.0969
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
87.2592,0.007
83.7257,0.0166
81.0855,0.02
86.9001,0.0192
98.5799,0.0198
99.5647,0.0137
99.7166,0.0088
99.182,0.0093
81.1744,0.0326
39.8679,0.0329
38.5542,0.0298
40.9805,0.0313
38.6905,0.03
30.3535,0.0368
32.7969,0.0441
35.4979,0.0417
32.2481,0.0444
0.0,0.0
15.4322,0.0442
12.8224,0.0587
11.2104,0.0718
3.8387,0.0822
4.1081,0.0815
1.7722,0.0904
0.3067,0.1074
0.2456,0.1197
0.1606,0.1429
0.1822,0.1565
0.2214,0.1646
0.2674,0.1728
0.4154,0.1813
0.556,0.1841
0.7531,0.1834
0.7533,0.1847
0.4227,0.1861
0.5366,0.1871
1.2072,0.1884
1.8333,0.1891
11.4966,0.1889
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
91.2435,0.2139
99.8377,0.2469
0.0,0.0
0.0,0.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.163,0.1946
0.1058,0.1871
0.2376,0.1166
0.2583,0.1084
0.3366,0.0935
0.2243,0.1138
,
,
,
,
,
,
,
1.0447,0.0656
1.3436,0.0444
0.681,0.063
0.2663,0.103
0.1794,0.1269
0.1537,0.1372
0.149,0.1393
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9152,0.005
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.8929,0.0002
59.2699,0.0037
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9133,0.0001
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9119,0.1854
99.921,0.192
99.9209,0.1788
99.9202,0.1698
99.919,0.1523
99.918,0.1639
99.9112,0.1788
,
,
,
,
,
,
99.9109,0.1653
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9202,0.2665
99.798,0.3814
98.8443,0.2178
5.3986,0.1388
3.4417,0.1233
3.4574,0.1256
7.1785,0.1132
14.9979,0.1211
,
,
,
,
,
1.515,0.1613
3.0119,0.1378
8.6219,0.1222
8.22,0.1247
12.26,0.1113
8.8752,0.1028
2.8458,0.1345
1.4035,0.1362
2.6754,0.1359
3.2747,0.1424
1.8272,0.1514
1.4362,0.1561
3.8753,0.1725
3.6296,0.1776
0.7753,0.1777
,
0.2282,0.1825
0.3344,0.1824
0.8075,0.18
1.0432,0.1766
0.9805,0.176
0.5477,0.1739
1.3847,0.1697
1.9812,0.1666
3.0652,0.1555
5.3655,0.1641
6.7146,0.1677
8.1625,0.1674
40.3967,0.1712
35.4287,0.1741
41.5193,0.1698
26.5519,0.1745
17.6998,0.1771
9.7202,0.1793
6.4931,0.1787
1.3124,0.1784
0.758,0.1754
0.9787,0.1733
1.4855,0.1715
1.4442,0.1733
2.673,0.1724
1.9996,0.1765
1.8083,0.1815
1.6675,0.1853
1.6761,0.1865
3.1023,0.1868
4.7407,0.1876
7.4128,0.1877
,
,
,
,
,
,
,
,
,
,
,
,
,
,
2.3385,0.2073
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
97.7031,0.003
44.916,0.0281
48.9572,0.0704
3.8366,0.1247
0.8449,0.1432
0.5854,0.1734
0.3291,0.1843
0.4355,0.1845
0.5505,0.1804
0.5833,0.1827
0.5242,0.1829
0.8686,0.1767
1.373,0.1704
1.122,0.1623
0.9257,0.1624
0.9681,0.1554
6.2442,0.1526
6.9152,0.1474
4.5457,0.1442
7.7896,0.1502
6.8485,0.1479
8.5681,0.1421
10.7878,0.1372
4.3407,0.1417
1.3278,0.1452
0.6808,0.1618
0.4616,0.1701
0.2457,0.1715
0.2092,0.1726
0.1374,0.1695
0.132,0.1661
0.1255,0.1676
0.1455,0.1693
0.1289,0.1651
0.115,0.1646
0.1292,0.1672
0.1768,0.1718
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9068,0.0001
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9159,77.9144
99.8408,11.5648
99.8454,0.3846
99.6889,0.21
78.2379,0.1454
1.0267,0.0827
0.7195,0.0672
0.9906,0.0521
1.5425,0.0661
0.8535,0.0826
1.0545,0.0847
2.107,0.0739
12.7501,0.0783
11.9186,0.0946
35.071,0.0864
36.491,0.0793
34.9531,0.073
20.2572,0.0642
11.9026,0.0515
13.5222,0.0455
14.8878,0.0402
15.0754,0.05
13.3869,0.0621
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9002,0.0001
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9133,0.0002
99.8609,0.093
99.0541,0.1241
59.6522,0.1323
8.5749,0.1076
1.203,0.1108
0.4861,0.1328
0.2937,0.1279
,
,
,
,
0.597,0.0853
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9174,0.2576
99.8456,0.2096
1.5951,0.2052
0.1322,0.1925
0.1723,0.1897
0.1329,0.1898
0.168,0.1876
0.1724,0.1847
0.1351,0.1865
0.1192,0.1885
0.1432,0.1896
0.1299,0.1904
0.1581,0.1912
0.1383,0.1908
0.1391,0.1907
0.1169,0.1893
0.1037,0.189
0.0931,0.19
0.0863,0.1901
0.0867,0.1907
0.0848,0.1905
0.0865,0.1908
0.0894,0.1907
0.0897,0.1885
0.0913,0.1862
0.2628,0.1856
1.5593,0.1859
0.4796,0.1861
0.6107,0.1848
0.2685,0.1832
0.4236,0.1844
0.3945,0.1847
0.436,0.1845
0.2047,0.1825
0.1405,0.1802
0.1151,0.1808
0.1133,0.1805
0.1217,0.1806
0.1038,0.1791
0.1471,0.1782
0.2171,0.1758
0.6508,0.1706
0.7157,0.1639
0.2419,0.1534
0.2692,0.1458
0.5432,0.14
0.2727,0.1349
0.2132,0.1496
0.2895,0.1588
0.273,0.1577
0.779,0.1509
0.4923,0.1533
0.7105,0.1557
0.8617,0.1541
1.2709,0.1519
1.0557,0.155
1.1373,0.1517
1.2403,0.1557
0.5523,0.1675
1.5717,0.1621
1.9064,0.1556
2.9424,0.1495
3.0244,0.1508
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9181,0.2552
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
95.8871,0.0015
47.7293,0.1133
0.5998,0.178
0.1352,0.1796
0.1013,0.1802
0.089,0.1882
0.0878,0.1902
0.0878,0.1904
0.085,0.1903
0.085,0.1885
0.086,0.1876
0.0886,0.1855
0.0942,0.1854
0.0983,0.1837
0.0952,0.1814
0.105,0.1763
0.1376,0.1742
0.2023,0.1689
0.6844,0.1643
1.3779,0.1601
0.8399,0.1614
1.818,0.1633
0.7932,0.1638
0.3237,0.1699
0.2093,0.1767
0.2065,0.177
0.1731,0.178
0.1829,0.1779
0.1549,0.1766
0.1457,0.1675
0.1464,0.1601
0.164,0.1569
,
0.1529,0.1485
0.1375,0.1445
0.1548,0.1505
0.2431,0.1456
0.2383,0.1469
0.2514,0.1492
0.5802,0.1567
0.6077,0.1595
1.6413,0.1659
0.6855,0.1713
1.385,0.1734
1.0221,0.1724
0.4753,0.1737
0.6939,0.1715
0.8956,0.1638
1.9268,0.1553
3.1476,0.1455
3.0541,0.1309
4.3974,0.1196
6.6783,0.1011
11.0836,0.0987
13.4385,0.09
14.4939,0.0754
11.8784,0.0882
5.7296,0.1116
2.7824,0.1287
0.5801,0.1353
0.3532,0.1387
0.3595,0.1438
0.1948,0.142
0.1449,0.1433
0.1608,0.1347
0.1791,0.1269
0.1886,0.1233
0.2027,0.1185
0.2084,0.1164
0.2623,0.1029
0.5058,0.1014
0.8293,0.0961
1.5452,0.0982
2.0729,0.1061
4.4609,0.1114
4.4437,0.113
5.1859,0.1263
5.8825,0.1342
5.6117,0.1432
4.091,0.151
3.1496,0.1457
6.5541,0.1398
12.5788,0.1284
13.2366,0.1215
25.3518,0.119
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9209,0.1963
99.9175,0.2037
28.3047,0.2085
1.8934,0.1991
0.2763,0.1849
1.7283,0.1671
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
4.1284,0.0683
19.1891,0.0334
98.641,0.1549
98.5097,0.3079
98.574,0.3779
99.6954,0.6167
95.698,0.2727
87.5818,0.3113
78.5251,0.2101
29.9544,0.1422
14.223,0.1368
3.7547,0.1367
1.5593,0.1355
2.3104,0.1421
5.795,0.1508
4.2864,0.1568
4.5031,0.1608
6.496,0.1698
2.907,0.1662
1.9895,0.1598
0.8205,0.1474
0.3862,0.1371
0.3981,0.1316
0.5249,0.1226
0.5776,0.1013
0.4788,0.1021
0.5567,0.0952
0.6987,0.1051
0.5006,0.1084
0.3801,0.1088
0.3372,0.114
0.2818,0.1184
0.4205,0.1217
0.2002,0.1328
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.1154,0.1582
0.2742,0.1437
0.1616,0.1326
0.2701,0.1012
0.6672,0.0915
0.4534,0.0911
0.6956,0.0983
1.1763,0.1076
2.3878,0.1105
2.0673,0.0871
2.2901,0.0858
6.6725,0.0849
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9164,0.0001
95.7385,0.0009
13.038,0.0316
3.6381,0.038
0.3904,0.1144
0.5973,0.103
0.6284,0.0937
0.6058,0.109
0.6197,0.092
1.0044,0.0776
1.6298,0.072
1.471,0.0696
1.537,0.081
1.5289,0.0979
1.248,0.1105
2.4552,0.1056
6.4115,0.1108
6.0324,0.1227
6.3127,0.1269
3.8176,0.1367
3.1628,0.145
2.3179,0.1493
1.1468,0.1461
1.1613,0.146
1.1409,0.1595
0.7213,0.1618
0.6223,0.1638
0.7662,0.1695
0.7705,0.1642
0.7241,0.1668
0.8539,0.167
,
3.699,0.166
4.199,0.1716
1.8002,0.1765
,
,
,
,
,
,
,
,
,
,
0.3149,0.1685
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.8918,0.1593
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9202,0.0047
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
8.3588,0.1839
11.3373,0.2212
2.511,0.1803
2.2685,0.1848
,
,
,
,
,
,
,
,
,
8.4608,0.1817
33.4708,0.1874
45.8051,0.1776
51.4298,0.1473
31.0171,0.1281
10.511,0.1192
4.6734,0.1091
1.8466,0.0999
0.662,0.0973
0.3336,0.0906
0.2937,0.0969
0.3192,0.0931
0.3662,0.0868
0.3105,0.0946
0.4309,0.093
0.4785,0.0889
0.4424,0.0881
0.4073,0.0914
0.7188,0.1019
0.6397,0.102
0.5377,0.0967
0.5829,0.0977
0.3643,0.1041
0.5737,0.1044
0.8756,0.0871
1.3284,0.0813
1.7145,0.084
3.2897,0.0996
4.3752,0.1235
1.5312,0.1372
2.2712,0.1384
5.7448,0.1364
4.6372,0.1374
3.4651,0.1441
1.2238,0.1492
0.5265,0.1566
0.4083,0.1552
0.1638,0.1575
0.1226,0.1558
0.1224,0.1596
0.2046,0.1675
0.322,0.1736
0.6874,0.1713
1.1956,0.1746
3.9757,0.1798
17.0591,0.1811
27.1992,0.18
35.9718,0.1821
41.9653,0.1834
45.5038,0.1831
46.5286,0.186
45.0775,0.1887
44.6036,0.1886
44.4184,0.1884
36.4608,0.1872
15.8579,0.1884
2.3551,0.1886
0.5322,0.1885
0.3572,0.1883
0.3212,0.1881
0.232,0.1887
0.1873,0.1879
0.1265,0.1892
0.1013,0.1889
0.0995,0.1873
0.1117,0.1866
0.1297,0.1873
0.1335,0.187
0.1596,0.1866
0.1857,0.1874
0.1375,0.1883
0.1213,0.1884
0.1191,0.1887
0.1127,0.1887
0.1128,0.1879
0.1255,0.1869
0.112,0.1878
0.1561,0.1875
0.1556,0.1878
0.1549,0.1884
0.1012,0.1889
,
,
,
,
,
,
,
,
,
,
,
,
,
6.8297,0.1886
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.8439,0.0027
95.3483,0.0009
1.6786,0.0385
0.6672,0.0628
0.4662,0.0758
0.385,0.1239
0.4286,0.144
0.2267,0.1556
0.1718,0.1756
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
38.2416,0.186
13.05,0.1837
1.2965,0.1826
5.2239,0.1713
1.0585,0.1634
0.709,0.165
0.3859,0.1743
0.2383,0.1696
0.157,0.1813
0.1062,0.1782
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0,0.0
1.2455,0.3831
7.6173,0.2769
0.3866,0.2364
1.1118,0.2143
0.1701,0.2047
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
59.0262,0.0038
0.297,0.0962
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
38.3077,0.0386
0.994,0.1578
0.1253,0.1512
0.1249,0.1515
0.0934,0.1764
0.093,0.1768
0.0939,0.176
,
,
,
,
,
,
4.2412,0.1745
0.3637,0.1687
0.1754,0.1822
0.397,0.1854
0.2785,0.1877
0.1942,0.1875
0.1759,0.1859
0.1344,0.1854
2.1175,0.1819
1.592,0.1816
9.0879,0.1797
16.3508,0.1812
34.3642,0.1828
52.5861,0.1827
36.9807,0.1828
68.8145,0.179
33.9518,0.1774
13.2491,0.1763
1.6412,0.1808
0.887,0.1816
0.548,0.1827
0.2295,0.1838
0.1862,0.1841
0.1552,0.1848
0.1322,0.1857
0.1116,0.1881
0.1125,0.1863
0.1201,0.1869
0.1195,0.1865
0.1418,0.1854
0.153,0.1857
0.2063,0.1856
0.3492,0.1878
0.2977,0.1882
0.3478,0.1901
0.7809,0.192
1.8556,0.1914
1.5443,0.1952
3.6087,0.1996
2.8706,0.2031
5.6059,0.2072
2.5371,0.2147
,
1.9837,0.2115
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0,0.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9053,0.2009
,
,
,
,
,
,
,
,
,
,
,
,
99.906,0.1213
99.8276,0.0498
93.6417,0.0254
43.321,0.0103
41.7566,0.0112
41.4613,0.0166
41.0294,0.0188
38.8741,0.0198
34.8833,0.0207
29.8754,0.0244
25.8297,0.0339
23.5296,0.0247
27.1015,0.028
19.8179,0.0322
6.3996,0.0402
3.7678,0.0424
3.5106,0.0446
2.4914,0.0424
2.0247,0.0415
2.2618,0.04
2.4484,0.0368
1.4482,0.0483
0.8371,0.0631
0.8664,0.0621
0.6168,0.0737
0.5926,0.0774
0.6035,0.0839
0.5904,0.0927
0.8485,0.0961
1.2476,0.0923
,
2.1446,0.087
1.5876,0.0822
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.6675,0.0017
99.6908,0.0002
,
,
,
,
,
,
,
,
,
,
,
99.1958,0.0005
98.8773,0.0006
92.46,0.0019
91.0417,0.0023
93.2119,0.0017
69.6209,0.0055
47.2529,0.0088
31.3969,0.0108
43.9973,0.0073
28.1658,0.0097
16.3441,0.0139
7.178,0.0211
2.1107,0.0415
1.3624,0.0499
0.6626,0.0696
,
0.9637,0.058
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.921,0.3008
28.4349,0.3032
40.4079,0.6533
86.6848,0.4316
61.805,0.4664
74.6013,0.24
10.4849,0.0651
1.8985,0.0522
1.4055,0.0859
2.3888,0.0957
,
,
,
7.0705,0.0867
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9029,0.0269
99.9172,0.0013
99.9061,0.02
99.8859,0.007
99.7304,0.0008
85.8609,0.0021
42.4708,0.0053
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9204,0.1877
58.2764,0.1415
0.0,0.0
0.0,0.0
2.8877,0.0287
3.8837,0.0245
0.5569,0.0691
0.6123,0.0657
2.783,0.0293
8.0549,0.0163
3.3101,0.0267
0.7824,0.0578
1.3185,0.0806
0.5888,0.1104
0.1759,0.1266
0.1658,0.1422
0.2154,0.1558
0.2257,0.1619
0.1734,0.1667
0.2053,0.1589
,
0.2401,0.1526
0.2165,0.1507
0.1842,0.1575
0.4174,0.157
1.2284,0.1639
1.7639,0.1711
2.6061,0.1737
1.1162,0.1793
2.1142,0.1822
1.7378,0.1815
4.1321,0.1828
1.6677,0.1889
