engagement,contempt
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.921,0.0003
99.8766,0.007
83.3909,0.0031
92.7177,0.0013
92.1337,0.0013
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.7011,0.1022
99.9196,21.762
99.9209,96.8677
99.9209,98.4472
99.9208,97.7632
99.9207,95.3446
99.9206,92.6242
99.9205,86.0004
99.9204,82.2323
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9203,7.7229
,
,
,
,
,
,
,
,
,
,
,
,
99.921,70.0163
99.921,66.6236
99.921,77.0145
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9104,0.1348
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0869,98.5987
0.1213,94.2983
0.1723,1.099
0.1473,0.2684
0.1231,0.2122
0.1032,0.2008
0.0952,0.1959
0.0906,0.1944
0.0851,0.193
0.0827,0.1927
0.0815,0.1927
0.0807,0.1926
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
7.815,0.0167
78.03,0.0287
1.3561,0.1413
0.3344,0.1362
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
8.1491,16.5945
47.3441,1.0214
39.5607,1.2629
43.7015,0.7396
89.2415,0.014
97.9164,0.0012
93.671,0.0022
88.8757,0.0025
77.6909,0.0041
65.9878,0.0062
61.5595,0.0079
42.5761,0.0165
34.7162,0.027
20.1494,0.0762
16.5848,0.1812
13.2288,0.4279
9.3044,0.9099
7.6194,1.7175
6.7315,2.2555
5.8781,2.5535
4.0353,3.2538
2.8848,4.4535
2.5482,3.3306
2.541,2.0664
3.7608,0.4581
4.7319,0.2434
6.7578,0.1679
8.0812,0.1467
6.5753,0.2487
2.952,1.2749
2.6825,3.1197
2.0711,8.0433
2.0376,13.4197
1.7561,21.8064
1.3869,31.4889
1.2885,31.9762
1.1669,35.2339
1.3311,28.1039
1.2389,20.5744
1.2198,10.8043
1.1731,4.9546
1.1544,2.0132
1.0732,1.1543
0.9801,0.9128
1.0068,0.5812
1.3672,0.3979
1.6632,0.3507
1.7472,0.4112
1.282,0.3527
0.9823,0.474
0.6991,0.4612
0.5471,0.4281
0.4473,0.4361
0.5285,0.2867
0.5353,0.1821
0.5849,0.1377
0.6284,0.1199
0.7327,0.0991
0.7044,0.0928
0.8246,0.0831
0.8655,0.072
0.8329,0.0714
0.8469,0.0685
0.8444,0.069
0.8696,0.0696
0.5411,0.086
0.658,0.0763
0.6687,0.0757
0.7518,0.0733
0.6565,0.0778
0.6557,0.0782
0.5509,0.0872
0.4916,0.0978
0.2961,0.1265
0.2607,0.1363
0.2337,0.1403
0.2143,0.1414
0.2327,0.1496
0.4028,0.1573
0.7187,0.1614
0.2818,0.1634
0.241,0.169
0.2116,0.1724
0.176,0.1787
0.184,0.187
0.1362,0.1927
0.1106,0.1946
0.1235,0.1861
0.108,0.1823
0.1199,0.1776
0.1178,0.1811
0.1249,0.1771
0.1313,0.173
0.1365,0.1709
0.1381,0.1741
0.1517,0.1684
0.1514,0.1746
0.1868,0.1646
0.2,0.1716
0.2269,0.181
0.2455,0.2001
0.3132,0.2304
0.4207,0.2739
0.4756,0.3577
0.462,0.4009
0.5343,0.3606
0.6762,0.3254
0.8177,0.2988
0.951,0.2745
1.2581,0.2707
1.5113,0.3852
1.4555,1.1402
1.2019,2.0175
1.1497,3.4262
1.1569,4.3585
1.6307,4.0523
4.6554,3.5348
6.1488,2.9374
3.8774,1.5413
2.9154,0.9192
2.9024,0.3256
11.4931,0.173
30.7765,0.0967
30.9637,0.0738
32.7381,0.0622
35.0515,0.0547
27.6754,0.0522
19.9149,0.0478
10.0522,0.0411
8.6212,0.0423
9.2807,0.0401
14.1858,0.0408
14.7742,0.0388
12.2001,0.0403
5.205,0.041
3.3753,0.0406
2.5007,0.0405
2.3156,0.0405
1.483,0.0436
1.0779,0.0554
0.7222,0.061
0.6547,0.0642
0.6041,0.0669
0.5476,0.0704
0.4344,0.0796
0.3369,0.0912
0.2586,0.1052
0.2054,0.1192
0.1676,0.133
0.1375,0.1476
0.1226,0.161
0.1173,0.1714
0.1162,0.1787
0.1181,0.1843
0.1214,0.1878
0.1212,0.1897
0.124,0.1908
0.1196,0.1915
0.1204,0.192
0.1209,0.1925
0.1199,0.193
0.1048,0.1938
0.1086,0.1949
0.1047,0.1948
0.1071,0.1951
0.1177,0.1957
0.4533,0.1963
0.5827,0.1968
0.3868,0.1974
0.5662,0.1981
0.464,0.1984
1.5518,0.2
0.8564,0.2022
1.553,0.2037
1.7442,0.2034
2.2685,0.2051
0.2417,0.2019
0.1218,0.2017
0.1056,0.2013
0.0989,0.199
0.0975,0.1978
0.0953,0.196
0.0924,0.1946
0.0962,0.1941
0.0966,0.1939
0.1258,0.1934
0.1976,0.193
0.4631,0.1928
1.3284,0.1926
0.7612,0.1925
1.1291,0.1922
0.3465,0.1919
0.2381,0.1915
0.1885,0.1909
0.1422,0.1901
0.1759,0.1895
0.1626,0.1885
0.1963,0.1883
0.158,0.1882
0.1326,0.1881
0.1277,0.1877
0.1389,0.1864
0.1349,0.1844
0.1184,0.1839
0.1232,0.1819
0.1247,0.179
0.1183,0.1765
0.1133,0.174
0.0963,0.18
0.0912,0.1834
0.0855,0.186
0.0846,0.1869
0.085,0.1873
0.0842,0.1872
0.0839,0.1879
0.0836,0.1895
0.0831,0.1907
0.0833,0.1912
0.0837,0.1918
0.0838,0.1922
0.0837,0.1927
0.0854,0.193
0.0873,0.1932
0.0937,0.1932
0.0996,0.1933
0.1036,0.1934
0.1096,0.1936
0.1228,0.1936
0.1246,0.1938
0.1348,0.1938
0.1456,0.1938
0.1325,0.1938
0.1197,0.1937
0.1053,0.1936
0.096,0.1935
0.091,0.1934
0.0876,0.1932
0.0847,0.1933
0.0844,0.1933
0.0838,0.1932
0.0827,0.1932
0.0826,0.1931
0.0831,0.193
0.0841,0.193
0.103,0.1929
0.1065,0.1929
0.1019,0.1928
0.0867,0.1928
0.0858,0.1928
0.0886,0.1927
0.0868,0.1927
0.0869,0.1926
0.0874,0.1927
0.0876,0.1926
0.0874,0.1926
0.0876,0.1926
0.0883,0.1926
0.0919,0.1925
0.096,0.1925
0.0971,0.1925
0.1025,0.1925
0.0943,0.1925
0.0992,0.1924
0.1033,0.1924
0.1058,0.1924
0.111,0.1925
0.1131,0.1925
0.1227,0.1925
0.1408,0.1925
0.1422,0.1925
0.1339,0.1925
0.1497,0.1925
0.1623,0.1925
0.17,0.1926
0.1934,0.1926
0.2133,0.1926
0.2346,0.1923
0.279,0.192
0.0,0.0
0.0,0.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9207,0.0003
99.9152,0.0004
99.8407,0.0004
99.9089,0.0004
99.913,0.0007
99.8845,0.0009
99.7062,0.0008
99.6256,0.0008
99.8534,0.0008
99.8947,0.0011
99.9115,0.0052
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.921,96.9074
99.9208,0.2511
99.9169,0.2116
99.9132,0.2054
99.8903,0.196
99.5965,0.1951
95.0427,0.1947
53.1253,0.195
4.7407,0.1973
0.7714,0.2016
0.2795,0.207
0.1674,0.2128
0.1311,0.2171
0.1071,0.2239
0.1044,0.2308
0.0998,0.2367
0.1084,0.2407
0.1157,0.2464
0.1201,0.2578
0.1201,0.2849
0.1436,0.311
0.1468,0.349
0.1526,0.3846
0.1458,0.4303
0.188,0.3284
0.2783,0.3806
0.3219,0.4797
0.4633,0.5221
0.7692,0.5598
0.7497,0.5381
0.8611,0.4777
0.9561,0.3489
0.9218,0.3206
1.0772,0.2289
1.4196,0.2371
1.8274,0.2835
3.0672,0.2262
4.0603,0.2155
5.9069,0.1963
8.5154,0.1512
11.6448,0.1281
12.054,0.1198
8.4908,0.1411
5.0198,0.1386
2.5921,0.1684
1.2738,0.1955
0.6551,0.2238
0.4712,0.2114
0.3066,0.2352
0.2298,0.2551
0.1983,0.2528
0.1615,0.2661
0.1492,0.2956
0.1584,0.3144
0.189,0.3282
0.2056,0.3647
0.1895,0.3992
0.2342,0.4189
0.2851,0.3482
0.4381,0.2778
0.4182,0.2732
0.5365,0.2562
0.5581,0.238
0.6647,0.2317
0.5725,0.225
0.4087,0.2214
0.4596,0.2176
0.4453,0.2165
0.4462,0.2153
0.4001,0.2132
0.3632,0.2125
0.3347,0.2122
0.294,0.2132
0.2831,0.215
0.3897,0.2185
0.4507,0.2191
0.5101,0.2169
0.3732,0.2241
0.3161,0.2234
0.2661,0.233
0.2601,0.2346
0.244,0.2394
0.2391,0.2501
0.218,0.2605
0.22,0.2651
0.1792,0.2625
0.142,0.28
0.1272,0.2714
0.1391,0.2696
0.1349,0.2779
0.1519,0.2758
0.1765,0.2864
0.2303,0.2719
0.2885,0.2785
0.3078,0.3039
0.331,0.305
0.2863,0.2831
0.3365,0.2336
0.3679,0.1859
0.382,0.1649
0.4426,0.1517
0.572,0.1244
0.598,0.1171
0.7139,0.0938
0.5552,0.1021
0.5488,0.1
0.6185,0.0883
0.7559,0.0771
0.7525,0.0752
0.9157,0.0652
0.9563,0.0602
1.0033,0.0573
1.0401,0.0544
1.229,0.0485
1.1695,0.0491
0.8148,0.0588
3.2503,0.083
1.637,0.1085
1.6421,0.0973
0.8958,0.099
0.3324,0.0933
0.3041,0.0982
0.2981,0.0997
0.3283,0.095
0.2843,0.103
0.4697,0.1045
1.2439,0.109
2.2496,0.1174
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
