engagement,contempt
1.4717,0.1927
0.4329,0.1927
0.2241,0.1927
0.1438,0.1927
0.1261,0.1927
0.1473,0.1927
0.1284,0.1927
0.1165,0.1927
0.0894,0.1928
0.0845,0.1928
0.0828,0.1928
0.0807,0.1928
0.0807,0.1928
0.0809,0.1928
0.0808,0.1928
0.0808,0.1928
0.0805,0.1928
0.0813,0.1928
0.0811,0.1928
0.082,0.1928
0.0817,0.1928
0.0815,0.1928
0.0834,0.1928
0.0827,0.1928
0.0826,0.1927
0.0825,0.1927
0.0819,0.1927
0.0815,0.1927
0.0816,0.1927
0.0806,0.1927
0.0818,0.1927
0.0825,0.1927
0.0827,0.1927
0.0832,0.1927
0.0833,0.1927
0.0833,0.1927
0.0835,0.1927
0.083,0.1927
0.0828,0.1927
0.0825,0.1927
0.0832,0.1927
0.0842,0.1927
0.0848,0.1927
0.0863,0.1927
0.0874,0.1927
0.0874,0.1927
0.0869,0.1927
0.0864,0.1927
0.0866,0.1927
0.0886,0.1927
0.0891,0.1927
0.0901,0.1927
0.0895,0.1927
0.0888,0.1927
0.0891,0.1927
0.0909,0.1927
0.0927,0.1927
0.093,0.1927
0.092,0.1927
0.0935,0.1927
0.096,0.1927
0.0999,0.1927
0.1004,0.1927
0.1041,0.1927
0.1103,0.1927
0.113,0.1927
0.1218,0.1927
0.1268,0.1927
0.131,0.1927
0.1522,0.1927
0.1535,0.1927
0.1648,0.1927
0.1528,0.1927
0.1439,0.1927
0.1402,0.1927
0.1269,0.1927
0.1299,0.1927
0.1281,0.1927
0.1215,0.1927
0.114,0.1927
0.109,0.1927
0.1005,0.1927
0.0993,0.1927
0.0956,0.1927
0.0916,0.1927
0.0906,0.1927
0.0908,0.1927
0.0917,0.1927
0.0922,0.1927
0.0921,0.1927
0.0919,0.1927
0.0898,0.1927
0.0883,0.1927
0.0862,0.1927
0.0867,0.1927
0.0881,0.1927
0.0901,0.1927
0.0903,0.1927
0.0916,0.1927
0.0892,0.1927
0.0907,0.1927
0.0925,0.1927
0.0886,0.1927
0.0853,0.1927
0.0839,0.1927
0.0848,0.1927
0.0848,0.1927
0.0847,0.1927
0.0844,0.1927
0.0843,0.1927
0.0832,0.1927
0.0823,0.1927
0.0817,0.1927
0.0817,0.1927
0.0852,0.1927
0.0896,0.1927
0.0919,0.1927
0.1,0.1927
0.1247,0.1927
0.1227,0.1926
0.1363,0.1927
0.1453,0.1927
0.1713,0.1927
0.1659,0.1927
0.193,0.1927
0.1884,0.1927
0.1903,0.1927
0.1888,0.1927
0.1486,0.1927
0.1402,0.1927
0.1275,0.1927
0.1229,0.1926
0.1175,0.1925
0.1243,0.1923
0.1644,0.1921
0.1976,0.1919
0.1532,0.1917
0.1423,0.1917
0.142,0.1918
0.1217,0.1917
0.1126,0.1915
0.1112,0.1914
0.1238,0.1905
0.1415,0.1892
0.1629,0.187
0.1747,0.1837
0.1771,0.1817
0.1796,0.1813
0.1999,0.1798
0.1886,0.179
0.2279,0.1755
0.2688,0.1747
0.4152,0.1713
0.6047,0.1707
0.6356,0.1683
0.4461,0.1726
0.2493,0.1722
0.2562,0.1733
0.2111,0.1744
0.2067,0.1744
0.1962,0.1729
0.2049,0.1704
0.1857,0.164
0.1505,0.159
0.1374,0.1627
0.1402,0.1626
0.1659,0.1678
0.1622,0.1708
0.1295,0.1757
0.1621,0.178
0.2066,0.1784
0.1902,0.1791
0.2389,0.1808
0.2946,0.1805
0.2553,0.1824
0.339,0.1823
0.7168,0.1815
1.3754,0.1815
1.9186,0.1823
1.0129,0.1803
1.3358,0.1808
0.8689,0.1822
0.5198,0.1827
0.7268,0.1827
0.5549,0.183
0.6556,0.1834
0.7441,0.1832
0.5548,0.1841
0.4241,0.1828
0.4353,0.1815
0.2742,0.1809
0.2438,0.1824
0.2755,0.182
0.4324,0.1825
0.514,0.1822
0.5136,0.1819
0.3715,0.1814
0.2921,0.1807
0.3607,0.1793
0.4021,0.1781
0.5017,0.1787
0.4209,0.1792
0.399,0.1794
0.3865,0.1804
0.3066,0.1796
0.3411,0.1789
0.2783,0.1793
0.2256,0.1813
0.32,0.1822
0.4049,0.1825
0.3394,0.1842
0.2699,0.1848
0.3077,0.185
0.331,0.186
0.4372,0.1877
0.5148,0.1889
0.7401,0.1893
0.8954,0.1894
1.403,0.1894
1.3357,0.1883
1.5179,0.1872
0.5633,0.1876
0.5403,0.1878
0.3406,0.1893
0.2193,0.1898
0.1697,0.1905
0.1687,0.1906
0.1174,0.1911
0.1061,0.191
0.1026,0.1907
0.0998,0.1907
0.0974,0.1903
0.0992,0.1902
0.1,0.1899
0.1038,0.19
0.1047,0.1898
0.1011,0.1893
0.105,0.1888
0.1087,0.1883
0.1103,0.1883
0.1218,0.1883
0.1542,0.1879
0.1565,0.1881
0.1782,0.1877
0.2011,0.1887
0.2239,0.1883
0.1877,0.1894
0.2364,0.1887
0.2555,0.1887
0.3011,0.1885
0.2508,0.1892
0.2856,0.1889
0.2854,0.1894
0.2987,0.1896
0.3085,0.1896
0.3681,0.1902
0.4888,0.1904
0.4223,0.1908
0.4406,0.1912
0.3105,0.1917
0.304,0.192
0.2918,0.1926
0.3063,0.1927
0.295,0.1924
0.2858,0.1922
0.2521,0.1925
0.1975,0.1922
0.1841,0.1923
0.1471,0.1921
0.1274,0.1922
0.1198,0.1922
0.1263,0.1926
0.1287,0.1929
0.1235,0.1928
0.1256,0.1929
0.1316,0.1929
0.152,0.1929
0.1621,0.1927
0.1671,0.1926
0.176,0.1926
0.1974,0.1926
0.2323,0.1927
0.2975,0.1928
0.3874,0.1928
0.4026,0.193
0.4061,0.193
0.3948,0.193
0.4834,0.1941
0.4166,0.1945
0.3882,0.1947
0.3321,0.1948
0.2453,0.1944
0.2415,0.1941
0.2467,0.1938
0.2311,0.1938
0.2448,0.1938
0.2444,0.1937
0.2259,0.1937
0.2022,0.1934
0.1903,0.1934
0.1505,0.1934
0.1365,0.1934
0.121,0.1934
0.111,0.1931
0.1012,0.1932
0.0958,0.1931
0.0935,0.1929
0.0902,0.1928
0.0927,0.1927
0.0942,0.1927
0.0967,0.1927
0.0969,0.1927
0.0969,0.1927
0.0943,0.1927
0.0931,0.1927
0.0915,0.1927
0.091,0.1927
0.0912,0.1927
0.0931,0.1927
0.0901,0.1927
0.0895,0.1927
0.0928,0.1927
0.0911,0.1927
0.0897,0.1927
0.0908,0.1928
0.0926,0.1928
0.0988,0.1928
0.1034,0.1928
0.103,0.1928
0.1031,0.1928
0.0975,0.1927
0.0948,0.1927
0.0965,0.1927
0.0943,0.1928
0.093,0.1928
0.0907,0.1928
0.0899,0.1928
0.0886,0.1928
0.0882,0.1928
0.0868,0.1928
0.0894,0.1928
0.0932,0.1928
0.094,0.1929
0.0928,0.1928
0.111,0.1928
0.1105,0.1928
0.1116,0.1928
0.1425,0.1927
0.1664,0.1927
0.1834,0.1927
0.1925,0.1927
0.2215,0.1927
0.1882,0.1928
0.1796,0.1928
0.1645,0.193
0.1496,0.193
0.1448,0.193
0.1365,0.193
0.1202,0.193
0.1107,0.1928
0.1098,0.1928
0.0931,0.1928
0.0889,0.1928
0.0865,0.1928
0.0853,0.1929
0.0849,0.1928
0.0853,0.1929
0.0855,0.193
0.0852,0.1932
0.086,0.1932
0.0875,0.1933
0.0949,0.1934
0.0958,0.1935
0.1003,0.1935
0.1121,0.1932
0.1525,0.1931
0.1616,0.1931
0.1643,0.193
0.3434,0.193
0.3287,0.193
0.3632,0.1932
0.3544,0.1932
0.3551,0.193
0.3685,0.1928
0.3491,0.1923
0.4399,0.1914
0.5744,0.1901
0.6229,0.1874
0.8657,0.1832
1.039,0.1797
1.4944,0.1693
1.4849,0.1662
1.1929,0.1629
1.3476,0.1569
1.4034,0.1497
1.3568,0.1346
1.3894,0.1303
1.6587,0.1233
1.0915,0.1253
0.8842,0.1294
0.714,0.1335
0.6951,0.1402
0.594,0.1464
0.7737,0.1507
0.7953,0.1572
0.6203,0.1638
0.6336,0.1669
0.3805,0.1708
0.2707,0.1767
0.1373,0.1818
0.1152,0.185
0.1029,0.1883
0.0919,0.1905
0.0902,0.1913
0.0898,0.1921
0.0923,0.1925
0.0942,0.1927
0.0975,0.1929
0.101,0.193
0.1044,0.1931
0.1063,0.193
0.1021,0.1929
0.1069,0.1929
0.1104,0.1929
0.1155,0.1929
0.1152,0.1929
0.1145,0.1928
0.1121,0.1928
0.1114,0.1928
0.1129,0.1928
0.1086,0.1928
0.1083,0.1928
0.1006,0.1928
0.0968,0.1929
0.0931,0.1928
0.0891,0.1927
0.0882,0.1925
0.0917,0.1922
0.0955,0.1919
0.0981,0.1919
0.109,0.1918
0.1281,0.1921
0.1378,0.1922
0.1743,0.1922
0.2002,0.1922
0.2063,0.1921
0.2871,0.1917
0.2366,0.1916
0.213,0.1914
0.2198,0.1912
0.2821,0.1909
0.5189,0.1904
0.7232,0.1899
0.7457,0.1898
0.897,0.1895
0.6804,0.1891
0.9078,0.1883
0.538,0.1877
0.3869,0.1877
0.3924,0.1873
0.5356,0.1877
0.5507,0.1877
0.4303,0.1882
0.3715,0.1879
0.2329,0.1867
0.2867,0.1842
0.3497,0.1818
0.4304,0.1804
0.4747,0.1802
0.5156,0.1783
0.8301,0.1787
1.3086,0.1787
1.5016,0.1773
1.0264,0.1784
3.0057,0.1785
6.9301,0.1781
10.8351,0.176
4.2788,0.1746
1.7592,0.1756
1.1216,0.1774
1.025,0.1791
0.8466,0.1791
0.6801,0.1789
0.7597,0.1757
0.6594,0.1748
0.7667,0.1739
0.5595,0.1721
0.2397,0.1695
0.1488,0.1656
0.2129,0.1652
0.1924,0.1687
0.2227,0.1682
0.1955,0.1697
0.1952,0.174
0.1593,0.1761
0.1573,0.1765
0.151,0.1779
0.152,0.176
0.1337,0.1779
0.1539,0.1801
0.143,0.1826
0.1288,0.1817
0.1153,0.1815
0.1067,0.1804
0.1005,0.1783
0.0961,0.1771
0.1081,0.1798
0.1193,0.1829
0.1245,0.1837
0.1296,0.1843
0.1255,0.1861
0.1558,0.1847
0.2428,0.1851
0.3011,0.1851
0.3151,0.1836
0.8868,0.1827
1.9414,0.181
3.0965,0.1777
5.4907,0.1743
4.0275,0.1691
2.9615,0.1621
2.0656,0.1581
3.6621,0.1475
2.7554,0.1367
5.0504,0.122
7.4004,0.115
10.6809,0.1031
14.2478,0.0927
18.7337,0.0934
13.4576,0.0912
7.0396,0.0768
3.7821,0.0654
6.267,0.0553
8.4357,0.0419
8.5069,0.026
12.772,0.0222
10.6512,0.019
11.8989,0.0131
14.0526,0.0118
21.4585,0.009
25.6395,0.008
38.1171,0.0059
56.629,0.004
58.1351,0.0038
55.9277,0.004
60.1712,0.0037
59.6471,0.0037
70.5549,0.0029
71.542,0.0028
60.0118,0.0037
53.2878,0.0043
52.3357,0.0043
53.9713,0.0042
51.3699,0.0044
61.354,0.0036
55.1774,0.0041
44.4784,0.0051
35.7849,0.0062
40.1856,0.0056
28.418,0.0074
15.2785,0.0112
5.9131,0.0195
6.287,0.0188
3.1132,0.0278
2.136,0.034
1.2258,0.0486
0.7045,0.071
0.7245,0.0874
1.3953,0.102
1.3374,0.1171
1.4357,0.1299
0.9818,0.1496
0.9582,0.161
0.8234,0.1644
1.0741,0.1685
1.3681,0.1693
1.3431,0.1677
1.3761,0.167
1.563,0.1682
1.9918,0.1666
1.7662,0.1677
1.4102,0.1668
1.6841,0.1689
1.2378,0.1703
1.4818,0.1703
3.1279,0.1695
1.9377,0.1738
1.5543,0.176
1.4033,0.1764
1.4346,0.1775
1.2517,0.179
1.0217,0.1804
1.7095,0.1815
2.0362,0.1828
1.9845,0.1821
2.5014,0.1804
2.9909,0.1798
2.8036,0.1786
4.1996,0.1782
4.6598,0.1793
5.7835,0.1812
9.2011,0.1826
15.3291,0.1854
19.5936,0.1869
15.243,0.1867
12.6942,0.1872
6.3726,0.1882
5.6581,0.1883
4.2013,0.1893
2.707,0.1897
1.7846,0.1898
1.1425,0.1896
0.9074,0.1895
0.9491,0.1894
0.914,0.1889
0.4259,0.1888
0.7871,0.1888
0.6686,0.1891
0.8214,0.1902
0.6876,0.1915
0.4499,0.1926
0.2978,0.1929
0.2632,0.1928
0.2163,0.1928
0.1511,0.1928
0.1058,0.1928
0.0976,0.1928
0.095,0.1928
0.0861,0.1928
0.0823,0.1927
0.0827,0.1928
0.0825,0.1928
0.0826,0.1928
0.0843,0.1929
0.0866,0.1929
0.0943,0.1929
0.1009,0.1929
0.1057,0.1929
0.1235,0.1929
0.1272,0.1929
0.1684,0.1929
0.1578,0.1929
0.1963,0.1929
0.215,0.1929
0.1844,0.1929
0.1491,0.1929
0.1126,0.193
0.1081,0.193
0.103,0.1931
0.1,0.193
0.0958,0.1929
0.0932,0.1929
0.0928,0.1929
0.092,0.193
0.0914,0.193
0.0916,0.1931
0.0923,0.1933
0.0927,0.1936
0.0916,0.1936
0.0937,0.1937
0.1041,0.1938
0.1087,0.1937
0.1416,0.1936
0.2319,0.1935
0.3114,0.1936
0.285,0.1934
0.5003,0.1932
0.4846,0.1932
0.5686,0.1932
0.4349,0.1933
0.3624,0.1932
0.2317,0.1932
0.156,0.1932
0.1654,0.1933
0.2585,0.1935
0.3019,0.1937
0.4274,0.1939
0.6599,0.1939
0.8479,0.1938
1.2965,0.1935
2.3856,0.1932
4.0577,0.193
6.2948,0.1929
5.9028,0.1928
5.2611,0.1929
4.6828,0.193
3.5325,0.193
2.82,0.193
2.5501,0.193
2.6009,0.193
1.8568,0.1932
1.0882,0.1931
0.5549,0.1931
0.3016,0.1931
0.1919,0.1932
0.1473,0.1931
0.1098,0.1932
0.0952,0.1931
0.0882,0.1931
0.0863,0.1931
0.0852,0.1931
0.0839,0.1931
0.0841,0.1931
0.0845,0.1932
0.0841,0.1933
0.0837,0.1933
0.0838,0.1934
0.0853,0.1934
0.0865,0.1934
0.0889,0.1934
0.0901,0.1935
0.0933,0.1936
0.0984,0.1935
0.0989,0.1935
0.1003,0.1934
0.1082,0.1935
0.1053,0.1935
0.1093,0.1933
0.1302,0.1933
0.1282,0.1934
0.1136,0.1934
0.105,0.1934
0.11,0.1935
0.1102,0.1936
0.1144,0.1937
0.1275,0.1938
0.1287,0.1939
0.1426,0.194
0.1569,0.1941
0.2041,0.1943
0.2409,0.1944
0.2311,0.1943
0.23,0.1941
0.2034,0.194
0.2281,0.1941
0.2812,0.1941
0.4117,0.1944
0.3228,0.1944
0.2889,0.1946
0.2284,0.1943
0.1952,0.1944
0.2293,0.1947
0.4826,0.1947
0.3487,0.1942
0.2557,0.1938
0.1378,0.1933
0.1016,0.1928
0.0938,0.1922
0.0941,0.1925
0.0926,0.1927
0.0929,0.1925
0.0937,0.1925
0.0938,0.1926
0.0976,0.1926
0.1025,0.1924
0.1051,0.1923
0.11,0.1923
0.1287,0.1924
0.139,0.1924
0.1463,0.1922
0.1588,0.192
0.1982,0.1918
0.1757,0.1912
0.1735,0.1908
0.1761,0.1908
0.1725,0.1909
0.1567,0.1911
0.1495,0.1916
0.1684,0.1917
0.1764,0.1919
0.1763,0.1921
0.1844,0.1924
0.2127,0.1922
0.2511,0.1922
0.2921,0.1921
0.3483,0.1922
0.422,0.1923
0.6122,0.1924
0.7666,0.1925
1.2384,0.1926
1.7043,0.1926
1.0194,0.1926
0.8176,0.1925
0.6131,0.1924
0.6992,0.1926
0.5998,0.1927
0.807,0.1928
1.1546,0.193
1.4263,0.193
1.4412,0.1931
1.9607,0.1931
2.1528,0.1931
1.5681,0.1931
1.1599,0.1932
0.9477,0.193
0.9538,0.1928
0.7114,0.1927
0.6542,0.1921
0.7924,0.192
0.84,0.1917
0.6948,0.191
0.5144,0.1904
0.4248,0.189
0.3128,0.1876
0.2185,0.1851
0.2082,0.1841
0.1743,0.1849
0.1652,0.183
0.1426,0.1806
0.1431,0.1795
0.135,0.1801
0.129,0.1795
0.1219,0.1806
0.1204,0.1813
0.1191,0.1808
0.1175,0.1817
0.1158,0.1826
0.119,0.1828
0.1223,0.1854
0.1181,0.1862
0.1288,0.1864
0.1674,0.1883
0.1991,0.1886
0.2694,0.1887
0.3194,0.1881
0.4035,0.1888
0.288,0.1891
0.3579,0.1895
0.2685,0.1904
0.1995,0.1904
0.1306,0.1896
0.1135,0.1903
0.1091,0.1906
0.1085,0.191
0.0969,0.1911
0.0969,0.1912
0.0931,0.1908
0.0914,0.1902
0.09,0.1899
0.0897,0.1893
0.0928,0.189
0.0961,0.1891
0.116,0.1891
0.119,0.1894
0.1336,0.1897
0.1669,0.1894
0.145,0.1897
0.1662,0.1904
0.2659,0.1908
0.328,0.191
0.2755,0.1913
0.2264,0.1916
0.1509,0.1918
0.1491,0.192
0.1447,0.192
0.1183,0.192
0.1163,0.192
0.1242,0.1918
0.133,0.192
0.1388,0.1918
0.1579,0.1921
0.1709,0.1923
0.1762,0.1927
0.1889,0.1928
0.1811,0.1929
0.2277,0.193
0.2211,0.193
0.184,0.1931
0.1964,0.1931
0.158,0.193
0.1618,0.1928
0.1746,0.1926
0.1538,0.1926
0.144,0.1925
0.1466,0.1924
0.1446,0.1924
0.1705,0.1926
0.1637,0.1927
0.1498,0.1935
0.1737,0.1938
0.1545,0.1937
0.1558,0.1934
0.2043,0.1925
0.2232,0.1927
0.2284,0.1923
0.2517,0.1924
0.2437,0.192
0.277,0.1925
0.3436,0.1927
0.4848,0.1932
0.5697,0.1936
0.8681,0.1943
0.7876,0.1947
1.6903,0.1961
1.5293,0.1982
1.2878,0.1995
1.0662,0.1993
1.0658,0.2009
0.5931,0.1995
0.4082,0.1977
0.2292,0.1967
0.2215,0.1961
0.1965,0.1952
0.1822,0.1943
0.1803,0.1935
0.1652,0.1931
0.1217,0.1932
0.1115,0.1934
0.1073,0.1935
0.1031,0.1931
0.0994,0.1931
0.1041,0.1924
0.1028,0.192
0.0983,0.1915
0.0945,0.1911
0.094,0.1905
0.092,0.1903
0.0955,0.19
0.0972,0.1896
0.097,0.1901
0.0977,0.1903
0.0947,0.1904
0.0934,0.1901
0.0917,0.19
0.0921,0.1899
0.0988,0.1903
0.1049,0.1907
0.1124,0.1907
0.1223,0.191
0.117,0.1912
0.1153,0.1911
0.1215,0.191
0.1098,0.1911
0.1111,0.191
0.1138,0.1908
0.1036,0.1908
0.1073,0.1908
0.1001,0.1911
0.1033,0.1912
0.1052,0.1912
0.1031,0.1914
0.0981,0.1916
0.097,0.1916
0.0998,0.1915
0.1183,0.1916
0.128,0.1916
0.1365,0.1917
0.1509,0.1918
0.1399,0.1917
0.148,0.1915
0.1338,0.1916
0.1213,0.1918
0.1141,0.1918
0.1213,0.1918
0.1226,0.1917
0.1292,0.1915
0.1343,0.1916
0.1432,0.1922
0.1472,0.1928
0.1609,0.1936
0.2171,0.1936
0.2809,0.1932
0.2274,0.1926
0.1844,0.1924
0.1771,0.1923
0.1946,0.1923
0.1958,0.1921
0.3197,0.1919
0.3331,0.1918
0.2295,0.1918
0.2139,0.192
0.2196,0.1919
0.1653,0.1921
0.1634,0.1921
0.1339,0.1922
0.1609,0.1923
0.1938,0.1923
0.2415,0.1925
0.2102,0.1926
0.1448,0.1927
0.1634,0.1927
0.2085,0.1927
0.2032,0.1926
0.1924,0.1926
0.1864,0.1927
0.2189,0.1927
0.2018,0.1927
0.178,0.1927
0.1932,0.1927
0.1566,0.1927
0.1489,0.1927
0.1452,0.1927
0.121,0.1927
0.0999,0.1927
0.1036,0.1928
0.1035,0.1928
0.0954,0.1927
0.0986,0.1928
0.0984,0.1928
0.1128,0.1928
0.1067,0.1928
0.1126,0.1928
0.1118,0.1928
0.1131,0.1928
0.1146,0.1928
0.1142,0.1928
0.1075,0.1928
0.0988,0.1928
0.0988,0.1927
0.0924,0.1927
0.0908,0.1928
0.0907,0.1928
0.0887,0.1928
0.088,0.1928
0.0874,0.1928
0.0867,0.1928
0.0854,0.1928
0.0854,0.1928
0.0844,0.1928
0.0844,0.1928
0.0844,0.1928
0.0836,0.1928
0.0844,0.1928
0.084,0.1927
0.0854,0.1928
0.0865,0.1927
0.0881,0.1928
0.0933,0.1928
0.1019,0.1928
0.1285,0.1929
0.2091,0.1929
0.1997,0.1929
0.2752,0.193
0.3753,0.193
0.3374,0.193
0.2557,0.193
0.2237,0.193
0.1986,0.193
0.1763,0.193
0.1828,0.1929
0.1241,0.1929
0.1084,0.1928
0.1158,0.1928
0.1156,0.1929
0.114,0.1928
0.1173,0.1928
0.1176,0.1928
0.1244,0.1927
0.1252,0.1927
0.1146,0.1927
0.1186,0.1926
0.1124,0.1926
0.11,0.1925
0.1086,0.1924
0.0989,0.1924
0.0984,0.1923
0.0907,0.1924
0.0907,0.1924
0.0898,0.1924
0.0899,0.1924
0.0911,0.1925
0.0989,0.1925
0.1015,0.1925
0.1075,0.1926
0.1152,0.1926
0.13,0.1927
0.1279,0.1927
0.1321,0.1928
0.1463,0.1928
0.145,0.1928
0.1435,0.1928
0.1191,0.1929
0.1165,0.193
0.1233,0.1931
0.1058,0.1931
0.0962,0.193
0.0926,0.193
0.0895,0.1929
0.0866,0.1929
0.0871,0.1929
0.0891,0.1928
0.0882,0.1929
0.0918,0.1929
0.0993,0.1929
0.1028,0.1929
0.1013,0.1929
0.1069,0.1928
0.133,0.1928
0.1709,0.1928
0.2362,0.1927
0.2308,0.1927
0.3957,0.1927
0.3992,0.1927
0.2824,0.1927
0.3217,0.1926
0.2756,0.1926
1.1822,0.1924
1.3869,0.1922
1.8666,0.1917
1.4422,0.1907
2.1548,0.1886
2.881,0.1861
2.7924,0.1852
2.0167,0.1853
1.504,0.1854
1.5264,0.185
1.0813,0.1855
0.8249,0.1859
0.7162,0.186
0.246,0.1859
0.2557,0.1851
0.1657,0.1859
0.1111,0.1857
0.1098,0.1866
0.1107,0.1866
0.1167,0.1875
0.1288,0.1881
0.1377,0.1882
0.159,0.1888
0.1674,0.1893
0.1625,0.1903
0.1358,0.1912
0.1394,0.1917
0.1602,0.1922
0.1495,0.1924
0.1952,0.1925
0.1627,0.1926
0.13,0.1926
0.1225,0.1927
0.1019,0.1927
0.0907,0.1928
0.0878,0.1928
0.0862,0.1928
0.0851,0.1929
0.085,0.1931
0.0844,0.1932
0.0844,0.1934
0.0841,0.1937
0.0842,0.194
0.0847,0.1946
0.0852,0.1946
0.0844,0.1943
0.0853,0.1943
0.086,0.1941
0.0856,0.1942
0.0842,0.1941
0.085,0.1942
0.0859,0.1945
0.0864,0.1949
0.0869,0.1951
0.0867,0.1948
0.0859,0.1947
0.0868,0.1948
0.0876,0.195
0.0879,0.1949
0.0877,0.1951
0.0878,0.1951
0.0899,0.1951
0.0909,0.1946
0.0935,0.1942
0.0935,0.1939
0.0972,0.1939
0.0948,0.1938
0.0927,0.1939
0.0902,0.194
0.0858,0.1944
0.0867,0.1945
0.089,0.1948
0.0922,0.1953
0.095,0.1959
0.0923,0.1954
0.0877,0.1943
0.0893,0.1941
0.0851,0.1938
0.0846,0.1937
0.085,0.1937
0.0858,0.1937
0.0866,0.1938
0.0876,0.1938
0.0892,0.1935
0.091,0.1935
0.0933,0.1934
0.0986,0.1934
0.1,0.1935
0.1074,0.1936
0.1165,0.1935
0.1506,0.1934
0.2254,0.1933
0.3626,0.1932
0.8156,0.1932
1.3078,0.1932
1.9871,0.1931
3.1804,0.1931
4.7537,0.1931
6.1177,0.1931
6.9089,0.1933
9.9446,0.1934
9.6541,0.1935
11.0742,0.1935
10.6998,0.1936
7.3972,0.1936
6.9935,0.1935
6.4499,0.1937
5.6567,0.1941
4.94,0.1942
3.6418,0.1945
2.8672,0.1946
2.8512,0.1947
2.3837,0.1946
2.3612,0.1949
1.4232,0.1951
1.0345,0.1951
0.9648,0.1949
0.6105,0.1947
0.4441,0.1946
0.4571,0.1946
0.3839,0.1946
0.4047,0.1947
0.3692,0.1945
0.3744,0.1945
0.3902,0.194
0.4751,0.194
0.5918,0.1942
0.5985,0.1944
0.6724,0.1945
0.7206,0.195
0.8361,0.1952
0.8706,0.1953
0.8139,0.1957
0.7817,0.1952
0.7719,0.1953
0.6359,0.1949
0.4929,0.1946
0.4191,0.1947
0.4515,0.1945
0.2657,0.1943
0.2612,0.1944
0.2529,0.1945
0.2165,0.1944
0.1668,0.1943
0.1615,0.1942
0.1546,0.1939
0.1507,0.1939
0.1588,0.194
0.1747,0.1941
0.1749,0.1938
0.1572,0.1938
0.1423,0.1937
0.1703,0.1936
0.1677,0.1936
0.1703,0.1936
0.1776,0.1936
0.1768,0.1936
0.1945,0.1938
0.1799,0.1937
0.1769,0.1939
0.1565,0.1943
0.1394,0.1941
0.1468,0.1944
0.1488,0.1945
0.137,0.1944
0.1241,0.1942
0.1124,0.1941
0.1088,0.1941
0.1117,0.1939
0.1141,0.1941
0.1278,0.1941
0.1304,0.1943
0.1117,0.1938
0.1091,0.1934
0.1019,0.1931
0.1007,0.193
0.0979,0.193
0.1005,0.193
0.1033,0.1927
0.1168,0.1927
0.1309,0.1928
0.1252,0.1927
0.1346,0.1927
0.1293,0.1926
0.1567,0.1923
0.1556,0.1924
0.1302,0.1923
0.1507,0.1919
0.1762,0.1915
0.1741,0.1906
0.1842,0.1898
0.1626,0.1898
0.1278,0.1902
0.1272,0.1899
0.1336,0.1888
0.135,0.1887
0.1342,0.1892
0.1383,0.1909
0.1847,0.1909
0.1828,0.1907
0.1742,0.19
0.1393,0.1882
0.1317,0.1884
0.1374,0.1879
0.1371,0.1875
0.1692,0.1872
0.2329,0.1858
0.2687,0.1851
0.3323,0.1844
0.7912,0.1825
1.1088,0.1796
1.7883,0.1806
1.5932,0.1809
1.1443,0.1816
1.9407,0.1812
1.2354,0.1821
2.2226,0.1816
2.9437,0.1812
2.4088,0.1806
3.7025,0.1773
4.4552,0.1709
4.729,0.1615
3.9919,0.1523
5.2227,0.1402
9.7155,0.127
28.3594,0.1127
58.296,0.0912
68.6164,0.0668
72.8582,0.0472
52.3345,0.0271
52.2261,0.0237
44.0754,0.0195
36.113,0.0144
28.0744,0.0134
22.2291,0.0134
15.8995,0.0111
20.3,0.0095
22.5685,0.0088
36.2371,0.0062
54.4898,0.0042
64.9851,0.0033
71.2577,0.0029
83.1798,0.002
87.5262,0.0017
92.1635,0.0013
93.7522,0.0011
91.6279,0.0013
76.8636,0.0024
11.6905,0.0133
3.7164,0.0256
2.4719,0.0324
1.9229,0.0375
1.1344,0.0498
0.4779,0.0794
0.4024,0.0866
0.3478,0.0921
0.3369,0.0924
0.3292,0.0936
0.3344,0.0925
0.3804,0.0861
0.386,0.085
0.55,0.0702
0.6616,0.0637
0.725,0.0607
0.8588,0.0555
1.5267,0.0409
1.7061,0.0385
1.6014,0.0398
1.1068,0.0485
0.811,0.0573
1.503,0.0565
2.3065,0.0415
12.4067,0.0127
30.3737,0.007
38.8272,0.0058
29.3858,0.0072
32.9559,0.0066
53.1255,0.0043
63.2887,0.0034
60.3155,0.0036
62.6695,0.0035
47.0421,0.0048
36.3725,0.0061
24.6204,0.0082
15.6255,0.011
2.3324,0.0323
0.563,0.0688
0.2903,0.0975
0.1576,0.1344
0.1183,0.1562
0.1003,0.1703
0.095,0.1752
0.0918,0.1783
0.0889,0.1813
0.0957,0.1831
0.0978,0.1852
0.1091,0.1863
0.1251,0.1878
0.1229,0.1893
0.1363,0.1898
0.1295,0.1905
0.1509,0.191
0.1485,0.1917
0.1591,0.192
0.1594,0.1922
0.1427,0.1923
0.1385,0.1924
0.1236,0.1925
0.113,0.1926
0.1133,0.1926
0.1121,0.1924
0.111,0.1923
0.1303,0.192
0.1339,0.1919
0.1232,0.1917
0.1138,0.1917
0.1144,0.1917
0.1072,0.1919
0.1162,0.192
0.1182,0.1919
0.1355,0.1917
0.1571,0.1916
0.1941,0.1913
0.2068,0.1912
0.2174,0.1907
0.1921,0.1904
0.2148,0.1896
0.2555,0.1893
